Intercept__0,beta_size__0,frac_items_seen_sd
57.47787878169534,-66.07782278054721,13.807361149935893
62.44308255197427,-67.69474429267385,13.750881743176594
60.8086791767013,-70.34519596508888,13.697603393756953
61.73906427979871,-62.00967017712244,13.684272466414743
61.54439179819458,-65.10441745016078,13.591535683975483
60.62711376966595,-73.51333003902334,11.981433479616868
60.62711376966595,-73.51333003902334,11.981433479616868
58.66560444379288,-72.23369490141468,12.003396777468058
61.09419932069465,-102.55445632568411,12.771643673697316
62.39808585744832,-143.89656530436972,12.145743879793427
63.937092164534654,-142.73628218877374,11.339884562312088
59.60064179642842,-113.40994722425434,11.369398958876841
62.456575342044204,-113.05826525265262,12.785406390153385
61.93672354327537,-111.03380386051506,13.792538175181345
62.434400505980335,-108.36366726277785,13.880908166932713
62.36496409111888,-108.3721441549195,13.882281653013484
61.12829711187434,-110.18291438378716,13.734403850941135
65.51039187616625,-107.7419148762856,13.483810047907747
63.5983744852333,-108.4617066601815,13.567363881056652
61.57269610962851,-110.81614486091853,13.705188301106801
60.745715487186395,-111.60042349134544,13.166207314385375
59.56932688742707,-118.8216239503618,13.384347044184645
60.71197434388085,-119.78247807490176,11.642090776082876
58.95676015005972,-111.24019135015018,13.16290710337981
57.8496818511432,-112.79282838588098,11.48482707649607
57.8496818511432,-112.79282838588098,11.48482707649607
61.42344807733474,-174.18685751818094,12.638693415342729
60.49185697586465,-99.21012345250168,13.002236341441602
63.35682216504926,-165.7530599875475,12.453743319728918
66.64981641379296,-160.99345583813388,12.325209958339425
68.07989741817917,-207.735831948927,12.734266221482475
59.2790477492686,-208.6434668250735,11.987374160744684
65.78923973462518,-221.242391477061,13.31798330738589
63.680239934485925,-124.89481992500839,12.857830156622716
59.59258218061195,-90.45014702119646,12.86887621111342
62.23427999665637,-245.63947821553765,13.308582497165636
67.27902480899955,-245.78727895980165,13.22611002845675
62.40431602176234,-249.72623985318975,12.994524023883118
61.24211099167118,-135.4161872737887,11.925692691108825
63.82586851296657,-132.8125837705356,12.663897786176998
64.02906656403799,-194.61131664113398,12.809489679570268
63.80431306698599,-146.77205207895324,12.371310065171633
65.69362648445149,-146.78888893731803,11.569146119856935
64.10564615039058,-148.18554126392073,12.486793064942635
63.139670360788024,-60.473729433032226,12.404987173456043
61.21253550231356,-118.50412798350708,12.517277000695183
61.21253550231356,-118.50412798350708,12.517277000695183
60.9842344422992,-98.44025714076152,12.371230155079248
60.73219368459827,-137.04865777933873,12.423267271587733
61.03703623130539,-158.08223853347639,12.498490493397723
63.257995244989154,-154.31231279161938,12.36629765035729
59.449254788784074,-158.84570426012516,12.47768728220815
65.76425824520653,-149.84900154111867,12.361269281100274
65.39822408365222,-148.52441330152715,12.144521737215932
61.28062503690436,-152.15949489273012,13.532379979255357
63.0755884836499,-141.17863945412964,11.720821528831141
64.28452144152646,-140.16618353149448,11.678262163705583
60.83709109469444,-146.36009897870858,12.904545762555857
61.57463591441309,-120.12945614016648,13.320731747078005
62.138528943043625,-118.26736412182157,11.422250025661308
60.68370993699866,-82.75452852166643,12.789307083565951
61.96626764474768,-102.63627677084986,13.175182267331571
61.8118555492946,-95.49881198251343,13.645450233316538
60.768785115949086,-99.7321281119511,13.528877919135768
58.660637282695596,-98.75355801079766,13.372484182781381
59.89281783969987,-141.86321115154965,13.778974327772145
60.60211647565733,-104.98920927840409,13.623479019366108
61.93988659683114,-102.77580206835667,12.79445516486842
59.292205520804906,-104.64295084021532,13.052265199314306
61.97529251520357,-52.120211004335786,13.153869911818939
61.35606844962462,-178.20277677383532,13.798540153848919
63.4082860379468,-178.1721809557255,13.779438969078313
62.22653329889597,-172.8238013241208,13.124598519778125
62.0918599071361,-172.55676684209843,11.793207388488659
61.096043302009534,-171.58565186311563,13.083163954108068
63.974036574791306,-185.67478948276226,13.843955653127647
61.51952648966142,-186.76315072761494,13.708696714354197
66.72812596694932,-185.6268145355396,13.550672501815933
57.598312429528654,-201.70103373498233,13.842377429978436
64.44378025891105,-184.70784064316197,11.248963321532525
61.67815829576672,-185.48769014739702,12.944739023052662
60.07138311839315,-105.96754982148035,13.237162324689889
58.32747634384671,-106.2300778735163,12.713359327489623
59.52502604250175,-174.75905639029804,12.73200251236541
62.45053890947107,-182.6273305761271,13.174010962173359
62.97719895448355,-174.54761625365776,13.817416535080955
63.45975297637052,-101.7638924866728,13.6577322324392
61.64634399267541,-101.38169233344924,13.77353251153812
64.12159000785638,-161.40678121103505,11.954581107875368
60.826831263704705,-162.01850373390758,12.634584312635575
60.73944240806672,-90.72085951905854,11.928508953153088
59.3730512388883,-87.2563920334343,13.315925020521274
62.58737635214879,-83.19262161999674,12.080719664610278
59.53239005716888,-90.40488111620256,12.337260012768969
59.53239005716888,-90.40488111620256,12.337260012768969
60.99469208475844,-93.26867710136698,12.507181360019406
60.95317984970998,-142.67903047093023,11.82497972048978
62.67762240829057,-146.6834988602799,12.793349412720481
64.95485359633334,-137.82562903968824,12.594976275658576
66.08278886893457,-139.71087395772304,12.759060079781003
62.28614474070676,-139.88047108002144,13.174793180461794
62.378832822273836,-136.52439166236735,13.028968955647386
59.98298128564098,-141.15273461843236,11.13458356605869
59.137111232868264,-103.05869618268828,13.215283983443724
57.430776385029134,-103.24689615740823,13.135738710719155
61.83444825318965,-100.11877202544792,11.598843220998463
57.72449016219406,-105.46412683686988,13.389348367739357
64.28543341046012,-112.03086247909326,11.692449361649977
61.078774689215095,-160.15077128519,11.894026048693743
62.67098946778792,-166.23762726784082,13.61030922536657
61.92483978250969,-158.21912776101203,12.420655516668678
63.04956279703895,-146.38373047388333,12.340481776152012
58.99148728472142,-91.98538902544263,12.129184466538122
58.810071422650566,-76.07698096802062,11.989986033845032
61.53039328130921,-190.25038229757985,12.240033923955975
59.389835181030534,-54.58797596170425,13.167285626821972
63.109364932557625,-168.06789122000083,11.867636738427898
61.55709816128335,-166.1972827216319,12.547071143719222
62.11971117189225,-143.39791233156626,12.601846175156574
62.11971117189225,-143.39791233156626,12.601846175156574
62.39132968321706,-151.80097078111223,11.760849868090876
59.99478151303694,-151.33158344393132,12.94942959394184
60.9837038049338,-149.7728397113652,13.641807517067488
61.49074841077201,-147.77104274209128,13.720119428514124
60.57244018063332,-145.0606448914506,13.526049330243765
64.61541874633998,-151.39011907254013,13.581789542646689
59.046005921146474,-162.48754738566694,13.636894047914463
65.00598845066392,-148.56465882762922,13.359267877032579
61.64208509423984,-158.05115501194553,13.685390265225532
63.10601549872739,-155.9170625649149,13.329188159088028
64.55102771954977,-153.85874953508247,11.546570240988139
64.39449729524327,-156.1162799651039,11.645770433784207
59.55487291611562,-155.97555616877716,12.63184064590527
65.44005801454756,-175.96121821904697,13.108455127022516
64.18785907007779,-148.23401938849378,13.314801593986557
64.58420607393701,-185.21756437913209,12.609189531848868
63.926259104501554,-185.77536382461852,13.338783735054472
63.761211902785675,-148.2495052759403,10.939911089016407
63.761211902785675,-148.2495052759403,10.939911089016407
63.761211902785675,-148.2495052759403,10.939911089016407
62.11947989153457,-147.83758165633992,11.702157263177282
61.72231282923081,-92.06961924744617,13.135670807774234
62.43433045571262,-130.3730944751542,11.81077743409411
63.837186285356445,-130.40530158252932,12.710198352213908
60.73737828610451,-151.15863905329002,13.278446405645536
62.121516039336086,-150.03354029785376,11.788655682926105
61.14302120258624,-173.01742381264063,12.85343180907496
62.695054913861014,-169.64748307883454,12.104958775882633
62.5938883328913,-169.8243847304586,12.181875900478952
59.75861612854352,-126.14124944123488,12.976633696294716
63.876904531025644,-128.9033603545116,12.077749889212548
59.529492667662936,-131.1230105989995,13.829752135748313
63.57910541130067,-129.32723035710885,13.806622124961812
65.04514198690792,-116.78650113574967,12.309931702105073
64.12875757802246,-162.89650476845583,11.85788020586026
57.784690403520074,-156.4571188353178,13.346523447433864
67.71096675659967,-166.07196274360092,13.719245851923244
58.371846527403754,-138.98616238350488,13.695382232742636
64.99323227470266,-149.35705150979055,13.138138136134728
60.79213442170651,-149.2298846845914,12.93350436611355
63.36646258122747,-147.6096504435933,13.052675462139808
60.24732293415711,-130.70022533444256,13.183889086658661
62.27811243136597,-128.6166541114042,13.608560665552789
63.49992382229065,-128.55692034219058,13.44750746478371
64.92154328856823,-130.3471885679353,13.657413608230454
58.966232084368244,-123.9603256420398,13.450272662093644
66.46942954141879,-252.45659413679365,13.257420474925883
65.80074365769131,-252.69793983169168,13.058553347933993
63.15853314423864,-237.16045688510295,13.498332002260225
63.454849880311045,-263.8926715298421,13.525108703265234
65.98025113370733,-262.9284967994936,13.604409924293607
61.9259395711074,-268.10074060359074,13.688068471475
65.48275385368004,-251.62270639982955,13.825203102309993
65.90491509329757,-242.23253936267767,13.60121738151965
62.32469536976125,-242.19860577465548,13.597447050736903
66.90981002746854,-218.93377821927314,12.879018631657546
58.66328085218495,-149.2807158014838,13.155156851041793
63.82428244514791,-155.2981075687849,12.765874094507566
63.0534694713491,-69.76533318033654,12.148451030710122
58.74511573628219,-71.36890890754911,12.335080251675938
62.64530570605328,-84.24590456500539,12.150519925780454
62.64530570605328,-84.24590456500539,12.150519925780454
62.64530570605328,-84.24590456500539,12.150519925780454
59.60480100944583,-52.47750980770987,13.702345767462221
60.028869414441616,-40.81517973388782,13.236820664733797
60.77056136774512,-25.46911520255645,11.613626659354193
59.97769539456279,-24.49362473606664,13.095863656667786
60.458877512431336,-7.2773953563884035,13.099807161625815
59.92980589151988,-137.35524500041507,12.89745070662486
61.07227710721618,-128.53035279786764,12.1804003634529
61.11366886765078,-123.28185563724509,13.321132437895182
61.61937111912664,-152.1596748881643,12.800729663593723
59.95308807073277,-87.27571397040435,13.025086819537947
62.66345154964289,-66.842294919118,13.004647558187697
60.5641543902842,-66.81110832327693,13.233448309262567
61.27215256936655,-69.47596286089183,12.17062694027172
63.288388099176686,-89.21568599933396,12.131125824313298
61.5186506006702,-62.32427067611494,11.430205156642018
58.19519319530691,-87.2010955613456,13.334867328883082
59.13200406563135,-108.86380558642503,12.3419201055215
57.56796436912276,-111.27341201393932,11.36885883241318
62.98032381932117,-107.21487000828597,13.244708851912067
61.25247318821906,-101.85651497918518,11.064094561201255
61.25247318821906,-101.85651497918518,11.064094561201255
59.97778109326097,-38.76687196855788,12.518949186137672
58.55869902271161,-43.40253727487277,12.690097407036927
62.22624612965855,-47.41340657774629,13.512519972283158
57.64713042041568,-45.17916247841625,13.340245843271639
58.121233882740235,-39.878669197129916,13.803800290890777
59.048398480891734,-62.59631926560976,13.629048863836752
59.26794009949622,-64.40877761487106,13.394248626766986
61.07211507650997,-73.32840969296487,12.47846515591346
61.07211507650997,-73.32840969296487,12.47846515591346
58.835332303690535,-80.13140320177898,12.524890166948992
61.22020316322335,-81.50402744412233,13.203974375170517
60.210880988044664,-89.81793764524902,11.990877322501355
60.75956358569295,-87.70898346273235,12.726245600529301
60.933033739715796,-107.34564677246551,13.514838083911927
65.1666186077063,-106.00864739933454,13.780263479264525
58.79338592458327,-86.22437804549565,11.991560527039848
62.86925817109603,-81.30877645022208,12.910679526646117
59.9619142084063,-148.03016773772606,10.852604721526705
62.04591403437631,-158.73246079050958,13.51520230114924
62.94072836915136,-156.31918600895267,13.303912408237844
59.91011988888271,-139.02410094413486,13.486634678910606
59.82710389249798,-105.9647043827934,12.009189232357063
59.71273428867543,-111.00331814813282,13.363766241795062
63.528966728652314,-91.48724991243793,13.463682017447464
59.562322031792036,-140.73570351045484,13.225441600753463
58.41212567707959,-141.3267507429582,13.096328880256536
64.92673934359983,-144.19475585601307,11.829124672229751
61.61270165978714,-142.01494196327806,13.31545182490179
64.60216900746417,-138.85641386057534,11.025303121805669
60.846790486659366,-141.5911045080355,13.650026074013375
65.32368299272333,-145.44392733943866,12.83509345721604
61.60329768340317,-97.25744422965109,12.398990232690714
62.967320352232335,-95.64167113104001,12.873138985662022
58.89336653267386,-99.04250922403193,13.645998423193753
63.66126196322544,-94.1168033169263,13.714429585046252
60.86876535720292,-97.85116000587442,13.700258814680346
64.44874392978926,-96.96987473342877,13.727242626614322
66.84934225459573,-97.8074580382238,13.746791276680408
55.18839877281149,-83.50783532632107,12.946941215473025
60.554961000542846,-81.57170339419429,13.063798401399309
60.27952664837028,-84.3265208213848,11.824347280338602
56.04767641118107,-85.32017965886617,12.827044715939444
54.93558571112631,-27.875273614196676,13.270941385187898
63.25926434819236,-26.33892629202328,13.186739889424205
60.386149475215156,-32.405935736081815,11.292867485314687
59.51014620418545,-38.082593473942126,13.166893880745555
56.905730441546645,-40.561328124305405,13.436160876664585
64.45046876293272,-117.4608077371127,13.10842042996517
62.54852433641227,-139.47020728907592,11.078149103439937
61.56514621683922,-179.3447662627895,11.163736979087712
64.32628261054118,-181.3991329131215,13.66019094286091
63.67874490167109,-181.69405392430428,13.682090152125685
60.284731089439454,-188.9344983424696,13.796168029210603
59.43964051414168,-183.94384886818733,13.787796492831223
66.5691064964859,-175.5746637002981,13.569400095146108
64.86888795785747,-176.83987099684535,13.397062554214541
64.01276076751336,-178.4867570904536,13.162004486241587
62.57969456627824,-184.2679850126193,13.612570458868989
62.08308254644946,-152.33237341782623,11.420995574025243
63.67778417061736,-131.99455221034307,13.360433777565328
60.81570720401387,-223.57973924593082,11.589982238769544
60.764037993499585,-249.034595922975,13.657369850573284
63.28440176460552,-250.02090760649472,13.393018008558654
62.084542523384805,-248.87334948695474,13.5629880357208
62.24543066842471,-250.73019847281347,12.96795837158663
62.72184585854575,-120.45082814688257,13.860005447711897
61.422484228524546,-83.7168919790587,13.798840949594437
61.649950570261375,-65.4327933280823,13.8460423263977
59.18358174557536,-41.516676302240356,13.88956534418654
58.030168161948566,-43.865837042272055,13.888805506243076
62.52878878871139,-46.47768528960043,13.887420421342565
59.81393469024471,-47.36953328457706,13.797224385469896
60.899159511148184,-59.78193129451762,13.765685614560056
62.08832388161367,-100.04657145650634,12.953532945156775
60.3144241607323,-126.26233377991063,13.48995729187337
63.9382332354463,-144.28226702180672,13.23289121398123
57.45670394619367,-90.54537230032753,13.44426049091654
62.725034642916036,-72.20306488585886,13.521842052505313
62.58525820629596,-72.71248691927325,13.757425851104422
60.26611213092522,-78.18556687476428,13.75004111689506
62.402815438626945,-81.42364799962185,11.685765443014349
58.97211466761675,-87.07243657947319,12.647639086798057
62.66575559636774,-97.63430908873168,13.786001563455088
66.44205866152501,-122.52676917420129,12.527727152859068
64.07168823547408,-120.62559475104902,12.771239585292374
59.07423582639552,-124.6414769970727,13.214159287858351
63.47409753274455,-75.70728697012285,12.86683075015852
62.58977418483231,-66.78133323362599,13.148176998112637
63.388192829383385,-98.98040997767527,11.454005519989453
61.39158829287506,-206.8971399036638,12.373973105475457
61.601502204411595,-206.34185552959912,12.920967669117013
61.45237921504688,-32.07006287776261,13.083380639097562
63.57377478584445,-33.5435070706533,12.071231651550816
61.918381262374666,-32.981266108075715,12.196948002514006
58.30880863886417,-39.27029324495145,12.37553926606536
58.30880863886417,-39.27029324495145,12.37553926606536
63.923367626632555,-32.34341501206037,13.444093437572427
62.47084919390975,-30.13458693341035,13.09446992401012
57.82643133038358,-28.964460057090466,12.225700655346404
61.59118306921675,-87.19916980485588,12.824833237639247
62.67851737045524,-131.26446913440836,12.667304476639146
63.41363541442427,-122.91566821555246,12.528691406595817
58.89475738392544,-100.90155826910193,12.38188170076817
59.12393118986811,-13.630907336891054,13.811673009935461
63.50594279211265,-6.720556388939245,13.7658609941971
61.54114449063092,-6.1710369659010915,13.75716271006845
63.50089361638233,-7.952767571574103,13.862291268942327
64.87770361080342,-7.853754322390542,13.857220250755347
58.55465724276069,-13.420991418364643,13.757379431861144
58.90212175669693,-59.860521792098154,13.641690020204866
61.445637021960614,-66.47644694240995,13.569039341228358
59.077125132754205,-66.30797722832206,13.45805000507907
62.772980039321546,-70.39351563202686,12.463883769556592
60.493128120272466,-71.90631359233409,13.263993165340263
60.215405270091644,-111.56895461147765,13.031554683506407
63.921705766189085,-115.545817174977,11.342521988986412
63.921705766189085,-115.545817174977,11.342521988986412
61.22284427506568,-115.95336100934814,11.669674361778116
60.9531525056767,-142.27500529060583,12.70404165402592
60.9531525056767,-142.27500529060583,12.70404165402592
63.616154315732864,-138.88184766670076,13.751779293334895
59.34319380520719,-128.55240300066401,11.418222375906314
60.807002860587815,-129.186917043606,11.829632751814188
62.74798116641307,-77.29000088797793,11.725774171275242
62.33601411740209,-85.84177447830258,13.38734471975545
61.907196282700546,-182.43545140108762,12.331231150291984
61.907196282700546,-182.43545140108762,12.331231150291984
61.577727898777354,-164.68997723296545,12.980964791460943
63.11779817484296,-146.85853644668964,12.607484888633952
60.53801235909153,-146.01247376765718,12.125202914020177
59.31391093134488,-120.2324094482752,12.257888329357257
63.12148567684758,-168.90478505603596,13.133611571067284
66.2903387005048,-165.6157117626001,13.4212345047194
65.06943690947398,-165.55561300490945,13.153871796263747
61.6892954574722,-151.93669534454634,12.883688670828947
63.45384782414127,-143.76802940478555,12.431555242567718
64.32007053447404,-184.86436703890897,13.05986872253392
58.965296214304935,-160.31203713521066,13.321225889641262
60.17210611623979,-203.681606675508,13.198678311227175
61.14237742945649,-201.62928447291506,12.1757650818186
61.76389778776983,-207.114860827164,13.22577231806743
63.08059344381567,-203.175064526924,13.156276849317877
62.158531277734525,-202.93187841962464,12.883424026682578
65.80739655340956,-204.93069042321858,12.33819830160534
56.23583240507992,-70.65535072397009,12.65462576259295
60.368070930155525,-69.69232226101,11.873761333023392
62.31374325468089,-129.84446296639922,12.013477880808567
64.0980957314227,-128.30384283461785,12.313941366493083
61.4517111478907,-75.15974716371134,13.073724064433113
59.49397283200287,-65.36854939101151,13.408186022946493
61.02292775850843,-35.979659744608064,13.732652679800083
63.39485199024698,-45.59526636925475,13.025885313620925
61.49779429553403,-44.11346539535148,13.537598222735562
59.495594870958,-39.566883306272246,13.597840129673362
59.93921459945123,-61.706048955617085,12.967365743648609
59.93921459945123,-61.706048955617085,12.967365743648609
60.789206960848894,-119.09211853800605,12.812859872519647
60.789206960848894,-119.09211853800605,12.812859872519647
60.95319612401453,-83.34885098812913,13.750327831971394
60.95319612401453,-83.34885098812913,13.750327831971394
60.49980792917826,-82.61147315513146,13.881484885274734
61.92083461415983,-87.18944177060327,13.886848612044984
62.89761430965419,-88.83113915085714,13.888574078762282
61.84753128904101,-87.89036717136241,13.888561519522419
58.45752041347486,-63.66241303328603,13.746119421752438
61.48951179035911,-59.014096143687475,13.712001244345997
57.384010024854646,-64.73313327351468,12.256582957302426
57.952169271843026,-65.22692934896801,11.527373455582572
59.99118691854092,-62.639183458294106,11.340383082243658
59.18436365220096,-49.17441442750718,13.348352095858267
63.872903679416154,-155.3681744435601,10.899836120142064
59.743512941856544,-157.13652434328117,13.41074578941287
63.730760933384225,-155.8636396750933,11.030354224355474
63.730760933384225,-155.8636396750933,11.030354224355474
61.75567141469688,-156.7346111083435,13.52489667576587
63.734248230574394,-163.7069876226809,12.073887047843156
62.20147000710191,-71.61643629797383,12.925992025035585
60.40270215440613,-73.15615809822312,12.524140657254666
60.78450997934327,-100.05087788224023,13.190894286004575
60.773744163318504,-139.1157400184579,11.072953989938648
57.42405101112401,-139.9528149505455,11.86457176436507
59.475440108675215,-139.92932324470397,13.02968669180134
63.01214972374318,-92.00621472150479,12.965392262511777
58.642395747862665,-67.96395350613223,13.076077717699464
63.16645038906925,-130.09292202841897,12.968120221816838
62.86762461954613,-120.86286120193263,13.782506172612331
60.27380000760373,-115.37290337538396,11.958011113020378
60.27380000760373,-115.37290337538396,11.958011113020378
62.79249254574562,-130.02348363355893,12.618247603136933
62.235695298722675,-137.04954928920841,12.26583964225777
61.64829756825994,-95.84230362983158,10.990139525249026
61.64829756825994,-95.84230362983158,10.990139525249026
61.64829756825994,-95.84230362983158,10.990139525249026
60.94384372638713,-91.42719015090552,12.990398809099052
59.448263373989946,-85.44747266734512,13.375545909645487
61.817608114428424,-104.10513824686639,13.37950631113181
58.63652193579158,-100.63776637927091,13.319772448591047
61.925933294878426,-99.62010918876057,13.13870663713462
62.020771089230436,-109.7446958468313,12.605386521422234
62.24429177565888,-104.16515476484234,12.185624604444879
62.984517953711716,-134.34432208762638,12.660082939585953
61.10346772738759,-134.36444173847633,11.630528274187736
59.65749708749628,-122.94609647319658,13.779824918828483
60.89160067444834,-120.79604561592777,13.640786037952276
62.59497994021801,-130.70215996540142,13.118847714205698
61.947300275663025,-120.13528558849337,11.752269393247543
61.60927238676167,-143.97910672810227,11.589190506858996
61.60927238676167,-143.97910672810227,11.589190506858996
61.60927238676167,-143.97910672810227,11.589190506858996
63.86331999829283,-141.24584025147254,12.896043922184381
63.94003905229025,-143.4799885430911,13.39737275054412
58.931913239414776,-82.71548294598952,13.017293448843061
59.773188642484826,-115.64521505145414,12.591440523683783
64.1942893611581,-110.7050504360677,11.844489594481416
64.4331757150842,-86.08887350933495,13.457099339187335
63.26312144619095,-83.21993752318231,13.551604464867763
63.57971094814681,-115.06618160206081,13.225262258564618
61.211061729843,-137.20219507586472,12.46480947179992
61.90456001851547,-139.14466623822844,13.346264699536183
62.998206474372715,-139.13265771046306,12.943093194341653
58.99313458984379,-108.01002244111405,12.858646930158056
60.83123380978035,-106.95362647324868,11.234672211121525
61.409362961661515,-76.25325005595923,12.524959444192875
60.78186591267529,-120.1253396312043,12.426116777384015
61.68923972895064,-116.81696800865635,12.594137891433574
61.68923972895064,-116.81696800865635,12.594137891433574
60.632662266019736,-117.01608310659725,12.402819917450321
59.66992807300401,-58.47620869085717,13.57360652649137
57.24049367477074,-56.51479100741329,13.542335902219904
62.2264748012474,-52.195533824057506,13.570587942589228
60.82079392387858,-52.469217500121765,13.321996402651454
60.37401375266557,-51.299541385868295,13.689928501878036
64.43918579873579,-53.91077868899169,13.41483664824791
57.07845163806072,-47.036960105141446,11.966921710826401
61.25116280714133,-46.999772537251104,13.179778618976412
58.5385210422084,-52.829071235120054,10.663555554923954
58.5385210422084,-52.829071235120054,10.663555554923954
63.77842597177766,-46.72682735242275,11.100942946595852
60.072211976910054,-81.18186927478929,12.07413763661575
61.59342981098011,-93.85214844113905,12.839961393416568
59.86089717796879,-91.12459778610273,12.88101383444518
61.04078932237817,-95.20531357425551,12.948116519305715
61.33254943345653,-91.81274422695165,11.44083362140776
59.852665825943376,-88.20827380140607,13.11657490913676
59.852665825943376,-88.20827380140607,13.11657490913676
61.18455262313391,-83.20139915046148,12.661286143126452
59.58536931638757,-79.16498986451015,12.199257449960237
58.72867363937013,-78.67714769917706,12.776174256756995
63.29635570277532,-75.21741760696757,13.031879027130916
57.68509208992864,-97.45850888324863,13.690910825647222
64.6924400161065,-115.2322776589528,13.790799851171064
63.80483084710844,-115.68148761831797,13.425071116410514
62.778006994001196,-120.32206682376311,11.995226433448488
60.622359171159154,-106.63846590948378,13.436921371196592
61.4857396101645,-102.99930293746812,11.207097552828056
60.54841220645008,-99.05089046231075,12.993915294052288
61.60608878677842,-99.15123685581783,11.697065490914557
60.6866093714079,-90.43606671814123,13.34661805515488
61.672447333481195,-133.59269947696933,13.469840888881139
61.14522738098644,-136.0635880581331,13.725142271516109
61.44633939611859,-144.8611239172254,11.206379654388611
61.44633939611859,-144.8611239172254,11.206379654388611
62.89299946266207,-140.75028962167383,13.00033223352131
62.17801315531664,-146.5609606972792,13.601578442989952
60.94732197547815,-135.2782136312756,10.53142207222937
62.5327822221378,-157.0453263506984,11.719323448331286
62.38698283906568,-184.85117873984336,11.639606145744054
63.30408754338197,-184.12413923329066,12.045813838338942
61.73549201773532,-185.52419834421207,13.149608311548526
65.19555179342603,-189.70704635929,11.458032831108541
62.15063406419197,-188.2800224545336,13.465511505253211
63.45465740915126,-188.61175887771176,11.241121539018959
63.74354774434641,-183.5943010787971,13.174524782349168
61.2095552793655,-186.89651369639938,12.28265888379568
60.973925674113616,-186.26149924775237,11.659336211144545
61.2388834070457,-198.65713925157428,12.292597693344261
65.00227911028261,-193.448473740088,12.296901303003905
63.7118334377844,-193.6878260263856,13.28383847546818
62.4225261056941,-192.1545576368653,12.015403906108782
65.13738844299876,-165.94436683094912,12.705446857065978
59.12352650127488,-161.98731541686126,12.326720808169341
66.55118311494206,-162.23505569832233,12.234127017090232
59.91890355556019,-116.34204022876838,11.381296470754114
59.91890355556019,-116.34204022876838,11.381296470754114
58.70353176101541,-122.65309781560987,11.310006646993495
61.96478044407374,-125.59225853474334,13.405720217994231
61.41697203174834,-85.13714917052174,11.376176436341982
61.37435386055631,-88.65523546259219,10.951851320661387
62.30037419566494,-88.38678179171804,11.641755162117887
59.09974948404701,-87.4627122007554,11.082197845213132
60.099243798822,-89.12401852688998,11.578292889341594
62.0099840872926,-92.3101647482071,12.669338594361387
60.42509904275936,-66.7085540116492,11.294931153169612
61.282895808425074,-63.66842712911036,13.225052145560673
60.350828725793335,-52.33226682431274,11.497286863389117
60.350828725793335,-52.33226682431274,11.497286863389117
60.88130384620696,-64.49280776245388,13.280212713862984
60.58646242938342,-77.34110719494481,12.22844597501598
60.13130036562721,-72.34576253102938,13.428876187955431
61.654726793968365,-105.64146728435638,13.438162624568928
64.36647953077606,-107.1545726576953,12.574210945790515
58.13501960357986,-108.29262123820442,11.722931930337113
58.13501960357986,-108.29262123820442,11.722931930337113
59.28068731228477,-141.0158525930723,13.071775307435304
65.56010115305352,-140.47358134362256,13.131136197520483
65.56010115305352,-140.47358134362256,13.131136197520483
61.89115868252582,-136.76335908087196,13.144495424278192
61.816591563260516,-141.64748210412634,12.315717454241563
61.55225732849083,-100.18529578202308,11.907002630457903
59.1460458459964,-132.13986516672506,11.797997959185713
65.15050616009086,-134.27854402575332,13.09498647938747
62.31818948180061,-133.35416269510577,12.193665120085125
60.14740422383081,-113.98770736112981,13.785714681408846
62.981028384881675,-206.1007630255744,13.74552856797338
62.10419905991693,-181.61245135866136,13.563548781436502
66.1855917741812,-173.51925328375373,12.986548734747927
61.79894595353835,-175.62534603210852,12.100017261558042
61.97297795513645,-190.4271772781593,12.805067502509127
64.78024525605234,-168.68797686347702,12.077850437062263
66.43244304193378,-169.1130889657033,11.313692351944448
66.60194594269512,-169.07539150503052,12.710695647885185
61.2313193850092,-209.62614684952413,12.929394802093421
60.50871449645573,-170.26072744337694,13.546089227694068
62.205152066478284,-170.10796530003748,13.790439196481614
66.13036573829814,-169.32988774914546,13.766633159894697
60.966528820616546,-166.6151614146753,13.803106884302254
62.437192194568595,-150.52034106651712,11.181331882406152
61.18303436906624,-166.13437720329438,13.281192863931512
60.434642342464166,-164.78218384668713,13.341155566955015
60.90509834283568,-197.4167691876908,13.267692773850143
62.82936172601682,-188.06202754308404,12.613597625077945
59.64996211278635,-188.02542231442249,12.664453564668465
63.80096781515429,-166.857403912611,13.294057625536006
60.41684542839746,-160.69805251916065,13.135394726431713
63.20088652610266,-154.08115460018126,12.02058158815488
61.83150131775104,-178.60727545126994,13.486501130340118
62.484341759527425,-175.94921024502884,12.673931945990214
64.7258174986138,-177.57469423964935,12.741917688573213
61.4396318955249,-178.96492187692667,12.879868082650916
64.58004975668993,-169.57744430572893,12.529764013073653
61.43104338553647,-175.85947832211957,12.706040585861626
61.12221925644284,-172.19542317860012,12.275971978669116
64.92461925709573,-174.53739230165365,13.364897748256155
62.011267682747814,-169.7123356164037,13.59320456194465
63.24662330729936,-173.05344401113615,13.805059580217986
64.55921833700232,-187.52007175415636,13.384866720437826
61.47477354717573,-193.7347710687792,13.590990903538266
64.66698846140716,-193.6917447051995,11.921270881284567
61.90850034915807,-194.87090970647205,13.200042799351337
62.75989146365036,-190.92566547589632,11.415495237388017
62.769122192519205,-197.2936954340962,13.824690162986169
63.06031206687611,-200.7234470834264,13.152780040427261
60.92006587226731,-42.3909384844019,13.232703282292526
61.94759416337818,-37.98865260582197,11.342320680214199
61.19574337226282,-31.08157663585872,13.072840077930708
