,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],20.517948459191853,3.002120845203918,14.947151354991917,26.0572740214467,0.10135669675317145,0.0716938482913728,877.3066946784285,877.3066946784285,873.6569963623776,1522.7873785475363,1.0009846635927342
setsize[0],-0.3028405403711984,0.23663578198933094,-0.7298683907916288,0.14811056988659654,0.013634991036000538,0.009650746375999459,301.19732980180805,301.19732980180805,301.278951846093,553.3745455255688,1.006294485823294
setsize|subject_offset[12],-1.3401866015470887,0.361763652255488,-2.0345538926594444,-0.6726819055109999,0.011144020767417839,0.007882194643165913,1053.819022021993,1053.819022021993,1049.3383983993838,1727.1540314444046,1.000488827489755
setsize|subject_offset[13],-0.8193098462327264,0.343618877249723,-1.4607327869081477,-0.15394157008001821,0.010793835277752553,0.007634591767936054,1013.4503026693418,1013.4503026693418,1012.3806270868456,1681.5324875495362,1.003307770091821
setsize|subject_offset[14],-0.36068201287915075,0.3223534262045866,-0.968023029346817,0.26096105900578714,0.009251387491856939,0.006543291023168041,1214.089876545572,1214.089876545572,1208.6792246328396,1942.67658053587,1.0013164651901418
setsize|subject_offset[15],-0.6374707916577855,0.3534665166029724,-1.2692638608840017,0.04894829775560161,0.012115416650497425,0.008569830541264938,851.1769445999552,851.1769445999552,862.809590151241,1093.4970725630862,1.0006754658810213
setsize|subject_offset[16],-0.2260870127740175,0.3371617002474937,-0.8845722927403741,0.38573577064836734,0.010952930195012789,0.0077472763566748875,947.5798800921469,947.5798800921469,963.6790902973502,1083.8780595450685,1.0014250407443126
setsize|subject_offset[17],-0.33803483650619176,0.3431174763560861,-1.007089275404042,0.27616096996439365,0.010750269409946547,0.0076037658889251255,1018.7015845774526,1018.7015845774526,1025.3770486915646,1534.4709497964702,1.0018020255268998
setsize|subject_offset[18],-0.7362721614888224,0.33223390941267944,-1.3769436331152793,-0.14728385725174706,0.009583795088355829,0.006778411913962178,1201.746522932741,1201.746522932741,1196.075094032601,2125.141631125961,1.0019624801872213
setsize|subject_offset[19],0.29105298315243466,0.3233211894552719,-0.28532717078419906,0.9423393041637075,0.009155679089271784,0.006475557545649893,1247.0596046569651,1247.0596046569651,1249.408595565909,1980.48606505139,1.0020908224715261
setsize|subject_offset[20],-0.5242173409138121,0.32674938316504265,-1.1096452653185498,0.09749629901473791,0.009727751024733009,0.006962815611851313,1128.2482267052706,1101.690985394171,1136.8968876921183,1945.0909808367649,1.001280566698962
setsize|subject_offset[21],0.018196848808665223,0.32568231328599284,-0.585931957114456,0.619629663821429,0.0096207369476776,0.0068046205309281755,1145.965828949525,1145.965828949525,1150.9826545745807,1447.7607580858798,1.0014405496310042
