,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],180.0857216221524,6.710417065048723,166.98481016521274,192.06524870241557,0.11333757478524127,0.08028939567215712,3505.5098829867948,3493.21392437395,3558.2336505159783,2817.314076543563,1.0000147447241843
is_last_to_choice[0],162.22482737398306,21.393067380476143,121.8533686715949,200.97211822203855,0.5549802182623085,0.3925073312486615,1485.9052299918858,1485.9052299918858,1490.5499445417324,1943.610541495414,1.0002346165415061
is_last_to_choice|subject_offset[20],-0.4478044559590684,0.3483040110090618,-1.0677370015004997,0.22728762965380106,0.005734235713061735,0.0042092320454295215,3689.4860200490175,3424.169168182329,3685.538699990241,3017.8361560900626,1.0003090006371058
is_last_to_choice|subject_offset[21],1.3346072286930817,0.3046546299821649,0.7771719587054219,1.9040350936028818,0.006165227901341666,0.004359995281864165,2441.8405135710973,2441.8405135710973,2427.119574504246,2767.805621742226,1.000731126231777
is_last_to_choice|subject_offset[22],-0.7033163133615883,0.29066821836828266,-1.2529976283027775,-0.15118226733782977,0.00537473831102435,0.003964432478800927,2924.6941037550914,2688.421107833889,2928.9923330028396,2810.279919398413,1.0011000813292816
is_last_to_choice|subject_offset[23],-0.7799396355653414,0.2993290256760702,-1.3380771621389274,-0.22173641369398664,0.00493329993977992,0.0034955267701346133,3681.481498104619,3667.0049506074342,3655.410351508362,3250.71025564637,1.001546020557601
is_last_to_choice|subject_offset[24],-0.6262439733078359,0.33844489701193625,-1.2500040856474381,0.01904807050380332,0.005637817493648673,0.004217927383643754,3603.7438551330297,3219.7817753576105,3585.380024516929,3048.7760889827086,1.0004942065638092
is_last_to_choice|subject_offset[25],-0.24406245688392514,0.3057522894854941,-0.8343359240001901,0.3061283260169087,0.0052853479831055155,0.003914691253797932,3346.5110479618743,3050.685663036052,3342.4577879595704,2891.560802241957,1.001757040639007
is_last_to_choice|subject_offset[26],-0.2086004066051708,0.28650876862855096,-0.746576584282124,0.32214547729946275,0.0049450274414839825,0.003652951925561952,3356.9001564557825,3076.3821725580233,3349.498275300536,3129.6749218617592,1.000137383356719
is_last_to_choice|subject_offset[27],-0.339132409344411,0.34076874650481315,-0.9556610375068317,0.3109408579593106,0.005890020639220956,0.004404159898964933,3347.232504815792,2993.9737441561915,3341.183904164605,3190.6648636538457,1.0001029003247686
is_last_to_choice|subject_offset[28],-0.20938418104472212,0.2975871835212803,-0.7819756193414857,0.3284791697395109,0.005118822701616215,0.0038538236689494958,3379.7787534417553,2981.945754772554,3380.9324813873004,3302.8452054268955,0.9997157692864954
is_last_to_choice|subject_offset[29],-0.30924590988709977,0.35010027882685407,-0.9487807816187444,0.37201062505321986,0.005732102951382116,0.0047988276503388785,3730.4132878268865,2661.8268406462917,3739.998848835818,2879.7536373574912,0.9998991304863033
is_last_to_choice|subject_offset[30],-0.4366490364916493,0.436631677149616,-1.271335861695519,0.3496830525192411,0.00676745146811807,0.0055868089885078515,4162.748569800289,3054.6101018950385,4138.44530963134,2497.984516061092,1.0006364843172235
is_last_to_choice|subject_offset[31],0.36415631101444085,0.3552658436998877,-0.3151507622989796,1.0273662129801007,0.005987966131540308,0.004815961763696531,3520.045196622858,2721.4725288263526,3538.3121652341692,3095.3955354837203,0.9999162361067979
is_last_to_choice|subject_offset[32],1.2487629330979033,0.3017471803544724,0.70199738265711,1.8512421813841722,0.006121367953718342,0.004328980451938685,2429.905980552378,2429.905980552378,2437.888398655307,2671.6407242880423,1.0006512139989976
is_last_to_choice|subject_offset[33],0.38980637674418894,0.29502528265676664,-0.14104939340918152,0.9718947226350038,0.005348359142754029,0.00388259075632352,3042.8275888940857,2887.5730946999734,3037.231746353075,3312.7322740641293,1.000735182196708
is_last_to_choice|subject_offset[34],-0.4417796707817395,0.3942845517940618,-1.1997967468707138,0.25515016196689383,0.0061021044902952945,0.004905339709190907,4175.0361771212665,3230.9465099586873,4174.936782976827,2992.073061690214,1.0001373657002925
is_last_to_choice|subject_offset[35],-0.26732556055988926,0.3287494390420521,-0.888649631370238,0.33409122507296296,0.0056923842337347486,0.004157630762614345,3335.351633326186,3126.721816155868,3337.777123960963,3151.0860203067355,1.0000263404014713
is_last_to_choice|subject_offset[36],-0.6147177966694185,0.36135518147096224,-1.355623703088869,0.02082547215722684,0.006430975996023479,0.004739632365311367,3157.292338766437,2906.942385846334,3171.774868589146,2587.1327131136154,0.999931253017361
is_last_to_choice|subject_offset[37],-0.4263091506954658,0.28744975875675144,-0.9386714141694281,0.11757261958549273,0.005271815388954015,0.0037292307456341122,2973.0588778727947,2971.260037680353,2966.1238095382173,3441.190416463558,0.9998284418131711
is_last_to_choice|subject_offset[38],0.28138498629619546,0.3308691339802603,-0.3593579181467283,0.8605471184288996,0.005618078156660879,0.004374746510127811,3468.4621224731873,2860.653770415887,3490.1659900845457,3367.447954182049,0.999825396352993
is_last_to_choice|subject_offset[39],-0.4234089163089138,0.3673207677507806,-1.1172655587140605,0.26694396722957436,0.006285013678544543,0.004793334684959516,3415.690504001655,2936.7821883995225,3415.7896158863996,2643.2754866591204,1.0005697517567045
is_last_to_choice|subject_offset[40],0.5769582963095354,0.33642184235283645,-0.04495943568061932,1.2089263078058483,0.00623067541058597,0.004406193677705583,2915.3997716597873,2915.3997716597873,2917.4164362877095,3032.329646580244,0.9998335181552194
is_last_to_choice|subject_offset[41],-0.6860742464710443,0.3400041987653594,-1.3326263327854158,-0.06932228654194865,0.005955029846259323,0.004313967245769816,3259.8729596394132,3106.4648170117566,3278.1298636768024,3282.236329038425,0.9998697858729131
is_last_to_choice|subject_offset[42],0.9682656134166576,0.29664119668274286,0.42818795042488517,1.5392116740320445,0.0058239620799412795,0.004118626152054633,2594.3337872083125,2594.3337872083125,2579.627793368167,2890.2413808795454,0.999871923571214
is_last_to_choice|subject_offset[43],-0.10225402070425024,0.2877790094780294,-0.6871552022678625,0.39989998157618717,0.005426136199286728,0.00431677438697004,2812.7869963892826,2222.713687456525,2818.0727167903165,3164.11065286296,1.0005464694559318
is_last_to_choice|subject_offset[44],-0.3378403415181067,0.2831647489233988,-0.858640387984677,0.19226794550230009,0.005345508907317344,0.0037802385468898602,2806.0813628866854,2806.0813628866854,2811.23053857117,3027.829922356583,1.0009976844131259
is_last_to_choice|subject_offset[45],-0.8647187908550605,0.3753587632415921,-1.5752092701086313,-0.13752438158579872,0.006469410613073943,0.004588761060679544,3366.38424553445,3346.1696277775923,3379.5082750488828,2671.724179551226,1.0010641123379933
is_last_to_choice|subject_offset[46],-0.6538846999478697,0.33542873870179835,-1.2904010164293687,-0.041417517907799586,0.005670488227991427,0.004009974948663799,3499.1264080783876,3499.1264080783876,3498.9138330681885,2816.8876612702497,1.000249615847946
is_last_to_choice|subject_offset[47],0.662931476946746,0.3119268738080612,0.0809101335091424,1.2450539212520577,0.0060155813576226996,0.00438360272817305,2688.749705109403,2532.2890075886403,2677.1725981569425,2843.503465047239,1.0000166325702187
is_last_to_choice|subject_offset[48],-0.7151161306670384,0.30607117708887893,-1.243166121452191,-0.10237557459761697,0.00551120625796614,0.003897379903456271,3084.2639500816736,3084.2639500816736,3059.8052099170204,3241.622357892959,1.0003979987136784
1|subject_sd,34.68683369884834,6.5571529965803705,22.984170832819494,46.97726991324061,0.19253369121825523,0.13911268077299518,1159.890950120398,1111.463495245072,1211.8002357064963,1638.7450373570596,1.0017513084680196
1|subject[0],-21.96056810371361,20.66925648655265,-62.02245124592674,15.234366174863817,0.25566563598181136,0.22867924394509828,6535.893879416336,4085.340273309242,6547.253544384227,3070.5205956896198,1.000744559893898
1|subject[1],-1.2043378142804748,20.789935279027905,-40.41149238069029,37.92643926137712,0.2765571080880667,0.35655821392931164,5651.147256998568,1700.4520954925788,5643.5441399136835,3116.6929821335716,1.0004060856508825
1|subject[2],-5.566004661474603,19.95858611211153,-43.59652502022781,31.6297620405612,0.2542410372189218,0.3104484329052066,6162.660469276819,2067.1556552179804,6188.055335015933,2874.338373373049,1.0016290836694546
1|subject[3],-23.64856447038786,20.926942318357614,-63.61499839962717,15.039690443618507,0.2773174774237448,0.2512562059399998,5694.519341806662,3469.133375300645,5696.042712092786,2780.0075199819635,1.0010584877291735
1|subject[4],26.00286861345277,20.735135839118183,-13.513857239631564,64.75883280747064,0.2841879674871226,0.24820245744007902,5323.562997625977,3490.1509753486957,5296.49479268464,2788.2669031155865,0.9998307654404222
1|subject[5],-3.8283970779060885,23.293592132454446,-46.11019131712326,41.73499301753456,0.29996814152442436,0.3893726077708435,6030.074374434997,1790.0027724143667,5965.079235862679,2837.100350662117,1.000096180486951
1|subject[6],-13.338728653317713,20.363657457326678,-51.023412857480544,26.058048159221155,0.27155275721725436,0.27122826505003006,5623.453813387339,2819.0420649272764,5602.922087536707,2538.850048839335,1.0005273029721824
1|subject[7],13.576252062848157,21.400528004292603,-26.2234591143706,54.201666182712614,0.2728015147143019,0.30115687571627003,6153.97067548059,2525.4207536608956,6130.118445031682,3023.7666582754264,0.9997946607579724
1|subject[8],27.654495830449463,35.194525537578926,-40.78086242367906,90.93899925418043,0.7397303244174924,0.5880216387203921,2263.6192816094126,1791.740200805044,2316.7720369821486,2261.203444688373,1.0011215395269655
1|subject[9],-4.469211117334746,20.10689451140348,-42.377502403054095,32.55052718066137,0.26203181006933685,0.33050372221417745,5888.192030549763,1851.1609190265526,5905.349949100563,3033.6864304597802,1.0011149440719664
1|subject[10],-2.3181802194963037,21.342308432494253,-43.22007308543313,38.26228493546406,0.2750673552550916,0.38462640714125107,6020.113513538156,1540.0652728720593,6003.2824333709095,2784.7628244554944,1.0004382732883221
1|subject[11],-16.452732747050874,20.729683028133255,-55.652681867098124,21.366992052277897,0.28334304526657794,0.2683748183175938,5352.543536880258,2983.7107397795585,5363.159450384989,2969.089023848993,1.0011473299313616
1|subject[12],23.53469346761689,35.50772917277242,-41.808353597964285,93.43828327695809,0.7283252881708473,0.6972383476814894,2376.8130251699595,1297.3244477537485,2557.2217001681825,1562.7421656061422,1.000315575573735
1|subject[13],-19.715226125489032,20.235590608830968,-56.431033954318984,18.113833657403806,0.28687026825763806,0.24875503703330779,4975.774498515286,3309.288026398524,4981.152996148806,3204.180797559567,1.000436086616056
1|subject[14],18.035803260024093,21.706977103792678,-24.86302235150526,56.4023485194011,0.27645471672720984,0.2776468011484333,6165.249948467686,3056.7944706921376,6155.071478910617,2833.1462675108755,1.0008783086293707
1|subject[15],27.927568018744374,21.971879826443207,-10.881710846641104,71.77683708855761,0.3057634316017201,0.25694637859407765,5163.727817408282,3656.6948407459754,5166.326037431198,3170.353844046839,1.0010289758606725
1|subject[16],-16.526180783559713,21.898312557981185,-57.48220290397899,26.084408279192566,0.2977849290179337,0.27627483057367885,5407.74086121402,3141.8779017748893,5408.383753610158,3138.35381043611,1.0011207486503317
1|subject[17],27.07351431817929,34.61191784080033,-39.75461832745813,90.7584989098043,0.6627069545933634,0.6122320929181951,2727.7732861684053,1598.628889498346,2921.802965385084,2013.3876837073976,0.9999318004530989
1|subject[18],-8.56745410949165,19.23197211231773,-44.20470700450644,27.99356828408438,0.2645970284321388,0.3099897926103442,5282.964788736959,1925.1052554384514,5316.770374283521,2700.481242531356,1.0011889547942936
