,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],243.40787729378383,4.693771855307533,235.0605555914597,252.5333941861729,0.2652460955838531,0.1877322834094928,313.14534014138286,313.14534014138286,315.48086049128966,525.1202042651889,1.0076508674474471
gaze_num[0],0.792014703954857,0.238751233001932,0.3553989050847708,1.2484792384942058,0.009685576817435437,0.0068520271728377685,607.6314811700423,607.6314811700423,609.1542119154063,1049.870465595313,1.0025027526119623
1|subject_offset[43],-0.14094823244708002,0.2025844577300892,-0.5224286829121823,0.2286379021308853,0.007984512640863346,0.0056484630346595645,643.7473005602832,643.7473005602832,647.7341731701083,1694.4225104235716,1.0050563896199929
1|subject_offset[44],-0.7685552389538196,0.20165698921947636,-1.1353961613980168,-0.3757710333612308,0.008731795309676858,0.006177691240738961,533.3587996257279,533.3587996257279,536.6524715669785,820.951711390797,1.003787389981479
1|subject_offset[45],-1.3553908454717205,0.2859044426138486,-1.8861142359729268,-0.8305035303812359,0.009600129712027616,0.006790550416542969,886.9264477742768,886.9264477742768,876.4794839709613,1529.391412690603,1.0027752079826682
1|subject_offset[46],-0.21690133505749398,0.2285882801865473,-0.6191896287605761,0.23786885972938784,0.007952279608387009,0.005625096932694828,826.2750455564557,826.2750455564557,829.2024289848598,1684.539963605443,1.002260961442602
1|subject_offset[47],0.3218201937318235,0.25191956486271705,-0.15519095374010705,0.7906697896017436,0.008943347676954138,0.006326227846925181,793.4573107252937,793.4573107252937,792.9832749715166,1580.2750048126238,1.0033081396924102
1|subject_offset[48],-0.4258801581341062,0.2383528499370467,-0.8667734212482401,0.020820598955637273,0.008209457340155173,0.005806972652259253,842.9693754849872,842.9693754849872,836.2701075026431,1614.8099487064712,1.0026539868384556
gaze_num|subject_offset[0],-0.2672347760597657,0.2702433856845303,-0.7623832105215425,0.2465941567700654,0.00605864171860275,0.004284734840243757,1989.5717441339584,1989.5717441339584,1990.7294154084047,2556.94989368203,1.0010103230861953
gaze_num|subject_offset[1],-0.5093696813854818,0.364270876958276,-1.1928315796915638,0.17369785406795407,0.006614297701368745,0.004747296124200168,3033.0629667510084,2944.5050885731926,2981.0040619563592,2775.5563594584546,1.0007518336445116
gaze_num|subject_offset[2],-0.8065785239475591,0.4762177068014326,-1.7295639848408484,0.0511101672511299,0.0076434400433075065,0.0056388150452260115,3881.801757139165,3566.780779910889,3847.8875606689726,2519.9613171163805,1.001960841969041
gaze_num|subject_offset[3],-0.10165021567167656,0.2758335846399613,-0.6251715735150211,0.4156035346481281,0.006292478864068857,0.0044501300208811415,1921.5458688599233,1921.5458688599233,1914.7261871030585,2741.4154944559173,1.000953001502907
gaze_num|subject_offset[4],0.9512633301269988,0.2556016171231052,0.4776886419155262,1.4412458202133285,0.008009477844272727,0.0056651789132572475,1018.4009260518553,1018.4009260518553,1021.7054611173841,1611.0257873286325,1.0003445560365738
gaze_num|subject_offset[5],-1.5088909343613717,0.7131474490027908,-2.8475447342577214,-0.18707462683465148,0.00962959282623002,0.007474992736200036,5484.57295904783,4551.586334166013,5516.689179678346,2895.3993604687926,1.000808360887391
gaze_num|subject_offset[6],-0.32889944015472,0.2680757510617845,-0.8307265900590023,0.1644710174913934,0.0063061190519967435,0.004459819428219904,1807.135560386592,1807.135560386592,1799.6341611162163,2226.1355873145453,1.002241168159249
gaze_num|subject_offset[7],0.5875215471292239,0.3433872411702529,-0.046413255491116,1.2298484923804622,0.006979895105110767,0.005004729825088102,2420.3073354683024,2354.423888596211,2413.627727199941,2683.3046844952587,1.000292612673423
gaze_num|subject_offset[8],2.2220905250833867,0.4161448771710688,1.47737958808939,3.0464406858584296,0.010917467997848049,0.007721365887913078,1452.9318709360791,1452.9318709360791,1460.996883320133,1703.8406022363333,1.000284138146508
