Intercept__0,beta_size__0,p_choose_last_seen_sd
44.86659736596906,-254.67240753578395,22.973315177556785
47.45762471302441,-231.70638439004233,21.623845754741126
49.14471984858473,-234.80336832991216,19.491139763135653
49.14471984858473,-234.80336832991216,19.491139763135653
55.09710590267672,-234.0864606732685,20.8254267362951
54.183232455549586,-256.4243309793658,21.551523271497896
46.65433549194577,-267.036612053047,22.332971497669604
49.57013683897208,-270.9634398601977,19.523663442363656
47.34410335516953,-224.43640288407087,20.22607148989008
51.21032151070185,-234.9528100097221,22.12040595273193
51.34110548183044,-240.339253079309,19.049532037933364
52.17672827468976,-241.4190490234558,17.980695514339008
51.58607918550835,-222.12948363584056,21.05251751295686
51.58607918550835,-222.12948363584056,21.05251751295686
45.18731822851613,-156.10904281908174,20.412968483393517
40.66229477718013,-158.36274084698164,22.481592623993564
52.85266633906627,-161.66434791171173,21.152753890672912
49.09482693093747,-168.35758075074529,22.502524089666874
48.20541277615416,-170.87795255290774,19.8013301923253
49.011435853481714,-170.5908366834608,19.961945656005465
49.011435853481714,-170.5908366834608,19.961945656005465
50.86748878704803,-171.46802409123538,19.199064987509487
50.86748878704803,-171.46802409123538,19.199064987509487
42.83178286561596,-170.976775318868,21.37314551546443
47.22743271736984,-215.23076528048858,21.370005294670467
51.89038836449567,-219.43550438411225,21.604206374013238
50.111817346567854,-191.15540261042722,18.667323684481122
48.33873723826391,-192.93332551968393,18.650565738018635
51.31588879669868,-200.63410300857953,21.9214870243237
50.00370895897865,-201.52420603441286,21.857972317102636
47.82587146425126,-200.11864938022848,18.227974993394596
49.04779901290793,-215.46686215085268,21.929223039699814
49.45977840529379,-213.28999192507783,19.380414220832385
46.81993102070709,-112.37812810957669,19.238407766159398
44.04435370351025,-128.40266445404907,21.269774382582945
44.76414917771755,-109.92387343868226,21.05205310775054
51.83583486852603,-110.80681823972186,22.884532304608157
49.62248280094614,-109.38209404337422,22.687754708616207
40.416714075303304,-103.27933334603054,21.443763728889568
39.718195435229894,-103.82800992629195,20.3540807707085
39.718195435229894,-103.82800992629195,20.3540807707085
51.14854876046986,-99.49944421108447,21.892724037702564
46.823796130060245,-76.9899856085156,19.279188642203454
45.70181253516001,-83.22756281931746,22.673818339391957
45.34851150163804,-47.527265611786895,19.87601430046451
49.491036444383,-50.453186274901554,21.8589662498247
42.94307111141235,-51.676860015867746,19.087957903790436
44.00295422763177,-50.91610870582493,20.42580753048918
42.486393564032745,-42.255027954719424,21.780274257886003
42.50017549531168,-41.09475617813614,21.93242928729401
48.77521574259448,-15.579711788427366,22.850239320645308
40.93897543773204,4.407421697619745,22.92789145456247
50.150730585200776,12.894674021357773,20.568403078103653
50.39203291122107,10.68743374457285,20.934064771625916
41.15164590685211,11.62885068293203,20.123753599212947
44.36086780379017,25.923221890406914,20.956175184554684
40.29640344432332,22.70560508618862,21.3591005750764
47.6784154397127,17.53117092631439,21.67847494989599
40.35808824653834,18.296595718160507,19.971161500101324
50.020936269455056,26.50819882306629,22.21990934586534
48.45840973225588,28.20442827271316,22.18518367757553
41.99272739252308,-28.30510761617834,19.06734668375931
42.83390091511193,-28.930247784856977,20.306402116357155
42.70311955018654,-105.99020917919913,22.118861934305578
45.335251724322084,-158.12172694962678,19.040357343820297
45.335251724322084,-158.12172694962678,19.040357343820297
49.20880405248447,-155.21154198042763,21.29486845559332
48.97626618695979,-141.63084685373678,21.309261668176017
42.97380829108209,-132.0893287335778,19.88895949552914
42.97380829108209,-132.0893287335778,19.88895949552914
42.97380829108209,-132.0893287335778,19.88895949552914
42.97380829108209,-132.0893287335778,19.88895949552914
42.97380829108209,-132.0893287335778,19.88895949552914
42.77097113703101,-130.75454771785851,22.118478242166518
47.34432760078046,-126.39709887909366,18.81226464702782
45.51952519898133,-128.42066466876497,20.364412074043777
45.51952519898133,-128.42066466876497,20.364412074043777
46.53233554112928,-124.09620962574452,22.498895691935573
52.67495776862204,-123.93999561974874,22.904719875559813
45.52291670145357,-122.34552026494131,22.498075109985887
48.149832099471205,-111.47141039689123,22.50795243025415
43.4109531907426,-112.51815782098983,19.287375522137804
49.96694636791395,-150.50344557683954,21.62010165434533
46.76296418735046,-149.45939507277888,19.048332054882838
46.76296418735046,-149.45939507277888,19.048332054882838
49.83855840946983,-143.4603813616163,22.096989856035325
44.67318852931917,-98.7908853471875,21.05851832681069
46.45626259134,-123.07083795169075,20.347896366004715
44.965576823301035,-103.22757334063697,20.72390278561179
46.16527721794395,-110.69295585893066,20.467091640077463
50.83979539821869,-113.4729984100162,21.421569378763476
43.3560612821771,-70.03314869654523,20.325232660132276
46.587390018524864,-67.439244283342,21.74845164656779
47.28342765680825,-58.96913559029659,19.884042403859834
45.64010091021184,-142.75124407938645,21.563282548544766
41.322829212474936,-84.68180664653083,21.148206040895268
50.355805291102975,-80.93262830334179,22.16655729577458
47.22015657636896,-82.56743212330579,20.233239586993445
44.96792471918811,-88.85762460565408,21.563117718441177
49.852583832896286,-162.01939190269292,20.466125403715196
47.205293463279446,-162.85364574303796,22.200385597600786
42.88924768108269,-170.38713279427617,19.958985387565036
47.638330568893416,-172.43501428183396,18.952197690056984
49.44008799142315,-214.80514467131684,20.611765741706197
45.41125756697529,-171.33532124806433,20.345154432977573
51.66185595607758,-266.06472750055144,20.56972955182957
42.086594714613724,-262.9932144486761,21.26667221387131
44.13046020202943,-262.21287069593507,19.872507191453497
50.7691249311337,-263.8541868793898,21.733974890176686
47.944955112021596,-276.4480230023227,18.69699724105893
53.25156842137615,-276.25297935582154,21.946767081830995
53.41712015774522,-275.3625275562109,21.198006086725048
48.65503387836819,-272.8819131329402,21.659811440148673
48.7184457260073,-254.7810348037279,21.46420892434477
49.28531062445225,-240.7699427612064,21.930255668362157
49.20087609762784,-256.5663456664788,22.63415951768551
49.6774383319103,-256.05098701928677,22.58229746529852
47.78775851198252,-259.35729083958097,21.149146785368302
45.96274405836395,-256.4605152766557,19.470593095722933
45.96274405836395,-256.4605152766557,19.470593095722933
57.57662129677594,-315.6761479551694,20.904053170448453
51.26258091828693,-280.3697532149722,21.590937127459675
45.55311926039835,-245.5213780386371,22.598931098113027
49.23031109894189,-250.66700263101944,20.76833767387619
50.26187837372759,-295.82452484997674,20.147035605854395
50.55206291027838,-315.9419260392463,19.763230693470597
47.7170803105795,-194.45379369117975,19.76642795463742
50.35304071145652,-192.03389378697526,21.180459555219567
50.3349935477198,-215.48472769644658,20.945175280886662
45.897446556184136,-172.15707911968056,21.057340925791095
47.240541623934085,-243.8063535619605,19.0251905837151
47.240541623934085,-243.8063535619605,19.0251905837151
52.657065357875666,-239.84146790563977,21.986175204372582
50.43883026458658,-143.27871796747368,19.37072784572791
45.65652710122809,-89.77409658095407,19.314894500673812
45.65652710122809,-89.77409658095407,19.314894500673812
45.962840171760575,-91.83383022984394,20.701294449296128
45.962840171760575,-91.83383022984394,20.701294449296128
44.74766788238729,-54.979822055746475,22.033192675885896
50.66434297634743,-55.614502487013006,19.9293784399336
47.599044253684326,-44.82634393452596,22.86670473108401
47.604481372501404,-75.22066108564059,19.018475815975094
46.21773298771191,-26.86853733910632,19.110046702488805
51.355056757829566,-167.1951717168304,22.07999849919268
46.358707938481686,-175.1384598941999,22.890690906135305
44.799824980840846,-143.21738342664864,22.83298080056315
48.175141164045286,-149.63672604660127,22.201431870274853
47.018567751715665,-158.3275836188057,21.564121354701086
45.58301376089751,-175.93634245709518,21.089972826085056
45.58301376089751,-175.93634245709518,21.089972826085056
52.118890551727546,-175.41430553664662,20.184328269633436
58.142370192847594,-217.0430631089003,22.044235190080695
54.37606243046002,-219.5221152892191,21.573998465846824
44.803921134596294,-240.90021547037364,20.598119065284166
44.803921134596294,-240.90021547037364,20.598119065284166
44.803921134596294,-240.90021547037364,20.598119065284166
46.84610979219408,-220.90551192836446,20.613307982803068
49.41901743823657,-278.1976846141164,21.491970789531518
49.41901743823657,-278.1976846141164,21.491970789531518
43.304672754037945,-277.6730618441487,20.677911215043736
39.29164319893991,-276.15134936433753,21.536171590458643
54.53196087265777,-287.54237871164725,21.57704588526698
46.518853641479396,-290.5808603582639,22.133015531977623
50.57673704088615,-285.4825552748087,22.356650105505825
46.22242389538785,-298.60399552420876,18.591600075516105
53.53024710672713,-265.5826417788348,21.744341364511808
53.74547902796991,-246.64152597446176,22.17256927397988
50.19016703331809,-242.6096216384871,20.407058033117412
49.59207045402659,-243.50785798905028,22.55535663979001
45.75908639702968,-237.13097571560868,22.74865776626288
43.648526115856654,-243.55876853673647,22.29485973361121
50.19424779195702,-237.37129608280753,22.316909648327034
53.78144094267037,-233.52334178079036,22.641035349906613
51.0513255081512,-236.49445416867425,22.504907109016845
45.42106658812117,-217.89585266516656,20.17872686843778
46.77261304216409,-169.9933552306111,21.4014780754424
47.53821378323764,-170.24191858659051,19.304681234685667
53.17618750900093,-302.4525513004421,21.703554240212238
42.50875561820891,-144.85226261448167,21.53666625804223
50.20553593530291,-138.0564624986564,22.401744219670377
48.07794209445341,-125.43184010974922,21.877828588712518
53.622986676183885,-118.55376513067955,22.880944315517702
44.10296903193174,-117.64747248627887,17.123026645306275
41.014084584984815,-121.25014204350816,21.663753846695737
48.90154525230406,-118.06024556290998,19.85533186485814
40.98411694384149,-88.91886478220566,21.823099260067707
49.02048558015619,-90.4041733904214,21.926226553552407
47.49516599847659,-80.56211609943739,20.164990093374424
50.03811672762172,-221.85985682332569,21.397357597209968
49.704376964070576,-284.17544109016694,21.425798293493852
46.866150569279526,-238.6707373874914,19.468623150900218
48.5075532398258,-260.057224869507,20.573432108809666
48.56937189594692,-291.1238352583925,21.96169504358023
49.86184805559322,-273.9175048061908,22.003919546760518
48.506093650262144,-275.3657412996771,22.58459208428116
44.99920923118862,-186.9429050007018,22.15126125823081
46.10318290985833,-187.67247026142394,22.084466251696707
48.30838290170238,-190.4453214404412,22.014726621483476
52.069931392739775,-194.18156104257477,20.69260138801004
46.095517013191206,-207.31786400648076,20.497198108382648
44.01229578455018,-207.37160997933634,21.05566487413829
44.01229578455018,-207.37160997933634,21.05566487413829
48.81580891639895,-205.54602017715297,22.056993677141804
48.59508480479557,-205.76168274458783,21.205610068213918
46.24849793218169,-226.5060233549349,21.730437614746233
49.16162292155196,-235.39415264776486,21.734279351474164
51.9470632068423,-234.25223689155413,20.70064530852768
45.7217615530445,-224.33975381950933,20.476420966673974
45.59018277604907,-208.20108512951612,19.49094630891447
45.59018277604907,-208.20108512951612,19.49094630891447
49.305287468261234,-212.69029827281645,21.962673721032964
48.17918886494935,-186.91318429482124,20.10258041254581
51.24722658309879,-186.7045698290968,21.402400906804413
46.660908049334,-188.77258039427588,19.57733753624506
52.21264218326768,-342.52038101361086,21.57636209778541
52.83907331378228,-370.06881464024036,22.107192974484537
51.36419541160708,-367.62630497348295,19.693350078432637
49.60012633373204,-370.9573777650157,21.827477374948003
55.37152418245503,-421.17424490134965,21.969814566998366
47.567141766009996,-421.3125074425236,22.78699081641939
53.311079780500066,-412.4266954954821,22.692645191939487
47.68568505631742,-411.3045978016403,22.78466091859931
54.756339263024095,-395.2317010908239,21.60535227358917
47.25413586317435,-438.94791566149104,22.07864452247605
49.658657891962925,-437.13963831755564,21.883156093701867
49.58308586007485,-436.5863824229149,21.201113480730026
52.68043976017338,-479.5196406859248,21.683310611824833
54.45814343474839,-479.9050434994545,21.35474456717797
51.631960974622636,-509.3301890215255,21.7384939312594
51.631960974622636,-509.3301890215255,21.7384939312594
50.76901676076224,-470.7221445272852,21.628614467003356
55.49757201642883,-517.5435524594347,21.89650816532234
53.0751093787452,-515.5780974634437,21.498949992611422
52.30606825241867,-488.4403377322322,20.81159937922919
52.30606825241867,-488.4403377322322,20.81159937922919
55.734339065342944,-491.15444722377214,21.747627758598735
52.412524436681906,-498.23805530031746,22.217792301066545
54.82224475085771,-504.3933698487071,20.5988737842614
54.82224475085771,-504.3933698487071,20.5988737842614
55.40809701508135,-524.6859666764501,22.21840396347099
52.47279874564556,-520.7324576226682,22.888339082521796
54.00235992314808,-502.8835428301839,20.757765862281204
50.210774848335575,-497.1304318942634,21.781211391387686
49.92960218839205,-499.7644566870325,22.008862860301246
52.51076604917107,-503.2358339310147,21.81636673488318
56.4763032302004,-488.9452146752419,20.22793040137674
57.90616723912168,-489.0797139988138,20.377954674624167
49.507215594755756,-497.300415191678,21.862730321176514
56.56243712971781,-495.61822676920787,22.010212624797653
49.81558740256238,-493.3212278257918,22.14282181035927
51.86479754846774,-491.4142052506449,21.005957480066797
51.958782029270886,-500.13754112216924,21.804713039762962
53.97735016155933,-513.1574872110031,22.016315315433417
46.8840754213591,-511.9658929086032,21.38989326950359
57.79510426310482,-539.5878887584785,22.463217898816428
47.69319776234278,-530.1834357585724,21.038352686325794
47.69319776234278,-530.1834357585724,21.038352686325794
60.96911376210235,-535.9079312201819,22.429339378648656
57.533121194855795,-534.5248750368152,21.531813405549464
51.16499026243069,-544.5938221905454,21.33034484972996
53.50157679234859,-506.0381033210064,22.56533580737987
55.18109859947565,-502.3037996265768,21.290165955486707
55.18109859947565,-502.3037996265768,21.290165955486707
57.460993365481464,-503.5522242285572,21.2423309628332
47.3864883690805,-512.9138582601156,22.33146438799161
58.88797866537203,-502.46496665289806,21.57187827494714
55.074315721630164,-503.46991869844777,21.342276780874478
55.6723087297395,-505.91320480730343,18.666952823271327
50.96067003891085,-510.0283438735836,22.84600363539621
53.723649652689645,-502.4148259713012,22.47390132511376
52.997777257880486,-505.6549059501709,22.674608187003116
49.61009036224174,-510.2334388057126,20.95446454313037
55.44793078252723,-508.98658629468883,19.88977557944619
53.70345706614105,-500.81195208846066,18.859122669000353
49.761411014573184,-495.2511251331997,19.465222904745964
49.761411014573184,-495.2511251331997,19.465222904745964
52.20524308298597,-496.7267503888307,20.268116680280603
53.81754174103349,-497.37862828482787,20.002522277190305
50.8312448504372,-486.9845112637311,21.94182063540625
52.23286202080233,-485.8629131425502,21.26561330976157
51.15889386067064,-418.4098130338753,20.04943415433691
52.178982673532715,-432.94172601722323,22.141707503762284
49.093233967278,-454.5472128400068,20.775251317902736
49.093233967278,-454.5472128400068,20.775251317902736
51.121998931945484,-447.3017659373705,21.72179031903838
51.394208054691326,-370.2427749878253,19.257407321737375
51.394208054691326,-370.2427749878253,19.257407321737375
51.394208054691326,-370.2427749878253,19.257407321737375
53.67615912294677,-374.90781885943335,21.952518109475598
55.50201096211679,-374.7724886005021,21.854943629207245
51.02981784722059,-374.9126999190514,22.520679213279205
49.86598627286078,-241.93800401557036,22.601318193030632
52.51657950351669,-238.8243485494412,22.474277361276524
43.382150864172935,-246.6931775838033,22.408444630161696
54.53110552871575,-224.98429781908976,22.19877701867023
48.20704042273468,-228.41649274897108,21.090964333027692
48.75694786535518,-244.94247497266707,21.611056060124497
46.78340793606291,-249.25231497432094,21.22135837588913
49.52205020851368,-244.7923486138613,21.931409840867147
44.843324557406966,-217.3907264677859,22.62490547148352
46.17085911602119,-221.88724749922122,22.2795537694365
50.607922945224935,-213.79551352789755,22.471984600615812
49.277427375857556,-202.23497131166326,19.157385750205208
50.869793835354095,-195.21287725628517,22.177424631161163
47.857862564625854,-202.78953514439013,20.70432534974216
44.84007049754475,-157.8395812136377,21.367439478294923
50.63980326357977,-195.71243209411296,19.7434588227206
47.55589128873487,-192.27891241587824,21.211098939923783
48.983848409798256,-158.22234352424167,20.062345324321125
51.87638243473814,-160.46385675672866,18.84667973809476
49.02699551369073,-159.98186682308057,18.888914578961465
47.312209606535696,-158.47635945407308,18.936709266642367
47.312209606535696,-158.47635945407308,18.936709266642367
47.134411472030116,-161.77824435003376,22.559322523411584
44.80779389487703,-160.9947582768607,21.8673998803568
49.70904513202567,-163.22002884038875,19.251352041850904
49.70904513202567,-163.22002884038875,19.251352041850904
47.491335278313755,-157.67367976457987,21.913871229342856
50.32622453487941,-158.5253238079293,20.46237410658231
46.99256364542924,-223.78946656794704,19.27117670436787
46.99256364542924,-223.78946656794704,19.27117670436787
46.87161170737107,-225.25086580518652,19.519816779492047
50.3519030091834,-245.03304712187892,22.10831355442581
52.013234278328916,-250.95880337737665,20.45117978353537
45.344838537703865,-255.35147396407658,21.172779291066387
45.344838537703865,-255.35147396407658,21.172779291066387
50.68544061165713,-233.51506751605152,20.820870508595267
43.37090109279932,-228.1990512669151,21.65482424524251
53.90464398900785,-226.70601984755905,22.120439331395275
55.67358347543183,-228.09918236677876,21.58311878097071
47.0278653011317,-229.63991630118258,20.069768042235975
48.35506298913931,-224.2713329374528,21.604984188489546
47.86873544847928,-202.8313709505011,19.91417570310271
47.11137305420072,-160.8951444721242,20.680651159811784
49.492501872292415,-231.881579156519,21.179618199039144
47.325273281420756,-140.07374264723933,21.64936170084778
50.837069375241164,-255.82001584445428,21.69555316535338
43.73827044866991,-227.31644891816006,22.246412889465365
50.71106576584701,-226.56946762987826,22.379956332793004
45.18669094065805,-230.87901580968995,21.79201595459628
48.18828649258152,-276.8489619463506,22.165524174982636
51.773145735365674,-261.283326456777,21.76476498225815
50.356865475981735,-234.48761784351268,22.15973854417281
50.54197371158752,-169.88869195349548,21.900857232520273
44.1112606853886,-159.3272393009089,21.8714644511714
51.383775728470916,-166.13303177779446,19.005608525161346
51.383775728470916,-166.13303177779446,19.005608525161346
44.780695541610655,-159.57778215617262,19.882486272035067
47.98089091591096,-115.54803277730284,20.807934874960903
49.7629365628205,-205.83735555993294,20.57738086239193
42.890076637840494,-16.629482027674264,20.612677938706373
43.206537355762755,-17.235981685345863,20.853067051550003
41.84581609239832,11.144664058861942,21.682214632482545
53.406007647053855,7.432985638168508,21.9618878933609
34.32391763842941,25.50223750772156,22.631224300397328
51.97887007647559,38.43064980094461,22.379838401280157
51.746167146653974,65.91443780812959,22.238403913595434
37.73647843382403,56.57036913015082,19.384195113757702
37.70667439408553,77.04400086012838,22.611487200912524
40.042455936321005,114.81373385153873,19.883439487165962
39.619917804592376,140.54631351521084,22.82855024019117
45.3306054224487,144.5281700529438,21.170606099487806
45.9992321366418,-58.048464377424125,21.77753395580261
46.31757006508124,-65.05264119491567,20.55311882356214
44.80827431385142,-77.15656853424015,20.240686047774766
42.5250066738593,14.086308438792706,19.67493904550891
42.15292843356092,37.332961001718694,22.771771233585444
46.21091163400183,27.164156248749883,20.25024292100424
42.36309285227814,41.62676282342093,22.643708322876932
43.05725593338851,36.869452629906874,22.940174907928405
47.29628831506613,-113.01031529508964,20.269028010645492
49.99168756398549,-217.30093369103452,19.95478384349288
49.99168756398549,-217.30093369103452,19.95478384349288
48.24799966830261,-213.17824099610488,21.998065342234128
46.29773928078408,-60.47270021197263,19.784954066203063
45.52112238414534,-116.013766700899,20.21220145338407
45.52112238414534,-116.013766700899,20.21220145338407
49.291386638011595,-106.44247081734832,21.579064224410146
48.328211809347515,-214.4781864598161,21.36056325148039
46.09327555967093,-250.72664111295978,19.352311661418156
43.95421877042178,-117.61175227856978,21.920381563340428
49.096329514471286,-104.18179194925321,20.136499231553188
54.030361249112104,-107.25652420305224,20.86039904211157
49.43128083652003,-95.91116935442045,22.320704801648443
43.50187167678592,-94.66906122571424,19.961962373358354
43.50187167678592,-94.66906122571424,19.961962373358354
43.50187167678592,-94.66906122571424,19.961962373358354
43.50187167678592,-94.66906122571424,19.961962373358354
47.546695476172346,-55.450612032793,19.754203730131916
43.75895424580687,-61.24500434862155,22.370768869610664
43.36199226807486,-70.33188057921784,20.577607498208458
47.84628985046007,-303.2280126164416,20.729683615806316
47.84628985046007,-303.2280126164416,20.729683615806316
52.926377178001374,-292.15039319157523,22.778177387041445
49.93252731752223,-293.86374382488043,22.671572373031456
42.7069831549966,-300.86476748428663,22.457437348418985
57.38199046608192,-334.3278593088388,21.40235518280871
47.32664388671978,-334.6660467590995,19.711041370868664
53.730930876072094,-303.72108875066704,21.768451190718913
49.731232950088895,-256.70402247567324,21.857485084574517
49.04666146613789,-255.54706228789698,22.263102258347818
48.95131666248282,-240.0997964107069,21.67713648042645
46.24421027642721,-237.90467699682804,19.21945961755289
46.24421027642721,-237.90467699682804,19.21945961755289
51.24557094998572,-259.85962006651266,21.653365922797438
46.40841948549942,-262.3920508698094,20.71648428176256
47.911004116623296,-263.78289173220793,20.075523964788875
50.756955661628076,-345.650204732345,20.534662928316557
50.756955661628076,-345.650204732345,20.534662928316557
53.835410068682606,-346.3996327126457,22.31953304917498
52.10492945734484,-347.4504972096292,22.500062219874486
47.262960562506734,-350.019849958412,21.294928911017067
50.4029959838581,-351.4961564469069,22.092999877444
49.22906638836839,-355.31943119280584,22.365224142778178
52.32389310054429,-352.8755111778433,17.578460937530174
54.4502444416356,-351.27266400219685,21.42235054836871
46.15754095455005,-348.52269349362604,22.254128395041985
48.02115776151163,-349.8470371863791,22.073802000252343
48.22770332071506,-362.7244865495647,22.11411141815033
55.599995436082004,-363.80673810473786,19.97353011033077
43.74437414076859,-363.80069864838674,21.639794306046714
49.22753650620339,-360.95804924801377,19.103358611974286
49.22753650620339,-360.95804924801377,19.103358611974286
51.87693859207519,-179.08829433097014,21.62934547249114
46.491264532942594,-176.21385165556876,20.255761373662768
46.491264532942594,-176.21385165556876,20.255761373662768
46.491264532942594,-176.21385165556876,20.255761373662768
46.491264532942594,-176.21385165556876,20.255761373662768
47.676137047387215,-221.2871109396985,18.381333465881333
46.14870296174937,-170.25594434260492,22.404173677160937
49.53679550105749,-178.50296750244584,21.938598604721978
45.37647917997231,-166.2185946751362,21.86207384709369
48.82673701257076,-169.8582852188999,21.480421953144447
46.25032452706212,-179.36290112856082,22.26952903401539
48.4741081581239,-177.36230318423543,21.568932766256935
45.19302652153327,-247.39906002258058,21.715381336651106
50.33169795446581,-257.26992505925085,20.46829327841465
55.0951826690964,-257.96392209408026,21.01625431455112
37.42316123043616,-260.8278554020597,22.643290500823205
56.641438231826996,-270.36011949959567,21.79791599297186
42.580724530028284,-297.7648673128766,21.69671534075247
53.36456511416583,-289.9408477708974,21.698342821666294
48.79835625094242,-148.29106623465827,19.59948423114386
47.875205269540125,-143.59778758133007,21.494790784670812
44.92362518407014,-139.21640554816062,21.324546485481843
46.72502960820512,-139.02867008167078,20.062542491328944
43.15688601984326,-166.3325697285923,20.37576718385203
51.50681000458918,-208.2520820299944,21.441782256209972
51.50681000458918,-208.2520820299944,21.441782256209972
43.515363810348774,-207.56045242911387,18.797610852693754
46.528137947746565,-208.76520732416677,20.241170576706512
48.200529871508785,-302.4702688314228,20.16862043326486
53.13602769128238,-307.3783066233014,20.99195128438639
45.69220195207755,-184.5906936399594,20.825633488808847
49.69664493960795,-184.29972230690277,21.158115828135426
45.977270170146085,-134.6221948200569,20.902695711055127
44.649414333914,-122.36228340831067,20.370128075283205
44.649414333914,-122.36228340831067,20.370128075283205
43.65262774660384,-117.20340461571772,21.812374776080876
47.04565191025162,-235.81103013793324,21.575865344113527
53.074392344853315,-230.86953550587162,19.396635634681157
53.074392344853315,-230.86953550587162,19.396635634681157
44.445974450311645,-226.70303212633584,21.089229674952694
43.9114467069342,-213.40482169152196,21.592474319155954
50.82110617048651,-201.77554027546594,19.652782212274484
51.645167889864204,-205.40546998688848,21.702500093076377
51.04351234838972,-215.70878083264662,18.71527906768199
49.111731242518694,-229.1375971474039,22.69012451534442
50.74960144635103,-241.83792676245855,22.114638567409845
50.49210417684468,-241.03842081536936,21.674646959439794
48.07122566976931,-244.90345805569322,19.68619626404222
46.812744579182535,-211.2776782772916,21.378049210975863
46.84229409836827,-207.3824626751577,19.6840078892641
47.07326708402096,-219.5468707055985,19.03259833853751
51.947905893889285,-307.07399760893077,20.336882449550995
51.947905893889285,-307.07399760893077,20.336882449550995
47.87080186198229,-162.99915087867117,20.2775043397396
48.49729081543673,-164.66028933614334,20.686915661193364
51.433356609667285,-252.64227878498255,20.485180598542613
45.652466819894485,-256.28440463327314,22.62184937748688
48.56614517517169,-257.06911676209796,22.25884059102205
51.278824240589245,-298.15004914982603,18.917463198753747
44.263133497766916,-296.328517784113,21.82692308249146
52.81170119154748,-303.8522777723019,22.98079679858066
51.55207410938423,-307.31858536231215,22.982904178752943
46.19363036085401,-314.48793445134623,17.780122181919282
47.746248401272695,-302.5604236377148,23.025032662890165
57.95042803487585,-306.76245813028504,23.018902208136282
58.397178682665114,-409.0001061132872,23.027885440305212
43.101389669750574,-417.1800969393153,22.845023222754616
60.122156303334016,-423.89699362528034,22.320726087069357
44.73626380611379,-419.6083383313013,21.56771917408529
58.18077309616763,-418.38661684857504,20.554714664706733
49.253195124878154,-420.3310273727317,21.171625425001537
46.57787834496054,-390.7942376667987,20.76554184212204
46.57787834496054,-390.7942376667987,20.76554184212204
53.250659951790716,-352.7668704339326,21.349778378465054
56.32791440735784,-351.9392142489432,20.41143167478648
56.32791440735784,-351.9392142489432,20.41143167478648
54.32104933746274,-323.20279509718733,22.76973343187254
47.17186435586443,-337.36092851332086,22.87902696597128
47.954692930924026,-334.1967784367688,22.958867762974364
49.93872147611833,-360.55975861263846,22.971172659577054
56.03403333983427,-369.04102799207254,22.962265354937387
45.75619033223178,-381.85159867642614,20.516848532929984
49.75010626863964,-396.79855237677475,22.62267576356274
50.56834185507983,-394.16768089154033,22.927209198831363
49.554892136550016,-406.4428139801818,22.801713329667248
53.6108101352613,-405.4423005983755,22.58274009663178
49.94305022517212,-396.8486776648853,19.743172563298913
53.12171385138558,-386.581195671216,22.127170663682538
54.968171126339946,-373.5433131357516,21.352062640786883
51.83874668802121,-321.03446687008784,21.32391835272619
50.96595276130035,-346.6588313913168,21.676530374917455
50.96595276130035,-346.6588313913168,21.676530374917455
50.462049610462714,-270.4735353350713,19.741779500793264
46.50737337981017,-272.4800766749528,21.04147376565575
48.183238615951446,-194.25520645174737,21.088587455186325
46.90492408537109,-230.74522891217939,20.32607121853372
49.84808372691262,-239.08872763488483,22.01477856150348
50.57077867011514,-224.85368159668553,20.968500997747142
45.68940602152135,-87.04727204418172,20.40940742717133
45.68940602152135,-87.04727204418172,20.40940742717133
45.01185531271624,-132.23637169522905,20.37643844367634
48.571895862390356,-158.65589998522955,22.641140129307836
47.63902427731971,-158.84540171941794,22.631879279701955
44.0140458774878,-161.64119448381706,20.559040497652642
44.43798536776113,-121.98355257804249,19.313709627472086
49.47723496118897,-125.10944854251309,21.275346927026693
49.83488442876505,-219.85781109605443,20.04628100554788
44.002874769748544,-224.62988105724702,21.292670572538082
44.002874769748544,-224.62988105724702,21.292670572538082
45.9876093083327,-142.13262148198996,21.344651270717737
49.63578448910782,-143.53817914548773,20.197199643125465
49.80916390589556,-172.36588810549287,19.600107882357225
50.232714191608416,-166.99855430821884,22.257176401752176
54.062398799848,-297.57893453578805,21.43334852657083
47.89173291828985,-211.37488968393217,20.640240296300977
49.2661221323793,-207.53914067829405,21.48923763320756
48.58972373479864,-208.6329075655214,22.432984070639638
46.98066482095499,-212.79189607223495,20.269835809329948
48.395867340172884,-97.8729975597655,21.057470046227696
48.08561937566666,-254.85291253848956,21.2734978989411
48.51028868188333,-209.66669116347322,20.833745350815217
48.51028868188333,-209.66669116347322,20.833745350815217
42.79607480386819,-269.17845277966876,20.681366760349153
43.60083638349888,-266.6535987773069,19.758976660352012
48.09934433328263,-269.79935341210637,18.87705177644257
50.88483368327918,-190.6451750845385,22.186484087907246
42.98073929067302,-190.60895322407592,18.524769656380347
42.85022984138994,-191.72552910601505,19.532537098301802
51.94415169032558,-249.9737514078812,21.60314412876858
43.27599053654825,-247.57460462029835,22.05891580629333
46.44235241044332,-249.75311522038842,22.894677687552463
49.69758069383511,-236.95206697433952,22.769234979917144
49.647539428107464,-228.5591480762383,21.19900307310548
46.769016097276605,-226.69269193389394,21.191180443890506
50.355367083829734,-121.62601535949584,22.18059958336261
50.895775324066385,-118.4296359769816,20.215471244029292
50.895775324066385,-118.4296359769816,20.215471244029292
