Intercept__0,obs_rt__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,obs_rt|setsize_offset__0,obs_rt|setsize_offset__1,obs_rt|setsize_offset__2,obs_rt|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,obs_rt|setsize_sd,obs_rt|setsize__0,obs_rt|setsize__1,obs_rt|setsize__2,obs_rt|setsize__3,pred_rt_sd
-1227.2039456179002,1.0714199450164446,0.8715746309976456,0.4606950703576688,0.20135712468147104,-0.29399475240428047,0.06337089603176826,0.19906886914556232,0.8049518846835811,-0.13203675940276027,1377.9582013970721,1200.9934109128326,634.818550542551,277.46170136456584,-405.11248024317985,0.07517754018335993,0.004764068082883783,0.01496550790944653,0.060514302656471224,-0.009926198785681637,2040.0104087157115
-1373.4392896522663,1.164371753486153,1.0241633728099875,0.49556303406767743,0.24508212533184057,-0.5091678202811115,-0.3074022482409786,-0.8432830627624508,-0.2814417662655546,-0.6217300236479495,1522.2939059402904,1559.0776611158976,754.3925867705059,373.08702584755537,-775.1030699148371,0.1348032711800231,-0.04143882863097742,-0.11367731539108711,-0.03793927073928024,-0.08381124097857671,2108.261320888192
-1373.4392896522663,1.164371753486153,1.0241633728099875,0.49556303406767743,0.24508212533184057,-0.5091678202811115,-0.3074022482409786,-0.8432830627624508,-0.2814417662655546,-0.6217300236479495,1522.2939059402904,1559.0776611158976,754.3925867705059,373.08702584755537,-775.1030699148371,0.1348032711800231,-0.04143882863097742,-0.11367731539108711,-0.03793927073928024,-0.08381124097857671,2108.261320888192
-1374.9402858868275,1.1968182583674747,1.1067871705170713,0.17910757258860505,0.2552142838634687,-0.4271823742591738,0.5908009987279705,0.7343567023720028,-1.5117745168128514,-0.2893512788930608,1487.4223011271627,1646.2599200285235,266.40859776904324,379.61141738472156,-635.4005901215452,0.054811506331476405,0.03238269268242074,0.040251197041625164,-0.08286263850005228,-0.015859779455067797,2198.2169904470998
-1357.3077957754033,1.0908397857359609,1.318851836002552,0.2557420868581721,0.02278920303012431,-0.48441634988536214,-0.6888118510768421,1.277887574687805,0.9004268211276651,-0.01667351407587775,1501.4766873420785,1980.22528581613,383.9907813897584,34.21745707283711,-727.3398563202148,0.07909677381548613,-0.05448279518605129,0.10107678445670144,0.07122085660813211,-0.0013188211715690265,2169.568916729413
-1366.1735642927365,1.0958620175726659,1.18544056272738,0.2929281487379894,0.010671554812272124,-0.6432269244982938,0.24185920258506233,1.045053588328055,1.5378490729170404,0.38459696263403587,1575.5923886588,1867.7711278406648,461.53536157548893,16.81402053737115,-1013.4634464199203,0.014780777245268164,0.003574866998127992,0.015446704298445158,0.02273060458362893,0.005684642033900408,2127.3873427433473
-1466.633435076781,1.151818144930628,0.7740975628948484,0.1368942320760799,-0.35443574347449286,-0.3843906906220691,0.26559619148026936,1.092181008167106,0.31270280829633834,-0.6816886042997653,2252.3377612923596,1743.5291718324545,308.3320482080745,-798.3090089793322,-865.7776675773351,0.12228234985874921,0.032477726407741644,0.1335544601497715,0.03823803420590623,-0.08335848440570635,2187.1072127537077
-1486.6698942717069,1.130021309987215,0.9664256770591724,0.10433179946826962,-0.314041771678483,-0.19811730883396364,-1.8608501241747184,1.07846246573599,2.5025181894782627,0.599591528546481,2278.091208505073,2201.6058385820634,237.6773551361793,-715.4157991641097,-451.32929950733705,0.04327197328164465,-0.08052265685443355,0.04666719900258437,0.10828890023193313,0.025945508603163803,2200.8806719354066
-1473.7497002448988,1.2487347226290288,0.4579693546562948,0.23076910320693536,-0.0951242506365316,-0.6223724241782744,-0.5915418658478628,-0.3795123876878082,-1.135579854294107,-0.14600641225701055,2117.697703524728,969.8406506403371,488.6991999057879,-201.4444071224936,-1317.9966534194496,0.009151598641579661,-0.0054135537359308,-0.0034731450516263993,-0.010392371051963178,-0.0013361920840731778,2144.701053563569
-1490.0328189208576,1.1698156738106995,0.960904150562543,0.09749637053062535,-0.32149713108725486,-0.11513802197973003,-1.1024718053777929,0.2732954634235055,0.2722725624867334,-1.4781853487351508,1762.0629230936977,1693.173576353101,171.79473964821995,-566.498174569846,-202.8804395688295,0.04418348812833515,-0.04871104992473393,0.01207514686370031,0.012029951532303976,-0.06531138480731849,2183.722292949034
-1498.2027679458022,1.2040702399118979,0.982938726475406,0.3272813769894466,-0.3925944426291101,-0.08798142216171387,0.9105409104804525,0.5702499336769854,0.39469915750556117,-0.9635263468809894,1877.8043639611185,1845.7666300819017,614.5703979539868,-737.2155576358259,-165.21189848277177,0.06249191647415384,0.05690144652404443,0.03563601122473394,0.024665506783256422,-0.06021260798993337,2127.51169559494
-1495.608387389358,1.1754775564544275,0.9575304754956654,0.2768907743445243,-0.3239220635411426,-0.08189721721507812,0.6516908425106638,0.7523665790856116,0.036728303931214845,-1.060827245564242,1853.193929095848,1774.4896641128278,513.1323020379208,-600.290401654645,-151.77142575282673,0.09422886970873055,0.06140809148931018,0.07089465235386141,0.0034608665657571,-0.09996055230574448,2021.5570766722215
-1487.7060467964848,1.1391047787607755,0.9379303867862745,0.21423974686400174,-0.35192869103135144,-0.05759030393964569,-0.7227881686627452,0.17620799637334464,0.8574051158471775,-0.36797088978259124,1875.9226196533134,1759.4848282325536,401.8971871709809,-660.1909920106943,-108.03495383309068,0.1856643710225458,-0.13419601071730633,0.032715546815800065,0.1591895815452792,-0.06831908380609132,2382.5613547037997
-1491.7533499403144,1.1235523637297353,0.997581554888271,0.15734022802540948,-0.33602989956789936,-0.03128304731715709,-0.2667981346696998,0.5844307153837708,1.1030009825054132,-1.034095677412523,1859.0504694817685,1854.554457961393,292.50342477900597,-624.6965425516148,-58.15676380178126,0.05908651905900882,-0.015764173069069222,0.034531976603193335,0.06517248857491155,-0.061101113952273675,2462.315714395421
-1481.356558440209,1.1897934626389663,0.9666982423231706,0.02796054350099467,-0.03714245197686891,0.023743308021125564,-0.09555679360310308,0.4414965676803154,-0.6501525260108297,-0.9266716752283631,1901.4455288358313,1838.1240505988496,53.165450423786076,-70.62434924141698,45.146606876541135,0.23334758586911092,-0.022297947100677007,0.10302215823770014,-0.15171152239133145,-0.21623659830782332,2490.722146590412
-1472.613609970492,1.0660822498674678,0.8936120910673747,0.5144619602521776,0.03155948266103534,-0.07129175266627363,1.285132045228265,1.40252626889262,0.033636566856424674,0.23992141767277175,2066.972257858907,1847.0714015235508,1063.378599564963,65.23257513273924,-147.3580749753264,0.032399303817592644,0.04163738357907477,0.04544087469800663,0.0010898013489620702,0.007773286903527673,2034.1534276582074
-1427.1433719660552,1.1366598743957002,0.7082833345218728,0.3563133170077142,0.2294699153878694,-0.293621863529073,-0.8537651610922313,-1.421087335606495,-0.05946911775756794,-0.6048823085285178,1936.987797222641,1371.9361759450292,690.1745470318648,444.4804259360149,-568.741966653586,0.011679845467403749,-0.00997184514701033,-0.01659808047556839,-0.0006945901054912297,-0.007064931889579525,2310.502001395844
-1435.4619117475827,1.0970832502745542,0.9092979118272888,0.3907333741061243,-0.03763054742851636,-0.19052754013896117,1.7622255396536195,1.8641651269510562,-0.00924170134214114,-0.037048542336655554,1670.3448475089413,1518.8410818713514,652.6594781879483,-62.855991006163144,-318.24669497966676,0.08357133718896177,0.14727154477739277,0.15579077240033046,-0.0007723413390637577,-0.003096196223976167,2170.947687611485
-1429.1922621757149,1.071620969120801,1.0840668519616417,0.3004838971121016,-0.10448560298825575,-0.1750333476854471,-0.1562091495988172,0.6898559641338187,1.0103150364162583,-0.09247886731462918,1641.3417383691144,1779.3241713070543,493.19676203790294,-171.49658124328883,-287.28953916259735,0.12972453876135973,-0.0202641598820108,0.08949124675903275,0.13106265210276546,-0.011996778407563255,2069.623483916475
-1293.663515433574,1.1364840492513804,0.8907556444881247,0.41271965969648605,-0.0168855982185262,-1.235896101761767,0.36276381783053413,0.6964910974522607,0.2542405642968905,0.324732576687661,1114.401433543761,992.6593671547629,459.9353804174572,-18.817334860969574,-1377.284387514459,0.1788409862954443,0.0648770389731136,0.1245611548143587,0.04546863327516622,0.05807549429708229,2346.2631910582077
-1294.082382532309,1.1537257556484146,0.9736770244258407,0.2677972758464705,0.030504513264161464,-1.2874429982622415,0.6679513872722735,-0.6433272774917044,-1.0711401791047965,1.3026655880848927,1116.6605551079285,1087.2667265911953,299.0386547031108,34.06318671485571,-1437.6368131093304,0.04812541970582123,0.0321454408555637,-0.030960395237491594,-0.05154907068318686,0.0626913281629159,2285.5549047049994
-1263.8243855317887,1.2064327278057292,0.9698869961196945,0.2154083985523526,-0.03417937345041827,-1.1931419095745432,-0.28458794608349713,0.6333051649999895,-0.3541270490377184,0.19166641797074613,1127.8559843428384,1093.8928527098967,242.9496513849781,-38.549410887142976,-1345.6922428838902,0.03109246692002917,-0.008848541299440179,0.019691019893045787,-0.011010683557692807,0.005959381760435908,1944.517986093735
-1230.3809988313649,1.1794551658584955,1.9016363356969743,0.2954219502300003,-0.7069470558318315,-1.0064475333438963,-0.12388393358435057,0.6105753440939763,0.6719330978382985,0.46194759889965503,926.9150373333574,1762.6553150970299,273.83104802653395,-655.2798566490692,-932.8913529435231,0.0032431139104631447,-0.0004017697082902997,0.0019801653918169954,0.0021791555764999787,0.0014981486838965205,2436.9642892822308
-1230.5752779001225,1.1076492627327437,2.2739813528145727,0.3402288533068133,-0.3644285142567918,-1.2713137871717781,0.49019651548775856,-0.34932303154433775,0.30637881653489824,-0.3943408456048939,940.5369192435386,2138.7634159934723,319.997797526952,-342.75847208358294,-1195.71755277838,0.07536105137750214,0.036941724788745495,-0.026325350927557636,0.023089029733864768,-0.029717940725878047,2302.506022005639
-1227.6774160118407,1.1867129129092402,2.3093070228452985,0.4055565258518428,-0.45669230749408746,-1.1862223634991211,-0.6820740075200662,1.5272765864035134,-0.26672588635393146,-0.7753245006951369,932.5086723321335,2153.4488258807414,378.18497747773455,-425.86953732561,-1106.162641277251,0.02857261153354556,-0.019488635653999484,0.04363828060758712,-0.0076210551367315044,-0.02215304577080232,2106.306065495084
-1232.8259084296876,1.1230217015959751,2.2414415348894794,0.47707155985423566,-0.5408408331242371,-1.3725745068017907,1.0045630250830315,0.08257602040552758,0.4585967822409637,-0.2830426152345499,908.8602826565382,2037.157186957757,433.5913927365162,-491.54875246549176,-1247.478454219034,0.006541048265872789,0.006570895233179286,0.0005401337350762522,0.0029997036872120965,-0.0018513954075480516,2189.489740000908
-1176.1201105979505,1.2059886186800186,0.5032496436468386,0.4899341213637417,-0.6087686123296339,-1.3472067598097628,2.4630656070675205,-0.07549929518971457,0.10130159564987179,-1.3920807352574838,797.4112928673845,401.2969489754761,390.67900113650734,-485.4389662148569,-1074.277884099583,0.003148680605418683,0.007755406906847297,-0.00023772316648663433,0.00031896636952071693,-0.00438321761228222,2213.1337940207145
-1160.0040604889402,1.1491131270552575,0.6380461603041526,0.6637159147392333,-0.3731627590766759,-1.3654999713227074,-1.371631155703668,0.12944518142173322,-0.5549896866500237,0.9513327816017341,755.3995286509287,481.9797687512918,501.37068915213683,-281.88697231660103,-1031.4980347100297,0.03033608181177515,-0.041609914955006176,0.003926859613749776,-0.016836212538906575,0.02885970909289383,2233.957146430058
-1154.6887005678443,1.1870329877350592,0.8772117411197901,0.6569278138308002,-0.4949957021976781,-1.6176750866567982,-0.8838505548377135,-0.3318086247539336,0.972448792441443,0.7819464294002437,766.935495403783,672.7648212497212,503.8212583448489,-379.6297740877197,-1240.652443987489,0.015102078494188119,-0.013347980456290869,-0.005010999896082516,0.014685997995029123,0.01180901635505261,2143.1683038358115
-1166.11721344344,1.1153226512572507,1.0169430863459363,0.8071438506477286,-0.5266706359674076,-1.8232379498939666,1.9677464109785456,0.41548559207862523,-0.3414033510422464,-0.17582615016784797,684.7851944318029,696.3875691094797,552.7201587002389,-360.6562538524625,-1248.5263540135816,0.10253442259953698,0.20176174207199638,0.04260157528220859,-0.03500559547266376,-0.018028232785359772,2323.7917335687225
-1109.559493093675,1.2368988052860357,0.8747287135565047,0.7064770130660853,-0.5744117594612855,-1.7628849192928684,0.5664445651845699,-0.4919800365102639,-0.6429485656299294,-1.182540617820274,719.2085741979107,629.1123908869464,508.104325270858,-413.12186252466444,-1267.8819492796229,0.16811472023974383,0.0952276696073273,-0.08270908620146197,-0.10808911823942016,-0.1988024851369892,2058.1423112311795
-1052.036575053311,1.1393767126238008,0.8137258772639423,0.9940754332073455,-0.7379833200139572,-1.92650680104831,0.003282479445208375,-1.2542742149605506,-0.4865998307779168,0.7274531982151415,791.2641054560331,643.8720783596791,786.5762084126288,-583.9397115523172,-1524.375680586455,0.009697317180370047,3.1831244318230713e-05,-0.012163094893632102,-0.004718712898967851,0.00705434439696683,2380.063088253861
-1004.8195699964812,1.1765394980636699,0.8545758165057449,0.9104082410167302,-0.6746830740501772,-1.8890609362180968,0.7556342092162815,-0.9290201513314346,-0.49244718240127555,0.1634561737476714,828.443428625505,707.9677194464597,754.2217246368151,-558.9367591017243,-1564.9801188830265,0.023687800313658868,0.017899312258084804,-0.022006443832104164,-0.01166499052174536,0.0038719172037695693,2250.8247885958917
-993.5252786238058,1.1406953453825794,0.9574407375550738,0.9555501051631957,-0.4140735134783354,-1.892842257288126,0.07487359933899133,-0.5653744443865424,-0.6088192243766902,0.778513202993667,876.4897579025288,839.1870002656652,837.5298803382253,-362.93119358247566,-1659.0568518381458,0.10871821754339347,0.008140124261193342,-0.06146650183829133,-0.0661897408803851,0.08463856776346954,1988.175824628475
-956.7989348472065,1.1869517232957183,0.9728411325202295,0.4477574053690191,-1.6730918960097465,-1.887690649232646,1.0931561590220467,-1.1128504623494007,0.038599918927966076,-0.06365748209725886,702.4983373322734,683.4192780839071,314.5488327999487,-1175.3442751509479,-1326.0995424836135,0.056673080769334985,0.061952527293752446,-0.06306866413691936,0.0021875763230944038,-0.003607665624470447,2065.5755914702004
-957.5074833953671,1.1642055613682276,1.019047935460619,0.4023974567940027,-1.650940058547889,-1.840790072360334,0.5448240045376604,0.2473620278310953,-0.6448379010060905,-0.33517580238611155,713.9993256984018,727.5995387732304,287.31151281366965,-1178.7700885716727,-1314.3228704175908,0.050191194658439825,0.02734536766634042,0.012415395689976913,-0.032365184612536436,-0.016822873942360084,2090.42502829797
-694.8774508325718,1.1030342324523676,0.44010615710648454,-0.21349706443998384,-0.14723358930916097,-1.1406537421402183,0.10449429517739395,1.0243493388627802,-1.1157820430808043,0.9787957660040503,1802.5153914632012,793.2981220621601,-384.83174468528176,-265.3908108701345,-2056.045926537841,0.08510896701528642,0.008893401521538424,0.08718131409340281,-0.09496305710081307,0.08330429656354071,2178.2704502152346
-727.7078491458324,1.1106307983566848,0.6530971245862577,0.0026770527090238735,-0.6963976321877655,-0.8581936981557627,-0.45406088081746704,0.4252370230458551,0.7360199809829613,-0.012107697944483242,1825.2477631394702,1192.0640657638867,4.886284468952284,-1271.0982204063425,-1566.4161278991955,0.10609751014078717,-0.048174728907065964,0.045116589364845756,0.07808988739616171,-0.0012845966054463988,2130.3577771044156
-760.9670277413067,1.2191287713114505,0.5616259117408602,0.058302530233542996,-0.5179434390995793,-0.8525685373852367,0.556889143532558,-0.8297502226322804,-0.4856862620532697,0.032456710095351116,1900.3103084814759,1067.263509591464,110.79289921335466,-984.253256531278,-1620.14478028014,0.0066798041528392275,0.003719910413639862,-0.00554256898295838,-0.0032442891102403924,0.00021680446688242526,2168.375838678067
-776.1431536263177,1.211529194457559,0.5828725764408339,-0.008509986350902929,-0.5388738444911972,-0.8138831116790103,0.004094990193214354,-0.7057616739719197,-0.6605648119015428,0.5520991817467624,1851.9845652970762,1079.4710151033646,-15.760363372761013,-997.9860426399941,-1507.2989607854836,0.07919821559899386,0.0003243159161979559,-0.05589506521673491,-0.05231555439008721,0.04372527002800818,2024.6419923667547
-635.2068898209359,1.1316766587816207,0.31110442752228,-0.0832337803106504,-0.35547684518884254,-0.8227642424446827,1.052378397526847,0.3658214838704237,-1.2080917946512422,-1.2870331729696969,1898.3396935415537,590.5818836020655,-158.00598900722508,-674.8158053569057,-1561.8860198593877,0.02767066849272501,0.02912001376687056,0.010122525007695242,-0.033428707558575736,-0.035613068268384486,2034.1641985108633
-621.8525678418746,1.1625160477684637,0.5317323646683728,-0.08687112327188289,-0.333510421642481,-0.7992481863942301,-0.7384401441612465,1.1940294281511512,-2.003812968457771,-1.1608870476757611,2073.2006037148635,1102.3878594452026,-180.10126521265593,-691.4340074943904,-1657.0018225505275,0.016285257033134968,-0.012025687551251139,0.01944507614256866,-0.03263260923766397,-0.018905343957836978,2190.662330070538
-758.6659341355388,1.1483736315026098,0.3508983700705853,0.1331362693201908,-0.38603014992384904,-0.5865809326588016,-0.3107023139655153,-0.05044712460455214,0.053283695255071595,0.8917329650834671,2293.377452082425,804.7424098923547,305.3317181132987,-885.3128416593535,-1345.251484781175,0.00022833384482944284,-7.09438539451508e-05,-1.1518785921547377e-05,1.2166471004310837e-05,0.00020361281647866735,2152.585599459658
-915.1170930838703,1.1758922989348821,0.47491028698189097,-0.05374111932666966,-0.3007703109468752,-0.8741504330373464,-0.8856263279924796,-0.8266696818486111,0.5738779516628187,0.20301436419104313,2261.0098897450353,1073.7768556077083,-121.50920228356816,-680.0446475925742,-1976.4627742223454,0.05540717209870981,-0.04907005037022774,-0.04580342933097168,0.03179695443143687,0.011248451815243277,2125.4671818644174
