Intercept__0,beta_size__0,p_choose_last_seen_sd
43.51844228419224,-168.76652390513019,18.905305955472738
43.51844228419224,-168.76652390513019,18.905305955472738
41.13285704363875,-170.04922404908197,21.758216180380156
45.920683200528856,-168.58008719475376,20.240900346210466
48.67351634589285,-265.92364328607806,21.04589630852812
53.50160356377915,-262.3027235973599,20.33423322699892
51.03476599209417,-251.80232897967636,22.592327008139012
45.08702936874906,-123.3713418170857,18.14406661433252
45.08702936874906,-123.3713418170857,18.14406661433252
48.01663363243842,-120.23438456648618,18.138080313727585
39.87113966462713,-120.56671036676815,22.519897292314592
40.497111791665304,-122.536040408139,22.221278224288024
50.03572087465517,-124.31495923431955,18.646415029687983
44.09623834688909,-118.33485254185864,22.69367754551158
48.26251892543603,-109.73634683720653,22.54499205391777
44.75970816038058,-116.34716555328329,22.757749859628362
47.124493503121286,-140.0647231077201,19.094073598952107
47.189781701954885,-145.6634934632668,21.603551216593136
45.126485567152194,-143.32133147861379,21.453713256103168
43.550949033474595,-79.94725141696595,21.734272513052503
47.56624375927095,-78.36551387051578,22.72146901815983
47.56624375927095,-78.36551387051578,22.72146901815983
42.91902285251962,-73.23667778017969,22.8456490268706
48.4111793340595,-65.7830962394172,22.27447741699396
44.94116867975085,-63.71554846831839,21.500443731644467
44.02605321656472,-68.13045657369193,21.669218763282075
46.626882858881714,-171.6077516129314,21.700664559969177
44.26570488126446,-113.46185802591188,21.940530105372762
48.26589846155158,-112.97065603886456,19.83947155493635
48.39880996296422,-149.147134396008,20.16465505321933
50.10570804368537,-146.01567019061986,21.202817078202003
50.10570804368537,-146.01567019061986,21.202817078202003
44.34276234792948,-142.4405287035787,20.216223374924486
48.500190252632606,-159.4371390837932,20.31783028695029
49.29368871392797,-206.20407975415498,22.436284097508455
46.11807894299735,-204.36222894680301,22.653732866957963
48.54905095724323,-295.42390663417325,19.78640939898708
45.97961576497014,-219.51049301602015,21.177906933117512
48.08134076554629,-248.07966621545586,20.7300517336918
52.777022199355805,-233.4780612304791,21.817973814467155
43.73327665441272,-219.76086339209849,22.925682046935982
48.430340449136324,-216.61476584215217,22.972957555383974
45.87693201577313,-214.0027064369103,22.899494801841996
49.69477685686016,-190.02147464535352,22.36438243380835
45.27846484722819,-188.2703528658077,22.646299533081677
52.950090380642045,-198.42441903480193,22.496542046749184
42.47271822305321,-192.6515386387169,22.163541135618985
55.544832855552414,-191.64325177242947,21.8025653158334
45.2670557520995,-192.9782370663843,20.060746347002024
52.22258726559076,-242.50316975194042,20.572316061772522
46.816386962933905,-238.31772067216565,21.10040635831754
50.46636508566047,-237.52416463836659,22.854629565435534
49.377954887711816,-294.13220994869806,21.561687369489103
51.84022943584768,-289.9478980712826,22.659700248801375
48.46737450334795,-285.0211783814854,22.94135973061397
53.74042922942088,-285.05029864083065,22.373138141632293
54.77931575677235,-347.91792082125966,18.353065725298798
50.91492713863961,-380.6336979689353,22.657439108600265
50.84539074631637,-423.34168430752686,21.900821467807816
50.12892984614057,-409.9959229742822,20.947611022923468
48.11209898344349,-410.41792045471976,22.28098278749444
54.38614933370708,-423.30449349741514,22.26275551956458
48.308602904784905,-414.8685319900031,22.06560652046471
54.813436776996255,-425.95142714167343,22.72169618965178
55.97069430950609,-444.50132447795806,21.18234294641453
49.38190690558366,-441.8899899409674,21.287971549887615
50.52468426517072,-446.08345598364514,21.02817308728803
50.69963175168271,-415.0190957323701,21.212375506185847
51.40432624989047,-409.48242990106667,22.46295961155116
57.78342502659883,-428.91896399325486,22.7397726330211
52.61170626134897,-429.9834293444278,22.78024629981634
48.48287967642154,-433.3004196885673,22.680931459812122
49.78637864169047,-395.5511651430859,22.854711782506776
52.64716304183806,-406.4824230410076,22.917274572415096
52.64716304183806,-406.4824230410076,22.917274572415096
55.58570689338662,-416.25303549865185,22.372484511530192
46.768160593472636,-415.6026293033669,22.490456779808714
52.16617145215996,-388.88401409792516,22.57636548501659
50.357351513832064,-380.0162205021401,22.505004172402163
50.2035349398801,-404.1513545818111,18.885062960418974
49.70550723881871,-398.5116075745828,22.87707894886622
52.57596522389652,-379.6169045486892,22.897836893242708
49.71086084575546,-375.4110703735727,22.824935145021858
50.21037871861546,-381.8221784691686,22.65324659413726
48.09786378422376,-389.027152054912,21.018710602658338
53.585567791642085,-390.8875555463258,22.867205837942517
51.63846845817019,-389.47472084534195,22.96245562847309
52.442497016225744,-385.0746543019069,22.86201903054881
56.859655517600686,-390.5000874182206,20.57401589641498
53.92326057984834,-394.1325337923325,19.41165803403453
47.6854351362129,-391.68071757687255,22.2053121777806
49.75343505200344,-389.8357437567087,21.997154379198005
54.63103927178174,-383.1551682015355,20.640990141533955
48.53646937009735,-386.62050657017727,21.532702770813472
49.85572367382645,-387.98895112366716,18.178820316491723
48.62556840024625,-362.679701141304,22.765290640982602
49.17975241931333,-360.436091541423,22.25998240092955
50.60455653021731,-278.7832577155126,22.893992241242024
49.25831171259644,-288.63525938296135,22.81233376699568
49.472727511942146,-285.5431351814373,22.965404316717777
49.472727511942146,-285.5431351814373,22.965404316717777
49.042301986788885,-277.5088278204682,18.58046832740426
47.17347750878053,-257.5131555158265,22.17072684926814
47.82251598256079,-213.08235511330835,19.322281848656363
47.82251598256079,-213.08235511330835,19.322281848656363
55.824280617928885,-213.94417234669018,21.61003373073197
47.75229624550578,-191.24669242897727,20.080854461534717
47.75229624550578,-191.24669242897727,20.080854461534717
47.88210129207175,-190.42076354319784,20.471490629485626
45.405217063338824,-190.2267699132671,21.208443384920393
41.77356224017928,-189.11443739902685,20.233509675111776
53.33995021327564,-180.59193038735776,20.462438377073877
41.52619947323062,-187.94630181056095,20.986948362097642
42.19171431534692,-136.5559386534848,22.40517091434567
46.78104854910387,-136.23138843069472,21.555525736214992
50.55675990602944,-129.80881681096588,22.140943799017286
42.46075886220347,-128.47647933180966,21.78135806804279
45.723649330537015,-135.05026372248912,19.585196206965463
43.004245400664566,-142.80417034651165,22.33815702899279
48.200808712629616,-141.5931033086186,22.307389861435844
47.963586384113874,-144.96589845878802,22.288541345663667
54.76647157798145,-142.7142543307199,20.54229224784275
54.36456721458999,-144.31118852401536,21.106471794949876
45.410818830937124,-134.90344906994326,20.81905111260515
47.46642981317536,-130.14522226894894,20.719543001626462
47.94469284922771,-130.07308518451623,19.17243660511077
43.79484669283278,-117.05309952197301,22.048703694686058
42.98707553274291,-113.52200725436741,22.382288599804074
42.98707553274291,-113.52200725436741,22.382288599804074
51.884469342248636,-120.51637934050744,22.221568672010353
47.14438568242387,-121.43538014836061,20.54618626770222
43.93789661419682,-119.1829263612428,21.739231075191455
43.56215234528868,-170.889223014942,22.090356493804197
49.62818986430364,-169.40169100847376,17.96281387952636
49.62818986430364,-169.40169100847376,17.96281387952636
46.702836622004895,-175.4230824362136,21.764119585571073
51.86134063080279,-184.54694007631446,20.40696372675345
43.05743557722222,-130.29542415781066,20.38196068030447
44.57980976700015,-182.77109328319546,20.606938337160027
44.29481207480735,-73.00847823624227,20.593687450315727
45.54432859587552,-79.2290606588223,20.69545439387421
50.66784102102311,-81.33511632567951,20.6983365860663
48.456974870871974,-154.72420939822848,21.69479532607918
46.33935475184455,-188.21111369874643,20.03155302921346
48.026518273059196,-147.21029358792626,19.906782512579234
45.99918266522746,-201.11264797857666,20.869222581142644
49.94951083908782,-207.88734770051155,22.238474034854136
48.21732067021746,-362.45086814322,22.197141990096036
49.18499110296659,-226.00746890161724,22.174292944381612
57.2294776720615,-229.0889323739436,22.403213241296335
41.9472348468772,-243.9389457355305,18.96842143140186
50.242947993071276,-244.8555195632068,20.22467166773152
53.560170272855295,-241.07007759458344,21.962752948228836
43.187300490041395,-236.06396537310343,21.998819569658327
52.76874794301443,-201.4104644752974,22.201356919044322
48.88655859825692,-186.94349355758123,22.72561093917597
46.36074239726212,-191.2009312864486,22.975292728131425
48.77397964690612,-163.2957455861458,22.832428445570873
50.31770099142986,-235.58961577132936,21.804920642950346
50.73881684115387,-231.43654958229206,19.84100171974199
50.73881684115387,-231.43654958229206,19.84100171974199
48.1269009370116,-176.63043964813969,19.25247895083263
46.59370660573235,-108.29190627954456,21.31972903809537
43.290152926838665,-110.0274073431975,22.261392037573675
49.38571332992844,-43.267562650149564,21.60783485472193
37.544762416201756,-43.82870527062572,22.23707903307276
41.511102907617826,-76.64959587146834,20.3225378425583
51.83101527471531,-81.34989708417339,20.928954943852727
52.48019579802958,-119.6703993459162,19.13148804732147
50.66609451366054,-119.1943801854856,17.764593059847076
50.66609451366054,-119.1943801854856,17.764593059847076
46.43295161015757,-108.5731715643342,22.600607611017587
45.695335914592754,-89.30150171928032,21.44125061162328
46.83671125493451,-147.0944658806221,21.66555587095389
51.86192825092038,-177.42374990041438,21.366315957878477
42.76253627666445,-119.27508433817567,22.05878590179804
42.76253627666445,-119.27508433817567,22.05878590179804
47.34728034008343,-114.16823943880993,22.45042011432754
44.82964425817179,-116.66876339284255,21.694604898568723
47.56252035782134,-114.97260246392551,18.415852107799672
42.382526721264675,-152.1767205522583,22.245164078549493
51.270665459599535,-172.24511612996776,19.205966169188144
51.270665459599535,-172.24511612996776,19.205966169188144
47.35929310983771,-169.99445320069967,22.222928903779426
46.65647140428326,-169.68354714686762,21.670686152288372
46.21395783473038,-225.01748653439432,18.97030648019199
46.1644346040054,-219.42505010709394,20.460820208875276
47.809695986725266,-225.02809496543966,20.940809820179844
44.85282182257179,-225.63748753176228,21.780446358014242
42.154161743331706,-224.56408906004066,18.05237740883824
42.154161743331706,-224.56408906004066,18.05237740883824
54.14185252242518,-239.91737836503745,22.272353569630766
54.155507206703774,-241.2865140960413,21.8052446738925
47.09757256946229,-192.27980317019967,21.486862608752855
48.403092126455356,-194.58187563320539,21.782281408259813
51.000836820060194,-175.45065216538808,20.871414652434385
52.02836686422376,-172.88234545302993,18.997014909981
52.02836686422376,-172.88234545302993,18.997014909981
49.456028771953314,-173.13275547820547,18.61348504774557
46.66013472315547,-172.92304747176595,22.33249452664052
44.6877034195498,-160.9582396379596,20.691796004371042
48.700913794012266,-180.99587983543336,20.530636798742865
51.87634078574653,-312.3428048385659,20.091376503367158
49.91467901758,-283.4268820432947,22.27774669139938
48.504904420301365,-289.3607382753979,17.405961460337025
48.10527568125068,-291.77696575404497,20.681033375140764
50.59187586494212,-282.9844870808704,22.40605375049011
46.14432021723649,-274.2874764171402,20.588726920058853
50.47644271940366,-189.79340171930698,20.527232300852447
50.47644271940366,-189.79340171930698,20.527232300852447
45.992664145690675,-189.62218506809924,20.979458149907117
50.04323380910522,-206.59623854067087,20.93595322631311
49.30094097956675,-155.35700590912214,20.913180685017664
46.480827331251156,-200.9105734543191,21.277125952572437
49.99516921322681,-195.5121187131205,22.257181660595677
41.60572148179264,-194.99604015299133,21.701646167806285
41.60572148179264,-194.99604015299133,21.701646167806285
51.92311564027277,-199.212992343923,19.945739163709085
44.53772367163367,-237.75922600584713,21.17932356430718
54.23402020407587,-240.22408581010146,21.5825907532676
57.89534549930861,-240.59310925887493,20.14430141677436
54.99172910405571,-241.84501673186674,21.719364757791805
47.26313751346815,-244.63210155765083,21.291496546386767
48.311593402108265,-253.29994672793964,19.991483733352055
52.90237806474986,-248.5489000346799,21.80004543747505
48.746881254329246,-165.43383035153136,20.443250354092314
48.746881254329246,-165.43383035153136,20.443250354092314
47.88979243149618,-169.56685062928952,20.58221156776623
52.29303084746776,-173.23760959061926,22.13411725902744
44.6257360439149,-175.0289225836414,21.002487546465655
50.999877087052774,-327.92162087866313,19.157188011731222
49.856119017132514,-326.7211381805965,22.41731515800704
49.905291127426715,-325.1041929791221,21.492019809262043
49.97863577133322,-325.9301493998908,20.000568974749182
49.97863577133322,-325.9301493998908,20.000568974749182
49.56901848224619,-299.208184656368,22.925163397223567
49.666403079426026,-300.74146185566036,22.145497716343574
51.23292222513869,-295.1661084947989,21.84025193962527
57.14413841081723,-324.41828970688607,22.868844699967397
45.520826227160605,-320.1407600455539,22.83051413648528
45.520826227160605,-320.1407600455539,22.83051413648528
54.194053205985746,-314.0694146776448,22.701895338580467
49.389772601119425,-291.2493740291098,21.391986001697088
49.389772601119425,-291.2493740291098,21.391986001697088
47.20683199456354,-307.8389925768653,19.636188159828368
48.20485803165493,-289.13248871425986,22.818472383378488
47.759416003785645,-297.9456969206081,21.960248120927947
46.26746223904119,-293.9972745830882,22.959497689375347
47.55645247135371,-292.7691079651011,22.747425711161796
48.525853093064015,-299.9348967843501,22.804693604648783
50.075896551823426,-284.51331995179794,22.414431711295283
48.37096871622045,-269.9575304653381,21.513006929021756
51.12502761429333,-272.3922102030495,21.981913290284183
49.34777512600688,-270.1970716600241,20.364828001516663
49.34777512600688,-270.1970716600241,20.364828001516663
52.8210744885849,-265.3109641332595,17.037045816918923
45.562652535012965,-277.5978483604677,22.429041643364094
45.1901979254139,-277.15327929101267,22.60904963692398
45.31468633020297,-276.90727814097477,18.6166380521571
53.28149060402996,-270.38705413143856,22.48058472151747
52.13862371507032,-265.8018563913332,22.61147137053912
46.747861624751195,-295.43168122204537,22.901942435686728
47.3912111015385,-299.3461564911581,22.90604620226797
52.15540868203176,-302.8276836463211,22.84078599859007
47.231250668601284,-315.9174798142749,21.106626252524567
47.69052986095188,-335.49709530017606,22.805404939949906
48.14881173751106,-336.6897557098276,22.55240889898653
53.91431759436248,-341.29490120588963,21.428505023641662
49.56835894447136,-322.502458045731,22.16779255886037
52.25625933338701,-296.16717000592115,18.27462910608848
51.559954733202574,-264.3973499677701,20.06070710437566
53.62736310076719,-264.83573158478384,21.14795780244228
43.06829203582619,-243.84526561244192,21.99406077655218
41.65818894572594,-218.31582285446348,20.325157435430217
45.29821037836708,-221.41885326924512,21.634177051172077
52.44575459350368,-242.30742581665604,21.155157106300944
50.945940287395054,-341.66204120515613,21.131222784550573
49.01414900350336,-340.2127775326239,22.231536547169604
44.112610274610574,-338.10978413647274,21.856044114961296
47.73209169749251,-333.6135675241153,22.473148505708266
52.90708855679861,-336.4822369320112,22.480359391589236
57.8046989461501,-314.8159609845088,18.55066027140912
46.19092713247683,-312.3335250046317,22.39786224212362
53.29769113621086,-324.89121880528444,21.868986735919353
51.18178712986685,-257.6017052950435,19.486615905641052
51.203443870880996,-218.72124146380932,20.986195198631368
45.02333207839299,-219.4448629312627,19.377785744204914
45.02333207839299,-219.4448629312627,19.377785744204914
46.80705679367221,-221.12113704151918,21.899983017511207
54.68518495179741,-282.7820190338002,21.98318379316642
48.55194076450453,-281.40793887974695,22.202695539397848
46.7758824738018,-283.0181688621721,21.13157563396484
51.21890402306427,-281.2489102716807,22.44553458318261
50.30142950490376,-278.94991476418613,20.89729447365101
51.42742711305354,-252.42191130735907,21.27867494753645
47.34896142284426,-200.1596940382046,21.0856023367473
44.679630230090034,-187.3982422674414,21.097295209984114
51.27837667699889,-189.9124256968397,19.328106907483097
51.27837667699889,-189.9124256968397,19.328106907483097
50.64448756578143,-146.79981017180688,20.07942333989912
48.958182988938134,-180.56571325681796,21.217631729422255
48.958182988938134,-180.56571325681796,21.217631729422255
45.06661624095371,-88.41551944810374,20.948628580756882
45.06661624095371,-88.41551944810374,20.948628580756882
46.41472449957271,-91.35217198677469,21.684630976016415
47.528038595629,-89.29017768032709,20.19701880489068
48.111094986160936,-88.85868620024685,19.064851763527177
46.955653332853984,-92.99761181170598,17.62521857975912
48.197565611467574,-32.93962343739152,21.79427266659653
42.42245922451991,-52.72891569819711,20.943628792030804
44.81924300525602,-174.20738349995355,22.60858746616204
44.81924300525602,-174.20738349995355,22.60858746616204
43.13003012333686,-175.16409350117073,22.607632460630377
49.124731674268816,-163.6214154341674,18.050908559862556
45.254442940428696,-153.5482065463237,21.68958853275392
51.57161347378452,-150.09437571642516,21.994577372371015
43.54653081027916,-126.81252461731862,19.630722825447272
51.64922034460294,-127.57291255147685,21.072643174679644
51.64922034460294,-127.57291255147685,21.072643174679644
51.64922034460294,-127.57291255147685,21.072643174679644
45.92824644171519,-192.32622902500287,20.5555020952761
45.50813140775683,-272.4385073244984,21.286465942299284
47.88127619691629,-273.4778595069949,20.300307661061357
50.485485031463334,-274.94769233062135,20.84565285119259
46.84350603931188,-272.3215328758709,21.54936775958827
47.879117087078285,-51.83403700360848,21.987976941354063
38.09612180510382,-45.360433934815745,22.80880595442138
47.11143146451025,-55.86238064584881,20.673863510884352
45.09116116058181,-69.57629627594088,21.332906014831817
41.437542960165494,-66.78541596068405,22.31335721468125
53.45263399948976,-121.37381170620587,22.330908859846556
42.704589110889465,-112.88370386541199,22.699432244304557
45.80232284733477,-108.95911629511991,20.698715517158607
48.89119620318925,-109.34816053897976,19.77280277899462
48.89119620318925,-109.34816053897976,19.77280277899462
52.4077366793312,-301.58895029628934,21.331452815013154
44.19621148808987,-224.2010141243133,20.648107004923943
51.97535956983006,-178.46351846262687,20.897053433094023
48.46312551589263,-282.7121716706511,21.21863493807478
49.395416931692,-282.0792017542467,19.26184415229427
48.042777109897166,-299.6917120883835,21.35234046536888
49.164968740346964,-289.2252149179687,21.296075202491867
48.73688358623023,-224.25858833073048,21.539156851545176
50.543827777475,-318.31765120778783,21.034013815877234
50.543827777475,-318.31765120778783,21.034013815877234
52.59851365807138,-298.54557030470124,21.55225331623408
50.45211511995751,-320.4507649223712,20.876486877795053
48.28693586728535,-141.04341711295115,20.359603728030738
44.384461230962685,-74.9546381646723,21.699121318902037
40.69223944142419,-95.30626269014668,20.987474499984145
48.890683898814935,-87.6889301814963,21.083894301131124
51.69209451790907,-114.40962588036174,21.438512627317948
42.11155576069267,-104.9295761635369,19.90652135246001
47.93746664095768,-108.09396886146733,19.467306242994066
48.63980089890434,-143.50337050081515,18.420728968055045
48.034741336218076,-144.97472398022995,21.710201591199315
47.798694136521085,-146.4894644955711,18.098554457472954
44.65361852339231,-144.1479685404698,22.252958311533188
47.70139361238618,-144.82966331238097,22.066308968903662
48.02999333274333,-136.47146108200405,20.170866305482683
45.34717033878358,-129.5320850203954,22.464998208507364
44.56771880509827,-110.60298328609858,20.806044819203173
47.11935022526809,-103.06119035170924,22.345040546140886
41.91651383431952,32.80301868504197,22.14575363217681
45.79935402766068,31.677181296874593,20.228249591862973
46.17451830260074,-214.04562527962315,21.75855661189032
47.48822659023783,-205.18606334127162,19.873275168984616
43.736918597676244,-195.55580208759756,20.7020674774615
49.960766810080074,-119.35691105119524,21.80437179383573
49.82959010903953,-119.11520491247396,22.39038738960858
48.028830628741375,-115.7758960638809,21.030419663566075
47.002975849350065,-121.77980862718148,20.844811013959728
46.62696418385843,-230.83721183632076,20.216798799119434
46.62696418385843,-230.83721183632076,20.216798799119434
46.62696418385843,-230.83721183632076,20.216798799119434
46.544570297147324,-226.6999839921429,21.08065344507072
46.76235098585836,-239.4779526389012,22.981530899727876
46.15614022728404,-226.09617240846256,21.11513954885883
43.88718294646571,-190.80556253043366,19.427169816036525
47.76349912348788,-186.98407051315576,18.26151941276986
41.976693117944244,-186.0457417211527,20.329626040891423
41.976693117944244,-186.0457417211527,20.329626040891423
43.21561216813966,-187.819572947345,18.421755701313295
47.43898396920056,-229.0113297773054,22.132531457610614
46.85733600030924,-236.26711039213015,22.684380728841695
48.93553178861376,-226.41274334186554,21.223877438757977
47.51307591931388,-217.85214844304642,20.57483546365387
49.48258606140431,-256.38372541399946,19.114350963054218
46.08557990589704,-250.34671880455502,21.762854776057022
51.940734076362546,-296.1300495671413,21.41644227406774
48.043990446084074,-297.21820882321344,22.324445425077023
47.91569192645946,-303.25451277043624,21.711917323605793
48.88408330427299,-306.243638186968,22.272081534857417
49.99191360581696,-302.8257087250429,18.2019998280904
47.403547212963865,-290.0295982727752,22.373461937042737
44.92964196330931,-287.46821704545414,22.307994505138186
53.23835358115442,-286.50625016965387,20.069142397972364
54.95625161297811,-291.0522257978606,18.890402777010838
54.95625161297811,-291.0522257978606,18.890402777010838
51.607299472987826,-291.7836369579124,20.097695335062415
47.50451952326464,-292.6834335967461,20.753440046506974
47.50451952326464,-292.6834335967461,20.753440046506974
47.50451952326464,-292.6834335967461,20.753440046506974
49.76882366790572,-294.9711130341621,22.107995724733875
43.596213939426434,-287.0968946020155,21.337228337908215
54.15139460802507,-283.3151937966124,20.955809580236103
45.67731027599501,-290.5969702115815,21.92998017294667
48.29888093630094,-287.4396788862892,20.149823105289983
46.41998380027205,-157.70070315118687,20.613033110388763
46.24103491430834,-166.66924372593903,22.576332460952884
48.50931364850636,-159.10523610338632,19.536500938800632
48.50931364850636,-159.10523610338632,19.536500938800632
44.8924179389211,-158.72618518364104,21.57266947483608
42.77573667326625,-154.75301559488807,22.07883564964363
48.17759188062484,-170.22572950162217,22.251811962187137
45.454520985270236,-179.31026836937775,20.664561626998342
46.64543959836634,-174.9153878545806,21.1838332109592
43.882051869767665,-137.46151784492278,21.632563845104503
47.55847853440858,-131.43126104346803,19.11072731260227
49.00500140682795,-155.07287808060434,18.316657716651353
47.664332283068596,-174.85815167790696,21.020865537505838
46.34660438132421,-156.68872129981077,22.485651581075594
43.46192772547837,-154.2600075130323,19.534617076659366
50.03711540657118,-157.4320589816465,20.96949095426829
44.00731640634554,-157.60042200440384,21.229412744304007
43.1107364680802,-163.9157059076081,19.84442216308546
45.07931743557091,-162.8238807592307,19.378001559400296
49.67484723359099,-197.54763036206822,20.314931183939283
51.27331916952194,-224.21670843486126,20.231784604852393
51.27331916952194,-224.21670843486126,20.231784604852393
45.79055155449285,-222.77066499387908,19.524007694040773
45.79055155449285,-222.77066499387908,19.524007694040773
46.71093934847902,-242.27060360201006,22.42846252062023
50.39382166642361,-271.41488358141464,21.238596009108086
50.39382166642361,-271.41488358141464,21.238596009108086
52.42142387286483,-273.14940894004263,22.63527951093315
46.66721943424569,-286.3256660124319,21.80480354033529
47.01172805022683,-269.3470456693729,22.345322529471094
44.048510043892584,-246.64504869641257,19.70287413735933
43.5296022702612,-226.37038880338093,22.924539646841993
50.71513274320403,-218.4488337024497,22.76486485581098
46.15424294362289,-222.62220076693328,22.988619781580756
49.72161141104093,-224.8188563112038,22.908322132984395
50.97769137437583,-264.1323791945862,19.15785023086834
44.486374482457734,-263.40468043320567,21.807978470462192
51.852782425289334,-259.5796189465923,19.50299010786867
48.52537275951914,-293.1502865282861,21.8225941467352
53.04249385221315,-290.81161836292347,20.230626272062043
52.409541151661266,-306.12178537089613,21.00072888014286
47.721132363815464,-354.071426057738,20.857291099514995
53.67469168629247,-341.04724734104417,22.61008181819326
52.535700159535466,-346.0156445850232,22.254140582511642
54.57610729721861,-346.04207999821045,21.09679493757457
47.11601087846063,-340.02244128137914,21.342825731246013
46.9816343980708,-238.01686558174578,20.962276306887368
45.696215551430996,-251.68215501877006,22.849578472547492
56.21897132006556,-245.10051307749993,22.58622648919935
50.624848452244976,-246.19898191655216,22.255833052451553
47.089887143291214,-240.26343400421868,21.38622860018193
48.83334800554109,-236.15654235582824,22.74821091147871
50.86212537549991,-238.38021688994442,22.802822390015894
43.06443281023238,-245.0474837527849,21.262083513110674
48.61026565851016,-250.35643767704107,22.48405091668841
40.547964224471656,-248.5114119435707,22.215719565836046
43.585397369421685,-273.76834671449046,22.770687857026996
53.586770991950836,-271.86656213066044,21.662628252782085
50.320669886301495,-263.7569768370207,22.770036214657583
47.15443437641828,-267.522659596645,22.2208683102566
50.592262771431336,-270.14358379478557,20.050653210725454
49.64957101287692,-312.0168504288897,20.79073927143638
45.635146466607466,-116.25444539671871,20.51191365968368
47.72270440534187,-113.4387129173972,20.016441174305676
45.4687627890562,-110.26913532711653,21.299655309645328
47.65755869329311,-144.46088323223856,22.354333267396036
47.297338280619,-145.01467022725427,22.15315558344031
48.10189071731174,-154.84335430611677,20.550883790336286
48.004667406400586,-233.80497554289047,19.973205234428836
49.63266962425504,-247.57936917956,20.333365494620487
53.51128813028993,-253.65280536105737,21.396900747664226
49.18879151348278,-74.12013743318377,22.039763869008418
43.49041299132884,-77.43570221228775,22.44238791403622
48.31644166711191,-95.33546985234341,18.517040501671303
54.48145301413251,-92.99781162194242,22.109164500870584
42.0249847762278,-93.63383316701909,22.559214086847913
42.0249847762278,-93.63383316701909,22.559214086847913
40.65277789499596,-90.74545505260275,22.805674894560653
47.27207621112836,-61.64912508106323,17.416239118067054
47.09978747415987,-101.6830270948772,23.028586024872872
46.061669942291786,-101.32528222598765,22.48028910451072
46.66119140241908,-119.24356665500561,22.90383546665759
46.95797947616987,-132.17365967370648,22.8995472078927
48.65045423587474,-148.29802981808453,22.12413258636779
45.49069065996145,-152.10741826983366,22.463010999902707
45.08718318835587,-149.79063466343598,23.006832693496584
49.47925909585518,-139.17671814485075,22.966601484952466
44.270076806283875,-135.41829945868162,22.745953496934497
44.55523315706271,-125.42973948871604,22.90071206421535
45.84272841332971,-123.65523232394261,22.79961177029677
44.499126913625645,-110.86265988281525,22.521545631441068
48.727616817127924,-93.55897324698067,19.09820434596597
50.13221551729559,-171.35455183350254,22.2040326876957
46.047824004955615,-167.5953224851861,22.723546054096616
47.99717959174082,-166.70047228607064,22.390603157739793
46.56484121693076,-159.23055637176944,22.306378504757937
47.644679010236985,-156.5995452049119,21.03040830309623
46.07901870311177,-201.4396120167061,21.153368959314918
48.500884358311474,-236.46314183033212,20.939347627616495
44.44677799825997,-232.40892175881368,22.429917259858684
52.50827091067928,-239.16478787469958,22.94587577342737
49.32200090486486,-242.962365112229,22.72075735371493
48.362790336993804,-273.38301825608715,22.541185251699247
47.3623077739186,-306.9459435808922,22.618704052585997
55.01412926679166,-300.96604591329304,21.802146284381816
51.57876690303663,-304.3345515813341,22.041068749592494
56.872011750340576,-304.41702193077174,20.980892171754583
50.725616512678855,-299.33673086985533,18.04367232684418
50.62700725076531,-297.91074051984964,20.21807498585482
49.577871506437056,-295.6024682848241,20.630245316444636
46.13471582202237,-295.39184021055974,21.676375057569867
49.19398968570391,-142.02399473283617,20.759781906914093
51.75989805198996,-141.14737735492167,19.511702829804364
45.21377176647449,-132.77269097376134,22.393117345866674
49.29576689565118,-155.47330795382044,19.604427295663307
43.530185121544065,-146.98102537280104,21.914465161748076
42.73207267873482,-141.65837575459864,20.07858587528455
42.73207267873482,-141.65837575459864,20.07858587528455
42.73207267873482,-141.65837575459864,20.07858587528455
52.27430836003287,-152.22984393337362,21.298597293918487
52.346777190118644,-152.17392493366478,22.431879699985767
47.91107853903686,-155.1531312332849,20.314922239233542
50.13276654925551,-152.9404284745917,22.297380455540402
41.75604989868251,-154.22406947131213,22.636119942848154
54.48056351854241,-161.14477509966093,20.44959354096544
43.29657978500431,-160.16609572569905,18.86390521752874
46.33586512741779,-98.10833451931515,19.229450821616606
46.01280522572025,-88.97169272920192,22.60815460772688
47.06805537897431,-87.22659645244693,20.65061717139284
44.80746241745253,-89.82592906444172,20.001601621216633
44.80058770061437,-83.03375151839676,21.886324667624116
45.25431411565494,-98.6441950316523,20.474318619593213
49.42168167275716,-134.205750272048,22.588894746327774
50.255477088625426,-134.95735388702508,22.247792460918607
45.70435205058994,-136.95069496091284,22.15285019400276
45.02511997541785,-138.450843487896,21.704634785713587
52.10404020117116,-136.1720001859784,18.889472578386705
48.18719884123715,-185.45731587158807,21.934399484448548
46.73103623502916,-188.64952641995515,22.186906784849025
46.45138143852407,-186.17870187193586,22.31577337263049
47.22015026047399,-181.965043459695,22.4764395437449
45.77522392203825,-187.3851929682151,22.11475548126211
50.673164091583615,-206.10577699845476,21.658237444439067
49.8890706022693,-202.98991532285112,20.538621381259965
51.38903231912427,-203.69703529460807,19.84075149083386
49.62949402950459,-216.08468940476698,19.990895431776426
50.411572925815456,-213.21113985586746,21.73324686687459
48.901971595508236,-155.15253475775972,21.155365096151314
45.98028644447291,-151.21396234960687,20.166310538355148
46.15372466586257,-131.40105271152393,20.664306557668414
50.42684055719262,-255.4837495638846,20.32791194802969
49.38710044243109,-287.6013931910838,21.183951161544393
