,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],280.4698917701632,5.852190864414939,269.5342790474688,291.42258259771523,0.4346756276591893,0.308236147670239,181.26183985405925,180.81881672888792,182.0204893133223,465.12227206697213,1.0240288528800519
setsize[0],-1.165154005981026,0.12026337644795239,-1.388946841201055,-0.9434267936254477,0.004177327068062217,0.0029548563632679817,828.838326427993,828.838326427993,829.0676801671988,1615.1386347144776,1.0017394190929567
1|subject_offset[40],0.2986246129794004,0.28666558067207604,-0.25338931950261956,0.821393577829063,0.011308328854380408,0.007999828068948132,642.6200081776526,642.6200081776526,643.5486156327778,1544.4952268811378,1.0049790734892474
1|subject_offset[41],0.7168295693140424,0.24504189302199544,0.24290652945381427,1.1671848880200408,0.012530067637890883,0.008866861550741028,382.4492794652999,382.4492794652999,385.11977431208607,1107.6993820301534,1.0061653798337096
1|subject_offset[42],1.8960948376122462,0.3144166430053255,1.3052872375128783,2.4880531452568193,0.01562257939537723,0.0110547962168788,405.0471418621366,405.0471418621366,408.58520830909737,955.9347426446755,1.0042432286624379
1|subject_offset[43],0.010376426751596751,0.23035674735705822,-0.4117801624588898,0.4428034333063747,0.010890217942057967,0.007705572260713092,447.43374274521165,447.43374274521165,446.85421816725056,1493.1572267714994,1.0097309789796705
1|subject_offset[44],0.3576713874136998,0.22368010996342763,-0.07586316787082208,0.7578056852310112,0.011795947910336587,0.008347769870206892,359.57463060353524,359.57463060353524,360.3818869411252,993.7876007998556,1.007115651990157
1|subject_offset[45],-1.5185263513461695,0.321933740596514,-2.0841041150070634,-0.8814567658930762,0.011994070139105348,0.008484524211794407,720.4433270167701,720.4433270167701,709.9785233059325,1549.1450947769015,1.0102672532295327
1|subject_offset[46],-0.868810390550983,0.2793439577073105,-1.3738680021826346,-0.33457082778917496,0.011946637184330356,0.008452058671993211,546.7480147082696,546.7480147082696,542.458113041837,1157.1889561726155,1.008852314884687
1|subject_offset[47],0.13334190538780705,0.2902891988712314,-0.4109323397473529,0.6836639848848106,0.011434174701098953,0.008088843973238698,644.5433125684965,644.5433125684965,644.6890476405931,1913.3323823884741,1.0061740807977773
1|subject_offset[48],-0.6587967757244158,0.2790169399769153,-1.1906326231550506,-0.15592576014591833,0.00986815485313574,0.00698038656482718,799.4461788422296,799.4461788422296,765.9065419820813,1766.2762606124402,1.0073610528918335
setsize|subject_offset[0],0.5113124625748559,0.4031329743603658,-0.23760679226066297,1.2508556204438093,0.007562686406413849,0.005698865362317347,2841.479066801544,2502.5980439644636,2847.7590871637885,2866.878140558647,1.0013639345122458
