Intercept__0,beta_col__0,p_choose_last_seen_sd
47.91627844741823,-29.229021142133448,22.28324428166563
39.08462151952407,-32.40192200317512,21.35243115311584
43.66630510301062,-27.804408651899603,21.464762418451958
38.95029045660313,-28.490120674248544,19.540059988347778
38.95931354636572,-33.57689328006368,19.412222328273728
42.52075420966202,-33.719254774600394,18.175374210578124
43.804715539205574,-45.36876970642856,19.17705034886504
43.804715539205574,-45.36876970642856,19.17705034886504
42.19107571161291,-30.542680815221786,21.81957287409338
48.03966618536423,-31.30472543862735,21.295892481432684
41.89897708554176,-20.765742494762343,22.210877441254958
42.47582638964571,-3.928836157115408,21.4824722535379
39.27529215495311,-1.3776169197654076,22.489682690360386
48.91663410644569,-0.8397446390737605,22.198614545626334
43.438585687844146,7.49853619709982,23.000137375118502
47.262278235525855,-12.46368538273163,22.943558431594155
40.759904884503165,-6.147674654274525,17.744611204841817
48.580148241263444,2.007815177863228,22.437262322252437
42.78033355560274,3.0913405496568873,22.51999105650455
44.57458525634668,-1.674245390658664,21.386930987557545
52.54524232971295,-9.847182533728475,22.369870978489143
37.97888313512822,-6.947959755049732,20.58693403075298
37.97238228378771,-5.633870620013938,21.56821887132556
49.87720206014283,-1.9177005523945847,22.098757612282128
40.52283739571813,-38.92814534581049,22.147489636614967
40.49762873703203,-19.66453713130398,20.736549881880702
44.364820873788005,-15.106249628874686,20.019804783815392
42.69447964305985,-8.813101159092437,21.491877743607454
44.34193499484211,-6.6629452082162395,22.386598510207936
43.47229412778177,-7.890983463625544,22.53922000796259
44.399350461718264,-19.922760142203828,20.156086038664892
44.399350461718264,-19.922760142203828,20.156086038664892
42.662585276127864,-19.883057462653877,20.80456254968829
42.10032613942838,0.625200851379363,21.33028856304892
42.10032613942838,0.625200851379363,21.33028856304892
46.398446019125856,-11.407375197616552,22.337667748646954
41.88751329502577,-11.95152252276462,22.61708552223156
45.91364026135169,-6.94233528828218,22.750552830351904
43.88026381645921,-9.0092528416448,22.73184379110846
46.48009194063277,4.6904195022301,22.327795719420344
43.340827157638245,-22.905381572770793,19.165041648064484
44.927463195274164,-27.89173497820459,22.81562095881747
37.44639288517591,-21.25391720634684,20.7867178148574
45.21232252300824,-31.289700947899515,22.141012353250844
40.07856251109389,-27.12828997446147,21.248628960612397
40.84763353295296,-3.343426893167656,21.501722012040883
40.84763353295296,-3.343426893167656,21.501722012040883
40.84763353295296,-3.343426893167656,21.501722012040883
46.85806606656932,-7.355226649750486,21.993681643338522
40.266191185737135,-15.173014429656202,20.2208037339941
40.266191185737135,-15.173014429656202,20.2208037339941
48.22471105346643,-17.08546607534734,18.280093861830967
40.650480145806405,-23.541247351459887,22.641163789174126
41.86998811074524,-52.17057058891007,19.392977818998563
42.83739092362153,-55.06731413464928,18.699561741489088
40.32647040408215,-60.52199455101245,19.49528178969012
42.48645388259501,-59.55628752405506,22.42077248574593
44.38218955949923,-52.73722931034051,22.586051255943566
43.64566283697794,-15.975711345535402,22.47600396740591
45.72368132185872,-23.840045413668495,22.868348862656816
41.61308925688213,-20.43636006399352,22.657209556141407
43.89846482077994,13.34985001231957,22.542533984144235
45.68201896911724,19.283554684366003,20.92980047085841
45.85994329107704,24.40438541032339,21.849679679543122
50.442502466757325,21.355581690737125,22.401261068070635
48.69754806712361,21.245490998635656,22.38069682514742
39.68833830547053,15.396690807324738,22.334337365290157
42.28197073898226,16.844271406948227,22.322655596963347
46.6398093453667,14.544020409627587,22.765211586966352
44.246885054055035,11.206573488888239,22.901608872431495
43.432487425331054,7.858839888433472,22.937019277185563
46.45057418976987,5.182826793105178,21.959141127889755
39.118508565446966,2.5746167530520023,20.939660916584742
40.58948018102036,2.05241149847543,20.580989688891282
43.00757392968531,-22.91466418740723,21.14081791895894
44.41065474455446,-37.12810906104973,22.21591838904225
38.657380326533854,-36.24578515632616,22.44609929381321
41.38796835552851,-39.58905387607036,21.163392669340165
42.3969075682774,-44.08235798902181,22.47576252419662
43.31604527704252,-31.055438272200384,20.980662810366603
43.28688802096535,-34.07867498993242,20.778300387151244
45.157934877045854,-39.031922333604356,18.65139076715678
36.57325146114006,-38.10262473423616,19.769780448269564
36.57325146114006,-38.10262473423616,19.769780448269564
39.405486566593225,-37.60596502602092,21.32092174755018
46.31964121996993,-35.291902195554556,20.200648493835402
46.31964121996993,-35.291902195554556,20.200648493835402
46.31964121996993,-35.291902195554556,20.200648493835402
41.27300971143594,-36.31624393248555,21.941783859438775
41.34678931941517,-34.93955361935236,21.73327770011067
43.89401566230132,-34.335228037815774,19.955757095199353
43.89401566230132,-34.335228037815774,19.955757095199353
47.338004733886756,-55.90182502862774,22.938184894830698
37.937292114890134,-29.44444257390858,22.398620061270528
31.885116657426863,-29.41020721409857,22.389230329843507
36.54851383670419,-30.31708370181891,22.27521055539678
44.92889301721686,-27.16788097861496,22.257348020992396
45.475429205359276,-8.957982877962413,21.4977485074409
49.7958395655938,-6.613257968396807,21.859235882181455
40.37937357551183,-1.2888722120837053,21.461965649676905
37.017166687770754,-4.467936331188566,21.14674284345414
39.557727400451704,-6.255524418261349,21.42868609223137
41.00741214821143,-23.077223926503358,22.356848319367238
45.811444114575345,-26.74095653875715,19.502526097605628
42.26599826938272,-39.154062044072035,21.745702754273047
42.26599826938272,-39.154062044072035,21.745702754273047
44.95577711100667,-40.38652626302914,21.040915348589746
42.12944845277868,-29.65117900825188,21.701422840209077
44.74958307194685,-26.212292252219054,22.554392022060856
40.1137881368423,-21.606113846375536,22.604939085888258
43.45849681025881,-16.271036437080895,19.154774519394575
42.92094458134843,10.829290914890498,20.78244130937097
41.5120970491582,4.590028319496082,22.63332436409594
44.08449362536115,-31.615525252573292,22.46524681739849
40.16635106415444,-28.6262668525552,22.71388691564893
46.925898686891685,-31.14658646227458,22.927607435991405
39.97602787645331,-33.539635853947566,22.981712544661047
48.07752345599768,-21.490051324169293,22.786415975357794
52.645950021868465,-14.288629983187331,21.598199960242404
50.391737988093276,-15.223973530145697,22.235895892932763
44.364561339627954,-53.76372501023155,21.34526043483183
39.63477427586513,-58.17412263492585,21.407123590906203
43.07590444868562,-65.86214788792238,22.071757380705243
38.280605361095716,-59.784091845472865,20.334864224063107
38.280605361095716,-59.784091845472865,20.334864224063107
36.268979137237686,-77.3618777551879,21.786820252320897
39.851442486885844,-75.52595860026106,22.61914022269274
39.881054031152836,-74.6872641212606,18.580754809255865
40.43436816551994,-61.347865802602705,22.2029814620289
43.74531411334857,-12.110999733191495,18.62737831566159
40.34775789960789,-8.94050898718064,22.81322673218751
48.78585809256492,-15.244183742722887,22.650922931844796
41.72893449457496,-42.342141405956106,22.33803586171103
47.35664588656979,-37.73639301813221,20.895256662687846
39.96646740339575,-45.848422214634276,22.472077311861014
38.943102160546346,-40.121792117137645,22.897014578819217
40.926791706316905,-39.650753190944826,22.756673870169475
40.291190609088126,-14.896113058962065,19.00803744119162
48.770479322235516,-16.15601335694776,22.258413321692124
47.41606233550853,-11.173588349499587,22.2266362307462
41.6037065821429,-10.408560267637009,19.83918199899632
48.23770258882685,-17.45301105309431,21.429273267563996
49.35629911020443,12.54721933342114,22.26131023835091
45.01024562250378,5.9570160882452114,21.647438365907362
44.06608520482532,-0.917348276000002,21.5005829040475
43.42902447629884,-7.555643928713999,20.558956210141204
45.90816703312995,-6.580572473042405,22.339914311052738
44.3274480603016,-6.605130657048749,20.67493735386605
44.5008782975122,-15.059997450644408,20.718671514949136
46.90476342948161,-25.287506598428656,22.597061217106763
44.890031111573464,-32.12569290118597,22.789143220142797
43.337121628242556,-26.915603025544982,22.00096664956172
43.8350759042159,-49.83711804266686,20.079225957679913
42.6039473687154,-35.2988466783156,21.415222675811073
44.02075736873194,-9.858315566780233,22.11794125397566
42.50470257607089,-9.456065964456002,19.68881136320902
42.50470257607089,-9.456065964456002,19.68881136320902
43.92807852497168,-24.579168071088528,22.45540893444787
44.784796322485555,-37.63365861717379,21.219038967815433
38.819064280397534,-41.30191365486859,21.23674125201161
42.17781037545439,-12.430389821864102,20.74176174897086
47.1145982284979,-14.26293016330497,20.802311604147363
43.86632633204041,-16.491506244307107,22.17773725967988
44.974812753395895,-5.9188469796070144,22.328967994345742
47.77898631788515,-11.627060154662617,22.478830013653933
45.319541946022234,-12.428879643566441,22.22027931860575
36.75794560091703,-30.406097762895136,20.13449460277818
44.10470728971388,-29.481894934817927,21.31753834075879
42.878141061843635,-22.104013310937017,20.345737343645947
43.28219173789078,-30.028823838293363,21.04886346396818
44.44954749162696,-14.137886680216747,21.068593069417908
41.599155659682054,-12.486635973035195,20.283731736783054
45.467986436967436,-12.547505284832399,22.68648957485169
43.45892851476436,-30.58057506441491,19.807223616653708
43.45892851476436,-30.58057506441491,19.807223616653708
45.30346199071008,-41.647051909268164,22.330521156909747
48.57513225463281,-6.036569572412514,22.61449838377449
45.18423014448296,20.13573466865374,19.86311148971229
44.181779827304084,3.737800592208764,22.10722737409177
45.739116295111586,-5.928067937618268,21.158529452502048
40.79472075138829,-7.2796789652101666,21.189396933608105
37.774132580750894,-48.94608379686896,21.824433445004416
39.42831230710407,-49.69980938090349,21.99492708089698
46.21353186584997,-57.21910326697779,19.884425586049897
44.8113742408399,-61.90683479588903,21.41342650733637
40.9549104366828,-55.35085103639207,20.674738875419838
42.83858211533637,-11.03418248577305,20.056785738251936
42.669848869563225,-13.872498876223727,22.60063722669821
42.480981276238495,-26.777859235678466,21.044970855575407
47.798991657441825,-30.530679803419652,19.36495219738922
45.84971666986413,-49.753761970589146,20.345242356425512
38.250335179632415,-64.75622545880836,21.663794647155274
39.33254147470205,-24.447437172985843,21.52637518005019
45.708765255303376,-25.28908951873839,19.576988734404114
45.434792085501634,-22.98756655525477,19.222366268709553
46.291322465369916,-34.12066371138233,22.03489824699522
41.23668807687089,-37.252309660719256,21.91865894058377
42.884435058620966,-23.58289813517862,21.49189322633797
45.52471403420455,-44.91712072613318,20.932313404599217
45.52471403420455,-44.91712072613318,20.932313404599217
41.78837561207363,-43.692685148848035,21.506231753169047
42.34768075707274,-59.41680192454455,21.87376579146272
49.61924584874879,6.220776710049897,21.90599492988889
39.575511774313036,-10.213367426238808,22.302070318485928
32.86711168184451,-11.031541905054809,21.230008781377908
53.03634371950635,-19.914909692458966,21.429387875773543
49.81914063550113,-21.96867438256399,20.71871803664994
41.21786087036414,-28.93302997116782,21.181095560125062
45.631284515947485,-18.851918019320742,20.532739800308946
40.99785741288655,-10.179503219669293,21.47170341980132
46.73379529295778,-22.868939953046027,22.603907291510183
49.12885420465619,-25.82972973423019,22.512102956025714
37.8288591780692,-36.432899277516995,21.24733201314435
41.42020726141311,-38.63265879445122,21.100379183594576
47.09899698413104,-38.26192314151236,20.97751941589632
45.74374984744368,-38.62228781251333,19.947234022832966
44.338581052739855,-42.20347466446357,18.61699662295474
46.02730207376608,-43.622856293817776,22.39037473546462
40.17224633953289,-20.734642451991782,22.195030772558425
39.99518154839155,-20.944628943524616,21.53709193402181
40.121048446002185,-65.56116972903385,22.463348419221795
45.50393777212019,-23.326682776864367,22.997733066369364
45.88274588235582,-23.294810280529532,22.97376064966979
41.95897059911081,-3.95375363366215,22.9080308608173
47.39747428005348,9.727585070426194,22.954236858579005
43.20433352530158,23.059402396343664,22.181224576022892
47.994284564664895,23.230222962358397,20.182541382829125
47.994284564664895,23.230222962358397,20.182541382829125
46.15486257748664,20.03779324659196,21.762426176143165
47.696318231702676,35.718910087577434,20.511175911052987
40.456210804529185,-49.818837795403795,20.855775277985998
40.91910609371515,-29.172750360843278,20.319228397153132
38.21302427462345,-28.50961876334449,19.894719098334235
48.35277413159411,-37.49374880645991,21.960541981801416
50.25483882049929,-9.078692118956484,20.506696552322584
35.60804292386219,-47.183815690593676,21.974895380225938
47.452749139495225,-61.70252129538147,20.896448326851253
47.452749139495225,-61.70252129538147,20.896448326851253
45.37685657162508,-9.150197728018469,21.748121857443998
45.785829535541026,11.81058223545239,21.168695245851204
47.9076879903905,17.99376555772305,22.76996954441377
41.99910727661549,-33.142180217738506,16.75170766129881
48.99167009886086,-17.444374768611958,22.920743063993985
53.80069149803426,-11.090703897203799,22.444870631170865
48.65421099741564,-12.205470299550013,21.93419239378593
45.375937389932844,-8.393188592142325,21.43817787036894
47.56202028850404,-1.0821304716287352,21.687026343096242
40.429411018069146,1.6832229564510997,21.81095832663566
48.316674293446134,5.4168224642790594,22.634522779296823
43.323873351046174,15.49452330295661,22.62986324649921
42.82807650586017,18.68651454995536,21.07229155632872
46.932830554733414,2.2169810559415257,20.873999174422174
46.932830554733414,2.2169810559415257,20.873999174422174
45.524535895946215,-57.533392436838746,19.878761261529405
45.524535895946215,-57.533392436838746,19.878761261529405
43.529194459264005,-51.61148440714618,22.039013705428147
41.40378096468162,-52.062738638822765,20.886519508472436
42.439552060602026,-36.428387203328136,21.147859460703547
42.011014096063406,-45.34075488911532,20.635656656037053
39.971061001513945,-45.38196351133706,19.403750557730138
39.971061001513945,-45.38196351133706,19.403750557730138
43.863660871821224,-48.91606443461447,21.641172262312214
37.81070864729902,-42.4221532294226,21.076854147540548
45.061740353176,-48.16603778383905,21.594091330847295
47.47080137099507,-15.718978626428889,22.4386512872937
39.48299628835127,-32.268369134559755,22.93727198143303
46.98975049476044,-25.936467259295863,22.65520434372588
41.45792668008988,-22.990656023717175,22.84413566571702
39.98426659079488,-20.607556784830305,20.47607306273075
43.05712393936648,7.995893432316095,22.46566988977653
44.7885844945168,4.945723828237657,19.234029919798797
46.675651217274314,-1.6558006199503579,21.93444526945975
42.27955587422145,-6.5206228266030735,20.961986859194255
42.27955587422145,-6.5206228266030735,20.961986859194255
44.735574702460184,-8.460337183747251,21.429114691216004
41.59970293891217,-3.649870417479057,20.11866890775062
45.51588385172524,-9.050188804972436,21.942432009261143
37.69261052093033,-5.277222390373292,20.281715541839187
39.92965205574351,-9.64575716201957,21.39184289900111
39.92965205574351,-9.64575716201957,21.39184289900111
45.53430601326164,-10.956803668728753,22.186293418669646
49.10373653694163,-10.507998213650538,21.90706372254798
40.898609635788254,-61.75121984452656,22.015747841344766
45.48720847917424,-62.761951859019376,20.04320454462179
45.48720847917424,-62.761951859019376,20.04320454462179
45.48720847917424,-62.761951859019376,20.04320454462179
45.110735540709946,-27.864299645524504,21.887106907831786
45.27786606320641,-5.69743706299791,19.791196732431025
44.37338814326876,-44.39854338559618,19.364502388133584
37.21173465603748,-49.301438673617874,21.03115493109487
42.20209938120574,-46.675988601527344,20.14009422807195
43.68500093928052,-31.451107713139624,22.010871709262354
43.028544328524625,-25.794303979354257,21.44390057955864
40.90645931480268,-2.9447027821412703,21.001767673820193
44.28506710043965,-8.540130348539565,21.973921781193336
41.13317709661151,-14.194138279125253,21.231630738381295
39.936351916635616,-17.13911526243684,21.4433657714089
37.9533672399299,-39.6004445183572,22.44379648710988
43.76784283739504,-19.173414841795722,22.748372597701675
44.633108770688416,-22.454900878020837,22.31455187109859
43.9612800529242,-23.53824453711578,22.163032252705882
42.670402242713244,-40.75051235402553,22.09105636164057
42.08632150521244,-44.6697919976588,21.389485912682417
40.68396918363127,-52.92397255890739,22.190196383858726
46.77400355462155,-52.046603650900174,17.486609968360373
42.05711310206829,-48.41308201167804,22.139447778519767
39.934831714538845,-21.16163429008477,18.892608794854624
41.44846223419138,-8.565963516997288,22.364838383575286
41.81138173652021,-9.043278341033137,22.523878075361456
45.060590060008664,-24.730016561303184,20.96738729483519
44.74734659993576,-52.67422641207415,21.864498757643254
47.204980281157695,-53.49756368725643,22.013182727153488
48.583475474354316,-25.066543341680486,22.4635472109514
45.55278570899471,-13.439210180024485,20.921266758114886
39.511380415351304,-21.328670672226377,21.5315637141179
43.70126421744318,-17.25341843152782,22.669361334485504
42.787023468934144,-17.75672881415194,22.18176986636446
41.88007606792853,-22.614630753907306,19.759017250290462
48.68449754181766,-17.36734098742114,21.598209424486672
37.55150113648595,-11.821053198254521,20.516821287164152
40.65549937047635,-16.74899229797531,20.282251925297587
46.810921585973944,-35.54355284217382,21.379584773039966
37.64711049011193,-41.1490405515532,20.810161881863966
37.64711049011193,-41.1490405515532,20.810161881863966
37.64711049011193,-41.1490405515532,20.810161881863966
42.66344966798799,-10.1347547968556,20.94835402704502
44.219117486093,-10.008257348156397,22.45758335370134
42.089902841502045,0.3141184186609829,21.163451420186334
42.089902841502045,0.3141184186609829,21.163451420186334
44.62337309668406,2.830320577442012,21.36818272954425
44.90825386490312,-13.088278503667038,21.91179124608228
44.115411354267636,-31.091527673720698,20.09275615044981
43.57037233088815,-13.85267961662552,22.368926255117277
44.58849254465175,-17.484243883454162,20.82298850376668
42.54129743461333,-5.682542386562735,20.684087839626006
43.42391132145928,-3.1836575973160635,21.91932374734773
43.192813110453635,-28.250656462547237,22.512732356976908
43.27221276154389,-46.64927026512291,21.8020958604575
43.596218746955095,-11.314493939058409,20.440941440480355
44.76153344952164,-7.2303725170831825,21.691438308487093
44.73102640094913,6.326304470513318,22.409745543856452
44.79953444743111,-0.6052128400977708,22.889492846288924
43.86738376515085,1.5193577540213719,22.91602375024545
41.11772423299027,-10.93081190129275,22.213608019349344
36.103262057014526,-14.833071667116048,21.78896986457986
44.27991727306975,-20.832551051287197,21.28048296183306
43.52535604161741,-14.88928090560468,22.08288768847229
48.4135355869289,-20.40895877807533,20.846565596002257
42.51803104301823,-23.583258458806228,21.414917035117277
41.23472957553304,-47.59130629130954,21.950634600069698
43.68292885981843,-16.542819243680643,21.83851818100078
45.78206784986773,-16.466521838801313,20.769840273017675
41.23854615376782,-15.151640380262657,22.828117864313963
39.019884350866036,-16.71705638189883,22.839697709866343
45.52044382160386,1.1379653117042157,22.8644636583611
43.18009059546581,-15.630244648608148,22.910619298646417
43.50050078534334,-29.080991844390358,16.60292008881822
43.50050078534334,-29.080991844390358,16.60292008881822
43.50050078534334,-29.080991844390358,16.60292008881822
43.50050078534334,-29.080991844390358,16.60292008881822
39.87627193751006,-34.411578930505364,23.04002355716515
43.174732114360594,-30.719922910528393,23.03262333461327
44.01511187154116,-24.129286212900784,23.034940689321658
42.900581966586216,-31.71133906978451,23.027508312754474
40.14783405060834,-41.855769183475445,23.027882981118136
46.156746612475665,-33.93190263311298,22.450910424222872
41.58895566202354,-16.871629242882378,19.997341829362483
38.46194656648829,-36.91232824086839,20.773442160306757
45.46276133997885,-23.665645118828202,22.309523458809483
46.74478954082548,-29.593938686243987,22.290646537514455
44.31491741868528,-28.151786687035553,21.149295812193824
41.82275229887197,-38.16790548764484,22.373254716986597
45.029640878039594,-35.90961765440379,22.243028939908665
40.99662730384189,-40.42173571906408,22.56929644517453
44.12592756275571,-52.14971790918795,22.94988588933634
40.05042522741125,-57.49362314963017,22.86973689208197
45.880668597518564,-30.956281258756825,19.19986109716161
45.495417562244434,-27.495804476141277,19.12124885264469
45.495417562244434,-27.495804476141277,19.12124885264469
45.495417562244434,-27.495804476141277,19.12124885264469
41.36112133197558,-63.422816865349674,19.714539821545095
43.20413079938552,-69.05039997108877,21.747875431219857
44.79349154828057,-14.695901396075701,21.487320808630855
40.33497717746015,-14.624525136266175,20.298856037500506
40.33497717746015,-14.624525136266175,20.298856037500506
44.44777560495095,-53.16501400687703,21.913703199613362
44.330751121664406,-26.919839718621326,21.350395887616127
44.330751121664406,-26.919839718621326,21.350395887616127
43.77428003547959,-33.42569804605681,20.969555965531192
42.57122044244677,-40.881709151715484,22.2337643429132
46.38610345075422,-38.56486343964406,21.51517067393743
45.07079573084046,-38.50116139089005,21.798507714387625
43.18891283729541,-38.04108645954088,22.193966200519927
45.48536651100348,-43.92887385099917,19.54372561328873
38.661606604922596,-67.95957450310334,22.373657722996555
34.81533576385722,-62.69144314427838,21.58205134197114
40.977610257063084,-62.91205815582343,20.44338347750416
41.984052176075004,-35.467200517816515,21.42577975186093
43.85847262243156,-28.57918798382542,22.838214704514
42.4971631916389,-25.173305891955913,21.65296232977827
45.324585879265,-27.198208666867192,20.161539136431585
44.276382536481314,-51.79714807426364,22.344334402837895
44.84130013086053,-52.616144684527676,21.010235655329495
44.141025826530885,-59.58874533777941,22.80178725422416
39.980378614988226,-46.011147936527024,22.70839037606439
45.86637264122617,-23.992448373810475,18.5853432738895
45.86637264122617,-23.992448373810475,18.5853432738895
40.636444950003884,-2.2478896555096473,22.83295646086727
45.366606146697116,-10.551708673716966,22.888229237701296
42.724223203142195,-6.607284122111976,22.953816094063882
46.20657097863614,-2.0941705097251484,20.895384770918604
45.95794739706768,-4.786243940135615,21.97632650361789
43.444802542563316,-5.643397066364406,21.88468256413028
48.081744909062195,-29.064856689963886,20.45919418063552
47.861358181822446,-29.612973154071067,20.733236599013456
35.462572935451774,-36.63724174653077,21.819409066623283
45.42789310827435,-41.3471420175222,21.496490717653177
42.29195677430436,-39.33595415604401,21.37573710515504
42.29195677430436,-39.33595415604401,21.37573710515504
45.292015215166366,-47.61601821130606,21.23883899869166
45.292015215166366,-47.61601821130606,21.23883899869166
44.71895925647862,5.169024158491418,21.643049414085073
44.71895925647862,5.169024158491418,21.643049414085073
43.27377598359061,-17.49749675863969,21.523794273569436
42.645234940842855,-4.016267837734702,21.47121053053462
42.645234940842855,-4.016267837734702,21.47121053053462
45.743816188661285,-24.837476956263693,21.528153880435013
45.01310486990415,-7.345869698424975,19.232398174676337
43.45837253626619,-3.259288860785042,22.65434170751766
47.16683456434252,-1.293522192513596,22.916068386047748
49.05433483800001,-36.23003492619939,22.723262169425055
41.45263035481971,-36.846112035811416,22.456351487758738
46.68092456362948,-31.647680237576232,21.981377706860794
38.60347268859459,-50.558723981886295,19.53819646925861
43.55044433308515,-39.83528020870398,22.230312810294915
42.9422062157744,-24.511115942933294,17.898856312039847
43.1513816799497,-29.182479234120603,21.193268998256723
40.436322335075964,-42.59657076376801,21.26383540043879
39.58771830001379,-43.02493660761001,22.159594025530946
38.16746226726872,-47.43036695440947,22.666725876942245
37.74054704621049,-61.18924681095981,22.257140720661734
45.40979575300076,-66.53722406479714,20.376070706793193
43.85490442071811,-62.11259206278781,21.828069632389738
42.93734398561621,-65.48214668136097,21.38443100113607
41.89588776281942,-66.75995326623357,20.31882437066654
48.21565216859272,-67.49337858518028,22.48842975600328
47.308653351918984,-17.566992065936603,22.459069902839747
38.43550533993518,-17.794955015243186,22.450711101137284
47.93115424765244,-10.615070359077436,22.14288645391849
40.2444981923769,-16.31982199822631,22.9386754086406
36.83747167980461,-20.283684010992257,22.87346168937157
44.79471734592491,4.526835896180311,22.80236229966832
43.828408349121545,-1.100102351781013,22.858129075567547
43.70644549155766,2.9233115666318086,19.533688539962295
39.534588767901944,4.730594660061677,19.207749114934813
47.51459594315317,1.72882270553949,22.63951585800679
47.265921992315256,12.980091053939251,20.466693525631474
47.265921992315256,12.980091053939251,20.466693525631474
50.457827735108125,9.867531178594577,22.257682090311718
49.12063983286609,-12.88752102231986,22.911591181550943
38.705792166665866,-20.3330834301136,22.254290217508093
42.279650612781715,-19.836362697487207,22.429446810112445
41.46835047679762,-18.245101499127017,21.367199852198695
43.716929394654265,-19.8491762284026,21.518412646052393
44.08574448897469,-55.518728413147244,20.235895609833932
44.15250395854525,-56.23218819714808,20.818053172924103
40.886073160428175,-41.765428458532114,21.42789830774836
37.766882671617935,-39.27481938470265,21.400608371424482
46.83537617657509,-69.99063789052227,21.266177123748573
38.89473127413399,-66.73357810551602,20.272802498375484
42.85378862541215,-62.53094194148596,19.05118552512664
36.03493522968877,-78.63618543923849,22.196639922615674
38.25030311795834,-42.655266722018446,21.73115070049191
47.16855077555198,-43.163556869452236,22.326344805535996
49.115147869196306,-9.026166400394487,21.69350498176292
41.65673774856281,-13.085758927512167,22.270441985141037
46.372603427650205,7.443401744475925,22.348458478792775
44.77814548561391,9.832945602892028,21.33695081515066
45.9224200441035,16.72630775717875,20.923058221254497
52.68812244466648,8.390789847241196,22.053341717079267
38.73158136842541,9.318759685962675,21.58516940821929
42.538584554076245,5.4321920965636386,18.79890203020623
45.03763649077341,6.973962441931827,21.36653490053617
45.03763649077341,6.973962441931827,21.36653490053617
42.837129762390255,-40.59424086853631,21.62126492209972
40.219343810544025,-58.05261037056453,21.807303404025514
45.752102620765335,-53.48993479749176,19.358461356985647
43.876480801581444,-48.3596144854748,22.818849520330595
43.25389685002831,-59.888365834016554,22.90475975798978
48.11731650620754,-54.76183668078398,23.007345854615213
41.170171177208246,-52.9054539079427,22.909119764881343
43.400872108599074,-51.20596451147814,23.03349829131792
44.300651892335786,-56.018263534140004,23.028798533020364
43.745793061689376,-45.23683946792287,23.027336207332663
47.949079025927944,-42.548516748190906,23.01506988556523
47.80751179941398,-41.75766531204124,22.999271889716518
41.58715912012662,-48.84435375748151,22.7702420699406
43.554009672023476,-41.06344248888311,22.482083738519872
37.93250758416891,-23.64805462938976,18.137210652069577
37.93250758416891,-23.64805462938976,18.137210652069577
40.181669741577565,-22.862576483078712,19.136510907017524
42.522272212018414,-24.08890039679947,19.113508185057672
48.16171961166073,-27.73131381319572,22.05991731889913
39.891380317550656,-28.743995204426856,21.832941053279445
44.61295957263835,-30.466514762548748,21.76238138339468
41.79262567780338,-29.112397009720965,22.526667253577248
41.43562379455655,-25.244415465103387,22.745368755049
42.80525086281391,-24.54569509702768,22.927188196701557
45.26909836551605,-19.83686688022267,17.993640885283682
43.457952901078656,-23.536271501056596,20.720265763996714
43.22472093776129,-14.648107672904569,21.023424110842907
43.668792665939506,9.962610770975768,22.116759783391114
37.60517478413989,11.038421886228418,21.067323628643916
37.60517478413989,11.038421886228418,21.067323628643916
37.60517478413989,11.038421886228418,21.067323628643916
33.13907730019162,-77.19673040926776,20.0525284956421
46.33172454930837,-79.87298838379321,21.145212806205407
46.33172454930837,-79.87298838379321,21.145212806205407
33.40852232912257,-78.98171831024115,22.667656968852082
40.636235014728776,-73.98488721613332,22.792516192337686
42.85238209553755,-65.1674429450427,22.172724647458203
41.84622956012686,-38.765476079490796,19.56864650610616
44.48180476107714,-36.16282796286617,21.845656414165624
40.038063943870014,-38.43959637245069,19.481419127293012
40.23597687213617,-35.61324349325291,20.854316498677335
44.587971071439824,-46.38571448084494,22.193500255897174
38.58433951828353,-33.4089202501522,20.763334697394807
49.035737898182454,-40.82782618740039,22.22569988033546
36.3698437622497,-39.47425032004878,21.094819494858463
43.462206753228344,-40.305560311975455,22.577552690243653
40.71266738007626,-36.06725830453718,21.89271129156935
42.60718128114406,-39.23297949107769,21.57253047071182
46.558612748078666,12.644666294892074,21.696584575513327
39.96994683473506,-18.410311258089706,21.3164341497204
41.2471582461227,-22.465276617612627,22.108818013430408
46.78861030438669,-32.81904634506795,21.69079889250883
38.14887266136128,-51.60498314164988,20.19309936706685
41.080742826504604,-0.34812354188495753,19.923039739835946
41.112051510549875,9.477853889152977,22.597209383688387
42.23092699436487,3.234196401162697,22.76448282540085
45.43034715827689,-10.929326066928517,22.915100405790742
39.33779475099314,-22.01617484254861,19.054024050044422
41.53801820600935,-14.703009236940655,18.545198477219614
47.793923958373355,-12.182249923198848,21.907888324885622
43.79401984625477,-13.768006376829396,22.81581360108789
50.19913877532776,-39.31076354742117,21.021211271511593
46.63637088553483,-36.60329915757557,18.335218268649236
41.59679022421397,-43.814545542070334,18.51037779339541
45.343631204617814,-35.07659560470199,22.461946410649
42.805129784666924,-19.264632444271093,20.11645130697256
44.96505359703905,-19.72379429708184,20.45533884508505
40.469477935775664,-35.50177140776071,20.376795125982095
39.488681629549816,-81.9466769282056,21.834221540967725
38.98512658728938,-24.172719210313808,20.477512533572682
46.055905126886856,-14.780254596618187,22.05920108729504
38.069512599054406,-10.468837239181559,22.138352584436056
37.546225734068365,-24.439335039819177,22.583474789050772
42.16444206062852,-33.12735045322522,21.353947695578288
45.416729393408744,-4.557551063570691,20.813346522314788
44.73783379782626,-28.07050339241785,19.940111360500534
