Intercept__0,beta_row__0,p_choose_best_seen_sd
78.94543632184704,-7.873731253997011,10.05918412303095
83.57598595560685,13.862690805536555,9.848606220765296
86.62662396279188,9.986737686949343,9.700622670075209
86.62662396279188,9.986737686949343,9.700622670075209
82.19590601144786,-10.273289717860655,10.217229411084679
83.56337155128942,-11.589294227293463,9.769839545050415
83.94233425030644,-8.183202969053848,10.01881498245741
81.00234830790048,-5.825918121781997,10.036679124581502
84.58219619374091,-8.860648899306334,8.935512720659755
83.07687910667724,-6.400213962404322,9.81321660586718
82.90202087247125,-7.319367578209296,9.90775105516774
81.8439887338578,-3.4014170205685366,8.826619577607168
86.40579976319299,2.7564168427555815,10.087460019688645
81.6493897753653,-8.164322678264845,8.785330713745829
84.17770760430554,-8.100944507879465,9.588207289340101
79.32245270074237,-18.02025056347191,9.609541293611102
79.1921047681863,-16.197079375166485,10.094785841447559
81.87814300062104,-4.401710986204041,8.863104017795525
84.00744934804065,-1.7998374763986917,9.723267765153476
84.04429941026393,4.110031397887933,9.368408310608771
84.07784846098063,2.999580478937834,9.660389438405097
84.0962476485816,2.386017030082967,9.360486080031299
84.0962476485816,2.386017030082967,9.360486080031299
84.7757519057554,-4.717523918540737,9.586003444195494
83.97120555803025,2.4535144956839776,10.216159630867296
84.99733213736783,0.8169647806006162,10.226239892430137
86.42849294557536,-0.262157650059061,10.164629111449445
82.3209702332477,-3.2166317902643478,10.001860475440635
80.60480605841383,-5.422822035553236,9.239982697141654
82.14352875180153,-2.0733269215674235,9.752979708674365
85.43438458656513,-2.933379523664988,9.5998102859281
82.93632445275766,-4.909692128163065,9.654466822967402
84.59500422055542,-4.987573800636041,8.484475544929877
84.42757737168648,8.809814793959353,10.084371569221211
84.70160856099965,3.6997704010503303,9.139259457959405
83.51526611877163,-3.980313213822775,9.362027830390694
84.8562255187904,-1.939793850315302,9.285727883015252
82.41751362896885,-3.3408790197458416,9.536488539997416
84.80944904920621,-5.984811065078891,8.554121470176197
84.80944904920621,-5.984811065078891,8.554121470176197
85.1281810124062,-0.7098554521221585,8.451747898636567
86.2005790111031,-2.7547384070471987,8.367644235619107
87.61043202842322,14.207743573704159,10.059511230211788
86.86631531427366,10.227749871363883,10.192260717591646
85.57253065593372,6.656232373191845,10.151590169845669
86.64568550097702,7.891087060386797,10.173983732641227
85.84276565155214,9.182341722388259,10.188879076749382
86.94223574484583,8.2979745543203,10.03553245987228
85.74363527326669,10.02797858182772,10.095736677382135
86.48639661954314,0.12100379325937638,10.027332956535503
85.89940458710981,6.873431894849109,9.85394095214083
86.84876694913486,6.841531886286585,9.218695447815321
81.50339385178509,-12.464487473112749,9.656321019799385
80.71593232299347,-19.706453950778783,9.372871360607135
81.61528120239853,-12.82833312358615,9.263686389567873
81.61528120239853,-12.82833312358615,9.263686389567873
81.51511676180877,-9.48744210384843,9.667105784360146
81.55420627624028,-9.910489435032458,9.600442276264069
82.89352919819127,-11.66195501343123,9.864820827605541
82.34153730014954,-5.993949439817902,9.931137284037474
81.70190571174555,-20.313844982770153,9.116517073398384
80.72320804804019,-14.185590782738547,9.784977340483143
81.84940912263362,-15.43372577660065,10.111511017402622
84.99175777579018,-4.400827623564026,8.3345789852047
83.21773490767711,-1.3857992317345698,9.683841592108777
83.85052705428892,-6.23783132785703,9.856404495633587
84.25232007767997,-0.566882167041324,9.952137212797977
83.67190639590073,-5.951363693210728,7.8831653712053935
83.67190639590073,-5.951363693210728,7.8831653712053935
85.0482363249307,-7.596063797267705,9.034141529669773
85.14700547584823,-5.249579062051369,9.377637028868593
83.53690544069752,-3.3684745632910813,9.347509103233334
84.13827008575734,-8.473055518184943,9.335149705592181
81.59103127170994,-4.498759757732449,9.509330633388462
85.43559098005505,-6.6455225520045005,9.945340374902141
82.83573765933792,6.682752358330989,9.237109649852393
82.83573765933792,6.682752358330989,9.237109649852393
88.11097490811667,6.976215371261816,9.41120182298203
79.24066750886745,-16.570034007242498,9.891194129458071
80.55350743199888,-21.001006861593805,9.662791858084207
79.66913091778426,-19.752314147282394,9.081086717804133
78.72785034780637,-16.111691579392666,9.487401499602303
83.66940903482379,-16.002679039268845,9.761739720769791
83.97174131048587,-0.6961433176841503,8.962180985870168
83.97174131048587,-0.6961433176841503,8.962180985870168
83.97174131048587,-0.6961433176841503,8.962180985870168
83.93077377194155,-4.953653938894764,9.355128563596265
83.56956004746996,-2.098222156811787,9.750387005421095
86.0412785014855,0.16002512722577444,10.065614270690258
85.65214551210953,7.045892155391995,8.344383971764142
86.62809294827558,1.288637542224973,8.364901241299775
87.58378273674545,7.003804084633506,9.458216985140774
85.91533320871216,4.8251055303495916,9.52483863560776
83.67347034591208,-1.4994628833370822,9.840143488993244
84.99094223564983,-6.547010086810378,9.931467929538654
86.92313919810243,0.8375194650250142,10.01896681488604
86.95630659305722,5.305481726770002,9.83650923741616
85.07896919307498,9.457513185625189,10.047553102585622
86.22838083406164,-2.0748947453214495,9.840069640473157
81.7603980962706,-7.41730943134357,9.833042659015385
85.21628090713104,-2.2831649517420693,9.800226107522384
85.83920330834414,4.466704137663855,8.376865809051571
84.02509747235436,6.310225191174558,8.719195438063794
86.675286347589,3.890673574602899,9.999425036779837
85.05502913906906,5.98051441917702,9.379943231419078
83.13530808229147,-7.759447020352576,9.048865598024877
81.11504432544874,-12.178734896695646,9.541797751440859
82.65846512558129,-5.223806893672975,9.595493125212835
82.50543573164177,-5.485584931296315,9.702252210219466
85.32777328339677,-5.141885063487379,9.395767225778583
81.17013780768013,-7.160895913680145,9.747789973645737
83.788842711393,-7.526338605068213,8.197496417060878
82.60689114457149,-4.79986035391453,8.96958484487447
87.8797019147438,11.091633290403013,9.658318497284125
82.94092385774228,-9.478840833192738,9.19282384186161
84.12900866422554,-4.500406304191419,9.921821392547718
83.05103843278228,-3.412987095971056,10.15195842785828
85.54425613046604,-2.2381411433727516,10.113444894614348
81.49537595591006,-7.129260894302619,9.353152069269873
81.26348047973917,-16.56946736040241,9.514215949780537
81.67497661011475,-14.040961417717845,9.335578708899435
86.63853798912515,8.1066760346309,9.987832142475321
86.59364727247772,11.263528776270611,9.99026887659395
81.16911555324879,-12.320210548704535,8.492860974062006
86.22975174187891,3.52825215002641,10.197126597346797
85.38638482726235,-6.8040801105618005,9.646431837018149
86.09595328276733,-4.042142516977579,8.564198930486235
86.20973155899709,0.014753646692904354,9.426841107254644
82.99147773687528,-0.40131948553427566,9.475206026453282
83.67117750386258,-4.712383729823385,9.979463693638339
85.861442011173,-6.051174275498112,8.864421960309203
83.37789819798695,-1.0925948617714334,9.981320860133417
84.90939951763774,12.26975930345542,9.141435627635351
85.04254258987383,7.041482130723722,9.532735001811673
83.76599278360304,-11.349354595404577,9.132255694068348
79.39200205898813,-9.15735804762512,9.523710854356702
84.95586411569317,12.914274190815393,9.980593106690673
86.77971856077575,9.187357583432503,10.054530672845013
85.89171303955447,11.008812158808299,9.249639805366986
83.59558453942776,-3.25741136625699,9.602775636883399
82.72476001416857,-4.224868291253838,8.781857718022277
84.35312043593271,3.440628057237246,9.977215192922671
84.55157253615391,0.32218841043739443,10.026518608200657
86.054741450084,4.313656433836803,9.526680978067835
86.29765708632252,4.5204963729831515,9.506503924035709
83.2873530565158,-3.0101536427995836,9.839994039421823
84.80193619900442,-6.558164408693881,8.610724974125292
84.80193619900442,-6.558164408693881,8.610724974125292
84.26360069567416,-8.366845758089243,9.382183470077358
83.55869370141592,0.2345937241056104,8.971381786176178
84.93954079084773,0.9398370684216717,9.675205935940108
83.85109837279737,0.8492981386759477,9.352614372497818
84.62135472383007,-0.27079242873500253,8.314204181461829
85.92660468502382,0.44321654127402565,10.107545413141532
85.27526256061374,8.019546559018352,9.530695947739853
84.71484144600154,-11.505019756171597,9.31162874607885
81.98291725372918,-3.623190176940363,9.775435518750555
84.43532336750056,-6.29542728263079,9.116717917224697
82.3118234005514,-4.306105749242534,9.834528958417067
84.35746833290213,-5.548242852951464,9.59780894850502
84.58297989999139,-3.910967518275932,10.058622270516121
83.38991234353155,-1.0983070115605094,10.149963255340499
82.52458352083426,-10.27291294506748,8.979107316673472
82.28613190771709,-3.3057351539664723,9.54621911010979
84.94161531066344,0.0627696270220861,8.912656372106037
85.7363089890903,1.3570197064270562,9.56072571663782
85.21032445296515,0.16085428336029017,9.759135917994083
84.68504984600129,1.056615128590265,9.521921492625852
83.471660150428,-7.4052428942293,9.623127545678846
83.43908230540814,-1.5591112470005006,8.951140614651525
83.43908230540814,-1.5591112470005006,8.951140614651525
86.55803264159404,-6.169504895155667,10.046780339193479
84.45904317956307,-3.7395511477528123,10.170930054147517
82.90434490321498,-4.93390400098931,10.127333541723456
82.90434490321498,-4.93390400098931,10.127333541723456
84.37475206144738,0.9764206003321825,10.038847239712965
86.00747452258288,6.423922553147889,8.360084273827978
86.00747452258288,6.423922553147889,8.360084273827978
85.82719352309667,6.172018758741219,9.727304187599836
86.05348894582727,9.735462768586952,10.03577899452789
87.73689098174918,8.335465361146634,9.374141636341399
85.2713914361607,7.5654094036767106,10.094655187966842
84.79884229504572,-9.63176327741314,9.943835323497817
81.40572610461628,-12.446125940700991,9.772460044487664
80.98259159525624,-18.344048598250755,9.268523595182787
80.12906716053185,-22.43526468047714,9.552423993340131
79.5522191382464,-12.337045155318343,9.91780183173177
80.57601204448792,-8.24868078105872,10.119014583286251
81.36200427006564,-8.80492681808139,10.118388035918143
85.82068074635514,-5.750318669424157,10.193009737036231
86.0380680936005,-5.038985951059144,10.205287839525525
86.50325942893973,-0.1394595417929798,10.216245006453187
85.69206532283785,6.960723999188735,10.239233394184632
83.08396930703472,-9.417264652989797,10.123203686685581
82.0863599806807,-13.533302143077238,10.054478697121093
81.06003853887789,-8.992140589598772,10.227212523286171
80.4958366373327,-8.843775718073108,10.244600890546392
82.47260388670028,-2.311222983917113,8.181950436820157
86.4175232119803,-3.7242349732782243,10.129919816410611
83.78475835189278,7.051483807115141,10.091354691916637
86.66759253197178,5.301279293592698,8.698763607273737
86.02485045699156,5.126050775328892,9.1880256904848
82.50990503535446,-11.713687786033582,9.078839715265417
81.16751486793004,-4.655255319210901,9.635627967704695
83.17850490937002,-12.203480987222548,9.403467583138944
85.03522811231875,-13.40594401538882,8.9636140668304
82.23820443847323,11.552399038557366,9.971835834563102
87.35167138774345,-2.5581608331198726,9.12416734054941
84.63810136493173,4.32110228589963,9.130931408341247
85.9002237497858,4.800973464437182,9.35823644505463
82.99661606063515,-6.788366413509607,9.907138844529554
82.99661606063515,-6.788366413509607,9.907138844529554
80.58104412658224,-13.046137606107587,9.96856814111575
83.43548822814549,-5.849382397901419,9.390001584365098
82.40255033503009,0.4738881295054369,9.78954909128681
83.42310899841597,8.573998157579917,9.38952720915482
87.59254023434177,5.267135488101761,9.951485747623625
84.60954432101848,-4.724860620821374,10.122583908123586
82.76584492752832,0.2851832914167902,10.08394202068476
82.4672573768698,-9.613507088949842,9.977970163394628
83.74535039463842,-4.323248765445766,8.875281712231894
84.76047306953166,0.16483126240564783,8.237546685408503
83.27540502486652,-5.45964375264745,9.764559817147179
86.57623955829067,8.45703611708025,9.68108751737355
84.912285982677,0.6086546356694669,9.690714630714611
85.48632884104238,3.9394077723265486,9.717620135804525
82.71450823033815,-6.2822266400100055,9.882597832948099
83.0276621629409,-4.662818350388225,8.435518042017074
83.72612037436438,0.8525917316877447,9.2934853966752
86.38347588160275,-3.2527728554554085,9.819067188805555
82.15649941542209,-2.964680718679226,8.414673211717767
82.15649941542209,-2.964680718679226,8.414673211717767
83.12118610655213,-6.41409035563929,9.496570386699341
82.64699395412399,-9.295657096449503,8.89488776132776
82.88498982052263,-9.138290871130614,9.540642976056937
81.9081032713095,-3.903584400155875,9.235608304231747
83.99359666022322,-11.48360019373656,9.498554538825692
80.86348210784368,-8.175295881271968,9.334969936906372
80.86348210784368,-8.175295881271968,9.334969936906372
83.71798933605523,-3.5456786155347895,10.062246228140632
85.00542636359829,-2.0407286581199973,10.120671558259096
83.39785485239457,-13.544734637350132,10.194192730221435
83.45303869256473,-2.554780784199801,9.950617724342196
82.91096476928425,-4.510693265634558,9.648683890065717
86.13177170470242,10.179705591662259,9.739728261091823
87.17867834954527,11.323133323925948,9.628941370129663
88.28078241688331,15.072847866669594,9.933421936097742
87.68434754591273,21.218431362007653,9.914964941764799
88.27932187910076,8.606185351378329,8.18999072019375
88.80615700153503,6.452436755181053,9.00242335709484
85.65282397659898,12.27770760879004,9.658492725224367
87.72289806299271,4.4779134546334705,9.972116913604118
88.05242838043263,17.745890754492216,9.948311255984363
85.77142218779572,17.431458409485366,9.892049869665504
88.14074382585406,13.487738218479652,9.999237130143964
86.37736464326323,12.14528971738973,9.993237925090646
85.37208045936795,10.586755672718667,10.143425129031158
86.49705775597202,10.757813056270741,10.098666937381655
83.73564284601723,-6.713707840533009,9.975993955082577
83.85868023787668,-6.491921354373143,9.769291939140139
82.92759611787284,-2.6405116339489343,9.481790134625257
80.53317396116248,-0.8308140708622898,9.310810036885789
85.83309787877019,-13.987174064220572,10.037616983618976
81.37352669334511,5.289969332774394,9.626358684440131
83.96677235974065,3.131776053853624,8.304156072993953
84.08520836341123,4.619102511417586,8.547439570800917
83.81289661828262,1.21041738566019,8.866734976555993
85.01385716179801,-2.4023551990494663,9.14755947382845
83.10998557408902,-2.0425668292615438,9.193754249135512
85.85748699348105,-0.9434644586589527,9.337028660503009
86.15753039448497,10.471819845386218,10.064029753280671
88.1627944215512,9.619636977194187,10.082569338764356
84.04042525759853,3.0963930267669246,10.039590320424896
85.31062202466413,3.1439821338287155,9.46973238848849
82.12040387420133,1.4912135488386418,10.112179589044338
82.76055243486185,0.31139630543011987,9.896638962884511
88.298703895801,-0.3272129254995495,10.026924973008363
81.46425653556604,-2.703885332667484,8.646648457429446
87.20398102158562,-0.0003483249134417221,9.590593978039907
85.28743637239315,2.6919446300276944,8.309062520537916
86.0116684659361,9.291928378005856,9.75235809992133
84.68884870428045,1.74411751367514,9.99159636392077
84.97574479592214,6.084077187026828,9.981843682747085
84.6229716120335,9.104688548700256,9.15477565223975
86.8249755903375,2.7025851013043862,10.089577680476355
86.90249001115967,2.420014629153753,9.757117127781196
83.48856406757852,2.1913684851825432,10.111929486877028
85.8172617458606,1.2543726790035339,10.086558336979024
85.21544486042963,-0.20353643550021638,9.541955585752028
84.66001113715245,10.69894470605563,9.887547810069266
83.70358183789125,-15.216724055672636,9.091065890791386
83.2011094762678,-9.953483290953669,9.429006815466572
83.2368306021522,-8.058805450205245,9.402621560463386
84.0293265298992,-8.731372571142366,9.516957877186183
84.30711179544141,-13.797054869704194,9.714620681986759
83.44530764007797,-11.12814303488422,9.63053184770582
83.14347647468561,-0.009068980387360703,9.112289393601566
84.49767607044707,-1.302282111223897,9.586481629580314
86.7253235478322,-1.2838468402281882,9.586470939031276
81.39681868851257,-9.463977034212496,10.053254211891486
85.62391903526311,-1.0216681847545308,8.790953134340409
84.30763732640935,6.324461585322042,9.478122646802335
88.4427932769038,-2.5712885853430576,9.705151794631812
82.03943020522257,-0.892718018974151,9.180871891126532
81.70565226052693,-3.399013236136148,8.99849155346506
83.20056834282093,-6.802163444619193,9.617808411670888
83.19091723751265,-5.597723749531999,9.107833975818897
88.30471173524894,8.616591580260652,9.905407727201009
82.13262569042513,-0.452274744148367,9.745553172089231
86.75429771312828,2.334937021449532,9.48651807624922
84.15642889459068,6.730326134732542,9.260540956288022
84.42764265699124,8.489879466017232,9.8888521474277
85.10274390931025,-7.787736263814109,9.707765679346858
85.10274390931025,-7.787736263814109,9.707765679346858
84.77038083180102,-6.532357990204492,9.713458064002474
82.4313459355974,-7.878302328335377,10.131173727324457
86.15273288255624,-5.032343987182877,10.215801261263568
83.71566663466481,-0.9784217024653672,10.253923354561673
82.16086723927003,-6.279982996272655,10.20542950954007
86.3629794220526,2.5122113504335357,10.202576950311537
86.57188983136808,1.2804130498298083,10.203323277735102
86.01210334315427,2.888444416965781,10.20372438220976
85.73395505853077,3.631893243650387,10.201254505115442
86.91695962826304,3.8410580577009856,10.031071486580998
84.81770515004402,-1.0735758430863624,10.18659928587735
80.2520284107467,-10.454097137551527,10.13074358464715
81.70255988634402,-22.154822621653462,10.170389483375342
80.99945248099056,-16.034934052416894,10.078973831675604
81.72337344038785,-5.528109598900555,10.178954873800286
84.38909587496362,7.556087271249887,10.166138043328058
88.84918912856253,9.692018151473839,9.637325225728128
83.85038955388765,2.31582077519153,9.981568033404164
85.65932086440074,-2.07744481790355,9.974161047383166
83.84975216146287,-2.107656695611355,9.414719147032129
82.93975857840672,-11.603350509543809,9.26224717653224
82.28542418763813,-10.957099841775761,9.778210887507084
84.08424779459881,-3.0993418933678316,9.62068343233779
84.75644713362016,-5.842322833093496,8.905808672658662
86.22844854762151,6.984971480091343,10.100115338339387
85.99130182543922,1.053416321809979,9.43519949061609
84.07372431195178,10.013429585750185,9.583767343146231
87.54387884909228,6.109256003807723,9.099288837751462
86.82200737816014,11.755390484574948,9.863013169198956
87.91953678703983,10.074674666416128,9.467372945984904
88.97897737041141,15.429864824507337,9.66908296804079
88.33630943942195,19.862303364314027,9.108886531035557
88.33630943942195,19.862303364314027,9.108886531035557
86.36966049234417,6.8089624285424595,9.75754086940543
81.81763776596436,-8.981348481242234,9.443346402707746
82.40888166620717,-6.311774801064475,9.956989428470656
83.1980919469245,-8.088593255656125,9.805340315980757
83.16207484585323,-7.608719715446011,9.633474881289324
84.27502684539716,-3.4055059762864563,9.583541845172245
86.33162705070325,13.15442424097639,9.948179151872617
86.81801958492606,1.8868934088681115,9.025332715047906
82.10006222749819,2.937656938735886,9.630382232020036
86.75590799480219,-1.76062953499113,9.788737765455414
84.84715081573738,9.818439564770834,9.15407640974265
84.21309782509086,-1.0082031149042137,10.01476845974483
84.46352983919228,-2.7416725948611527,9.391016707836778
83.73211631343841,-6.957141858651822,9.16035489429835
84.96116727731318,-0.43853675202343023,9.72265992690531
85.18220292644853,-4.549262957124389,9.613851659129974
84.1221858847515,-3.4469166649012144,9.85422909718436
83.96484734699929,-4.636753319298434,9.585133089845526
84.91666030192862,-3.1846180396020225,10.023799343972062
81.61159054943533,-3.945761251818117,9.879081398516037
82.21234590875207,-10.779770901188785,9.466569886895194
82.33621594767327,-12.369022241782734,10.087269474939502
82.04724803521815,-11.331079306533098,10.068166785548042
81.91351692741873,-6.9701091636714905,10.180044159514484
82.62121337990455,-13.047055522314912,10.178974546116583
82.27222955572691,-4.165909048500377,10.070800518217641
82.38414394916657,-12.33589957996933,8.410688288773807
83.77791611335914,-15.6781999830394,8.589577267575647
83.11740554316619,-12.433170602755792,9.095718684146993
83.11740554316619,-12.433170602755792,9.095718684146993
83.40857868759272,-9.260329557988461,9.483117102742288
82.96579419691128,4.861014938791612,9.21642549777148
84.81722736092951,-1.9181737600511708,9.762690440526715
84.84074273857448,-3.963192499420309,8.686963320661036
84.03183895430142,-3.9071687817719183,8.505829805509771
84.03183895430142,-3.9071687817719183,8.505829805509771
88.37310087539161,17.100775040497815,9.926898575504879
87.26976078155349,16.50052358940603,9.214847402503935
88.20220115559346,10.14905835175001,9.849919844142704
84.22494038042588,5.652508999551801,9.466328227590797
85.05995327184192,6.935561731232764,10.104583309503877
87.10668001701048,5.038335530899974,10.220487775292082
80.89082642048888,-12.744849327639887,10.158310688218023
84.29564438028311,-6.2947386725729615,10.041997927097373
84.54758978036926,-6.11226851995135,10.077207767341728
84.49257769334237,-3.8200057254040654,9.750902536764146
84.39610158954609,-1.6821440859343086,9.516901909701282
85.66238987880706,4.2860200131725925,9.156912402609498
83.57476702475836,-1.4201859312184388,9.129508805912616
83.84258007909112,-4.9998699103893856,9.963297503442648
85.685381861446,-5.134823663819804,9.668836702751225
84.27236320301071,9.110519310685262,9.528154416575104
88.58807705394307,8.810356892063659,10.052109668148745
82.24756899464643,3.0437852836980395,9.398901608679752
87.49693199729387,0.970873074366275,9.248442570282519
82.91376509673323,4.209159044549391,10.188897409957804
86.16494408389839,3.0434912523717053,10.171139725189775
83.90857465306678,0.6922366595540819,10.074637529315877
87.15459832565766,10.700365424046366,9.046566379279982
86.19374900241341,8.983353357627756,9.462114073504909
88.13432820317016,10.795137282187465,8.822653992226245
86.57392158082638,15.182571423998004,9.958770970996174
87.22403529202221,7.059635384839217,9.406106298592851
85.7167923110547,8.481362372939092,9.77376698678093
81.56575941277794,-13.57229018832321,9.865170326185979
83.53927584881068,-6.7950705777122415,9.035792979791768
82.16161622672585,0.16154020910122657,9.694764566470125
84.16300272957201,-12.069609668421553,9.893832129401016
84.33707574835127,-2.534215719348521,9.078256274830729
85.37826282909397,-2.5231464462305904,9.648584098874341
84.03960974144977,-1.0170353237639675,9.718796756432189
86.08940282781185,-6.752646028939058,9.39805786882748
84.35732283363035,9.515588940585477,9.316907695822946
86.29397042481816,5.007619475897432,9.75913089418667
83.31295745099757,-0.7350874984518438,9.200493744529986
83.31295745099757,-0.7350874984518438,9.200493744529986
87.83144477288387,13.170617424681524,9.786481275201853
80.98218580709877,-16.9578263920865,10.19275410513264
81.57809962032614,-10.197579840132251,10.20609394316969
83.55515589940609,-10.367120881894857,9.623041000195554
79.57067398739777,-14.051386210787216,9.221200387551699
82.16979586008037,-11.280832430397467,9.738281544622527
82.65892069198628,-19.510369091139264,9.292672544719776
82.4120959808493,-0.5287200028165353,9.909375839739852
84.76703761508307,-2.670544352535976,8.715348469790058
85.38327631314355,-0.1058289086022417,9.72159683240304
82.056217655766,-3.192692668020518,10.06413563386168
84.89177523077103,-13.249185379972113,9.301394729065727
81.91849469216943,-3.838471764013895,9.479271805277833
85.12487459825435,-1.4817273026535132,9.569064041599784
85.18182150481059,0.6168811674313361,9.966448987088485
83.65626749531202,0.35833393506356837,9.120419368544043
81.69355275687546,-11.90461874665192,9.804006140159249
84.51930060352899,-3.5357680856979954,9.831773975540202
83.2155758379633,4.028106118088751,9.918657267571866
86.33303301462212,0.5324013181703946,9.762842510069946
84.78646514265773,4.05689422899798,8.977291123507783
87.12036064974623,1.58126791989553,9.994811470281354
83.2941506635282,1.1293992686452277,10.056364793138991
84.37233693178653,-0.8508867885122235,9.8807881222654
84.7912788125062,-7.302339833990316,9.244002550069961
84.75457940343945,-15.093111285152185,9.409711948684635
84.159181687857,-18.441414995637228,9.875640042010668
79.07525054930363,-12.479097438724011,10.129693936355
83.7199738791008,-11.750511362069794,10.086197169552962
82.52703124898194,-6.622379411716902,8.783372341077706
82.3553886818535,-11.205575748428766,10.208073735036885
82.36492157692443,-9.676165569169632,9.836019356204515
83.03042506014864,-2.9698150723513734,9.04388013399211
84.38571338175463,-11.719816042524956,9.089313365063987
83.24685149892544,-12.872988529923338,9.583803633244397
81.99457746958704,-9.476079066707968,9.09555240845264
81.76548586683207,-15.243722829476205,9.910172543465913
82.15965497564132,-8.889090276943547,10.036324191698508
83.59066023155266,-5.1820232533258,9.884039977433712
83.32078395984045,-4.612390366283704,10.095711686177369
85.10379616601081,-3.3624583170886444,10.037663928747873
85.80278969919021,2.725917795375932,10.06610813721202
84.52030417214988,-0.5281361762485051,9.88259616688929
86.5931225644461,7.620401176047369,8.702383592457963
86.31850527673082,1.9732946826808657,10.081679369714657
85.10017466794545,8.355379563276134,9.390204957723448
85.12397832538745,9.647349136054963,9.189933852143449
85.12397832538745,9.647349136054963,9.189933852143449
85.12397832538745,9.647349136054963,9.189933852143449
85.12397832538745,9.647349136054963,9.189933852143449
86.43142967110063,3.3924942758415346,9.287159953348803
83.18247598752436,-2.3947524239330313,9.514703833764985
83.18247598752436,-2.3947524239330313,9.514703833764985
83.50225492340145,1.2761898821571447,10.00055537165634
83.46055822283006,3.219492694496528,10.191799638978022
84.57930207983546,-3.0021989597382253,10.027817655298174
83.57671929383146,3.3971464813429053,9.385848006407498
85.97095280356555,4.813165842741965,9.912109313418732
86.07287846520472,6.179397449434428,9.950127295759389
84.35505744966822,2.3285323312082684,9.338576283606537
85.75242780570171,4.00098736569802,10.027178481441137
82.86671784737239,-0.2912766599355323,9.571368394175806
86.12646485695946,-1.6520852442120004,9.54116161953368
84.49476755282784,-1.344082658257474,9.49913067914067
84.28846467264907,-1.9659620025761637,9.52787239207306
82.83667592023889,-10.332879012589816,9.135326463848903
82.83667592023889,-10.332879012589816,9.135326463848903
81.5001038071797,-14.78090168283549,9.766759936417523
81.60853260121564,-2.7937512971346123,9.40632885918356
86.49196476927594,-3.231460023829715,9.882977371698116
81.63538048010236,-1.4611881715559663,10.141687389757221
85.87665037523328,3.170276588777425,10.165030739810552
83.00836993393209,-9.481465290424792,10.034950540633362
84.70542127043527,-0.16304310371124053,9.748195469397047
82.34004469346378,-11.199660002428299,9.907180781194556
81.39786764773278,-13.33113034268804,9.82406239284873
80.36805686437454,-18.88777250361424,9.358643107707106
80.69762672054378,-20.85701885716636,9.869615781107651
82.17138873970946,-7.531906035938123,9.93083566801638
89.33464394270476,9.092639453973318,8.4346597211335
88.91075143287094,1.5398100462577284,8.567619821323747
80.11366176730021,-4.640788611286025,10.017682420747107
85.4187530473946,-7.986517941863837,9.264951727769475
83.39821097695716,1.1845443437421137,10.12427865898452
82.819910533246,-0.4633044332119818,10.1327031148566
84.43848202258302,-4.989959709059872,8.558188366383737
84.43848202258302,-4.989959709059872,8.558188366383737
84.43848202258302,-4.989959709059872,8.558188366383737
81.33956551131216,-3.8587027759004355,10.020312244981612
85.61891080777961,-3.4557123216994508,8.261561699465613
85.21141048707568,0.7802549431213461,8.338067014530552
86.43052560385232,7.9256139043971165,9.85449348165019
83.72705004548402,-5.01191036565159,9.172721584167064
82.26407484270138,-11.801817580074342,9.435362347929615
87.12855818007623,5.763114621537596,9.072129258656588
86.08972990859003,4.173639911371933,9.808959112676064
87.44851841427557,10.145079653209926,10.154104807884979
87.37156323063934,10.534646128876561,10.165938242170828
87.85834565029305,18.739673820132843,9.938584008321184
90.35240604744105,18.619244508223566,9.96754426387363
89.61883276345392,27.873284346544335,9.487782024138838
90.09307106011543,26.489033694227178,9.680035102058072
88.45615646713699,21.570921552831965,10.033602867021836
90.67208252324394,23.3662445353732,10.12305069775765
88.82144437539792,26.267869428151382,10.145485803900314
84.36876701553199,5.830082811210361,10.189871455337547
88.09050276751098,9.043398639102305,9.997306939422971
85.38619593477941,-4.467038664954856,8.739672448200949
84.89997153618988,-1.4607621745490573,10.042145644936113
84.00460641131679,2.1060989780045176,9.897717247810682
84.19876052677844,1.6215855176499785,9.683044096410544
84.51517245729627,-1.9283934148006607,9.615856384298631
84.29669098917157,3.7654881199938606,9.558016992049252
85.54117092644982,-2.2913414082448984,9.181713966922613
85.54117092644982,-2.2913414082448984,9.181713966922613
81.5317498816651,-5.2272477695178665,9.957246320835528
83.75350417511297,-9.058307091514134,9.088003971700799
87.21574553068693,9.974352143183559,9.294797472680461
81.69793513936234,-16.64349502209619,9.945135206880995
85.29655800680668,-0.8769981601670951,9.865651301364617
85.12643214553421,1.105587823673743,9.328831028989441
83.90445212613166,-6.10583207172308,9.56409750178966
84.60419053453795,0.7066555951575544,9.402408477257113
84.60419053453795,0.7066555951575544,9.402408477257113
82.66673708451327,2.541280214054258,9.142354022976217
85.06724858761358,-7.243522429917206,9.222815035618215
81.56024496697752,-7.906091469852463,9.296836461902519
83.19049077074185,-11.502532266040483,9.11340181622581
81.36026491966048,-9.789009537072225,10.014217833450209
83.11177640512504,-2.120790272522159,9.754363279751287
83.87279584164172,2.4158550002152004,9.457469599179094
85.64619810669231,-0.2156801154256578,9.810213650843412
80.63792686856799,-13.032870800202943,8.826134511965755
81.7453402483963,-13.188191487126051,9.81654821198958
78.71193353282747,-15.828808469878698,9.48496888341199
78.71193353282747,-15.828808469878698,9.48496888341199
81.05367877443912,-9.736698072838092,9.713719284013962
84.15462278989368,-8.279919618164707,9.835470716761787
