Intercept__0,beta_rating__0,p_choose_last_seen_sd
23.513777939451007,28.68699313226431,19.56816005649807
17.20308660435994,50.619381407993444,19.503897175444894
19.493685319858464,51.83100820834463,20.40287163997404
16.398834067926845,53.70034265601658,19.70730921968741
24.707141573718,37.801091499200325,19.067997674403223
24.26092287049056,37.03264691580293,18.231808106923896
24.26092287049056,37.03264691580293,18.231808106923896
24.26092287049056,37.03264691580293,18.231808106923896
24.26092287049056,37.03264691580293,18.231808106923896
24.26092287049056,37.03264691580293,18.231808106923896
24.54249231282112,42.7274809993256,21.333414740899897
19.468150724583445,46.81491198185424,22.224711023946483
25.815655559659223,48.6631906839143,22.315569404523195
28.195284665457983,49.427116571228716,22.39245527344486
17.248312101166025,48.95044217097288,22.200339994883553
21.615726154647902,49.050135275481814,21.95301310321044
16.37702696714433,46.255751854380414,22.346507607414587
19.021600435233907,47.52369028659069,22.585249478853225
24.958922364759225,43.8912516929409,22.26448726313637
23.305957152081167,40.54677920005048,22.183893897537136
19.44247899388748,38.004189510859064,22.321851677086674
16.81485445351679,51.47912285511562,22.857911644147023
18.7459576582687,47.514969233753426,22.690155166765408
18.3691400635591,48.13943005814915,22.792396179782962
23.526346341049766,46.776128692705164,22.7068346798818
13.721234805605858,56.85021946399691,19.52375730955481
14.423076654506529,59.087006818189565,19.450579517587393
18.533590040089766,60.11749569325731,21.455423558628713
17.433768407879292,42.89961585187327,19.280893289757934
22.647859727102677,43.33957266118801,22.14162374691971
21.932752974235726,44.854020692463116,21.805868980901355
18.543872093887927,40.34102049584127,22.087665155702293
25.6055399858194,46.27196556868127,21.110076015915745
24.02810424261707,44.30313975356136,19.178932740368463
22.165381703351596,43.63389284142718,21.07899251196006
26.05156510784288,37.07430557979475,21.80826202076229
22.4419527322926,38.62907656448854,21.91714671051108
26.58577101974586,38.41333327512318,17.93670652789192
27.375330690623926,41.79319027690647,19.546526049162214
23.793114831852904,38.89239707809972,21.414398663026212
24.282388562601,32.72004894624678,19.915458864043494
28.18428582945114,38.90010492266793,21.73386085622164
16.310011171030617,50.15582902504566,20.115543623860404
20.346441964100908,54.06994157106082,21.909022491559924
24.718268791508955,49.934301287978016,22.22996210551956
10.517419655422746,48.25024402382979,22.53519999668765
10.775949954691413,51.85451106593365,21.92167693526359
12.345205120820287,53.16315846038234,21.435971831985768
10.442705008078338,53.14675303869785,19.307227187324845
27.02469751730376,33.97523396314358,19.27592343515776
26.576062235069845,34.31689556783507,19.757527694969948
26.576062235069845,34.31689556783507,19.757527694969948
29.181313799887803,36.6562026576177,19.653870138838414
22.422458540064994,43.05508832493557,20.267649211390268
16.63977941810312,54.411620395145924,20.443272676297823
22.576599850927902,46.4097172771782,18.254724315482523
24.717863257898962,36.6962258652272,22.34663838834169
23.39761983289811,35.54243904687849,22.11816974570825
23.39761983289811,35.54243904687849,22.11816974570825
21.768441515529624,33.5135743372975,22.60492671344421
20.32136870256385,42.616942083198836,20.025912038941524
23.510760376761553,39.45394312884898,19.480931029101992
23.998517489713763,40.60810148119695,20.543661117734185
24.222474032166378,39.61790517598904,21.689152806320205
26.359400801914457,37.84676783548096,22.337821295697
22.586234102472737,39.849217239736966,17.214783238385532
27.090448489936712,38.82060272448848,21.375491802159132
24.97672143451799,35.18405917452672,19.257532840877165
26.510623220408966,39.74646626257106,20.31887262818741
22.792428622267956,41.70976640754699,19.356914092535845
24.747712013469943,40.23227800317578,18.24583308045132
23.869343316686134,42.69293692129389,18.342901812382735
22.091041216970027,38.73820718198456,20.53668332045661
23.156933283753535,42.69096578774927,21.72428443643467
31.427161227689258,31.48157894488932,21.196223060621584
25.216413575767888,30.110678874228395,18.852375675028263
16.825053453936953,42.36549838617961,19.912449512735495
16.825053453936953,42.36549838617961,19.912449512735495
21.06899733957993,39.4567538281967,19.83177477939194
21.06899733957993,39.4567538281967,19.83177477939194
21.06899733957993,39.4567538281967,19.83177477939194
27.47310567324356,34.472430097571035,20.016318435636773
34.35141078967712,24.292488624082072,19.428476085973962
35.961760197757165,16.463707259482597,21.619699664306566
34.290497384332056,20.9410808813719,21.05715556350722
31.766172063585653,25.893655155853004,19.86872169132704
31.766172063585653,25.893655155853004,19.86872169132704
27.388568066419374,28.9884502013343,19.320931010295514
28.87913199352287,32.83108226049832,19.878247914401577
21.882011903139997,41.12896503389949,20.87600044483234
21.932236785759315,43.37663342971512,20.10183228108319
22.24887771783037,48.299174491444674,21.34682770431088
14.083790550645885,51.8378594614315,20.985207604480795
19.292069504642832,48.477090085498595,18.660389088698764
15.082109038735641,61.243883610927064,21.738003986145213
25.012034802995515,31.49756808947943,19.8361222621393
22.75930624664204,30.51113285638391,20.35709728913657
24.093791781000014,33.56239219280332,20.542893084303525
32.5019125909957,25.77215443384204,19.59769040328851
34.507079177262355,22.877003201802786,20.481632654376163
28.34112045133508,27.94829292868292,20.70089370191097
29.20979271662526,37.92962252318803,22.672275756221104
23.279298683132975,43.165482353431514,18.43830141407703
22.73533274871672,46.433306153806775,20.57123969599731
28.739244915035744,34.1921421713229,20.569513818579132
20.800581111411034,42.435269354119434,18.455280105348045
20.800581111411034,42.435269354119434,18.455280105348045
24.97904284657677,37.793681507973574,20.718524752879887
28.527151722558543,24.08372119148051,20.76167358811688
33.529323832947604,24.698948682282865,20.609663468962797
33.529323832947604,24.698948682282865,20.609663468962797
15.87781438607189,57.882891178762335,22.071943555118448
11.01735518133285,65.94244345239568,20.213976306196514
8.6705264522805,66.34204323689063,22.12415398967853
7.981255086485476,65.36072806050032,20.58781056735591
12.616448617856534,65.3417320561161,22.209178258214198
17.053615678729045,48.17328033308857,22.867324167196557
22.623887237302817,49.04779588584445,22.825109916255585
19.09159611430031,52.566262512078815,22.404477139236256
15.935483092113442,55.90253442136284,19.16420921604932
22.604564702699157,39.20091660390942,18.71678258574334
22.604564702699157,39.20091660390942,18.71678258574334
25.391907837295488,45.24260250139475,20.011601185351736
28.15069724816473,30.63743296617328,20.621078841748936
28.15069724816473,30.63743296617328,20.621078841748936
28.057335764052272,37.00507254670063,21.69675032124615
29.005326269139697,30.827210168452616,17.093014672547206
33.311102740295006,23.308793308183585,21.747013250752207
32.055517393438414,33.416155929153184,18.93343564890344
20.60041368411774,37.02470022756221,20.909126900923443
26.28093856418027,43.80876481928819,18.610596181451797
24.69628358976699,42.49216607932857,18.88876783692639
24.610932935758896,42.941842213824174,20.86231132630288
24.47025549292226,41.41634777247617,18.98880953048626
23.628047051043485,42.13810290026153,20.52241452904106
19.05821299385679,53.61056245880121,18.341742359791354
18.63838110887925,50.83637765125503,18.991359626862717
14.751951263359597,58.66748864802134,20.832173871309557
10.805619941352642,62.86295321903989,19.126952497250382
15.892691060546152,64.27595842948033,20.816829701053766
20.654702026206316,57.029710983715226,20.772900093278
13.442583623016906,51.09825898360308,19.465614675347982
24.0936198847868,44.58750713173659,19.863105436727036
17.882211558123,51.2754966575894,18.99517781677837
24.004664187411613,44.24529897322474,20.205080259727424
24.004664187411613,44.24529897322474,20.205080259727424
24.004664187411613,44.24529897322474,20.205080259727424
26.254675024588934,34.390878758073065,21.61347976405968
25.393804748465058,34.05080013716104,19.341936572883625
28.611951864036463,37.0645336293705,22.192928541724523
22.548742297284676,36.64039494638725,22.70484748761591
26.30859880982723,37.990062536786205,22.877283752697906
38.76245966391174,20.267973296965906,22.950453522490154
33.89485368597252,14.878801739179314,22.823504105449867
34.80844623217489,21.256997556707873,22.8617365890446
30.563484627967988,27.666182055833694,22.759716823187755
33.83607005433792,22.74321487787429,18.222287963181614
37.10968933469345,20.544045444037163,21.145711511785688
36.311212999889335,14.722941917020837,21.465564985907744
40.38860784839793,12.224879546188859,19.104848986191705
39.40592877309944,11.78315082610617,21.07100794794603
39.72466263640078,16.13593535597794,19.15318135235585
34.38304542279502,20.948225183171182,21.26807952639095
28.17468689690956,35.4828558793503,19.623745683387128
19.028533969643192,53.343024235299964,19.71052085015903
19.65361019699682,43.5920104863203,22.66301577632866
30.25790347201226,31.67877085020961,21.823463140497754
27.9647239238902,30.373230577304426,19.760547074757586
34.05974098060773,30.471144504847977,19.98450270463982
22.084446983405908,35.41382004039912,19.109999222581454
23.13635578008669,39.088958063655966,18.91496299100229
21.882432167208474,38.76954690230935,18.371610256055803
17.70714586323393,58.23768189145141,19.665099167842218
14.364797080110574,56.00885630648785,18.24516706871724
28.405029695003606,31.341140328612354,18.961467099303327
27.032522362031216,29.565817011701903,20.85394842712972
26.807354386286885,25.394962995036,20.354963458466642
12.12230832021257,54.975531147779684,18.52479172750493
12.12230832021257,54.975531147779684,18.52479172750493
12.12230832021257,54.975531147779684,18.52479172750493
18.349828744492278,61.73216808019371,21.31252598677529
18.349828744492278,61.73216808019371,21.31252598677529
14.618607694762654,48.425489161150985,22.747795739535437
30.20652820115027,21.37865321965655,21.67616159566572
22.91787016603997,32.21681215786169,19.757802579510265
29.148149674720788,40.293026743489605,21.900929247393186
28.218628294356137,38.8055496845287,20.457838127855933
25.284664792837575,34.47631412770963,19.867349596767713
23.800702580635285,45.885531302482384,17.931811004014058
26.64511702363944,32.11737448312613,17.615938538126805
28.629583966075163,32.25483553585807,20.16552245863008
30.003386584213672,24.79110436349923,19.40548357625116
31.53993655026068,27.69429951733168,20.05309717802703
29.66705803817271,35.37898645433243,20.77518127009869
29.66705803817271,35.37898645433243,20.77518127009869
23.080651031957572,36.86558344992879,17.636234750997023
30.109808711286195,41.28174990496035,20.249322427830528
26.390353358603935,38.6769946689951,17.63914894216008
23.34611692982987,34.33364975961617,22.03658643749252
29.430556791122022,33.56156877088006,21.61596606440395
33.28382946076308,18.781539420241472,21.250060694079497
37.093392137926934,15.657028184942963,21.29966434852138
36.27971574750976,13.863959244938766,20.150486269902338
33.60378361725114,20.809014438173566,20.847262435633674
25.72171313280197,35.943272392705346,19.994569692525733
28.626853145262228,41.7450562294111,17.909894757015234
15.695109364915327,61.734133700980834,20.383822923017608
14.849194635892271,60.692534578752365,19.767733452736973
11.822981654981923,61.64756954963596,20.474808708029975
23.43071121814625,41.428302324635524,18.411596602197125
23.43071121814625,41.428302324635524,18.411596602197125
23.43071121814625,41.428302324635524,18.411596602197125
23.43071121814625,41.428302324635524,18.411596602197125
23.43071121814625,41.428302324635524,18.411596602197125
26.16689307090757,44.32160603902308,21.283871941086723
24.56626461599369,42.284501367675546,18.33206826159829
24.56626461599369,42.284501367675546,18.33206826159829
24.56626461599369,42.284501367675546,18.33206826159829
18.94800947940904,47.83690976204003,20.93899358856869
24.301254957028693,47.73030541734896,20.959571293941593
33.63656142356426,32.52991493410251,21.879367899688166
28.392695862783135,23.308578629798905,19.283409105277155
30.22418514966489,23.64211211972696,18.59597015353153
36.50021025203944,21.16517397767702,21.82214109521057
31.091868471286855,29.000716421855792,22.900748733871396
27.837826520782034,33.91413191573501,21.500924026618762
23.911923518831358,41.14856547561314,21.316069600211517
27.91083893757802,38.749689159394144,18.941242610327798
31.46990671392553,25.080729982586217,22.39049874711982
34.37741531303055,30.050497207529215,22.8507055546021
36.0677242793105,19.22536442192372,22.459394113285796
36.55965898131373,21.62152493236566,22.364833756474162
30.026289329306202,25.887427058377366,22.80226597741872
36.74003556575143,25.14527131651598,17.822870152731788
16.242034250217277,59.45780970875137,19.885959136573586
20.161393714961235,45.76128598185044,19.51830056121804
20.161393714961235,45.76128598185044,19.51830056121804
26.597507897613497,37.60973902382496,19.667644505033113
29.23210941285966,36.95221745844748,22.549840549955753
29.609706074984604,35.19661491815027,22.05297022418222
27.243620741026426,36.88013290655579,21.78266715913279
26.72342840085879,37.83643225271278,22.493381506488973
23.204211925549526,45.59901553798678,18.875935295457772
18.435688196181964,52.89710048120144,20.63727904792619
18.37059597991236,58.8870545182908,21.41454122551907
14.06813365949781,55.96373739264712,17.70328622311911
36.260843794541714,27.39401307601286,20.632206245000564
25.556024337626717,30.64479432078114,18.131268547191805
25.556024337626717,30.64479432078114,18.131268547191805
29.826102598138196,33.84840202611085,20.839667168453367
29.85916091991361,33.38785831934816,19.085868794836493
32.135097486390826,24.562450538671563,20.233431681105195
36.01049092911021,20.142811914725964,19.725139247466227
28.984138806044474,34.37579427757723,20.78600447053346
26.884079594183238,30.8285033092255,21.261526630476503
29.58792630915747,28.915662899638896,18.688997116679204
29.58792630915747,28.915662899638896,18.688997116679204
29.725586378214615,32.82661132003868,20.136598930143716
28.549147654078503,31.047595597496652,18.68565428905384
28.549147654078503,31.047595597496652,18.68565428905384
31.069778727124415,35.88590706666008,19.927509603206126
21.960318387564715,46.535371068301146,19.68713591476722
24.160579074521408,40.26843943237855,19.479910668255478
24.160579074521408,40.26843943237855,19.479910668255478
20.337817823618156,48.46379528490182,21.94670687877892
15.711913506412955,47.54870854839659,22.41896837585731
18.514733207809744,45.79309690329209,22.491960372599653
20.51892670149499,46.01423597865022,22.11106374856254
26.157124274493405,38.686298153574,21.43817237547754
18.904607576879034,38.508396520836676,21.38658274413215
20.86686466765255,53.563267132193324,19.39678793686233
10.96320848945796,55.745813096338715,20.058252242174778
20.79472921272579,54.7963835550067,20.581124313984674
19.93716535802677,53.80007939022388,19.46855705772565
19.93716535802677,53.80007939022388,19.46855705772565
19.93716535802677,53.80007939022388,19.46855705772565
19.93716535802677,53.80007939022388,19.46855705772565
15.125049427333597,53.32763986482269,21.467365194027714
27.01164768432077,38.09145521696848,19.148065168784118
23.51656877604468,42.79140347051629,20.71303474553402
29.067141802275547,30.612303761897202,20.661438916090535
25.916256599672764,36.32225242155793,21.262570356333164
23.871648189691026,29.719475063083518,19.884411956735903
33.969239562284244,31.417003791873714,20.46032929990039
26.17494286963359,30.768615547103945,21.58569482538904
28.805148195572997,37.68159610243192,17.137055541593465
26.179495270621906,37.4382929359783,20.166504795718307
22.970659277713654,42.88281676798959,18.635565923069016
20.903899368117592,44.477802230534365,20.577729832830915
32.95084940906465,20.805458087937378,21.08220668134733
34.34507797043951,29.588152459888207,18.771786027301026
32.51500586891076,26.02543824137013,20.879393644662617
35.014513246016655,27.69249007561406,19.958041472898966
29.404723164037865,14.047595961457912,22.296097693906113
33.28705950353552,35.85901857913413,19.521619367659884
24.516261566843784,32.78163875677221,21.433283389673665
21.283497504912393,52.7102986155197,17.110755597989808
16.78097140986047,46.774024790853424,21.77500055959546
17.23288700116064,56.064568111806,21.732126874194506
9.1292929675053,60.068752154489495,19.181779942678954
9.1292929675053,60.068752154489495,19.181779942678954
9.1292929675053,60.068752154489495,19.181779942678954
10.696851937693578,61.35154837628129,19.785521390424904
14.485768427299856,63.77731425184031,22.004364711677912
13.315967751787973,64.13194138468542,20.268093073825817
11.37705154953797,62.823851050073216,19.175137650373987
21.395962909572823,45.058930140952285,22.413258534474117
25.541771698760172,35.934887880622426,20.149405669958984
25.109563764225232,34.36354664895297,19.669087387169043
26.31133979908519,40.76382260807519,20.449273762464568
26.214883327777017,39.672607154777914,20.242191892866746
25.642174259973423,35.71941472983808,20.542795462029076
25.642174259973423,35.71941472983808,20.542795462029076
25.352608590791323,39.66818786913581,19.844031505984205
25.352608590791323,39.66818786913581,19.844031505984205
27.095088995077944,44.406550957657664,18.913045830001277
24.71915976209783,45.76204611061613,21.44189839852033
25.373706211774117,44.46045870876643,21.625692364221244
15.920452095020138,47.41705163284336,18.776772071895518
15.920452095020138,47.41705163284336,18.776772071895518
15.920452095020138,47.41705163284336,18.776772071895518
18.416302714289827,48.06190588675898,19.9710936862678
28.756474727502773,36.130016245725194,19.61629772445161
28.756474727502773,36.130016245725194,19.61629772445161
27.286735789783528,33.60897472494625,21.5765389114532
24.279548557279966,29.36623424784734,22.056150267309462
29.159775963342103,33.82648011969883,20.91332864941782
24.37487521128508,39.99358185960309,19.03224208689893
23.278384944790062,39.12052121720203,18.81745531613081
20.976953065850854,52.076599440522955,20.209727330151807
16.030398449171734,48.17505403738869,18.898112699050365
23.272520775893405,46.91112050181737,20.22753909690517
16.08267326892909,44.800932430408714,20.34170784902879
16.910198795725233,54.187878147340356,20.19093059207269
25.47272179973953,47.39881269115962,20.578125480935228
21.724564981239713,33.96639076096025,18.73593986390681
22.711819112917542,38.18610293576155,21.363803920770987
26.39389443551579,42.46424915872578,21.78315122214568
22.464356651564465,36.34430900466293,22.673901237695684
27.364459150344125,44.534421587355865,22.842069213272143
23.876380540544,38.97258922969513,22.955227378408917
23.876380540544,38.97258922969513,22.955227378408917
24.414930258159814,37.764535318384645,22.989190895090765
20.492893273343345,43.047997699064055,22.667887879377126
25.462636979408177,43.344531172557424,22.277744883940397
32.23842680590177,32.18498775117545,16.223314606628424
23.75490545138368,49.55741179811651,22.56603893371052
20.52232544061449,43.38510660169088,22.066322115183098
17.040142718774156,46.36033263485872,19.950863586611952
17.012120951550077,45.73076374918627,20.072337775165018
22.69057434150016,44.95124200723457,19.212972284521673
23.76172278964618,41.97442741433159,20.373025376676484
30.40732371184313,32.64986574272545,19.708229214208043
30.40732371184313,32.64986574272545,19.708229214208043
27.964979959414777,30.856812423231972,21.722468148713094
27.163755340193433,29.91827030827945,18.143370134513088
27.951627540816744,40.43367847234764,22.869108784187112
23.48735992034021,35.1253728262253,22.861557517668533
25.42389644749159,33.39714669244231,22.624091844264846
31.78469994769047,29.93037085241847,22.64116872801099
23.827478472083353,38.734178685708635,22.46070869449008
26.98263846028369,42.045925696683305,21.773945644795848
21.24366705271287,43.81677932967416,22.110558157080604
24.580991203781316,39.96628585423188,18.820280890013137
28.280943185589262,30.58373784239386,20.917420585517053
25.11921001489914,37.91186509237737,18.24992014840734
25.11921001489914,37.91186509237737,18.24992014840734
25.910380064399916,43.10348334004716,22.01500927427374
27.042349232575773,43.18973630272783,21.955121291063005
23.5805175101986,40.76480332686839,22.180206121224344
24.99033702403037,35.25250235429503,19.61036642664764
23.26136291513015,33.93306712798454,19.195868706068005
26.384881369272602,27.395724408759285,21.62662633763762
28.564535674851466,29.170767521395348,21.980319841311534
26.382468447449796,35.96134430405054,18.19256844297188
26.382468447449796,35.96134430405054,18.19256844297188
33.57012725458062,14.944087544146626,21.53252377541832
33.649052792558635,10.931035390908981,21.467492091913222
38.42429184080163,16.092878459831876,22.85563965486569
41.953703539551995,11.584917562442403,22.83929595140274
42.77837996067161,16.576232790500562,22.036161378574224
41.146016568666475,11.08871280636517,20.129515556067112
37.90207555706021,12.075854003558074,21.385734121489484
36.032325074880376,9.857417186835566,18.796354119958384
36.032325074880376,9.857417186835566,18.796354119958384
36.032325074880376,9.857417186835566,18.796354119958384
34.73241928868634,11.183008952941718,23.04039002098003
41.858908572995546,12.139595046097215,23.039959711595134
44.598977124496834,11.936392655499528,23.039420656211952
29.691091046670063,33.11886594183851,19.641995295189997
29.691091046670063,33.11886594183851,19.641995295189997
27.864493029714723,30.850613135988542,19.087977991609065
29.577876414315217,32.378655687170436,17.513827704848385
29.577876414315217,32.378655687170436,17.513827704848385
25.39202238027775,32.593073521876896,17.290840909968555
28.491959203009166,33.74541337272763,20.439504652452403
32.16768991889056,29.93731824679734,21.425429949712125
27.4453693625378,36.39893249057485,20.95881381170516
27.43182108898835,30.255224182138054,19.290873147021095
27.43182108898835,30.255224182138054,19.290873147021095
29.271876367207085,33.164542094322314,20.458503514231765
29.271876367207085,33.164542094322314,20.458503514231765
27.916822977368437,34.62323609608503,18.297607198503822
21.663774253623387,43.047420235120455,18.31216932832824
22.47403244506299,40.63233745664967,21.76987364452249
23.498285095045823,45.62171752231868,20.830998614649115
23.288090979656648,45.60771404740498,21.657499336683866
21.564298848321307,44.509697839200136,22.418651383930854
21.879728859197222,36.71354953816438,19.103787462179014
21.879728859197222,36.71354953816438,19.103787462179014
21.879728859197222,36.71354953816438,19.103787462179014
21.247984340424093,42.10316006064988,21.160538217138615
23.1156660306432,39.40782993034829,20.22103232984303
24.99934211705899,38.737674342253314,18.082170256877127
24.99934211705899,38.737674342253314,18.082170256877127
22.167396601161457,43.028949989696805,21.190884827619833
20.792130879028928,41.0756693674257,20.571686036354006
21.054795662592333,44.59204026081828,21.496645545938247
24.83230902565693,39.92010775280809,19.08298144060314
21.02191043837785,46.52138167668655,21.36909610603906
23.667187196722008,39.46655595763627,19.330578836289025
20.45362340835294,42.23699030184511,20.378988108086965
18.404343223059882,42.358673479753435,20.431232290367248
18.424986897241496,43.392658306741986,22.06400540977805
20.597720156933732,45.73188354375556,21.28542220648375
21.25565146705288,47.9249605510655,19.99268593935269
19.16061214073138,45.08676837598552,19.92385051661855
20.131345845286145,44.99803691632502,20.220527061156513
17.79997233104279,54.36577657611127,18.599160703336192
18.336839419935526,52.48872160658223,22.00774442072299
16.621786714262562,60.81494129137399,22.810909215122837
18.871355199868468,57.69501091729646,22.305603192607634
23.310077048813277,37.332991707910566,22.50787631450172
28.07460444352248,37.477531955790376,22.216107470652357
31.228275249856836,38.608611046081286,18.09526064136343
26.518393271967653,33.172254823309494,18.804879969692777
25.396523920126924,35.38897434747723,20.96319434949153
25.58618238990971,36.9233333565493,19.54985310476521
29.357092323199193,30.0194540714525,19.667219891106296
26.030320973619943,30.2882101678473,21.182410826679874
30.78844294726618,35.669306958687926,20.667123163149867
22.505282320434315,38.05099917522389,20.06602251022495
22.505282320434315,38.05099917522389,20.06602251022495
24.641326380059397,44.89559622080627,18.485574532733875
34.27812790729239,26.857806626608493,19.424969702130216
29.689448495282825,26.61811863282101,19.80718884706067
26.898503662681573,35.15972022620367,20.02001343714457
33.6412569432252,24.91200768180181,18.88645777227715
33.6412569432252,24.91200768180181,18.88645777227715
35.02897181060072,25.4870052093855,22.010292558426073
35.026911956914766,19.613796061529456,19.77631200403619
36.10107916684804,17.168348815722368,20.03913461461113
35.74370127498855,20.680522493852944,20.660805032142658
35.74370127498855,20.680522493852944,20.660805032142658
31.873266751920816,22.610970377608954,19.896820278549388
28.091987989797417,20.1854294286593,19.0762515157859
32.02875147012458,21.87346149721834,18.930236912873003
32.02875147012458,21.87346149721834,18.930236912873003
24.95109775965954,40.654819233166464,20.707885276841658
25.270618702048413,37.12301562471255,20.54843816833142
27.36500328303384,38.2219196475169,19.37207430060105
28.353312418359707,34.85344402919069,20.80269690154564
29.630482839239285,28.455598413378457,21.371450675587557
25.378675621063223,40.49792949262523,19.189297455048433
25.600858078075373,36.36873766298636,20.05186967850308
28.556403136500737,29.40720486865814,18.999359301578256
28.556403136500737,29.40720486865814,18.999359301578256
31.059716469335502,30.102066755080006,20.76313482171518
31.182072530939546,26.31996609897294,18.332692932070646
32.24376765868613,34.55346997344009,21.86592413511129
36.19581497692899,13.56081289815186,20.989410829332027
15.747665875845051,57.7433290701911,20.81694464102526
11.70687769752565,56.876972016262826,18.90723549318491
23.796733074605505,43.13283034304962,19.64489092026768
28.030592532669736,31.216738852339944,19.642486453715062
13.515762953279623,61.27098886975108,19.993739675100297
11.972661504495258,60.48547550481852,21.65028166217862
9.525304726154248,59.10765495405257,22.70508730328774
10.575194506904335,64.87427651834044,22.218916530268103
13.44947037096706,62.19184751198802,18.263095041066517
14.804007523196736,63.04834825908722,18.745767499903746
13.601986165695747,60.417656264368105,21.259283544364116
10.089131290807089,57.938979941846966,20.988338825413955
12.342795003254656,61.571222265271366,20.44058114733826
13.574494767899271,60.08211390334864,19.879713877479684
16.68905461452331,59.03171938844399,21.69484640137445
20.516999671368225,42.70326724228016,20.93953444597106
21.468064977018003,48.632566596282345,18.070220738452225
21.468064977018003,48.632566596282345,18.070220738452225
20.67767204355018,49.407166214944894,20.13401733677248
22.300541945851162,46.73580343032853,18.243124587596828
19.852382784055912,44.562497830665265,20.148025447924915
17.181745551157707,57.23548545285949,21.631606140011137
20.183940800615847,47.263294457804705,18.596682204645248
10.353439143530832,66.3131316216536,19.718574605263054
7.933672225512458,60.75728917713274,20.29059347490995
15.224565008419358,65.15135493837346,21.5693334667556
8.390127764122276,59.443288785775835,19.70041520577988
12.558139077222737,73.88548590570373,20.45314066596468
8.307447903352593,66.47251393243116,21.202204706714962
12.936205924088036,65.53250026537367,19.298100855043224
10.75525116062879,64.36238848194793,20.78725565993597
14.169295967531152,58.97111217784318,19.34189421850519
14.169295967531152,58.97111217784318,19.34189421850519
14.169295967531152,58.97111217784318,19.34189421850519
14.81059745604857,53.14859349212855,20.177612430221814
21.051417479881653,56.754284526762795,19.713084160270345
18.87447980611852,55.19769380291419,18.131316157381864
22.370662370501005,53.5295138702112,18.22622414498582
15.874118521492424,51.7886091527548,21.574283374839176
15.55401490996799,55.28140564841913,21.759267788993206
19.690746332161787,53.09635433108941,21.75276441254797
19.33176883827186,50.24526331517244,22.003398107886266
19.33176883827186,50.24526331517244,22.003398107886266
23.54230230970778,43.0308971677125,17.596424996828432
29.478890149376596,32.00836257779062,17.435513990874746
29.478890149376596,32.00836257779062,17.435513990874746
29.96279212794905,31.33274101294514,21.121091412133623
32.81412929754276,23.408106335557623,20.887277322475864
32.81412929754276,23.408106335557623,20.887277322475864
33.1114590960642,27.616509521354214,18.25492999682879
33.40514769640181,27.631366988524015,22.091956457871742
28.317573129641477,29.917216766586606,22.65280859263328
26.315354394657795,35.96314034712926,20.650460167266658
25.72414702832714,36.16789037808909,20.609142560598624
20.36762635162741,38.546678589364326,21.474854611376543
25.459360650092947,43.336168646218056,21.807417797444046
24.72409966073629,37.74770269714066,22.082965259875234
39.6290835410993,11.920062635915492,18.561939994956994
40.34597105926445,9.720721887356383,21.486071379495105
42.20262545269217,5.2909283706890715,20.31553744484928
42.14410257753367,6.317760207724709,21.43796308190759
39.707464914373595,9.342864962549752,20.24606594500524
37.51476610510552,8.529396212498597,22.16292934523262
38.9359535923296,15.742937232034183,21.689951852840277
34.02690855864952,17.570844918404383,19.333453590034182
33.2934983404934,15.558014223319981,21.611852532490783
38.98985461609365,20.04140354885285,22.37221511609375
36.55183685224513,21.458279938961283,22.2065923909083
34.78982261339059,21.606357199040144,20.615465052744938
36.93335781552456,18.141906600074318,18.956725205580614
41.971645841209444,5.084241200637599,22.34573241103712
32.58758890947775,26.5803615979013,18.255404544669446
25.532822897577415,34.02890170848877,21.395334639257506
23.07841013372472,41.758743041363516,21.135798179135833
25.94871904265492,38.73892579033007,21.414841051298122
29.46035454012925,35.88114893503962,22.442821262723715
24.70154415176322,33.91403225935343,22.50467066273536
26.486455393710603,49.29125401714184,21.262117793093804
35.45322281931597,31.21592351342339,21.25648603437836
29.268114338803386,35.32216581706278,19.974852144478863
26.485462871624303,31.157533781383158,21.224912756016302
38.112083753119194,19.315391435558624,21.311383221989367
33.90052032059275,7.41224438741351,20.94392179507037
35.76367714877083,6.785795179459539,21.2885921915584
19.300960497483317,39.15508098041574,19.39042277972891
20.834294735104404,38.4216939596627,20.748077034662803
30.75503166157173,41.07472851339341,21.50626248604526
26.77969117923618,34.16719862376602,22.28990171907361
27.91319698632287,32.99528797423162,21.886463414875994
27.340401758184452,33.07119732134418,21.386975385483332
30.30924509515934,37.47965184917663,21.142880328463598
22.22339506105903,39.54355770132733,17.294214261139064
15.188245482732329,53.80898516078645,18.638409268050317
31.6433012261046,31.28172937287281,21.687234545782946
25.869172914378773,30.484023662092916,21.05680386654523
25.86183876707704,36.27953822400089,19.24248777925438
24.131218096331356,50.64514457502624,18.904933805577382
24.131218096331356,50.64514457502624,18.904933805577382
18.505283286922193,45.13145509284756,21.129013235300576
19.87829552846193,47.72899238218776,18.155879296768767
19.677225474799492,44.43643632488068,20.96636651823947
22.806112331565167,42.8945279941581,18.796314357842743
26.269482575300632,41.01623681247911,20.770303012496235
24.656546809511042,37.337649538685476,18.40453779336745
24.656546809511042,37.337649538685476,18.40453779336745
24.656546809511042,37.337649538685476,18.40453779336745
22.58378610139137,44.870867504697244,21.425971446485494
30.13444016975769,26.16215912079894,20.060848707113532
25.43399256010048,39.63797573294683,22.188779284167417
22.67362248118576,38.708308091091205,21.553964045580496
18.976539622009152,41.075769282408054,17.994411909943192
