Intercept__0,beta_col__0,frac_items_seen_sd
58.87772330965683,-2.9145283578620527,13.384669339016444
58.134701200275714,3.762807171364465,11.952695631439052
58.134701200275714,3.762807171364465,11.952695631439052
61.957075277924126,11.097806813579535,13.226949897100003
57.618055269842465,11.31079348492245,11.665685716248957
59.61755411238922,14.517407559431646,13.087301658477438
59.97678684013369,-0.32468036864988004,11.839735631411596
58.44415301445639,45.52302336692631,13.406335890654066
59.273432742811444,46.66281457118911,13.22414353098368
63.72676971366573,45.16479750953057,13.703481389165152
58.068801957217595,11.180663805896394,13.826731804608908
61.364014527482816,11.780950825949287,13.813011247271128
59.019052175770476,16.304785260979298,13.803720305974872
57.85988797040629,14.988810103171623,13.740995480955883
57.10623036280926,10.537564914100438,12.944107964639773
61.87236976258606,13.31071139881454,13.304875429471924
61.106898774333146,1.4705182927876288,13.710730821218574
57.377939179077025,38.35817840792793,13.842985319088344
59.56223119952363,37.552384288789526,13.721419214676851
61.10315466356888,32.03198344226056,13.567526198929757
61.24645454570062,51.31285749164463,13.707317959613475
63.41693881022446,48.1059421631993,13.560759418433415
62.13652083768841,46.207301682211146,13.395444185720798
60.62377465569377,59.098007384987284,13.8302216899074
61.686586230519424,52.98358607018974,13.695807712163298
61.70172574800735,54.515555377138135,13.701351319585793
61.03133264232835,55.09114605144928,13.320053368168196
61.19718578258663,55.52398113832292,13.205858537561626
63.38690423365259,55.706915569614644,12.525011618158514
64.42972760155624,54.47479665485681,13.41760230372049
61.72711671157543,55.73836400549957,12.384467304072796
61.72711671157543,55.73836400549957,12.384467304072796
61.32212491135631,25.56262843371512,13.18266199040431
58.655240181002085,6.255188926178208,11.828756285081488
60.41042481567843,7.445870348912452,11.051832630032305
58.09374813180424,13.178822853647647,10.82861079222897
58.8325518772275,10.752376642299875,11.760388477270178
58.8325518772275,10.752376642299875,11.760388477270178
61.994521550915564,3.2151232623299264,13.025843108209951
59.90695826052048,5.71556654535134,13.61675758170376
60.14900854605043,20.2092780107882,13.632146382032259
57.99217476941929,5.267887855261182,13.505676114047617
60.37036782408949,-8.637353258015386,12.622123933053023
60.60799834395772,-10.303792763619965,12.189027566352532
59.44870492273857,-10.783783608942398,13.239502642472289
59.44870492273857,-10.783783608942398,13.239502642472289
58.73118816402386,-4.040538252787728,13.188378356042783
61.31019037743848,42.113519086566015,13.242115802438002
63.35412254846305,45.7892853985313,12.160159461624566
62.490750343390985,45.199724679612835,12.017374405559522
64.64671545864884,41.60019612133475,13.498914321484863
65.73566319439861,41.33684223875702,13.233236784991137
60.34500887844091,45.52408671665621,13.597486945965638
59.572618270125794,31.222104389597565,13.03783945775345
59.391901660064235,32.135104463894834,12.944506791779139
58.94570059859679,23.442909489156857,13.764709649320913
58.90405214689947,-11.009486056403645,12.961787411313669
56.40440083375874,-7.376388498831732,12.670687260352526
63.472073522147994,-6.136680285807719,12.834828653943115
61.77043078598924,-6.143921627669364,13.35388112173938
57.92621611099026,4.344160212314124,13.409505111934841
61.46510544656252,2.0472919864711248,13.595603638523931
59.6812361519071,-0.307912894391278,12.207531270268593
59.73516768609293,-4.450663459905755,13.350071090926924
60.195695411257816,25.972459867730045,13.714871035790896
59.57226317431842,30.076269375253666,13.480352388032932
58.77676989595248,30.241600691320098,13.499811312674554
62.7527814752949,25.081429405662462,13.334394581636822
60.675182690004334,26.936043221556314,11.66549758746563
63.627944665647696,32.68696743460817,11.950097718743768
63.627944665647696,32.68696743460817,11.950097718743768
61.085972482235796,41.49806840317056,13.579313307274823
61.085972482235796,41.49806840317056,13.579313307274823
60.263279985112426,33.812401665392024,11.26682241595775
61.79378229819009,45.57472792718779,13.604708042370289
59.964601096314055,47.027512046045466,12.932668313254728
58.58854901576229,30.67410084825641,13.567647589350631
60.90302940278177,37.92382382442254,11.560505870122475
61.89555831501341,37.138560940367455,13.380786581535967
61.89555831501341,37.138560940367455,13.380786581535967
61.568430158530845,46.76187976683883,12.665746674793507
61.881526861581435,52.16523970607815,13.7445726519174
63.49623487818714,51.56817361004839,13.701706364605956
59.484275006290545,34.2807439818625,13.493335827826337
60.12098834193039,26.907607924452154,13.65403558321441
61.187158109538096,16.516741244150133,13.638019542568049
61.28016384525658,17.771189321173267,12.743932991018646
63.767438140168494,19.46085530558355,12.380747584727729
58.24825218895093,29.319735137553103,12.823293622434296
62.399408099358375,20.239022265628762,13.16576490453244
60.07953044016166,34.65248226803048,13.697703559371822
61.893796852385705,27.292429932998388,13.613057385965057
58.764652405365034,19.96264065569863,13.20005496803948
58.793050974542304,20.793428325589677,12.2218126945238
61.041614172944456,20.082431908873904,13.238865096155568
57.55937277037333,16.95776726308364,12.93684759467646
63.35421187915736,23.00605114613184,13.612205792566018
62.01773426765471,21.263560969687113,13.822339748841559
58.6535172174711,23.791682756345267,13.797498171208925
59.44660261704718,14.09658756372699,11.689646423275796
59.44660261704718,14.09658756372699,11.689646423275796
62.651471449094515,30.4808213939116,13.646486392443157
60.34523184568906,45.6190686106734,13.577477928708516
63.51194989038368,31.010024869014135,12.19163512681275
59.57958215211316,39.34054470852334,13.374378136942198
58.64765781168257,40.796931652301964,13.662859393727489
61.22422845811109,38.61005483098857,10.737667440449165
58.67892507018531,36.65936038334427,12.633404418433827
58.67892507018531,36.65936038334427,12.633404418433827
57.268197987522285,39.06869448428142,13.486324114031902
59.87677202064383,39.44641239792437,13.404979067982936
61.617441818654335,9.64515299609898,11.487926860752568
57.91764252670212,20.012904426991938,13.184015958171486
61.70686224398874,0.24562132697277983,13.431463305447215
58.01063430687291,17.507237132097444,12.997720819906636
61.103699899067465,28.977390085432848,13.49260556731555
57.08119825597507,-2.3639153093415146,13.573702422455048
58.84605128048558,-2.405978143242664,13.24301589164761
59.23920847047342,38.336712631719074,13.32629898251874
61.86513497614351,36.007779820661234,12.189022443895679
61.70889435368237,36.58888067441942,12.324184876615137
62.50390215432952,27.17680527028147,12.139081262399872
60.04252791217792,23.619337878913672,12.855549585199837
57.55917368992113,-14.608964941944256,12.258448186153881
57.55917368992113,-14.608964941944256,12.258448186153881
61.07300057755104,-21.23502312768695,13.224627440033883
56.64147606533894,-7.7247240963711175,12.564381311755179
60.768060447137685,-13.315424195154904,13.02236952104722
60.66433570350223,-4.242355634892051,13.006824720378175
58.44916396995628,-4.4993471246956735,12.220492165066798
58.44916396995628,-4.4993471246956735,12.220492165066798
60.099253105659194,4.690260471778946,13.127319658258939
59.38421486899488,5.970182105383136,11.942223740953674
60.472139943949756,11.740762759088444,13.041664514540352
59.451323283317336,13.536684277461495,13.457646776274299
58.30994910939292,-3.5814607312432223,13.130357028972874
57.56049776411347,-5.286318704488847,12.59446878191796
59.39039056660227,43.29730797710223,12.434656714341472
63.1526159430145,32.224092816547966,13.324233477198094
61.79096422223236,36.53748551215341,12.561504943262493
61.79096422223236,36.53748551215341,12.561504943262493
59.09981297895208,33.39948729586409,12.769923638525055
61.40682377311607,32.4964996229919,12.666209687135714
60.041801936420796,32.215049953052066,12.197670869613756
62.277076009155095,33.10838377764453,12.684039577616995
59.48705681107383,23.70115813598835,13.330086587030932
58.654762111683,22.195182545125142,13.09316970498533
58.81118955926894,13.04537560569698,13.088371953585499
58.279382356059656,12.312382837240747,13.592114842063724
59.67524344610974,16.454601380768953,12.705341091033725
60.64606236771146,17.202175159078475,12.629352430124838
60.40908557046711,1.5306132802199937,12.33935707984746
60.40908557046711,1.5306132802199937,12.33935707984746
56.59223607361154,1.1787488829826827,13.210779770011762
59.52502121511138,2.2317282197009303,13.54751550584152
60.27058329803645,-13.30089927380105,13.458102166127757
61.61059945322707,25.977747746956833,12.170548244156477
60.049895968269404,24.243887820761064,12.88529687112349
59.94749387389508,19.44423662021554,12.531772075585872
62.35516068315628,21.359042243571643,12.645397171393729
58.41943634004678,27.161971916092114,13.054948029374968
60.67824820802084,10.670044709015928,13.596487109575389
59.519610957447085,9.691068437826797,12.85848606098446
60.872470857717744,10.539938416733817,12.251369604616093
60.1831186911535,21.865961318077204,12.524870006741194
61.750699652587016,19.496863223816113,12.424984569771528
59.107908414727106,24.179539630742408,12.925373754186662
60.7747348555274,19.511148651708282,12.588865253286478
61.54233182679035,19.672656837758392,12.372296537975503
61.54233182679035,19.672656837758392,12.372296537975503
60.981336169880414,39.916789415062226,11.979185631304578
59.18662473483016,6.06500397147655,12.949566205305109
58.56438124501821,6.017894328411992,12.965687643837764
60.170140232117895,-13.402163446727247,13.613420398102974
60.809612087630136,-5.068753236062083,12.388153766901643
62.29989689604575,16.308013367169696,11.665726400480592
56.00132075389432,40.56810688031277,13.59593886558472
63.89657982853798,43.63604435095891,12.2785365722873
58.8601633272007,31.692598463539902,13.068119974081366
58.530922469026436,27.69017544246819,12.528406203179216
62.680954934329385,45.39977979774509,13.125823338944752
61.0964092588632,43.78316562822427,11.976617081599855
64.1400188693397,47.9465470371292,13.741218818918755
58.070327327087554,47.28482871384289,13.712470783579386
58.81769630321209,46.01281654609651,13.675865694790252
60.51022565633055,50.610686979809834,13.734230276278371
62.049383436955985,24.16005580758286,13.223672779420413
58.475712401210224,26.519056359670294,11.542209670336272
57.73138607180286,30.63245678152898,11.380860986364524
63.91968576883532,33.20338212402429,13.514169353899042
59.75848839760794,31.953061820693097,12.843822933089266
63.95334975900328,40.06276926741221,12.854481419133682
58.298564834226106,41.381047819377216,12.621551899382556
61.59384622720035,23.330144327217987,13.538810799517389
64.75204501196701,25.587420929269104,13.426155702509249
63.49295963132937,20.412731933204547,11.55927264740686
57.436591456762834,28.75005744632359,13.469379715645344
59.04712805797998,30.63036150669963,13.201396486950609
59.04712805797998,30.63036150669963,13.201396486950609
64.48538326639591,23.7736047168749,13.439891859450762
61.15180040050046,21.271371679474242,13.700200954466489
59.3020229478536,26.392803624326433,13.221593076994917
57.32097209957861,14.585214405085715,11.937880357960827
61.22424089063373,11.968627693698885,12.794420517071815
62.09956777549864,25.02587572264238,12.565828500132001
62.09956777549864,25.02587572264238,12.565828500132001
61.21526326173559,31.257717122405403,12.876817308513113
60.672988278912584,28.393870601056953,12.645586614023552
57.32130263489935,29.9017946083388,13.34100925732512
62.52185943769348,24.03891905736826,12.516332263546479
59.6996771639179,28.91273740646305,11.958465563495869
60.83737917452683,52.75855469816539,12.994598591392785
59.58232737906346,15.221539312161363,13.219366000927296
62.04941037486463,27.114066675524718,12.434623291361877
55.76252720744527,-0.9411455661111159,13.129182906443054
56.112308457708615,9.620131490384066,13.395132307399585
60.35815186012871,1.1222836499660533,12.48717102952999
60.01942573456537,23.690074039560887,12.670532429187602
62.552477709150196,26.584918226491318,12.905358475000687
62.552477709150196,26.584918226491318,12.905358475000687
59.900217222474794,29.976892676873216,12.150451531664912
63.54667627870687,43.198192264158386,13.65789372081529
62.31523009603382,36.83362577270427,12.853994086415748
59.65929691221795,14.303291629636341,13.304283142691322
61.02473208001129,23.938340975985074,12.900095494242509
58.57814870764868,6.277871042030547,12.44289695958304
59.08618540865666,5.489285116977926,12.971789490164364
58.87371205994708,21.110827559439784,12.547375890793237
58.87371205994708,21.110827559439784,12.547375890793237
62.399234789299015,29.92166930994875,12.687185449439045
58.22588237044815,-1.8721398742832722,12.23140659568891
63.03399497806367,5.494119241859836,13.294495206534732
61.21580028597329,3.961163424298891,10.88598856337446
61.21580028597329,3.961163424298891,10.88598856337446
62.745164347960305,-1.5854835388988704,11.837261998598064
62.64054569789481,-1.8007980385176736,13.313187366238543
60.03483927877623,1.287964129280667,12.205745459096285
60.86917028608871,23.3471995157615,13.067594849394924
62.92930216426755,27.274166508709122,11.323740117942364
57.98802154474269,25.500189877583708,12.57841384473956
63.00106510197314,19.432136040521865,13.027924786938282
58.2748499975889,32.162667507799384,12.85498448163232
64.21858744346217,26.584403742670954,12.109066496040521
64.42781700483835,29.399181510853715,11.875921636900806
63.062841395980236,31.943774196537873,12.55364768369849
59.37317351914963,4.816615068249817,12.20941421885044
61.34446235454664,33.24336607034584,13.022635224261697
61.60402895190524,32.40495863555675,12.919449978836193
59.892263233427926,25.894467824411038,13.844059805751147
60.7010460581074,10.408257181400439,13.076808868938624
55.631960021216756,16.573900319709878,13.474145828015477
60.77883654213717,0.3278615056249148,11.780359084684985
60.0019803599512,2.6793374082563854,13.1615884075963
62.786460145245464,45.77795928700719,12.960301075941553
62.786460145245464,45.77795928700719,12.960301075941553
60.67224112268777,47.33145896742832,13.286163806186448
61.57112809062384,44.33644918193594,12.65735213631032
63.625625644299234,44.63651980040544,12.78311482937055
59.39802413580637,48.71312744655321,12.361423149679679
62.53396757397262,35.47635712881867,13.215966336075262
62.079928318760615,13.38078468125222,13.264298993970604
58.86023391666314,30.07548727785642,13.017188775724607
65.03341057725756,31.2744168113951,12.478751223621593
62.16543080001607,29.061318931492814,13.24136435493203
61.270823207004966,33.98797929209166,11.059232033440349
60.093857042113115,14.188247134972137,12.521081471691518
59.521036514158126,20.766259604481647,13.054132172254816
62.54031660800416,24.907649902645414,13.359646885080016
60.55941136510347,35.39965425646977,12.498914739282611
61.47727887239285,37.196520026679885,11.295618908148821
58.906317194548315,29.10093838391077,13.726693026211002
58.408643405713406,12.074305040899912,11.008063225624923
62.08474250859647,16.511244669967553,13.702565979385747
62.08474250859647,16.511244669967553,13.702565979385747
62.08474250859647,16.511244669967553,13.702565979385747
60.366845116981295,21.952799602898843,13.446007826489728
63.369655385297285,18.257969479453898,13.777791435213455
60.168878744601905,17.157501780742464,13.79942816851741
56.215610371136236,16.215828933707655,13.48298756567071
61.511258330394156,18.577142083588175,12.15452201388489
59.69780487521825,18.875027601373695,12.929356814514868
63.642081164922686,18.926936090757977,12.147889213935812
62.730369030712524,36.765621014247486,12.03938412661267
62.730369030712524,36.765621014247486,12.03938412661267
60.0661469446595,42.666588735155,13.65458245985763
59.620301444548026,42.397899122380394,13.667081713492747
60.50315089385457,39.06580140839977,13.11645463129928
60.1795908848085,28.172340146699234,12.766710190332832
61.85995215198938,26.334033496977803,12.161779765383319
59.11576644403021,21.377534298230255,12.771709045217484
61.79283227122904,15.60774145901125,12.468996010670063
58.131689801662574,22.34634455559889,12.428825202172755
61.96833891692473,16.411136429229266,12.823386851387179
58.22969712076285,9.689221428349525,13.879634784784107
62.63019507620243,4.123721372146099,13.858387335508189
64.29795515331959,1.7857193820488262,13.816157782144174
57.71395662891235,10.449311929525125,13.019122310395947
59.83150988606967,17.10482382020935,13.067396250474808
59.65590548624779,19.57131030425226,12.967928119862881
60.75416915299667,18.097106861962768,13.701619922906554
64.10192187923428,18.839652226955305,13.488464070588376
63.344313019601756,-5.12563114585939,12.897273885286271
60.29110408229307,-0.2018721973703137,13.586944818584143
62.176107019306265,22.694207004704154,12.067183946982212
62.176107019306265,22.694207004704154,12.067183946982212
60.158651498002314,41.302267539365076,13.10768949183403
62.881024112648205,39.59432878053359,12.132853431288162
61.958855888454124,38.365049606705014,12.139996141877074
60.70155602086239,33.861128113946634,13.149215602820616
63.3188534412241,38.205854635422924,11.78198911075747
60.957064518958404,5.795113406704017,12.05116296522056
58.82536218198549,5.773356822658704,13.492954327632665
59.12764383689032,-3.1192464281149475,11.954700379160085
59.583944143407955,-5.048283267490376,13.319183169775828
55.941355578368864,-26.545826459435666,12.200082231661236
61.466600088978694,80.10700038951867,12.73003559258468
64.36571418368338,65.57804309945945,13.574994096354605
59.6008921224598,44.46181088495603,13.73635076749128
63.07801722361024,52.388959832630626,12.337877740107297
58.25775776269907,52.85443065400294,13.546628749365317
61.32665781837717,49.32871363793849,12.741166152645398
62.954246205546276,42.73654227394896,13.29263527045194
61.07638352309014,43.15083203226019,12.912126522074198
61.94731553613,34.024826817494414,12.84341404945774
58.36527026794695,28.218874068135957,12.324919168370451
59.85403105701426,30.963574797838497,12.728365873428311
55.765103536673124,27.453310515391117,12.681669544846036
63.34369871337676,19.98056193315421,13.204379089326626
60.01917845101557,19.380649829330434,12.113198858546319
60.01917845101557,19.380649829330434,12.113198858546319
60.96000609079682,23.979176956551797,13.703542397547986
62.65025421325443,27.19260962881241,12.142235107226044
61.28064614390669,38.12123758409268,13.134093302578895
61.06137277574012,27.38945069072577,12.976914705224877
58.24891327463367,14.688299859523516,11.814194088100468
61.58523920166962,20.917083007299656,13.39388990885077
60.90533998093863,24.318576614964073,11.62119014490241
58.883110672578844,24.28261784100945,13.285621939708866
58.442920145120915,21.78417216381686,13.089171365865024
59.49600228366914,19.000423631669598,13.297361136963854
60.04552838743472,23.310131667198473,11.275272801987828
62.20979151314708,35.85881185591187,13.492935544248121
62.20979151314708,35.85881185591187,13.492935544248121
60.81648143698877,27.41138678265669,12.65545005021482
61.629918741629034,32.842968510491616,12.965228662448014
60.58657488579219,7.3021598106470496,13.381299678882087
59.31908725241206,9.213691465228615,13.189958958622643
61.61028544701578,36.4088831204109,12.082976866808078
63.81823001908153,55.27981712007351,13.762261111524019
56.949675821118696,25.237269318070425,12.538893642317152
56.24355670142244,25.30333870248345,12.21828689316348
58.60278644076595,30.376306475419245,11.564057954617272
61.58714028086544,17.042340143977146,13.44343867894849
59.32444481383882,25.812810801391127,11.481449541966404
64.20705101782694,27.34833543566909,13.13370272176461
59.376874546149395,30.693701719193815,13.187666430503654
61.40819860834529,36.909356241022444,13.56324245372946
60.74225092761948,36.96904434453429,11.102732250162038
60.43546189862354,5.387812861943161,13.489105665596599
60.878260487806,6.9113579718809035,12.464864373128142
61.55645019332852,7.0780323705883275,11.790915829465876
59.03415208898673,9.610059422168453,11.783373421961532
60.70724746923007,33.334092805107204,11.494877003352457
60.70724746923007,33.334092805107204,11.494877003352457
60.70724746923007,33.334092805107204,11.494877003352457
60.49465758731609,20.98354371107788,13.358429900500305
62.93349488036817,20.32778927443948,12.197369007619471
62.630211651200895,12.801439613792098,13.548451035043712
61.622292823793764,18.640125018427156,13.403517183213403
59.36337148876573,24.245874503869715,13.505868607834207
60.38726079165288,20.37368803078093,12.831555058659923
62.775088833686546,22.67968822198327,12.65327656316751
58.93999445216053,13.865295167680888,12.716941494377638
61.338910828010654,14.50944139944124,13.563443319859825
62.99387194920522,27.187383547460147,13.311113832742471
59.90585182481886,23.70445176877758,12.175657353144825
61.05259856598878,11.20504722692905,12.91690237198566
61.666933543653464,21.38909268967473,12.18748383045315
59.33726960587343,11.410402941086172,12.622540811351778
60.896721858122326,14.509890972753881,12.85762045043351
62.012304970256515,23.09926212398397,12.598961801906619
58.902741346786854,27.5911992052393,12.497516674914971
58.902741346786854,27.5911992052393,12.497516674914971
58.902741346786854,27.5911992052393,12.497516674914971
62.47564430556026,23.83459260207352,13.113967873229132
58.406711159124974,18.58659701021756,13.01477186394297
61.498398150803354,10.59740000973984,12.905439728284732
59.25673132857093,13.330252932716057,12.822650000937566
61.64863123893158,27.946170899864306,12.547255811139426
63.784224827390936,26.1757409558002,12.729083678324383
63.784224827390936,26.1757409558002,12.729083678324383
55.78431741243284,20.615230728304468,13.203117976939112
60.51567650193353,27.68048233619835,13.114936127004572
59.184836505209134,11.6505011947276,13.225305117873601
58.40853453674529,7.74474225148516,13.755024965744632
57.674781972199796,5.097812877455713,13.764634499824679
60.50575048133233,25.862091970572386,13.4515556996501
62.20388903101253,34.26081643751042,13.291544446378202
62.20388903101253,34.26081643751042,13.291544446378202
59.213074919072,20.00610913675218,13.184415710968132
61.637563311831606,16.1660279483807,11.006012108175106
58.45389100739831,19.91983353184796,13.171662636476405
59.32024920525533,13.940588842327369,12.701176907750602
60.094819056664655,2.2776331146582853,13.01567510720352
61.71710387963946,38.94206528743429,13.085002970309754
61.71710387963946,38.94206528743429,13.085002970309754
61.71710387963946,38.94206528743429,13.085002970309754
60.28481371008054,29.96502023666765,13.70557661020104
61.774360299629244,13.98154778789676,13.236532060295175
60.327257940166,9.007081393935856,11.880183354278575
60.22375838891172,16.445396717322218,13.881208506201885
60.57130975341981,20.225149256025375,13.880625342247317
57.05064899567543,28.773167160329585,13.83403512758471
60.098129722916354,21.715351316063405,13.801787923735933
60.052123726243714,14.901878788347657,13.259590055868792
59.58576173645,22.631237495609454,10.805714057095644
56.24634500730474,21.1410138426685,12.538506073159068
58.947968235327735,14.478848718522745,13.031894381546792
61.86822331699979,22.145205965746335,13.190437595586728
58.961684048062295,21.789751669288368,13.012509577890643
61.312470236955136,11.748205702369951,11.55120013362141
62.79876835240996,17.52252449760813,12.776290127801458
58.36668701195292,39.02178425484338,12.561435087993717
62.12227508515219,13.876768785265641,13.154634090153115
59.78114585976324,12.64736485535079,11.712844877994922
59.78114585976324,12.64736485535079,11.712844877994922
58.686500303936874,15.189853246015618,12.000131246418478
58.99944024809271,16.829843122766924,11.588048939291028
60.77256268092265,3.037147111479478,13.363004665503608
60.30106224656877,9.207160385169033,13.053490126150885
58.103130326882805,-0.6572735373561489,13.35750456957875
55.372337927279645,6.0023733436671325,13.335605626762574
61.101419564274515,-1.9800228768497958,11.855447692186512
60.206478329262055,4.531922724053461,13.368902104060973
64.28862033670461,22.915385222664433,13.613142235638112
62.02400721833888,30.965395512783196,13.773563011816869
58.160387933726625,1.5394095772977643,13.226759638259479
60.13246187849516,35.31776270420632,13.740113395573921
62.470071920291105,34.23282130993299,13.60794251781721
59.31854863051556,25.34482724088557,12.878150479960805
61.767537433943275,18.435521232662428,11.80513321494489
61.541552315884196,4.26776796145999,13.217859628188537
60.63776184023347,-2.085162421867336,11.829699411323341
60.424858277637334,0.49507715497075466,12.332985748333376
59.03407626511983,-3.2930885861561343,13.651418892458446
59.84444765943696,-0.2648866997718424,13.27902609886607
62.66706686995943,25.403039664877653,12.913786671012698
63.00570038184703,25.898243701985226,13.042306743327407
58.38815725261519,15.924935083970755,13.128397154617348
62.15976170854205,22.3844983935788,12.292826900050635
59.94588141491306,27.824191757537687,13.12071934917555
61.366594890676765,17.763553312343134,13.001750166584337
58.99919886216023,13.553205376864874,13.404878923015143
59.540326333808515,21.96529524216247,13.735341531951708
57.72843793809772,21.48244311651433,12.179601288479919
61.84752305538885,11.80576358771684,13.196444292162063
58.996711686154406,11.772091534518589,13.164197471297898
62.11021666988673,26.705577613293613,12.160035322455977
61.38446447804789,28.468774932013336,11.514482726886252
58.581564209673715,30.190630361505356,13.26122253747042
61.9458137461009,20.168925081690254,12.405900938647704
57.08452504309215,-15.849392212741172,13.02300176259956
61.216376071745735,12.561979282850382,12.410637854204525
60.25683298044304,22.669018421127618,12.844114009703484
60.99112840674242,6.352521051776739,12.427466030468702
61.21672688530959,23.052660678580924,13.801808476166467
61.59276165177641,22.927088983446765,13.805079373321187
60.660377658466395,19.060541665315338,13.80204566023399
60.63961042729857,34.60847462747519,12.674080118887924
63.28191278154406,38.89843018592858,12.660676476792942
59.87048678483568,48.37427622515109,13.247523161845194
61.55494301367867,20.982766142336846,13.502769660835202
61.26479026040948,18.467984681074217,13.323012862816123
58.99173994273569,14.193816504131043,12.11851213062474
59.77229601815023,3.5612399206346943,12.74481084852838
62.26430404580879,46.003480043918294,13.063802772893897
59.55071035373549,22.71901778079467,12.549406018754283
59.55071035373549,22.71901778079467,12.549406018754283
61.28164370032755,32.73286739487332,12.724999740865773
60.18030276892946,41.47257337661955,12.89443109145802
62.70860954434644,29.538028409562003,13.077052050824546
60.72517879248961,10.868260129847071,13.055316846071527
56.30345967947073,14.81309824197341,13.589497185751638
64.37695416741731,23.884354051660768,13.762920165146433
55.97627814033224,3.944587669105693,13.732530544636758
59.13913625025408,3.6770259480825613,13.854916416378778
58.02478751630587,47.25712738103781,13.350691070458359
59.77535465490046,40.07414631743545,12.280992122209353
63.4996149637406,51.588834395056125,13.613988915999498
64.36690984111488,51.62058706206812,13.667064188309476
63.47060586013155,32.16809287120866,13.006044328694205
59.94210727239627,34.72899283541006,11.84415162171047
61.24267636912537,-9.146962795975115,11.932103688064563
57.06644378822238,0.19105788980670102,13.791614479228421
62.27486202802987,8.425367430441867,12.81013570499491
60.44677931212986,8.104577435328098,13.044641410251323
60.85296073016382,20.044207159286135,11.950460419864948
60.99230511786493,18.18395929313814,12.879892744981397
60.52638395908889,28.784908524352673,13.0944645140586
62.381625061185815,30.68003151879604,13.199241971438463
61.62612180638104,27.94737475759373,13.408459907476916
60.3277627213415,21.966289325168503,13.762741243073101
61.216651918369216,26.500939381897464,13.735770510985422
57.302504116616504,23.67354350480668,12.594283095641073
57.61495982747256,4.112809591326962,13.801039815717166
58.515753162835935,18.763334056760222,13.155015622864175
57.04034682047791,19.990487638733942,13.335871588980769
56.9554709173914,19.644041842063896,12.99796510078708
62.80655804951515,22.208862744344263,12.440307120134973
59.091916447841996,18.603885065618734,12.001083944569409
61.30407685177094,19.831055367118886,13.433959459904408
61.30407685177094,19.831055367118886,13.433959459904408
58.94301138112894,6.314318240877969,13.753924750622966
62.33622327182916,5.755533138499427,13.765207908775977
58.20702904715082,6.867078222574266,13.797066202999565
55.055766606673764,10.3902748720459,13.642535110390408
57.062773086119975,5.662865228083458,13.260771636359944
60.75188331083973,32.54204722630732,11.630888806163057
59.8533234655107,6.261840463395263,13.105019825153917
60.70144159243158,11.589863782723587,13.01618436056466
62.542041851765994,43.237287609021394,13.378412628792107
61.90002315801076,41.047749455561195,12.526341196740646
61.90002315801076,41.047749455561195,12.526341196740646
60.57489562859492,38.73780892067317,12.73900370466068
61.90722789371676,29.896115333887366,12.723667992967586
63.2759780038164,30.033231460513473,12.725575853966939
59.46080211992063,31.50439685652438,12.372116667878853
62.08911653955726,21.098785549101716,13.433302702574716
61.108507704541644,23.576662936216756,13.689357739201649
59.19288454225852,6.694409769117434,12.400820340949917
59.19288454225852,6.694409769117434,12.400820340949917
62.88265819796675,3.929200452326819,11.664805257055002
58.47558507615889,0.20772823042189248,13.248558713807615
62.805879488005225,13.946556206345932,13.653358920715018
58.152152657136774,27.945380153231483,13.667901558459901
59.669361880827815,29.205368613581886,12.705848294951345
61.068364691000696,28.18303792417359,13.059303791177205
61.19193000677022,6.344549454875498,12.744362689087607
57.94959495256533,-0.6934320820795756,13.408395127111918
60.09713335888433,10.765994339384026,13.345458197147854
59.26253925781075,13.13685672475225,13.578724346018632
60.62158913122491,6.912153794326805,13.70328579661739
61.30311026321437,8.161708387573382,13.456043399601302
62.626774809950845,10.365470386282778,13.1294449942178
59.442953841785496,17.630015655744188,13.409394882852721
62.53588770416819,20.949748659032757,12.780954559179396
57.51217572016482,4.848004915174702,13.284215643750159
58.74444693686863,1.2758354110054566,13.102859366630854
60.066700941715986,3.6698357492753724,13.100313634626163
59.35233539430863,10.007694577302889,11.933128943451033
59.240452318355764,15.609086216893488,13.635979262280587
61.85947489333817,27.089903623291438,12.88562508835111
59.248418887085116,18.67080036759456,12.280398676942102
59.248418887085116,18.67080036759456,12.280398676942102
62.34192280807093,24.081118254319346,12.569447200502509
63.383178943144415,19.24840843668589,13.477170093746725
59.85379418808652,34.09084144748391,12.9842244455539
58.88202440524727,21.87393761701229,12.238784457518818
63.45026437594241,22.62480121536344,12.771893747853632
59.95621654698072,19.268431503865177,12.499810255970607
59.95621654698072,19.268431503865177,12.499810255970607
61.15622437535535,14.984903954746944,12.322293638184062
59.72207655762771,14.623084839100871,12.91077659271507
59.72207655762771,14.623084839100871,12.91077659271507
59.72207655762771,14.623084839100871,12.91077659271507
60.69194446468914,19.017900991439788,11.729342628469883
58.460432028745245,18.59248052345016,13.497714032112455
61.573253807218,22.556449521667872,13.533096136216853
60.773834368499706,23.357267883484187,13.244156020655451
60.85518105508879,25.22602768534237,11.516216998164037
60.85518105508879,25.22602768534237,11.516216998164037
60.85518105508879,25.22602768534237,11.516216998164037
60.82805425597454,27.364915190800872,12.332941545695554
58.26528901349672,26.643013307729397,13.425291133173292
59.576247092253276,45.52734146339273,13.413149353638413
62.608372099136645,45.29599614183733,13.36332977515313
61.59877319865315,41.27911770086674,13.300532791827413
61.74268288586533,41.7443928663578,12.849840458217837
