Intercept__0,beta_row__0,gaze_influence_sd
0.20602286439319029,-0.02232269761890908,0.1290646936845206
0.2093591355858068,-0.06524818341358779,0.13107093167899353
0.21406399458830355,-0.12130779948768922,0.13090146932485905
0.24556030268564688,0.005116118285864751,0.10936690392220978
0.24556030268564688,0.005116118285864751,0.10936690392220978
0.21980257464693911,-0.08285776083551552,0.12793610317446374
0.22965770903311797,-0.0787347078795969,0.10637545977775222
0.2181435117740623,-0.04786361047569765,0.11343114953391291
0.2181435117740623,-0.04786361047569765,0.11343114953391291
0.19984071388883673,0.0008871988025796682,0.12039264395197886
0.2128456454793517,-0.1978052161496216,0.11647089510083887
0.20808230971775926,-0.1500098463391039,0.12154087351744877
0.24679643428422046,-0.09711572072849045,0.126632449503515
0.18255275304170523,-0.21067617042074765,0.1240701102677474
0.18861185712289527,-0.1634962308480649,0.12937803000495685
0.20218958085705058,-0.11232519915744404,0.10591155430013319
0.24823498543880074,-0.11488921305426698,0.12713097994414593
0.23020144821979072,-0.012176593343782571,0.11554129835235205
0.24522148625653778,-0.11246431966702361,0.11767291726027561
0.2396605000304878,-0.09070789744248386,0.12342752473376274
0.23217359185188507,-0.12234851756524887,0.12534516464260037
0.24221318917702955,-0.028105291494188375,0.1242635657417659
0.2462593365342423,-0.04476553119847806,0.11328931174172155
0.22348820681980308,-0.20129436662722078,0.12728481143308149
0.2504166174746854,-0.07652948319784296,0.126333059447973
0.2316293489526649,-0.1447131132092544,0.11174807165452173
0.19912626529873478,-0.1562881362059131,0.12192764451161911
0.20211808122208247,-0.21746305121409049,0.12979268452633014
0.20364762278784385,-0.21673196107897438,0.13056603931248495
0.2414325826502499,-0.06704462433770134,0.11675992263316809
0.24783561796862963,-0.0038546266758961566,0.11723184997205507
0.23929614105712435,0.056244590596542736,0.1276941878495204
0.20219906946728242,-0.1932111291503637,0.12397380101872414
0.23401686970081428,-0.11258956532205651,0.12060956924683748
0.2334614106888681,-0.10071127666238779,0.12246915098990611
0.24779309616780712,-0.034833605770380346,0.12343513094217008
0.22085989263506026,-0.09976731700554708,0.11859104767505861
0.26623719989523575,0.027999096339489604,0.1266501586208389
0.24436638131897925,-0.10339512970052846,0.12327524720264273
0.25274111614599754,-0.06451680821990483,0.12552828914994385
0.22980800092962686,-0.00425979882003151,0.1267862935082086
0.2483421432123161,-0.18857550634042025,0.1279224868668145
0.23293175063603283,-0.2584278705215482,0.12639578385397943
0.25761098148210226,-0.05810355410572382,0.12218476948403653
0.20926503819910136,-0.10003443065726961,0.1089298134466774
0.20926503819910136,-0.10003443065726961,0.1089298134466774
0.21996522528658757,-0.15143866083935553,0.10095637903109723
0.2563094217460237,-0.07555523123709021,0.1321146645536552
0.21571166445407353,-0.15934366685282625,0.1234231395681567
0.24160868735502533,-0.2157115305948993,0.11989536090101034
0.17715963469409232,-0.3228086538081121,0.12794592037272648
0.20535791316314395,-0.12180915072291387,0.11829002331408661
0.20535791316314395,-0.12180915072291387,0.11829002331408661
0.19913441568784207,-0.1740832402560626,0.1321962956606996
0.21769181418760852,-0.12099715493720235,0.13197421841844378
0.212127690419537,-0.14883226328947016,0.13186474950489493
0.28326731069432076,-0.0018534715575973873,0.12594279236494213
0.22992360550718088,-0.08525233980547038,0.11393447445896515
0.18647871972363855,-0.25773243756292474,0.1219022063436935
0.18251863024418363,-0.27537186977535805,0.11496983608959604
0.23427399151415712,-0.03140343466600018,0.13086782160561372
0.23925361140907736,0.059292582964490574,0.12370661700740303
0.26833984457752497,-0.06937125115086888,0.11562820581924024
0.24090690584512683,-0.09216076985447756,0.12496123367737282
0.2136712386992339,-0.24659777650287587,0.11640982271794058
0.20099936181082,-0.12660813842581975,0.11918738388889229
0.2624304303577358,-0.04030668108001191,0.11369924101533647
0.2605798322197352,0.02702692758818119,0.12597945494367013
0.22215431382749598,-0.08493401484056884,0.1229442495838129
0.22242394499221774,-0.12446596406328476,0.13072352695500955
0.22316346136676282,-0.08995068940284504,0.13199426104561987
0.22487503962680966,-0.1859794904402979,0.13163242169429457
0.19134008461173987,-0.2023412621188012,0.12983032181128948
0.19790074489892748,-0.31578126604134016,0.13077203015829572
0.25111864084780366,-0.039033643093231096,0.12478989928897935
0.24277157635619126,-0.0670144105685705,0.12805719442362584
0.21945669616466384,-0.1506697474138178,0.11829400048081852
0.20936275735975712,-0.15848147810058888,0.11568187905424905
0.20645744661666013,-0.15190805566520407,0.11499900165675424
0.2344423785803023,-0.25257807854254916,0.11568931178414646
0.24376207582299325,0.11236749542177055,0.12782782555398298
0.263836208365022,-0.07662803276343755,0.12683867274470334
0.24458453866753327,0.07632560803384503,0.12824994512947657
0.23318985803923065,-0.2247972529001423,0.12479054654721625
0.24343146835039192,-0.0457806282670315,0.1170687456911443
0.29349495008498105,0.04016722034762047,0.13103390994278127
0.19695799569518563,-0.186301955797314,0.11806903564825172
0.22263350539658816,-0.15732376865783265,0.12378452590277825
0.21803289311027138,-0.15033079202415878,0.11621393047534313
0.2683070949186832,0.03582069363297525,0.12574098079321466
0.19741736540113514,-0.12516466149267327,0.11426050350384767
0.2596615578798478,-0.09057000871917184,0.12025189567223156
0.24450297802079243,-0.004836282806751913,0.12751349138626256
0.20752799408821812,-0.17720631357486138,0.11575614904882092
0.20752799408821812,-0.17720631357486138,0.11575614904882092
0.20972634225280684,-0.12079899828340386,0.11631202157589321
0.25000111649910756,0.05686612899500226,0.12453941498192321
0.26287975096969196,-0.020030661754482454,0.11311918133591956
0.23847452696792465,-0.05202689090125578,0.12857885788855947
0.19347812688243599,-0.17469135957409274,0.12719781387902196
0.26585523157242685,0.0172649007731515,0.12825286289109025
0.23020888024339112,-0.11754471372742947,0.1120295287418497
0.23728019915746945,-0.09356363397435394,0.12108281574841283
0.24161633414653036,-0.1449680428776443,0.13026985827781024
0.22206741428478602,-0.038418634062617946,0.1295297123212289
0.22377414580893173,-0.15722057244795498,0.1254274003599335
0.23224774466023898,-0.1794112705511383,0.12627065220529265
0.24251428106978448,-0.003978802732487352,0.12929595131684318
0.2328557730652915,-0.15144126467829966,0.1318075168491966
0.2789711231599631,0.16359826354104917,0.13206422757063518
0.21569069273864694,-0.05219666788378486,0.09935775368995586
0.22564765768683542,-0.20108619078739556,0.13038751034601978
0.1727838185956072,-0.2332130629822136,0.12518266709844303
0.17544020221680606,-0.24069797728873837,0.12380448788141972
0.24339198345285568,-0.15984101343818263,0.12338016767826927
0.1465476973847504,-0.3029482966583998,0.12385139797892729
0.20574561967491406,-0.33422855595545203,0.12122883977331125
0.14884646987590303,-0.28476467017305973,0.11744026408394147
0.280900887989867,0.18041848268537455,0.12360504669040312
0.20142521964018273,-0.2837801497344995,0.12658530389190803
0.19717268942310084,-0.2711073378928765,0.12533282610831262
0.24076973623445755,-0.06560409004322491,0.11187435916598515
0.22630908004077227,-0.08292595237582846,0.1249288500862906
0.20823201467727454,-0.15804523121420266,0.12070819670446195
0.23399120021690298,-0.08820911101198087,0.1124541175419908
0.25798365917119587,0.016701174523122003,0.1279931747999146
0.21472846906150134,-0.1564469756894798,0.11195975097490742
0.28972358128394876,0.07480103540889084,0.13007301608947502
0.24440701895128766,-0.0935819688655403,0.11063154968091281
0.20729238444636905,-0.13327043443021025,0.1225088442348926
0.28292771679946277,0.05211727279464552,0.1117696014178272
0.22850605359221954,-0.13038813151633885,0.12843371315770902
0.25199519724432595,-0.03797305719416203,0.11968179402610488
0.28421792917162314,0.07912316761593362,0.12498073749244709
0.2953519274076839,0.06638807152666239,0.12056460392553511
0.2813524589255326,0.1917327740063939,0.1233672634915229
0.28332370752556396,0.19242992547341295,0.12437773610974369
0.2866769644068066,0.03080523006988141,0.12470206978479857
0.29849778215051304,0.043636242095230066,0.12329624405239947
0.1860611131293061,-0.12800876419627374,0.12025690909325353
0.1860611131293061,-0.12800876419627374,0.12025690909325353
0.2756789592902506,0.08527534211374296,0.12724532821398482
0.2626824413577053,0.003625961420787749,0.12630391435290533
0.23190395449890983,0.01710966209816369,0.12798826997188958
0.23147116871312542,0.0011661441197433411,0.1322978201009761
0.2320331366660731,-0.002492115203084941,0.13233360233697172
0.25357084994863555,0.009134074691067385,0.13234556571896386
0.2488950715256635,-0.03997683447885709,0.13221336284714308
0.22563536872360562,-0.06625574384268347,0.1321663560435014
0.20703660110117822,-0.15892161639456898,0.13216139922734338
0.25753113214202433,-0.08980703866243442,0.13155300853966082
0.1941755670994207,-0.2949258291525707,0.117770369287562
0.22855556392438167,-0.30275907635360955,0.1200271671080859
0.2558271048082867,-0.08256621840234682,0.12809998441665765
0.20388046279546246,-0.04335517160691238,0.12865113290195485
0.2056326578859601,-0.16853306946983462,0.12619333320420373
0.21476166816742423,-0.1996347888427141,0.10683171483275618
0.1927115116871215,-0.20415403386587216,0.13022185334360142
0.16333209804007068,-0.2957419866700599,0.12873819654954047
0.22293213421547517,-0.24130523139850524,0.12712798909871928
0.2421618393128648,0.00869096488503307,0.1273548524450932
0.2298803504290869,-0.027369510025595966,0.11188848391523129
0.2298803504290869,-0.027369510025595966,0.11188848391523129
0.23619512051774716,-0.028052530834182535,0.11252576401699672
0.2279055874693476,-0.04975189587359075,0.12358289008018385
0.24896135269249536,-0.026206882420831062,0.1293804124932738
0.17621019644155897,-0.32319825733251806,0.12064207164139436
0.19062190741623672,-0.32911814455536514,0.11925013922779294
0.24978599822990566,-0.0496190893280498,0.1273788017695193
0.23479713544274236,-0.13625606046717822,0.1218402084462929
0.23225217505942625,-0.03554761640706662,0.11389201934138832
0.23713744163224942,-0.10651734298629656,0.11870848349915482
0.25615046592800084,-0.12932045878817905,0.11831732334516525
0.268145795520753,-0.061917588892131115,0.1312929836885743
0.2298207826159217,-0.09660470477513095,0.1317818030909355
0.22397247702151032,-0.0455012513297448,0.1316225567034018
0.24812851217053875,-0.05790449442208809,0.1304957013382255
0.23509036099642164,0.03359989009669388,0.13060021647335257
0.1989957620788439,-0.04652983497702848,0.12930843625930294
0.2576698288012349,-0.0773920171459517,0.12790885836509255
0.21452627561872942,-0.23788927670274518,0.12176347931036151
0.1913697294644211,-0.2018530530473623,0.12459614713074278
0.23825931953913845,-0.14750077972835118,0.12836309908036703
0.2149412749328593,-0.14850899708894463,0.12860671409464414
0.260295850180182,-0.08593232072214586,0.1274242637732141
0.24837506890331087,-0.01654455685453582,0.12884005104958002
0.25209369684725,-0.066891128892621,0.12576398132149458
0.23949707662419253,-0.0075102450686129335,0.10550324420900373
0.2576326353232966,-0.0957867098652649,0.10102027091481568
0.238771875799545,-0.04354349763747393,0.1313201971214208
0.23609246796606193,-0.08013442587574114,0.13125520273269714
0.25282007160461195,0.02176060026807107,0.13022932765705017
0.2271439846415815,-0.015607141066554114,0.1294842303695062
0.2271439846415815,-0.015607141066554114,0.1294842303695062
0.23284394400535205,-0.0657694367361513,0.12925328995392626
0.2325734318114531,-0.16130940359000132,0.12679666706791712
0.21301309204815544,-0.10612710394774333,0.1289963660593642
0.22222844552686452,-0.13717115666954172,0.127150605507352
0.22176757646988146,-0.2584063982185456,0.12057118198089485
0.2367467227556349,0.06579653033973071,0.11411918426926033
0.21195588369245502,-0.10263781243635703,0.1254844442916517
0.22819438762374566,-0.0572771900027717,0.11933497749490711
0.23424094250624972,-0.11897228240409011,0.11374037933567832
0.22090940565843487,-0.10208822104627228,0.12137771511896624
0.2266431103804757,-0.06037917541247095,0.12033873183972978
0.2032866471809842,-0.12579828758985,0.12327506978902338
0.22851933762773186,-0.14246277300751087,0.12406818405889068
0.23254218728527212,0.015552555289881032,0.11618577453170392
0.24521445997234195,-0.042582482063259416,0.125549291720239
0.26245730409217866,-0.05693239296496439,0.12780450399572008
0.26441152171751914,-0.11000635510030704,0.12822724511146688
0.23612481555583958,-0.0367623788549465,0.1298664325169135
0.2649961214628416,-0.08970962279850143,0.12718817531790655
0.20813854677093682,-0.08675811925760712,0.12764024585443326
0.2356607416333145,0.008200753373563796,0.12481681772367738
0.25714569550447103,-0.011591660812072635,0.12334915167736721
0.2016137915424943,-0.19004282995604524,0.12390335210115458
0.2272662683992318,-0.11290886321556283,0.11435006210722304
0.19509016007236754,-0.2546334099864273,0.1287493973120051
0.18930882811936678,-0.25141967039173874,0.1289569137761249
0.22660070273262437,-0.10702053441274564,0.1219825040136279
0.22974705490815073,-0.08616253880108832,0.1130325045336312
0.2434838483595801,-0.017686480438546842,0.12274775217409838
0.23718186545228412,-0.04573399605754148,0.12748959892342002
0.24833020445624068,-0.08122933304307801,0.12729388508351228
0.22166963397386244,-0.05231129197194261,0.12609860800684045
0.26301992811467345,-0.07530156161251152,0.11951265728021819
0.24190959199388906,-0.08255542957303699,0.12300057524925413
0.2572725639030151,0.042069812822508226,0.11296626491666226
0.24360647313129336,-0.23093353244598006,0.13033869540608947
0.19971194294617672,-0.07359576323295501,0.12981202891871524
0.20761958463873165,-0.12050065183120862,0.12970062563523838
0.21785340285635202,-0.09571069164152143,0.11203801786804109
0.21785340285635202,-0.09571069164152143,0.11203801786804109
0.21785340285635202,-0.09571069164152143,0.11203801786804109
0.21785340285635202,-0.09571069164152143,0.11203801786804109
0.2238400657068119,-0.15557634167378653,0.12042678490369962
0.26042312932457906,0.07185854134104847,0.12195269822646641
0.2636262436352818,0.01212547438791263,0.12174120300853904
0.24400884554917074,-0.07433992530085504,0.13025183741686575
0.2414595124539644,0.04714237029294694,0.12711548147529458
0.2414595124539644,0.04714237029294694,0.12711548147529458
0.2785967776242071,0.02145726463753061,0.11815993527932996
0.2427106942652469,0.01451023093435301,0.12262958065452147
0.21899139853703695,-0.23035167168867282,0.12479876245615383
0.2555420802019571,0.07838392825552143,0.13016093070542203
0.2330710420506999,-0.11061195328235214,0.12900425578395533
0.22352255836618115,-0.10949926436606963,0.13091744579875383
0.23513551779073,-0.019534133909825516,0.13068204833923033
0.21183540818963664,0.037885196565752725,0.12808337645450912
0.28258639617259584,-0.037823086186588,0.12482284645977731
0.2330488475440328,0.10314412055752094,0.1288868864249146
0.24952995697482497,-0.06886156934682088,0.12637024954419582
0.27917577577842134,-0.026196321500431524,0.11571460607880008
0.21295575857453702,0.010423150116292586,0.12922955137215475
0.2564849508966746,-0.12036708502804272,0.12596687895610925
0.19239632649254249,-0.1402844093080926,0.11991517394489237
0.19239632649254249,-0.1402844093080926,0.11991517394489237
0.1999182309099458,-0.3116745708136246,0.12579742843843603
0.1939614174027802,-0.10809378968115503,0.11311067400870414
0.22928789916619643,0.0006334721507523094,0.1295472970501503
0.21277973433503233,-0.10001723301448645,0.12987413286059332
0.2232265588608885,-0.10311018744790533,0.12260313073969521
0.22808358019577243,-0.10414936340469609,0.12686728692534555
0.21427248847344682,-0.12633362075398868,0.1299334327958498
0.22201110310136665,-0.14906551084953124,0.1236340212810069
0.22673975957975556,-0.08845641743145913,0.10859428025165235
0.22673975957975556,-0.08845641743145913,0.10859428025165235
0.22673975957975556,-0.08845641743145913,0.10859428025165235
0.22673975957975556,-0.08845641743145913,0.10859428025165235
0.21314854032535757,-0.1180989627864827,0.1294446705171852
0.27000036293575896,0.13447213804052188,0.1253109121901917
0.2760199380054217,0.13454348930091584,0.12450673504942901
0.18549601036737165,-0.0977075776635885,0.13182444320031605
0.25562629102591994,0.10386903557235717,0.13207034081217323
0.2036210620764875,-0.24371778675112438,0.12932133677454843
0.24636707918293535,-0.0699696654068398,0.12891695397498207
0.21816116733543117,-0.18428699985609354,0.1290693341899276
0.19443289672077121,-0.19514781219030689,0.1251254416758847
0.2761703671418957,0.0740007740420684,0.12368692194927748
0.3014810956426315,0.17015754302133695,0.1268461980465815
0.1972833090825189,-0.2483813454842237,0.1241268753961459
0.22714345907066116,-0.0893859473944695,0.12544236404375494
0.21442519071733857,-0.12109467957570536,0.12079691717152495
0.23046641279502827,-0.022256902101098777,0.12340389478295072
0.2378201768459021,-0.11623196664520208,0.11454139601009
0.2378201768459021,-0.11623196664520208,0.11454139601009
0.2378201768459021,-0.11623196664520208,0.11454139601009
0.27043958093161297,-0.05397805247619239,0.1267271979264706
0.2780732071521959,-0.034805188185409605,0.1260274232212157
0.2920614953442528,-0.07197307530152032,0.12852000585905968
0.2819597955354155,-0.017138731297643303,0.12895489879137823
0.17358570632444198,-0.26860999279744047,0.12977015935901404
0.16736127953981483,-0.36923341487363437,0.1302635995577263
0.17317776707346622,-0.25992255639445744,0.128189033350776
0.1983543351447542,-0.35069230245121086,0.12827561361244813
0.21794303954679284,0.06552171670400847,0.11834203287026343
0.23402219155624834,0.004452659971154467,0.12283035877653897
0.22692504210384934,-0.17923593106607255,0.129433298323498
0.26240220509544726,-0.25402594266438216,0.12967083835378776
0.2095207675210559,-0.1582400931441898,0.129829074388291
0.16897990319546774,-0.03353295787659473,0.12805810492079733
0.2219772847289101,-0.06500793610983377,0.12840497709690313
0.28241881846932787,-0.007283653783484192,0.13108604006950764
0.2375565924883228,0.07114320289300881,0.13144810060378737
0.24303159654376877,-0.06780235787518664,0.12397116179256946
0.24314033602100982,-0.009198715708620582,0.12685675549802425
0.23580607026605607,-0.14966386112379665,0.1277673985406888
0.26933371085219276,-0.09860696590145746,0.12408975796869155
0.2619632297350195,0.2499675296136045,0.12337430289916713
0.23517707067335475,-0.04308098493258031,0.13153974295559812
0.27449110819299427,-0.10081787224870192,0.1288664004915385
0.20859461063689855,-0.07114180198089072,0.12185416370210911
0.23455476295050365,-0.1368451490375167,0.12765049335610118
0.24129303989354567,-0.1411020893734401,0.12504725378144496
0.2241283769673783,-0.04289915791715922,0.11141727076411646
0.25770705069757016,-0.07824417242665913,0.12774857197104067
0.24982390820902436,-0.061999324734633085,0.12836961066797833
0.23958658992042547,0.010584553470115152,0.10952677706348893
0.24612739863745067,0.00809576260494628,0.11403057388069988
0.265966918508733,-0.04705907692116258,0.1250775081323603
0.260858789263972,-0.06060628711883949,0.11635868331985633
0.21823278507127722,-0.060389336132724125,0.11710514419776182
0.24566877241476368,-0.11630175353174832,0.12807801297408866
0.22893074385971582,0.01619071951797898,0.1304283431327562
0.2801580808386783,-0.03812617810959145,0.12040254312387988
0.2756130642498948,-0.03424264391975267,0.12179479616229287
0.2562591814551868,-0.023893457106389435,0.12485264661443488
0.25964369951686617,-0.03559482295743864,0.12961582808932842
0.25964369951686617,-0.03559482295743864,0.12961582808932842
0.24623037200715675,-0.06527355449434002,0.1319061081221272
0.24957113977751919,-0.0265876952638073,0.1321473621226353
0.1929857255342625,-0.21359572366860297,0.1306161141732906
0.1830542633711826,-0.21353577317819322,0.13070460878023943
0.24064700484045787,0.07783877655764963,0.11112103451198786
0.2842689475844939,0.0025219402342869235,0.1262410443488887
0.24617518083468193,0.09820956950395288,0.11719774189976988
0.22163583341352747,-0.20018924538330335,0.12817977101283679
0.22163583341352747,-0.20018924538330335,0.12817977101283679
0.20425333823939948,-0.15142471851570982,0.12714498447386688
0.20425333823939948,-0.15142471851570982,0.12714498447386688
0.20337938420747564,-0.25670476497073824,0.12651932943592945
0.19771212568666105,-0.1655108803557141,0.12581659849144794
0.1982699497162035,-0.11501016701975793,0.12422619196969562
0.20992752358546132,-0.15850427112676252,0.121983714493971
0.24647933484713702,-0.09574563641849064,0.12874100774099967
0.26032517038313324,-0.08158593052053349,0.10711628049809596
0.22874860030304012,-0.0036360473397628323,0.12650060419291628
0.25617998538954395,-0.07637938621869075,0.11533238253130369
0.2505322284120179,0.003526654023940423,0.1127655862586818
0.2670357948522465,0.026248992611188515,0.10969500819386849
0.2664531687645587,0.058541538859175055,0.10737783535328956
0.2640271694665019,0.04424171583891584,0.12574154582423264
0.2193394921989379,-0.15168304468794197,0.12067309762976576
0.232529807870584,-0.027939065109029996,0.12282862535231051
0.2556254709684663,0.004625310175111121,0.13199257183113358
0.25931968897773755,0.07623954847449435,0.13082727493720073
0.20050602960131145,-0.17319340509807252,0.13149841656019623
0.2500619538948818,-0.037234196580594695,0.1295742780247873
0.22616628266980024,-0.10276566941800813,0.12942032908764795
0.2180715017000157,-0.15905920543873242,0.1282160605945271
0.2611848372105308,0.022895621389678267,0.12142077719063397
0.23981655283026107,-0.11171106665758787,0.13019246374857738
0.24233811033369337,-0.13591873350253944,0.1286071364575455
0.22058374626576732,-0.08325680915665828,0.12485985743717623
0.21360785222772777,-0.1330073185737351,0.122517207876641
0.236491665251313,-0.11281545558544356,0.11055725970429417
0.236491665251313,-0.11281545558544356,0.11055725970429417
0.22958747287417072,-0.0755537935946031,0.13028798696676047
0.23530687702989056,-0.004488548731526501,0.12703541947757646
0.23862364571144018,-0.16334804860130292,0.12819736478410962
0.2590682912980694,0.008884386288575172,0.1217070281756986
0.18698270511012183,-0.24040013628392076,0.11622862814370272
0.18698270511012183,-0.24040013628392076,0.11622862814370272
0.17654517231655079,-0.14274997211586515,0.12271006930861046
0.2133294880859629,-0.19934196294180778,0.1202752560820515
0.21107421163460227,-0.09223317129102694,0.11950170095732404
0.21937626602080967,-0.038095514279337106,0.12461427097675946
0.21595559764028716,-0.20959557636232087,0.11600150462192725
0.21972259519552076,0.0008465567215278358,0.1237991397349316
0.22874846112983438,-0.07236317028070062,0.12625829358003013
0.22919852037023075,-0.12512084033659326,0.12381725315291778
0.2578296434725686,0.01687790688688423,0.12403915133154865
0.2040838071955813,-0.19031944807038498,0.12534760785641355
0.1642494225176727,-0.33460370864228633,0.12625831682043787
0.16956954348504322,-0.33519156687520196,0.12725772528121432
0.2981780281882466,0.11060468387542086,0.12823203747618056
0.25415928183668146,0.0348382497896498,0.11092489621849858
0.2117178844487259,-0.11549573428629659,0.1308069653937109
0.23044303377429062,-0.18619708231064191,0.13056052333454488
0.20083458416123723,-0.12901506872031865,0.12952097854872552
0.1644264272621844,-0.138421313237371,0.13038725496951944
0.20358310220340894,-0.2890025087427866,0.13052321884186363
0.23496089168522097,-0.1527148545287594,0.13148226177957595
0.2227990952534753,-0.021764675393059693,0.13117666274458736
0.23121836446194852,0.01302276119488572,0.13064882745155154
0.2535131857010694,0.03645340834920426,0.1316533845465977
0.25701090364375695,-0.03941705566174284,0.13175431182795738
0.26894183562081003,0.053425306369685135,0.13199824721772738
0.2564693107687681,0.04264052549762372,0.13220384478181255
0.1568131511334266,-0.3419792420316466,0.13215830120107605
0.19892397398280395,-0.2506486120253955,0.13160266160224943
0.21853262012067615,-0.12381114068436591,0.1241907339172086
0.21541299405141995,-0.14770764745826095,0.11988502009657802
0.21972388139783092,-0.19777797659947616,0.1217380527059806
0.22575535718041798,-0.060855204977784544,0.12123514389823035
0.24495331020887912,-0.07866123929413944,0.11188108004611068
0.24495331020887912,-0.07866123929413944,0.11188108004611068
0.22482154651366276,-0.044551343525514084,0.11060022922269476
0.2403079187696462,-0.11244015653754875,0.12105349886555435
0.20091894095818844,-0.14566321085896053,0.1260421594346018
0.20411819746830842,-0.15445073029101056,0.12641210690936955
0.2475391341888153,-0.030418025874341004,0.11235967744210547
0.2126573988489881,-0.16402458182126986,0.12464713065718759
0.25525198382046915,-0.005875400819675386,0.11432500164972635
0.2190103134123996,-0.10163075311736094,0.12291304131138132
0.22260351744848655,-0.13596043168391334,0.11764916113924125
0.22886448394097297,-0.08195348881188955,0.12271266514544069
0.21329169360415157,-0.03047063953931871,0.12962508086383112
0.21497987368954105,-0.22408913577609632,0.12962245042388693
0.25056942444374136,-0.013842193105920234,0.12133876825470417
0.20431640579400193,-0.15015104930355225,0.12062931781833416
0.19313660155488582,-0.30063043234153847,0.12385470510639958
0.23434239373767252,-0.026475368704866248,0.12922919566308338
0.23666179239295054,-0.012863497985825159,0.12823324095884148
0.25084540730792615,-0.13038853839713077,0.12964110083419114
0.2432938177436114,0.017255364330415343,0.13145446367041064
0.27200365300596324,0.028324113421017538,0.13149760133109262
0.25253486489712346,-0.044209952705434735,0.12880399169492113
0.20358546423086857,-0.21429675576212598,0.13162037876675214
0.2073286934799209,-0.03956096072820234,0.12344688806051715
0.2559972550809583,-0.10114734196683617,0.1270055922063293
0.16003610630458362,-0.24173932477052007,0.11906335801696613
0.20734457243118942,-0.20898297052519732,0.1251684100603902
0.2817819015137981,0.0038359866583473033,0.1284858222779778
0.21323225032852583,-0.19132148827461462,0.11658753728726697
0.20342434823166658,-0.18929172319649673,0.1219462873483085
0.20176686122925555,-0.23644614121372357,0.12467292416329184
0.20135892794679958,-0.1993330987629396,0.12725814855153084
0.2307968461811233,-0.16170209853799172,0.1284737498845166
0.24545894465343293,-0.0015476745233051342,0.12773990539696306
0.24751541115359701,-0.08949507269277693,0.11871510465341098
0.25236537047813123,-0.07270450487534212,0.1219810248660967
0.2556479396767053,-0.04889383248792902,0.12602353512440503
0.24462975895586897,-0.05522118053942069,0.1244135010543331
0.19630634299751917,-0.02248869502207096,0.12212367222576079
0.20052759814035534,-0.2679985182765941,0.12515436760221735
0.19759377588176621,-0.2625853576043642,0.12577277854164176
0.24259310300181314,-0.09125272402944283,0.12075279631978243
0.22462012158691916,-0.08784790217646977,0.1213780433993661
0.18514313802295773,-0.3040104515646793,0.1191551760838857
0.228044368193829,-0.042227715408799174,0.1253808140412398
0.21584902557409474,-0.13517054094762782,0.1231178597269941
0.2047875548020352,-0.15888060884558408,0.1316155022966115
0.2506045093192928,0.004252636494442075,0.12719555844094044
0.2752483799854757,0.0032810780781104415,0.110125794415266
0.2752483799854757,0.0032810780781104415,0.110125794415266
0.23593350556510423,0.015434703443322276,0.12251152526705768
0.24608419719307176,0.0108291523007653,0.113736082615733
0.24061164380462896,-0.0772636443651313,0.12384681858315433
0.24061164380462896,-0.0772636443651313,0.12384681858315433
0.22999680451423601,-0.01212511038938461,0.1296176480310623
0.24032500889183855,-0.1579635528446403,0.1264531156589552
0.24202580950983996,-0.10535957775072657,0.11819649618465805
0.2259320847277252,-0.07363837621862931,0.11753574526858529
0.2259320847277252,-0.07363837621862931,0.11753574526858529
0.2259320847277252,-0.07363837621862931,0.11753574526858529
0.24487483452022946,-0.03161294058988515,0.1256641851005215
0.23531229851095395,-0.08390045014136396,0.11424612722767588
0.21627181931237,-0.131322696684514,0.12461392192824242
0.24731350124635554,-0.016989165240148166,0.12452232348539712
0.22415150025384273,-0.11278144596150434,0.11413429769316773
0.20238148380002058,-0.22277082343919816,0.12246033356799452
0.2313178795790221,-0.035939668150388,0.12753335972677451
0.18802211801603505,-0.13707755355556472,0.11820770595444473
0.22329691004764923,-0.17357357745573862,0.12733750797326
0.19581192451665774,-0.24846009028263,0.12634691183298163
0.2000949279888205,-0.1305111250304897,0.12801870367477863
0.20828757027523925,-0.17269104616328979,0.11537638642989066
0.23914771586063516,-0.13951297913919097,0.12641801590214768
0.2342475830192493,-0.10543223835858878,0.12650149922038345
0.2388446252431424,-0.12227941740215864,0.12707499242703266
0.24904981415877442,-0.02730283951461443,0.12649541924549557
0.24013776596384895,-0.08826301438552926,0.12608420282741253
0.23696830398133611,-0.0869433048469539,0.11656816541715302
0.23894029024963853,-0.18748273453686057,0.11949933118046013
0.2383248286322275,-0.2019727536272297,0.11577342810801229
0.19002942171283896,-0.11330456996070268,0.11845328999161377
0.2688724276916034,-0.06583755477850316,0.12355344650578946
0.22408139036652466,-0.03637290980880766,0.1109209207245083
0.2505810591073365,-0.10683412271469789,0.12865526261919322
0.21143846307388064,-0.15074634314356933,0.131257787168359
0.22043865580436034,-0.17787741483237093,0.1312640490431229
0.2517569647216468,0.013645572004086972,0.10540051513809272
0.2517569647216468,0.013645572004086972,0.10540051513809272
0.1681667406450803,-0.23434429190600825,0.13185902783036352
0.21943953781436648,-0.20795660155992207,0.13060665990305073
0.21514608801911028,-0.07736979007251417,0.13085341818260732
0.24119857452951718,0.011381522402066645,0.12706627451830987
0.25051155413199727,0.038230893349852774,0.11121666476008554
0.26890524113231223,-0.06595623474375736,0.1116503560215194
0.23909799449038455,0.06994176591783047,0.12071002529063173
0.2862912332690625,-0.0559490431679557,0.12953524155423501
