Intercept__0,beta_row__0,RT_sd
5.05572613554422,-0.67111004104911,1.9340927932637957
5.317946298074528,-1.797621786617406,1.8711003997875735
5.064021181349581,0.5213255730388424,1.958284662121302
5.635448893969317,-0.8927662882507086,1.8384054235536005
5.554899187255351,-1.024040147066168,1.980307493523049
4.856564911076545,-0.9126156597807215,1.9762881816363043
4.793816070117655,-2.2907634799930934,1.8310569726403538
4.793816070117655,-2.2907634799930934,1.8310569726403538
5.513268918345865,-0.17768232093716435,1.9587259194448816
6.026490617797667,3.1401276497334933,1.9797105958994903
4.60974891089998,-2.902783540821175,1.856236265560589
5.586901341432535,1.2300140710972927,1.9624370480778244
5.364378399040055,-0.1077471576376432,1.9763629322838185
5.147325664257171,0.13087020044531106,1.8763195993707862
4.810906989889162,-0.2941260221538192,1.794578292182683
5.20191836509997,-2.419369436698123,1.8669774111805535
5.192766321365934,0.4224395357703909,1.8077297131586814
5.287201446725065,-1.1650484402421935,1.754190351890067
5.187801271492781,0.4422591970753179,1.8061237298472679
4.969743224875333,-2.079597406377678,1.8946665952118924
5.151262542446076,-0.9606804479849926,1.9130723778992276
4.849870203728394,-1.6195523059152173,1.8723900440628205
4.849661039098044,-0.8844224981563479,1.92098123405989
4.566511249580383,-2.9876326477565787,1.737642257672189
4.959895490378061,-0.7238910895231454,1.8881216093225082
5.019776495629001,-2.086277578646327,1.7931651806607847
5.292275706650588,-1.7956065572684614,1.8436323426654284
5.18864622395689,0.8795661940838824,1.9493302291012096
5.214699034640039,-2.5209980921402035,1.947211705290649
5.939457501503681,1.7719046897879727,1.7180537419656594
5.296696369887671,-0.8557427589070048,1.9271106518577301
4.828828840906244,-1.5602337124636299,1.7451914734084935
5.221564961995176,-0.8434873598820901,1.8947501185486892
5.070894219831695,-0.92541567034864,1.9788497630048698
4.820968418376758,-1.3127091861956734,1.962730769671553
4.897397372386002,-2.1564502378843837,1.939729294483945
4.584574425551537,-2.967841464863555,1.6983764294533565
4.829164334030965,-2.433633203772958,1.6957827077293137
4.842010703180982,-4.0333507086269185,1.9330517454135134
4.7938452805898795,-2.033377793577398,1.9448586945190138
4.67093431628388,-1.6904358761732494,1.9500342656392413
4.422500148735355,-3.5628780799581077,1.9935472915047339
4.655983674500367,-2.509707671472995,1.9891986813094247
5.038581026275555,-0.2978827772403627,2.0094709805999647
4.856117789772386,-2.705845524594228,1.9017059257096038
5.206191156316646,0.21714915724099115,1.6001712630240081
5.206191156316646,0.21714915724099115,1.6001712630240081
5.039655062142384,-1.7900855142215224,1.9478671833467032
5.229673372300899,0.5287704322422755,1.9139506711847711
5.037558831565111,-2.761002648437932,1.9625705063568528
5.344229985339991,1.3991739256684872,1.8798707979317086
5.7040455862342965,0.09881008544451331,1.886495706715834
5.7040455862342965,0.09881008544451331,1.886495706715834
5.542513827810631,0.03848831455889404,1.8694143657632518
4.768705921800136,-3.0893514355958414,1.8413964575262174
5.650627943712026,1.055698494551143,1.8307323925013834
5.673571446335724,1.2542539187175559,1.9964681862452727
5.3833816430250225,0.03918085625218948,1.6386271360151512
4.614666997478544,-2.855229140263342,1.871047859370369
4.326923855048132,-3.9560919708871243,1.9272833841776529
5.445980944849985,0.4660643366170447,1.838759035932102
5.386676760997646,0.6291775166615343,1.7603351584940026
5.142136390929026,-0.9929257900941906,1.9315979384451463
5.313510396854148,-1.0182650014642305,1.825967106860249
5.4208509820757085,-0.10818302939693902,1.858064836496945
4.918790894800146,-1.25824478194909,1.983508192253551
5.2878329102562125,1.2430363189128133,1.9915375874170094
5.4087320769988665,-1.0798513507995628,1.9111227949658574
5.284915688363419,-0.9228283086451331,1.9357608004178275
5.128487259078312,-0.41493093424111804,1.945507327378056
5.187385083254577,0.34441813577567787,1.765707140465622
5.618869115981756,0.36198868435971876,1.8518790950936832
5.618869115981756,0.36198868435971876,1.8518790950936832
4.778152695736879,-1.9383956524603487,1.9209073969596613
5.465021586770655,1.1176299970917771,1.965909243455427
5.216211396922508,0.3452827567169221,1.8161047545981854
4.538240970966456,-3.720771346822363,1.8885580471751804
4.320039903122768,-3.6587625906758805,1.8679846321330835
4.47531135324595,-4.23116215340433,1.8634206737396317
4.41262188691713,-3.8868291531225037,1.6279704299471691
4.442049216739263,-2.1519640604203607,1.8214494835074027
4.427710510482573,-2.860636476084942,1.7947277632920422
4.697220895369256,-1.3509639148797608,1.87698843954467
4.852094153926641,-3.4749010802450107,1.8813190306393113
4.862931325506414,-3.268820645763095,1.8914037875050254
4.896267661489999,-2.66178632112082,1.883338948409668
4.959065679054261,-1.9736469014777613,1.664642368679222
5.014704997327895,-0.8766958523492365,1.9081515815249521
5.426453940782726,-0.006449327292652712,1.7300095825906705
5.189517276559177,-0.4240656202138653,1.9431614502696795
5.5486769943495995,-0.09906171923995105,1.6837632149634114
5.5524575490612404,-0.14823365965661012,1.801617606824992
5.330196994664046,1.13198442279044,1.9314287676692061
5.378039967895495,-0.14599003912072495,1.910375558823378
5.2606705392504685,-1.6003206396647114,1.972425746039117
4.586035758291174,-0.9207763952853802,1.9337550416502394
5.233378925345271,-2.040347086336409,1.8894548427129212
5.443273647698795,0.5328449663077997,1.7654914201225145
5.800874656038687,1.8045012187636902,1.8492241146642445
5.754600796787923,1.4120631657972187,1.8999416172066221
4.963130850262143,-3.4086843344393056,1.9867207114081882
5.470289297652507,1.2139533305835792,1.96408635029326
6.012155883749518,1.4422467337580858,2.001560763430427
5.556894883720148,2.1976256930684204,1.9447780036925282
4.623283402285385,-1.3135812527826936,1.8501742937061751
5.13123937026116,-0.0809261378116467,1.8896085488336758
4.965544244395254,-2.3207349622648428,1.9788044983561588
5.530611248539862,-0.37429507194829836,2.0003679518407966
6.3185285578871175,3.8796151700535146,1.9802274338737322
4.299060381668399,-4.014771956654281,2.011055285651921
4.605927198627625,-3.7932173273839336,2.003119708607166
4.337612382654868,-2.7538542323758692,1.9913238531628328
4.479184828083316,-2.920561278605995,2.0031508190125638
4.561956758972237,-2.547215180566701,1.8717446260900013
5.833631301737455,2.5449263722957567,1.906473489715066
5.903594421281167,1.7201428492603408,1.690072951894147
5.386468650592285,-1.046928572993184,1.9937202813658639
5.147071664137842,0.44520131948201425,1.9403685000828643
5.343570292608407,1.9941217154354263,1.8580238714786665
5.343570292608407,1.9941217154354263,1.8580238714786665
5.3315078863985725,0.11550882213382296,1.9203767529666225
5.565136927647227,0.76872032640672,1.7078279479371323
4.563334309726061,-1.555682306374714,1.9361352206178912
5.617602478694191,-1.643445905972926,1.7092899222041524
5.716241696973796,0.03268689415838821,2.002662909289984
5.530393704818172,0.6130921908614184,2.008014438914875
5.289014805567989,-0.4427114322246846,1.9596837718413063
5.053129955897859,-2.2353028180758123,1.583753533693088
5.110092248519403,-2.7982539427806046,1.7491053970286434
4.605898574719177,-1.0858511190918405,1.871803283876919
5.02930576662598,-1.4436361039734762,1.8880664228876523
4.467519827677677,-3.9472628389873523,1.9021702630407826
5.94671680195831,1.0582208939786488,1.966969449027103
5.000782989354793,-2.8603516994674925,1.7902064137114186
4.770101693890723,-2.3831692751917153,1.519640376312189
4.500288818825715,-3.23452369130721,1.9338411548207464
4.671135399184017,-2.4255292091729146,1.9116743559025964
5.468694200790452,-0.1573055648421352,1.7339341040989649
5.168993598133356,-1.292568957414681,1.893777383096525
5.185439687811614,0.03556306269026718,1.923658697513032
5.0256472041561695,-1.5600690963413604,1.7048338781295513
5.0256472041561695,-1.5600690963413604,1.7048338781295513
5.0256472041561695,-1.5600690963413604,1.7048338781295513
5.48974549812732,0.45207396541958444,1.909441271052823
5.507818426811704,0.8351383734660575,1.6395653018780498
5.507818426811704,0.8351383734660575,1.6395653018780498
4.433293064597297,-3.5287638844082814,1.9889680791826154
4.535161094947349,-4.20022797612075,1.8743216234409985
4.235212585231936,-3.415464515752703,1.875675591760888
5.703585192501883,-1.4531582265518197,1.8441064787232
5.433413839119038,-1.2714846310797627,1.8529417185044246
4.939005826235951,-1.5339465875277773,1.9115294284802087
5.042007383003414,-0.015420031318644334,1.822954752293663
4.742783061086854,-3.438236250982431,1.7483719711905654
4.618992416399199,-2.1133343049019495,1.9290313472841893
5.4984085897456,1.4964852817265824,1.8041109405259756
5.945162012278659,1.3249120978758278,1.8628046817280908
5.923350306200316,1.1528589143729604,1.8638084793092953
4.83040821920302,-3.806254516228426,1.9430353993978917
4.8864400150971505,-2.9521651580133472,1.9500389430003038
4.370236102376949,-3.1628168445515543,1.9675537388328332
5.251775785176703,-0.6635364064508767,1.8502339950137643
4.7220023100189,-0.8696050808115849,1.864684883350781
5.409347502376902,-0.915022915224269,1.889912405174938
5.633096655732205,0.015960947074397547,1.8371934381430368
5.159983294766723,0.34955651064928134,1.73564697243258
5.471104903451052,-0.49883716804174055,1.8329786895203415
5.336595639198121,1.1141776521862525,1.8295643550907486
5.838352580541529,0.9269977207576815,1.8136332620307898
5.710595104428034,2.6495983968705636,1.8522041940689993
6.017931333097972,1.4510543359463692,1.7658419579869358
5.257110787470785,-1.4624519410679735,1.9356351730482255
5.316802675125898,-0.6385116766931389,1.8405974809788725
5.0452413002548475,-0.7496375738052524,1.9793234067829226
5.187536725941893,-0.026747707092259376,1.948036004206261
5.286916308829262,-0.5283697899047317,1.9639905851496289
5.540357687482663,-1.3196129601610296,1.9833346527888638
5.419253141695615,1.1259693436128855,1.972830958514993
5.459994670874093,0.27310543117989483,1.91969820754393
5.429756456316907,0.5283085207274792,1.9136378586506972
5.76288489121805,1.4646707808572184,1.9429284712751673
5.2023668940239025,-0.6990892472530357,1.988788761623734
4.832889137749424,-1.6886923661123114,1.9057054504181026
4.966138825318581,-1.813720859471991,1.9278974782809206
5.291991160809498,-0.4729693844139993,1.925368622547974
5.607797114381934,0.9234423439220913,1.9814535823089356
4.696203514674696,-2.211340025444355,2.009047473202427
5.445551491669857,1.172636641820246,1.998478876480096
4.9392387555900745,-3.148864181682688,1.9893437401504528
5.8060776178231635,1.8419808036490979,1.8303530402108303
5.69291064415115,2.9120340456984177,1.8739766925866588
5.923033095041239,0.2674561777105393,1.914886755126727
5.923033095041239,0.2674561777105393,1.914886755126727
5.414432567816026,-0.4866974487524449,1.868325580613682
5.228579884777476,-0.36114220441803985,1.9351325150777474
4.794231684538133,-1.0052725665038422,1.7072369931718956
5.232043442384827,-0.6046521223088064,1.70579477513746
5.232043442384827,-0.6046521223088064,1.70579477513746
5.428295393146133,0.7852896117795666,1.8674044027126249
5.256526573420185,-1.0572996781929744,1.9986845169406133
5.011851522259403,-0.3348419773933684,1.974815982851511
4.715330443913182,0.15682585067018556,1.993402562025785
5.525919621916971,0.9794362682668075,1.6118076938137542
4.689413730427112,-3.371090494674353,1.9518089800966263
4.645242084196175,-3.669527514143966,1.9548194123970275
4.339685538294351,-1.6622414625746276,1.9838164193436973
5.897667461332153,0.27857018946198686,1.7517943220332846
5.626878139516112,2.084620426280406,1.901446071593649
5.648137200030606,0.6139677619681234,1.8514122224406862
4.8912010706050415,-1.7939546635106716,1.7986886844901964
5.20928650023823,0.3093493074464897,1.8722286611759988
5.2204767255518805,-1.5830345431474373,1.6557601469362717
5.2204767255518805,-1.5830345431474373,1.6557601469362717
5.002274047573891,-1.8972660841326465,1.9140846766172885
5.387383798052677,0.600308889250204,1.946583871409338
5.295609883130591,-0.3608563181065767,1.8511906686972437
4.843484924113653,-1.3775733896245996,2.0006064598848816
4.958859354468897,-2.3085972060098774,1.9524478605650555
5.769542928874262,2.226222824607453,1.6821062736895274
5.397875209364107,0.13770767390184457,1.9937964346896477
5.01218589618894,-0.9103297255154288,1.963821045585023
5.3986699099908915,-0.9648641908337205,1.9668325233934008
4.49186835879915,-4.323401368865728,1.7129755424997866
4.7175183365035975,-3.72510848334461,1.9767553645706661
4.490972640509347,-3.003442755228345,1.8761346349963388
4.698811765324253,-1.6399056833740915,1.7926108612431393
5.226913607279282,-0.23709002457200734,1.6965472365463277
5.226913607279282,-0.23709002457200734,1.6965472365463277
4.832881032633745,-1.8129209052999715,1.9357704796070396
5.0328120839868715,-0.9554358958547025,1.9254724094387863
5.299409980818229,-0.5602324552237448,1.8890339028968466
5.265783223715625,0.17623564408735393,1.8922702735231718
4.46814686372483,-2.682042837440708,1.7805118558071584
4.937349665493138,-2.499403133125055,1.8876314433558194
4.716960653435105,-1.4278242104758725,1.837840351041673
4.813061805735443,-0.5168366629551808,1.9133886602545844
5.4349171477916265,-1.1887039292113357,1.6332651630302581
5.286374065039332,-0.32102268665466827,1.7285102800527097
5.552460816434264,0.5795706762698604,1.7900298609848495
5.618042708389705,0.988425075289433,1.8269831190171661
5.574738903536485,1.1067363681472602,1.8325040000434318
5.302134780369042,-0.2784920031233477,1.8975425938592643
4.92111725867554,-1.2351596712968793,1.8869545807883827
5.2503371492796065,-0.3769362269719032,1.949573315887245
5.2503371492796065,-0.3769362269719032,1.949573315887245
4.77096142233698,-2.0489087635471486,1.6540524438497965
4.614904160615963,-3.528091036248695,1.8940139455675031
5.264225390654004,0.039822312029942686,1.6546243606109645
4.687858048021129,-2.833376851732105,1.8636630255451565
5.2796932245696855,0.26010487077920397,1.8364141728647536
5.2796932245696855,0.26010487077920397,1.8364141728647536
5.2796932245696855,0.26010487077920397,1.8364141728647536
5.1136205547401055,-1.3648870732214045,1.776597883357093
5.0392780380536815,-1.7015315690824493,1.7425066982766861
5.31549627166048,-0.7060777351947848,1.880817573209507
5.453179450482069,-0.08347267986628015,1.7409664170114532
5.42304057762497,0.19071510634540834,1.976085662439758
5.124448117424448,-0.9822172678990116,1.790767349837421
5.453676363243281,0.6494762747886447,1.775330758198219
5.331915650051405,-0.1167628446227379,1.808557436898683
5.2019797356341995,-0.22530813923107207,1.9152838321618728
5.33341272757151,-0.7499746173231499,1.8768087355617393
5.470041145070345,-0.3078941351647253,1.8524022212720606
5.470041145070345,-0.3078941351647253,1.8524022212720606
5.062706864531383,-2.230423803132788,1.6534464699820304
5.004036834416688,-0.3500614937780282,1.9599967344965425
5.774164665989336,-0.9209410961952761,1.919602517609172
5.705412164654917,-0.9515951148250686,1.9304370622947902
5.3089075514596775,-1.2457173991845603,1.9957254557091713
4.789186723413271,-1.7191372122055035,1.8791239474741814
4.736810651189738,-1.5155141975408397,1.866313730415507
5.115160948612934,0.6517287901568534,1.7795197434587735
5.201970535245278,-2.0921067062538046,1.827972200813474
4.509208246035048,-1.5280373073017155,1.8951209385531589
4.956367311104476,0.060289161531496216,1.7931756821092475
5.705499829202067,0.7437682495145819,1.839569442982415
4.71541974220165,-2.1564761161019135,1.9924167514561113
4.792198841916622,-2.352486786660392,1.991877557977716
5.1928851752145535,-1.0311595982979689,1.943722439769918
5.20888136364088,-0.4462702814451972,1.9890973955547189
5.312496169481615,-0.5887732613132535,1.998636045256066
5.922028457646592,1.2661473614071264,1.7740838988459557
5.922028457646592,1.2661473614071264,1.7740838988459557
5.831241838979158,1.2341970864089804,1.7416684962732567
5.677606185786436,2.116467530300821,1.8812762755871315
5.011107098408827,-0.09857179556461135,1.9984980126225338
4.843589905767196,0.2703902353420382,2.0022294470874353
4.787088680983598,-0.10487481835532725,2.000990909137874
5.134141214702156,-0.971974693807606,1.8636199278217742
4.464036899157858,-2.1902602455077127,1.8041071818184482
4.513423168627693,-4.100654564284364,1.9766168418004988
5.597333935941628,2.22489561933259,1.9906557099963742
5.460300406974039,1.506470513840659,2.006615736947477
5.48828306703337,0.008851399999671772,2.008057802523595
4.746241058567334,-1.8127575667775613,1.846967748555486
5.088243999484895,-0.3838637377663898,1.826357854496012
5.00502368667465,0.000736802777954515,1.788717124538296
5.131791644265717,-2.23799818797919,1.8669624435283783
5.548137194840367,0.9742121801006997,1.8228226317046354
5.35741019788507,0.9579225062355521,1.858137015017801
4.978100838705129,-2.3607740148390306,1.7172638293489961
4.8531704587202835,-1.9785766118365724,1.7313210133426438
5.060737323291329,-1.042352913990305,1.82780711643009
5.147320000400116,-0.4976117271243391,1.8827891145974072
5.104310320581727,-0.99457196368963,1.8274454363500625
4.991459359656093,-0.41392492840004036,1.9682543806543906
4.991459359656093,-0.41392492840004036,1.9682543806543906
5.267931591176866,0.44342958763405316,2.0117262194383208
5.614631477403025,-0.5029048372534002,2.01058098585564
4.899286322659208,-1.6783936981495264,1.9997965863417508
4.982119069600762,-1.2917966445585853,1.907319342269154
5.046611109842772,-1.2973493809472334,1.8516640891976255
4.904746499257486,-1.3054642427770018,1.6947173966954263
4.904746499257486,-1.3054642427770018,1.6947173966954263
5.17649164844203,-0.47481481179575724,1.9950188708766934
3.937121610668242,-3.9562801927749267,1.9152100545821484
5.253988432320341,1.2583200648148383,1.9455304991345117
5.3589643653089425,0.5198241540509573,1.887941566611982
4.740039579315827,-1.448391180456015,1.8852664178024365
4.160183184280383,-3.460887439098134,1.872892482975622
5.78792388887605,1.412745462043445,1.9855509941849188
4.726927825105168,-1.4629151933435287,1.9732602601156986
4.72533326066759,-3.915543318813209,1.9467520156837572
4.922259547225359,-1.3615849693859428,2.0064491683930266
4.751583486602761,-1.5623636332529949,1.995471237093317
5.2344562210026,0.19194621104489196,2.005245058164142
5.268655942368899,0.055859010347348526,1.986480206288613
5.124184911238492,-0.9001189778688882,1.9700571214912652
5.022700154801077,-0.6157063066242672,1.987178317186215
5.381054846763941,-0.52268905583965,1.9562941902867441
5.369676667243971,0.6832380842718839,1.9602352358694701
4.817758168964712,-1.3737020918528813,1.9974429576551067
5.278418762496355,-1.1032013547303576,1.9914400564567944
5.456627526228567,-2.1257163829644856,1.9924797496186604
5.0230677447109775,0.398941804076248,1.9882092365324175
5.415896840053408,1.1659791771981327,1.9963977768959844
5.2807690426012766,-1.5683590680332646,1.9229162484924365
4.965065505993361,-0.872707740203025,1.826132618019397
5.123914662351453,-0.7481469848020904,1.8576671326533503
5.204575443269287,-0.6861767402318799,1.7837540553532387
5.256510837031354,-0.49917017558404,1.7222179637169717
5.801047795851135,2.807428106504991,1.9233167933829203
5.11670718942515,1.3755014263750425,1.9302096205493864
4.877800038800258,0.4499554894193254,1.7899423747216612
5.180008856824142,-0.5214243892930553,1.8840324537870323
5.043936348020105,-1.2210282418541396,1.9622203085602474
5.104244105332961,-1.340827500982899,1.9183787808236412
4.74669876854953,-2.104391428325606,1.8665643803351581
4.381003944962648,-3.94195780945336,1.835451725221121
4.281191748271007,-3.961566988748425,1.8451593849052315
5.165009864258764,0.3144008320945726,1.8180058013472655
5.275710097841862,-1.222686793025281,1.7528523197783759
5.100673995596751,-0.48445833716958153,1.7425392189753717
4.985160227765167,0.4302756070318937,1.8654230919956623
5.22013388798577,-0.5636456984156993,1.9074317390937505
5.483893231149781,1.1856499566295073,1.951603271118523
4.898768788897109,-2.497274855100093,1.9146060515847656
4.596286471983729,-2.6548636718812464,1.8408942024032275
5.2664334958876,-1.0196969963374234,2.0053304227997026
5.241902959820582,-0.19486364752807028,2.0018336322808223
5.1713949269244415,-1.6011414058045073,1.9774545020794765
4.6053104923748664,-1.3447372787243763,1.9465966533217658
5.032262988349255,-3.3729210657852815,1.8533183689983814
5.741065538438577,1.6643557158902382,1.9883563689114863
5.337005048438385,-0.06701880377356884,1.9634089926825387
5.566678037538931,-1.5034832928337336,1.956083570348823
4.69617062256692,-0.0015184618777135395,1.9741028720961895
5.146325133909854,-2.844980238312301,1.860569580205352
5.736798324691729,-0.23691615062907095,1.9641683222809536
5.874577998761884,1.266274676736958,1.9871843108398937
5.6850890570781045,0.2950239802568855,1.9979914313768603
5.89617531943021,0.8077749596979271,1.9969614995121567
5.2128666989731425,-1.7087369213152983,1.7684901943467743
4.981434944630482,-1.3480194808526493,1.79633172654898
4.698571173867348,-2.0396731871975193,1.817929420266824
4.418751805291123,-1.8184271163273364,1.7969053714423682
5.312988489226403,0.9537928594975464,1.990810503495866
5.518983648800022,-0.35268006127701645,1.7989971860340677
4.723175940255633,-1.6109082626089857,1.9015671044110052
5.292519709959588,-0.6279804515765764,1.8397858680736368
5.292519709959588,-0.6279804515765764,1.8397858680736368
5.362801802539252,1.5979391422591838,1.8551540114295724
5.239924933370698,1.1095271770076542,1.8403871242179648
5.467096428337691,-0.5714563941864894,1.9383143054151972
4.993453976792917,-0.15331023223023724,1.9483447083984167
5.919442945511953,1.1997088549791288,1.9203966869841378
5.912376698873944,1.345082843893909,1.9204843050793712
5.714079651888989,3.146175385933151,1.9330878130368965
5.3044565698134045,0.6161824148144213,2.000083398325818
4.9110061967098115,-1.8204202784099817,2.002773437994288
5.216849515070951,0.18306126215738017,2.010643939387365
5.003465988538798,-2.240721181628328,1.7858985762618582
5.20205198843967,0.23722787390712496,1.801763469575028
5.230026642762546,0.21863263384378984,1.8302962448776008
5.51761796004774,1.6620652780932934,1.8597399804578671
5.419773753475017,-0.4995785702783059,1.924520762821869
5.180286568421823,1.2677099635875932,1.82986918923068
5.513622864761722,-0.421251364549875,1.9364212572028263
4.693824838890014,-3.1388670393902087,1.9628015694225793
5.326757581525529,-0.6438956394551099,1.7434768825176492
4.800748428960732,-0.2616450736041522,1.730820811680025
5.374590584299601,0.3767900698096547,1.972112183010778
5.458613844298613,0.6897675376925666,2.004929814739759
5.254100472538916,-0.5502964507336072,2.007782106045263
5.5285184566320105,0.24176874266405468,1.5739706181138389
5.263690519327533,0.8799695281014,1.7385884629041704
5.604045662382142,-0.2104535451456928,1.8539251043345435
5.369520076757448,1.8275487670796176,1.9006442107290367
4.7986587324959915,-2.5968143973135804,1.9197143599179727
5.786675107020221,0.088977420967274,1.891867380363078
5.6774006433562825,0.9421763619909762,1.7585114185681217
5.785756777330391,2.2433931545105055,1.8532351033191155
5.733868955500312,1.2132088928245754,1.9499462690751512
5.560757953058788,1.5790738479912414,1.9193127664716265
5.203256165524433,2.6655674920061614,1.9153184231871765
6.004576457024776,-0.8745834122143739,1.9896134450041991
4.712180127163887,-1.1880147139541664,1.6935913190304837
4.525522250432996,-1.7731749568101591,1.9945288569858428
4.235058133483812,0.05228593888556565,1.988833397121571
4.336270765105987,-1.8897710798418281,1.9908337788943842
4.663244650986413,-5.163157733508459,1.9800647837993606
4.550992001090162,-0.9676132956426278,1.9188587732037754
5.535680850178132,-0.7425469607098887,1.7999988137795864
4.743497230589258,-1.948595100910778,1.8397794299775827
4.421075925563645,-4.1243873265211075,1.812606657916931
4.6536110876347045,-2.308530852564676,1.8248111155039808
4.90238074806226,-2.2044352747389966,1.7883273940820235
4.867316625500374,-1.3389021595599737,1.7845934779976298
4.589732376874962,-3.3022915553858967,1.932528765169553
5.222529623766017,-1.2376794014971217,1.957900533381421
4.9268167637880795,-0.8279604990882542,1.952808487138656
4.9268167637880795,-0.8279604990882542,1.952808487138656
5.088112562903061,-0.9775443197759262,1.8473969766600078
5.1911907366775365,-0.5360791198458192,1.9426507671904745
5.001370843917971,-2.7108379783196144,1.9082486396636673
5.139188309939034,-1.2767300305876592,1.964811178546217
4.83340066641115,-0.8115455613183351,1.8789872728636878
4.780078542059274,-2.0203374385871102,1.913486672826003
4.721762130274125,-1.8259178166052208,1.9324209349678145
5.552454842068577,0.44213541625778385,1.93485064061128
4.67995286913087,-2.2225598507368796,1.960151977063142
4.672591122187221,-1.753928039596194,1.9692655455969554
5.012129739414671,-2.4210250078109836,1.982928421160579
5.311784135902801,0.2577334495846684,1.8694323028758568
4.709302714075287,-1.5566245932248255,1.7892186110972892
5.424752628251451,-0.8349946992137277,1.920792102158846
4.90812348746782,-0.49217935708722366,1.9427746241593387
4.760678166490622,-0.3769303831092792,1.9356174979953278
5.461604538314532,-0.16910641105744298,1.778838586829646
5.367630157634656,-0.6139723741536052,1.864952041511641
4.805154589890013,-0.16534205885595055,1.9092834941424992
5.145859764543105,-2.2549558481347214,1.807659853261255
4.973935276366469,-0.41295928064476906,1.8818473888861686
5.570725688108667,-0.13245029711157946,1.8513301733382013
4.9742904977492,0.18255494850699594,1.7683798489368765
4.844753033462304,-3.8085323132796347,1.923844527858576
5.7660761599646,-0.1195880362446653,1.7799629256110003
5.7660761599646,-0.1195880362446653,1.7799629256110003
5.387396765087762,1.1461757149087646,1.759869869731046
5.099906157168188,-1.9487608304350807,1.8810772963980806
5.536413550687366,1.9437014713202658,1.9830654804756516
4.813007850515578,-0.4603586732406808,1.9546188890160294
4.944919983110796,-3.5024039645727507,1.7136557331484503
4.761049444323024,-3.8221491527106517,1.949502329113323
4.856767258002372,-3.5477040953596926,1.9514295840449158
4.416784434351973,-2.764328987303564,1.770223388437174
4.591208088981044,-3.6501134992233224,1.9729202993151822
4.8245663998463515,-1.771855619915556,1.989976998747589
4.660605995975923,-2.5632705141154517,1.9117605332355274
5.64491701292822,0.19312621503484206,1.945446157799996
4.782264129565612,-1.361157911603276,1.7420954581875265
4.782264129565612,-1.361157911603276,1.7420954581875265
5.040636009161955,-3.115405401951847,1.9283678618058426
4.683705080224411,-2.8935198921227987,1.8506402726240259
4.736348564901681,-2.7266403612006576,1.7568695933144423
4.742297984528468,-2.167686203188374,1.9264707540021273
4.982012877195992,-1.5419884482054163,1.77527850669839
4.89002942469959,-1.8628262770463453,1.9854933384471722
5.51094582039189,0.18621913889655128,1.9682986464578234
5.0516599955047115,-0.7332199641901747,1.731134841734857
4.7133166553700185,-2.4016977472846333,1.9880748596732363
5.246458365505955,0.1654699425253423,1.9129496308366851
4.972619796159716,-0.9013728630044124,1.815301225553312
5.176972398136838,-1.4705947678366813,1.9382780675145188
5.910346121790829,3.2826829540111473,1.8893985451960038
5.66952175333308,0.3124967754449448,1.7687546602028978
5.264479651166336,0.732702852969273,1.8464606632880611
5.626160357408407,0.038278810066421864,1.7284697271280598
5.879810710559275,3.173233307742609,1.8738529155323043
4.729914717642631,-3.1116693870489263,1.7808417820515217
4.510455291607989,-2.8391355854287035,1.932024866966723
4.923631102189804,-1.043990863238818,1.9037072808606514
5.2094554710066285,-1.1640842497420594,1.5486269966319222
5.307292272216411,-1.7139199752113554,1.982708433214529
4.7376336814069235,-3.4265948069248306,1.999059924540943
5.219306292517104,0.6423991465387231,1.9911711852908307
5.89871415972946,-1.2145970648870394,1.9661165102637959
5.031613032908641,-0.9939910618051038,1.926878027619102
5.604172594441785,0.6483649609559666,1.7659236603187125
5.869318840869821,-1.0632323415035905,1.9316762217165915
5.368610864656334,1.9450315751963494,1.9869413160500289
6.0155829501559674,0.032893997659810215,1.9904093555870317
4.216873816392089,-1.8047461288003182,1.8657058905708983
5.189241023911561,-3.3364835227489174,1.7915515331519438
5.082171393164423,-2.962387493644638,1.818670957745785
5.248166752544812,-0.015525558963391889,1.854790868428844
5.70477500936399,1.3107882726479092,1.7004581297149908
5.292352907130074,0.019886824528188574,1.9081857084029805
4.77130905192796,-1.2842147998756113,1.9750475381196773
4.965651225230685,-2.3327389116734114,1.9848482655859798
5.262799652293499,0.6133148049597654,1.9219366888892293
5.698424204062211,2.289208559171926,1.8632637775836132
5.698424204062211,2.289208559171926,1.8632637775836132
6.2243949549844775,2.2285358746286112,1.8877400033472391
5.545507280175072,-0.9464749793997695,1.8298227263837032
5.748444636182247,0.015863513315124034,1.8398274297847976
5.0907723575819475,0.6774963225148438,1.8109949762176418
5.0907723575819475,0.6774963225148438,1.8109949762176418
4.934638519162625,1.7849593874718421,1.9278567764584191
5.367018879811371,1.110838667822086,1.9022614698209315
5.219378821470462,0.9616484259199951,1.9810454446611276
5.8506614696286965,0.982405558462904,1.9748953982733606
4.985738249442872,-2.863531282548363,2.012131028101827
4.763325453482619,-1.3841243932304672,2.005062946361791
5.566938052860373,-0.7637789019998418,1.996249682927278
4.362249968549782,-1.8049699488307591,2.001252548564178
5.584413851924443,-0.6613713660484455,1.5853154623292736
5.593753199402044,0.8776777447219952,1.7826418514343794
5.062010844299956,-1.8308358771086741,1.8942245647961231
5.405958722377797,-0.7431932957849692,1.9122801995923258
4.8205198580078426,0.045213802083128085,1.91089666011366
