,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
setsize|subject_offset[4],-0.059955855548174036,0.5503324582949308,-1.1239090747258709,0.9379961949061792,0.007113549974714733,0.01001613329660562,5985.183668353818,1510.0380046167784,5976.710593770633,2733.9002326258887,1.0014012562239376
setsize|subject_offset[5],0.5258975720765725,0.6123251648453564,-0.5835410878206122,1.7090066847753114,0.0078930806172096,0.00783716002933315,6018.262673280651,3052.8100693093525,6031.784781441144,2988.6227672563273,1.0002955349931553
setsize|subject_offset[6],0.16329667296180156,0.5527137888780815,-0.8302165404402457,1.220580379154785,0.007302456526585944,0.008269195280171964,5728.786512786895,2234.3824236684236,5780.704173117944,3563.3727968575545,1.0001528839301819
setsize|subject_offset[7],-0.07288432588535193,0.5270596768286195,-1.0882296984159854,0.8904133109884192,0.0073784662264378366,0.008822080825224336,5102.551483823556,1785.2106124367242,5095.970408071325,2846.930988817384,1.000400633612469
setsize|subject_offset[8],-0.1883813546691348,0.5235433573714129,-1.1838410773456636,0.8048102843395976,0.006756326663304177,0.008643681592004125,6004.599268097871,1834.9147128069126,5987.067894270121,3054.126604167973,1.0009381802451112
setsize|subject_offset[9],0.7805447804852719,0.5509473914874593,-0.27404994511832753,1.8094117143079682,0.007380684784917931,0.005854398986920619,5572.2032179842845,4428.767075197266,5591.760134603417,2690.549036155436,1.0012284441399162
setsize|subject_offset[10],0.03931949577031383,0.5608778529471122,-1.0348420764794444,1.0833512844203887,0.0073486314063946866,0.009598226301440072,5825.371868122759,1707.9414448953721,5835.329571101326,3040.4594594368295,1.0000350167584129
setsize|subject_offset[11],0.41720484168227,0.5871350330155791,-0.644900993165807,1.564105774675548,0.007643733657879966,0.007731828032905234,5900.175057432394,2883.828834765473,5919.395268385574,3028.8990898542984,0.9999352432308074
setsize|subject_offset[12],-1.0195588059277307,0.5370136698845419,-1.9934962486189247,0.03430800857941316,0.006515329585375714,0.0051781858520041826,6793.567614405056,5378.14526164467,6737.651629388454,3273.7345524355633,0.999886151393936
setsize|subject_offset[13],-0.13242642689808115,0.547239156856479,-1.118862312452978,0.9247134897388346,0.006586786345794015,0.008902992488406451,6902.512107467743,1889.6719226110806,6873.226349220984,3201.659391145371,1.0006245898183082
setsize|subject_offset[14],-1.4204307861915726,0.5310158266207654,-2.400583638661849,-0.4251675759605803,0.007405372003746691,0.005426431584866393,5141.870926172628,4788.606821152122,5169.809367945466,3193.787366406001,1.000753466955455
setsize|subject_offset[15],0.5773983469218771,0.6017105951387225,-0.47665514365493433,1.8130285083486402,0.007559387794006374,0.007382460418329497,6335.808867480358,3322.1507307684533,6333.239533527805,2977.06195431565,1.0001745245273872
setsize|subject_offset[16],-0.7415960535112913,0.5334319979978421,-1.7490704550387084,0.21126085654537358,0.006698516314797403,0.005725119452448739,6341.629826047403,4341.275898975307,6302.3622540370025,3074.2789223131185,1.0009378592384124
setsize|subject_offset[17],1.7263800531972828,0.5276806050631251,0.7364664039501024,2.739721919338298,0.007161113567219848,0.005417864921977409,5429.766346987941,4743.613893444029,5467.115747944935,2894.684279854123,1.000853610729139
setsize|subject_offset[18],-0.7631874218587852,0.5288845081070549,-1.7112198010895963,0.27247386776505794,0.007362253937970228,0.006275496233767414,5160.598906374917,3551.950304885636,5158.8799749753225,2628.6918969127487,1.0000659534901846
setsize|subject_offset[19],-1.5132965293833116,0.5486508093190675,-2.6139411464746947,-0.5662915954001215,0.00707805513429604,0.005546502663886155,6008.473718237571,4893.001854593979,6031.082634794696,3100.692084982866,1.0003662733232834
setsize|subject_offset[20],0.5842737253853296,0.5411380158894123,-0.35252232366434005,1.6947379997633285,0.0066236952809254285,0.0065995131475503005,6674.44871418789,3362.3092221887664,6677.6466342168305,3152.879578941232,1.0005970773395745
setsize|subject_offset[21],0.5215630775425234,0.5315464058732426,-0.4592525905810214,1.527662182581109,0.007076726896359518,0.006257052208178955,5641.797583310406,3608.9679281101767,5602.119162224253,3338.1721950474343,1.0007975148007027
setsize|subject_offset[22],-0.8886690635993618,0.5148679254648966,-1.8800596514725991,0.060674833063577065,0.006919541011555794,0.00518414120197342,5536.522889892026,4932.412618607348,5502.529374801027,3188.239913312138,1.0002734522813033
setsize|subject_offset[23],-0.025815226230436687,0.5429340839931661,-1.0773688024650359,0.9756966059888537,0.007031533482891215,0.009212192143693584,5962.029416697372,1737.3370888675952,5949.941606541654,2679.228126189874,0.9998788050746878
setsize|subject_offset[24],0.22233553624025587,0.5329537654866129,-0.7391891257040223,1.2684035677417793,0.0070866971093902185,0.008276186175118262,5655.764632453088,2074.0094963563897,5636.754647910834,3054.699651354773,1.0001660103626748
setsize|subject_offset[25],2.9937625479260643,0.562874063261244,1.8825549610164871,4.013970895786543,0.00871134030215658,0.006160278184516651,4174.961889967474,4174.961889967474,4135.3691503497585,3272.488173165834,1.0002881610481202
setsize|subject_offset[26],0.35718754823203774,0.537687316512906,-0.580012276480281,1.4317803549502115,0.007270356909341157,0.007157054860583786,5469.506230469128,2822.6085985047634,5483.8753530453105,3060.4570142851426,1.0029366048637829
setsize|subject_offset[27],-0.6729052500207678,0.5347679153423799,-1.7586648624991983,0.2811288311545392,0.0075518739033790284,0.006264518745637969,5014.425994810635,3644.1377906088087,4987.862731752465,3111.545097789141,1.0002969932180061
setsize|subject_offset[28],-0.9711901737967584,0.568129100752931,-2.0248423882112228,0.1005151728319338,0.007602760066831154,0.006408966643112526,5584.078318159636,3929.637843251441,5594.201761605363,2878.535693313264,1.000683310572157
setsize|subject_offset[29],-0.17938277710872255,0.5451373491056947,-1.2119133932998456,0.8396580615224017,0.006567642342552771,0.00934973755805688,6889.582223641777,1700.3254835018042,6861.899492331792,2620.414064976245,1.0004339842750465
setsize|subject_offset[30],0.13177648199658312,0.5943023596548299,-0.933836404893573,1.3059627819313258,0.007326393856075655,0.009638724222104243,6580.128658195134,1901.4244105682149,6547.152367752746,3371.6773775517863,0.9998527900215154
setsize|subject_offset[31],1.1935395788219205,0.5475534151133209,0.17932836992197554,2.2129987686975614,0.007620337473610417,0.005681346341285612,5163.029116815856,4644.885396780283,5116.159791560508,3010.1338169164083,1.0008643216305613
setsize|subject_offset[32],-0.3662778375983013,0.5572037370954944,-1.4295791376699536,0.6602522999169038,0.0070650238422465175,0.008151762675648998,6220.148847704959,2336.7025020957326,6229.808290183671,2925.2237522600303,0.9996428614234671
setsize|subject_offset[33],0.7342318839486598,0.5711168493332882,-0.3194641524805729,1.8490969232785512,0.00752366280833067,0.0064266630957420506,5762.239424788478,3949.2355562141774,5748.5478502521055,2640.619572389547,1.0001606551332494
setsize|subject_offset[34],-0.4063004959569309,0.6025191067736251,-1.5277544501480615,0.7402814128933851,0.007334194659852891,0.008220236543403254,6748.958879389471,2686.812275657256,6759.77177441687,2911.636636955174,1.0002769767458164
setsize|subject_offset[35],0.5849803507064975,0.5440092856720322,-0.44284814474275985,1.5824603887075908,0.006710123919811544,0.006483440310593046,6572.81705078532,3520.817856594487,6545.912661519741,3190.330441167599,1.0006333452063538
setsize|subject_offset[36],0.5087397358094937,0.5544754906787586,-0.5342797457575327,1.561691903041278,0.006960611569666133,0.0065540510056018965,6345.559340065789,3579.1991692069278,6317.936166289588,3392.431063181027,1.000100510463192
