Intercept__0,RT__0,1|setsize_offset__0,1|setsize_offset__1,1|setsize_offset__2,1|setsize_offset__3,RT|setsize_offset__0,RT|setsize_offset__1,RT|setsize_offset__2,RT|setsize_offset__3,1|setsize_sd,1|setsize__0,1|setsize__1,1|setsize__2,1|setsize__3,RT|setsize_sd,RT|setsize__0,RT|setsize__1,RT|setsize__2,RT|setsize__3,last_gaze_to_choice_sd
0.4661928525996958,-0.001723282431862933,-0.054983744336191964,0.08759608469344338,0.27045249080496625,0.34209645731975163,-1.0592807808177864,0.5115930054108132,0.18492997786760162,0.6203073076937824,0.019988892400127908,-0.0010990641492922835,0.0017509487116097308,0.005406045738047053,0.006838129275829464,0.005320858686768635,-0.0056362833443413815,0.002722114086930199,0.0009839862791807595,0.0033005675266085267,0.23561917363505094
0.3626534686126713,0.015450422865594657,-0.5218137399532092,-0.7271427859126519,0.14806671717107683,0.07322328097237737,-0.360851865498192,0.455692939534078,-0.622738628013682,-0.348814489208535,0.01549195062819899,-0.008083912696470984,-0.011264860139009871,0.002293842272093826,0.001134371453658813,0.005376720792882268,-0.0019401997283744845,0.0024501337031625197,-0.00334829172977214,-0.0018754781169861377,0.23286078343135552
0.3694700272873387,0.01440273013313196,1.3452487226953322,0.2511341010725865,0.3125198950052747,0.5588255702729585,0.03847971369243325,0.16846619308052152,-0.5468527182576293,-0.6795775362999354,0.03393954728786791,0.045657132637862134,0.008523377698949248,0.010606783754931036,0.01896628686794883,0.01759279241572023,0.0006769656152073255,0.0029637907639322586,-0.009620666354278811,-0.011955666526511343,0.2321368063087698
0.40624770814854316,0.00950926084690699,-1.4327041014193493,-0.8018399756326994,-0.6415010048489207,-1.4440276287283424,0.2414872545368597,0.5878565819042795,0.12589695442989945,-0.34139454369991173,0.035363857292345126,-0.05066594338475143,-0.028356154469572275,-0.02268594998837323,-0.051066386988552634,0.005712155149395431,0.0013794126645160884,0.0033579280014305267,0.0007191429365399521,-0.0019500986007709542,0.2341641700957936
0.4419608443599576,-0.0018139459704415517,-0.17219133097866562,0.5389393941578333,0.4520598463702075,1.7846763095427793,-0.35220541611973366,0.5903729608199388,0.07873535050886828,-0.7689844864975945,0.04050421992801397,-0.006974475539657318,0.02182931974883949,0.018310331438003095,0.07228692174203707,0.002221209272491181,-0.0007823219361067673,0.0013113418948013209,0.00017488769062314145,-0.0017080754718103266,0.23151574659125496
0.3707930725305878,0.019615352655154857,-1.6564803485581927,-0.528751652680904,-0.8594725505291765,-0.6643848373919051,1.261804728617041,0.37696783520272814,0.24609732032709744,-0.39189209477230946,0.04091755052215627,-0.06777911835108887,-0.02163522246224451,-0.035167511508684086,-0.027185000150137854,0.00439592137354515,0.005546794375767989,0.0016571209639067185,0.001081824470398075,-0.0017227268355329767,0.22470330555034
0.5200806507519968,-0.005358540678305806,0.18718583790118093,0.5158505766726003,1.2897074591721527,0.8798144071518218,-0.6617071379008294,-0.47123873841312036,-0.6439685704339698,-0.38631160307815665,0.01470575082439035,0.00275270829002949,0.007585970043165328,0.018966116530943267,0.01293833144328341,0.018328550989481655,-0.01212813301711932,-0.008637123245223885,-0.011803010778822625,-0.007080531914846392,0.2301201936029721
0.513626711955858,-0.009494100321121215,-0.7387468275577955,1.141455752326801,0.7588530930858953,0.66749264127567,-0.6412566411466918,-0.38838293996282036,-0.3141300733323818,-0.349779859417469,0.03751880530584234,-0.027716898393449613,0.04282605613678304,0.028471261455225962,0.025043526451104324,0.018505215122105328,-0.011866592092898231,-0.007187109853767709,-0.005813044583338447,-0.006472751543900023,0.23953475946139977
0.3492863622158671,0.016743909714855263,0.03516971760427895,-0.05704907424337198,-0.20672218995335262,-1.2263333372991683,0.5340567042168787,1.8331610018799662,1.0586501122898102,-0.2762320106570226,0.04929814278628772,0.0017338017602091605,-0.002812413407875281,-0.01019102003741447,-0.06045595596575914,0.00263795722384509,0.0014088187408318156,0.004835800307380359,0.0027926737112393203,-0.0007286882279699465,0.223123287610103
0.4696907380051572,0.0015387071777816005,-0.43187631399506304,0.9518260708800766,0.4633690519873545,-0.13553823106023588,-1.4638381204664666,-0.249629735090159,-0.8264852004103342,-0.7685450083063449,0.03507279677519818,-0.015147110192770524,0.03338320234931231,0.016251648592268724,-0.0047537048332455065,0.011238645693353094,-0.016451557988346542,-0.002805500147203889,-0.009288574338211671,-0.00863740504775012,0.22707704582564536
0.45663299608501856,0.004047428582335691,-0.5469724927635732,0.023954109550093194,-0.5302455640560992,-0.4575432884553677,-0.06904803172357199,-1.1097690041282977,-1.0001078334809705,0.2578372948740518,0.04807077730851001,-0.02629339289351833,0.0011514926658061828,-0.025489316428566028,-0.02199446152834134,0.006665869697726072,-0.00046026518235378703,-0.0073975755760944594,-0.006666588501659273,0.0017187098108446038,0.23217046771499483
0.3911914535532688,0.01286925980053974,-0.3486283189514071,0.03193265793426535,0.07536519449828855,0.1312508434245157,0.19942433446440994,-0.6898269934267359,-0.9154020817113203,0.17461757547605714,0.049579794357238485,-0.017284920360720515,0.0015832146136609158,0.0037365908449184275,0.0065073898262015956,0.0027976783647349008,0.0005579251459327363,-0.0019299140549201036,-0.0025610005990370508,0.0004885238130118287,0.2341278525843287
0.381067829536295,0.013317921758187965,-0.39036919262322717,0.2566618122042526,-0.5295926143462741,0.21328608374012245,0.5366050436207683,-0.8829644133980412,-1.2269988522498934,0.3635394563138873,0.041208682603606724,-0.016086600157036782,0.01057669515559156,-0.02182381395380991,0.008789238528612991,0.0021305218862665612,0.0011432487897150697,-0.0018811750075390424,-0.0026141479091423485,0.0007745287681981833,0.21946259321877737
0.4081990156061486,0.007846066554194949,0.09573963315836737,0.06702944474711148,1.5575057706413211,0.12064605118010413,-0.2675609009785235,0.19950278351000275,-0.32327590374265047,-0.9280725241795872,0.004110576275233941,0.00039354506466038563,0.00027552964531958076,0.006402246269338171,0.0004959247956815958,0.0029678821506986426,-0.0007940892222390068,0.0005921007501940327,-0.0009594447844687849,-0.0027544098790664314,0.23861754372890648
0.4331953888647849,0.00186036994376343,0.2638410583827619,0.5053104233066018,-1.3069095066103635,-0.08570646359536224,0.37896606627234897,0.5357470143058694,1.2101901094016634,-0.853700958299418,0.0040184184242508915,0.0010602237700791455,0.0020305487149812657,-0.005251709240191727,-0.00034440443238899194,0.00316102190017118,0.001197920034908618,0.0016935080451721755,0.0038254374391892146,-0.0026985674253815835,0.2368580427387752
0.507688967947886,0.00041293556040676756,-1.3204238420728318,0.9619523755793846,0.7518578749080902,-1.1453759584518484,-1.05448426069285,-0.33018471983294023,1.3676716203057127,0.2475200523151554,0.0021606977057137817,-0.0028530367661365446,0.0020784882909202986,0.0016245375853367499,-0.0024748112056066324,0.0033050114538638064,-0.003485082559508977,-0.0010912642809386794,0.004520170370234851,0.0008180566079625571,0.23224208329515744
0.3439820819661751,0.02546635196942558,0.7742493475481977,-0.8842351937282079,-0.6584530686794232,1.3126204907617671,-0.2718152814053585,0.4660561335944387,-0.1576140219468975,-0.9305839759748875,0.020213556741827548,0.015650333118988453,-0.017873538261546005,-0.013309678465581993,0.026532728770498504,0.004163323856198469,-0.001131655045554229,0.0019403426193213473,-0.0006561982176429074,-0.003874322467372272,0.23413425377345048
0.4022403270729359,0.0010520816013741686,-0.23630799922710113,2.4376977165331253,1.4723466748970206,-0.43006062545055546,1.0580282153148424,-0.2353396402640801,0.5249404899694142,0.3144572630359407,0.03578021972202041,-0.008455152134416707,0.08722135991342266,0.05268088753480155,-0.015387663672410398,0.01112415772092231,0.011769672740348257,-0.0026179552762827457,0.005839520804518,0.0034980721905013574,0.23894141680750283
0.41242687007698947,0.008468927861380534,-0.7836618721063099,-2.0860956867007676,-0.9569438001383358,0.17180270151143223,-1.4641792940170943,0.889270055288556,-0.8066037741455803,-1.3141080730309744,0.011416108926391723,-0.008946369293425693,-0.023815095590251904,-0.010924574658814473,0.0019613183543028745,0.005287203415521431,-0.007741413764262939,0.004701751673642585,-0.004264678229634989,-0.006947956692093655,0.22359708046765434
0.3403884807706544,0.01051604940715931,0.5144524347585735,2.3782361758412014,0.9667905045378308,-0.08333081967445569,1.3290265017586165,-0.030472477394566544,-0.38439672692684873,-0.6743658800231106,0.05325622905125951,0.02739779670148073,0.12665589051859052,0.051487616554249466,-0.004437885219612014,0.0021627814529419516,0.00287439386847186,-6.59053089341614e-05,-0.0008313661115689806,-0.001458506017810861,0.23361751578071654
0.35831749190182133,0.005917307327383325,0.2297284482668116,2.1969536803401115,0.7870764557776482,0.48881868001497153,1.2507072428598143,0.21430505968570832,-0.4427850827305394,-0.6662282439706524,0.024121673282137962,0.005541434572704562,0.05299419889315473,0.01898560111433154,0.011791124493527084,0.0031182746878298823,0.00390004873729526,0.0006682620430918164,-0.0013807255156273015,-0.0020774826694910367,0.23230149804413114
0.42818967054931717,0.0032114338181406057,-1.218006191123308,-1.472272235878472,-1.2152301047274998,0.7415763543438587,-0.280191032367073,0.37099479348205877,1.0658175847636548,-0.14663862655682028,0.01441534285321246,-0.017557976842377906,-0.02122330905345386,-0.017517958605192195,0.010690077399702095,0.0067300937098386205,-0.0018857119044868272,0.002496829725996482,0.007173052223053264,-0.0009868916982094308,0.2384407472385763
0.39193430427510517,0.014661271939323482,0.8042618553026499,1.004826136369233,2.2712603807709457,0.0927940576889415,-0.8201272740346454,0.4107480239478777,-0.44971341664007947,-0.9789320132914103,0.010052366303134391,0.008084734773140706,0.0101008803937468,0.02283154131730604,0.0009327998586434243,0.006273309017529084,-0.0051449118237230865,0.002576749282564473,-0.0028211912319120245,-0.006141143026528905,0.2384944664348342
0.4174402914274497,0.006913318534147192,0.7549590891380737,-0.5290473352938,0.2815746797660498,-0.1222787355367204,-2.3018238601663397,-0.34849642727104035,-0.5442907713442485,-1.4588370573829805,0.021985111096928044,0.016597859448336152,-0.011631164441967934,0.006190450616738541,-0.002688311585566681,0.004998024617467864,-0.011504572318186274,-0.0017417937226002589,-0.0027203786742391266,-0.007291303525674516,0.23839706101650637
0.4251908226523179,0.013691638878520653,-1.4130421250481844,0.20899480423358652,-1.7747701899969262,0.16975790227815862,1.672233282204787,-1.651937614831624,-0.2113467379453128,-2.475626107876679,0.031141816792642454,-0.044004698978536726,0.006508477904056527,-0.055269568105927515,0.005286569491849717,0.0027048618150161243,0.004523159950834811,-0.004468262975146874,-0.000571663721196496,-0.006696226527452617,0.23396816252085245
0.41643374339219225,0.02070103437202763,-2.357384753857044,-0.8539840849553715,-2.3668806510330382,-0.09427462729644942,0.381587915831566,-1.2620911832914055,-0.6327050069057278,-2.2886323425598283,0.03224945476815407,-0.07602437299064876,-0.0275405211204917,-0.07633061049710903,-0.003040305328781429,0.007543568974394663,0.002878534762870923,-0.009520671893134094,-0.0047728538600382096,-0.017264455933130498,0.22425237781054908
0.37948480902307147,0.025456169960021806,-0.5806685009151135,-0.4855404892781968,-1.2208844809741226,-0.6632365270587475,-0.1995396675627464,-1.3059631825988458,-0.5377725784216564,-1.9123214274603442,0.0599591943111262,-0.03481641547671965,-0.029112616542550693,-0.07320324982616588,-0.03976712780015195,0.008799880820946187,-0.00175592529360339,-0.011492320363413426,-0.0047323345988835135,-0.016828200652992717,0.23735999350079126
0.41387093234567013,0.023601247805375522,-0.9179260552124822,-0.48575864199102226,-1.5574227763980781,-1.23415614642006,-0.15154918536928239,-0.8281323299220494,-0.8955701344961635,-1.0496158314056792,0.0560618208067101,-0.051460606021132456,-0.027232513942611534,-0.08731195661071799,-0.06918904072810128,0.006511256174329667,-0.0009867755689503713,-0.005392181746366957,-0.005831286567783395,-0.006834317562914395,0.2394039004586131
0.4690822571355478,-0.003307641057466477,-0.6788106703199611,1.2185394814624906,1.4034775024308024,0.25104845209247034,0.016417470019057606,-1.247400282168143,-0.28979497369007823,0.4227653007576603,0.02589158665134512,-0.01757548529044694,0.03154992057237123,0.03633825936740055,0.00650004275103826,0.009141998379476282,0.00015008848430932508,-0.01140373135813942,-0.002649305179855067,0.0038649196944253333,0.23595794221432498
0.42289490878087943,0.002479863129033975,0.3890605786350031,-0.2266245857507131,0.5823746620084582,-0.5352633905740836,0.0024343426037729127,0.9876241228867952,0.593208566249776,0.8733103311754612,0.041667366839440924,0.016211129852749827,-0.009442849749311298,0.024266018679901847,-0.022303016050773287,0.004546897017975072,1.106870512582473e-05,0.004490625179234216,0.0026972582609183747,0.003970852140588527,0.23507867555463735
0.3844200066044065,0.00538451629483144,0.4509285530801227,0.3809029782501625,1.2825768315556958,1.5907531476485475,0.2265688063754579,0.5460901485696804,-0.6318124525512887,-0.11946040039226502,0.030931688366512534,0.013947981479436761,0.011781972221110529,0.03967226685978982,0.04920468063111377,0.007524888884864491,0.0017049050927516983,0.0041092676891059865,-0.004754318501522166,-0.0008989262390932168,0.23274821254873615
0.3285711133023989,0.017672328652795354,0.2879254553659677,-0.011844656650347257,1.9850018904164817,1.4635839183346477,0.7329499308602258,-0.13853887887938438,-0.47465109442334213,-1.3300791644827044,0.05588479315684555,0.01609065451771767,-0.0006619361869185116,0.11093142006187248,0.08179208454381733,0.009547595677700742,0.006997909591852149,-0.0013227132011823168,-0.004531776737532228,-0.012699058081814882,0.23321845600872024
0.40990265535747056,0.005927937534246687,-0.17829850665496977,-0.6365638658149947,-1.4083171596993984,-0.05191266676326195,-0.7861136798389257,1.2726483046817616,0.07620051665477334,0.25212227267809106,0.018673583058545065,-0.003329471973236128,-0.011886928220364839,-0.02629832745442099,-0.0009693954945943438,0.003950378378063391,-0.0031054464835355393,0.0050274423456938624,0.00030102087339027594,0.0009959783746157334,0.22911143216328378
0.4322498694034006,0.0016259351382972007,-0.3424531520614559,1.13262423027657,0.8470028232433358,1.8146313292486227,-0.5082562685556076,0.9012927345693942,0.855273376816293,-0.05668616215469882,0.014488741879592865,-0.004961715326071399,0.016410300119049773,0.012272005277259112,0.02629172493610579,0.0007328194982662479,-0.00037246010371359573,0.000660484889538158,0.0006267610068789954,-4.154072490884556e-05,0.23212288637372872
0.4123834191319738,0.0065247459577581525,-0.26762669103073566,2.0865928935727,-0.2195769083264117,1.7794274031362827,-2.700482731073604,1.3799755020248734,1.87146668736687,1.7524210492075452,0.02379399000341113,-0.006367906811031323,0.04964837045085752,-0.005224610761698562,0.042339677842020536,0.0005228740855178941,-0.0014120124384669757,0.0007215534286583525,0.0009785414327341548,0.0009162955535467036,0.22712576982807875
0.392149498709513,0.006903702510503855,-0.02137594966555062,-2.0221055574516513,0.5375418441515689,-1.6682143436919232,2.704269030021576,-0.4946463692862818,-1.9417452224615865,-0.37168657379145537,0.014377725979533398,-0.0003073375468435854,-0.02907327960673147,0.0077286293377443055,-0.02398512870872962,0.000383077225931398,0.0010359438781928577,-0.0001894877589632267,-0.0007438383732861299,-0.00014238466160397658,0.2257731159565078
0.40226600289269326,0.0044337154708535805,0.08055613962303376,-0.5759017246601317,1.089323487972517,-0.2833921420461766,-0.49386668129131794,0.2186993660860713,-0.6381032178523007,-1.3246292962084365,0.003359446804532416,0.0002706240658420679,-0.0019347112086341865,0.003659524310771378,-0.0009520408260266244,0.00023828520188515394,-0.00011768112185585268,5.211282259997469e-05,-0.00015205055408950186,-0.0003156395592700167,0.23128364128857054
0.36692322962421153,0.01849004320282379,0.1837010413164258,-0.6830483273579163,-0.5201484846465448,-0.7497189415489117,0.05686402396105317,-1.0673924907369994,-0.5485971595354807,0.2509344356724877,0.005407012018031053,0.0009932737381227335,-0.0036932505149202626,-0.0028124491076445086,-0.004053739327100486,0.002061099336347063,0.00011720240204815016,-0.002200001954279868,-0.001130713241440463,0.0005172007988311891,0.22822051128498888
0.5040259976320364,-0.01162118257541591,-0.8179699179264436,-0.7668262703714435,-0.07133430989635461,1.0818720464661518,-0.6728174348428099,-0.7883880422742655,1.2345786043289604,0.15145809353392836,0.012327189772271182,-0.010083270406288354,-0.009452812957231714,-0.0008793515753663656,0.013336442026103639,0.0021314109848546555,-0.0014340504714256965,-0.001680378933631426,0.0026313943989332757,0.00032281944430335877,0.23076373619658233
0.26366768734554774,0.03911179670108206,-1.1184074016304884,-0.14319054094613237,1.6460949399926263,0.34994076890659276,0.2734675011974196,0.23881308273288293,-0.7828807141873023,-0.8058927698515178,0.050029905086721914,-0.05595381615186061,-0.0071638091728513705,0.0823539736115643,0.017507503454371322,0.021129383042563777,0.005778199582493046,0.005045973100638557,-0.016541786486699406,-0.017028017025425415,0.23954729902537358
0.26366768734554774,0.03911179670108206,-1.1184074016304884,-0.14319054094613237,1.6460949399926263,0.34994076890659276,0.2734675011974196,0.23881308273288293,-0.7828807141873023,-0.8058927698515178,0.050029905086721914,-0.05595381615186061,-0.0071638091728513705,0.0823539736115643,0.017507503454371322,0.021129383042563777,0.005778199582493046,0.005045973100638557,-0.016541786486699406,-0.017028017025425415,0.23954729902537358
0.26366768734554774,0.03911179670108206,-1.1184074016304884,-0.14319054094613237,1.6460949399926263,0.34994076890659276,0.2734675011974196,0.23881308273288293,-0.7828807141873023,-0.8058927698515178,0.050029905086721914,-0.05595381615186061,-0.0071638091728513705,0.0823539736115643,0.017507503454371322,0.021129383042563777,0.005778199582493046,0.005045973100638557,-0.016541786486699406,-0.017028017025425415,0.23954729902537358
0.33170711179691786,0.023270095641848496,0.39768527080759436,-0.6127456901930272,0.9360494994872999,0.12746982160086287,0.2653318929650388,-0.2309633460575903,-1.9032061635412114,-0.7969143717883992,0.09427886199908564,0.03749331476553819,-0.05776896636624289,0.08824968158647632,0.012017709719755815,0.011378987549804598,0.0030192083066152625,-0.002628129039250531,-0.02165655923964682,-0.009068078714840546,0.23703887471093338
0.34269146489164437,0.022352223062879262,-0.557456087765051,0.2925194958661387,1.2935886547914655,0.8747709080510176,-1.1888914119488367,0.9219056243699237,-1.2372002440246475,-0.7274084884469604,0.02347468816880495,-0.013086107828086535,0.006866803948753634,0.030366590289933524,0.020534974285639985,0.005942162432504647,-0.007064585884409783,0.005478112967445701,-0.007351644811528842,-0.004322379393134518,0.23927251407008746
0.35500859445675886,0.01562804151323805,-0.97771682809382,-0.2393535794869079,0.8584690499966686,1.1522675546178929,-1.5793691518344433,1.0670105653896391,-0.692025719219636,-0.5896648149216733,0.020441517204705845,-0.01998601536281025,-0.004892750313089556,0.017548409855214383,0.02355409704214599,0.003837524363306224,-0.0060608675988189625,0.0040946790405878885,-0.002655665557539865,-0.002262853093446377,0.2386518830793443
0.4494633419187643,-0.0011821439036837165,1.0809818688003145,-0.057414595083289444,-0.9609297451928206,-0.7450714295601621,1.8236157655710623,0.16194526686052935,-0.11947819194327189,1.2596570318176346,0.003050030493266709,0.0032970276625093925,-0.0001751162657625937,-0.0029308650247251117,-0.0022724905798203136,0.0009693336618433853,0.0017676921478363263,0.00015697899854412114,-0.00011581423330679859,0.0012210279633185575,0.23630405613615277
0.4608824226346954,-0.004601770639114094,-0.38262544796935954,0.6857593355172309,-0.8416879139238954,-0.514227954556686,-0.2211368093139544,-0.2852380658942274,0.8350238729668695,0.6588960555628359,0.006897982357933807,-0.002639343589789162,0.004730355798186269,-0.00580594838113314,-0.0035471353584884077,0.0007802223738536686,-0.00017253588630935956,-0.00022254912088542325,0.0006515043083906952,0.0005140854445940546,0.2143532890486702
0.45084133912370666,0.0002180450906101609,-0.7386829745235352,0.9585203999019754,-0.5836624654403095,-0.40783361427676607,-0.6421764803085679,-0.6170620694449668,0.7389599817877702,0.3776341745435048,0.007444315139209154,-0.005498988850321602,0.0071355279242310875,-0.0043449673276654355,-0.003036041949038916,0.0004088490077280036,-0.00026255321676041984,-0.0002522852147991631,0.00030212305530463344,0.00015439535754629565,0.23590804713606472
0.41284075069368525,0.004315213205421974,-0.6171833490024483,1.2002193629962337,-0.3020794750372785,-0.9663363577101867,-0.7701574317105992,0.11405409994132443,0.718843621045653,0.6719916484371685,0.005413919591650996,-0.0033413810248051293,0.006497891123604188,-0.0016354339881399702,-0.005231667339131845,0.0006682544420832085,-0.0005146611248440033,7.621715892359227e-05,0.00048037044292693627,0.0004490614041109557,0.21668622336287885
0.4337122979881391,0.002214208804647643,0.4090216177590607,0.4256816188545105,1.2631998669641906,2.063742844098304,0.3597521025834617,-0.9725643762105715,0.6419980927254811,-0.28051956834855296,0.013807021122942218,0.005647370116139349,0.005877395103172465,0.01744102724567238,0.028494141040786132,0.0011665084026794166,0.0004196538505451955,-0.0011345045169962968,0.000748896169668433,-0.00032722843359458997,0.2367323316812856
0.40706956868098204,0.0039032790944099234,0.03745073216670339,-0.8573326840026189,-0.5747098136875763,0.23389488551834026,-0.30828061718128824,0.7213198268914296,-0.47097779548515645,0.1948466514064208,0.022893183312566037,0.0008573664766821541,-0.019627074294726207,-0.013156937116280359,0.005354598490043011,0.016369316186815152,-0.005046342896907027,0.011807512318204582,-0.007709584451265687,0.0031895064448138532,0.22008742362983444
0.377270893352287,0.006274846818027858,-0.5417073079292831,1.188845615990358,0.3347548105665349,0.551298003356709,0.1116732381194955,-0.4523599106733118,1.2066277016159566,-0.2995287010906035,0.06018322664085813,-0.03260169368611717,0.0715485651481383,0.0201466246334433,0.03317889268266938,0.0015845460668093506,0.00017695139023011066,-0.0007167851172396254,0.0019119571786987708,-0.0004746170252096294,0.235199842829745
0.44277940995932463,0.004217735172054734,-0.2609467570644438,-1.7040112045092284,-0.4109388672540638,-0.6253376968401122,0.7106360654581992,-0.15278494123682743,-0.37132547125284016,-0.2142872884104779,0.025765241032991996,-0.006723356092543002,-0.043904259407099286,-0.010587938964625655,-0.01611197648610157,0.00029339174987101424,0.0002084947587662337,-4.482584126341288e-05,-0.00010894382978254976,-6.287012252186482e-05,0.2197878178858168
0.44335801519527157,0.002578538820084674,0.4441904955980205,-1.8113895496641403,-0.7681878788528812,-0.11792079973439978,0.5299093140703934,-0.4467119610189845,-0.44063230872529385,-0.37920621228440987,0.010412988705851974,0.004625350613908979,-0.018861978922550985,-0.007999131706467436,-0.0012279079558193374,0.0004332300089274306,0.0002295726168654452,-0.0001935290268602447,-0.00019089513904277342,-0.00016428351073331205,0.23376097840536614
0.45524954658448485,0.0011603844484257453,-0.6752119851099272,-0.6971458068041725,-0.45948851108172484,-0.649204517704419,-0.9107289177339518,-1.2804312113399205,0.7013192397574606,0.66825143843649,0.012602544407565683,-0.008509389026868435,-0.00878581098879779,-0.005790724365673673,-0.008181628763962202,0.00018444802717674903,-0.00016798215216884318,-0.00023617301086718335,0.00012935695019436106,0.00012325765947763536,0.22489912770372178
0.3606092854353844,0.013086145945449823,0.14441234901282082,1.1522633216702538,0.27704499560076695,-1.04570608651657,1.180800011286494,0.22391790466441674,1.302148636190401,0.693267655251573,0.027030240794160214,0.003903500567466852,0.031145955043025846,0.007488592941905788,-0.028265687318461817,0.0002029900590295425,0.00023969066399312985,4.5453108685601426e-05,0.0002643232285255278,0.0001407264422627893,0.23857094256420375
0.4222632541069771,0.002017148867425729,-0.09725784355363798,-0.4964457730187934,0.3783716765722215,1.5388922454041736,-1.4959348897811486,-0.9095382175996741,-1.18354940724024,-0.34746920564725486,0.026377387733555538,-0.002565407849543794,-0.013094942643601417,0.009980456420340959,0.040591957437187784,0.0010627208726603284,-0.0015897612315112545,-0.0009665852483254453,-0.0012577826588989621,-0.0003692627774480418,0.23853949795546006
0.37738780939855526,0.013794039926259199,-0.13034122694436068,-0.03898663008789055,-0.03170422046967061,-1.4932153656502174,1.0540833863824095,-0.20614731446915285,0.8578370468088002,0.6510841964202585,0.007188687666086483,-0.0009369823705175047,-0.00028026270685509494,-0.00022791173865320774,-0.010734258881860536,0.0027663502264558635,0.002915963814622342,-0.0005702756700650091,0.002373077708701754,0.0018011269142090161,0.23901861186570594
0.3949417161068706,0.005458574498880609,0.297576120282832,0.1901979797569031,0.4676386870262472,1.0871407320182767,-1.4735291791603273,1.5411893678019855,-1.135673113737334,0.25474085584791584,0.03915023777939924,0.01165017586654398,0.0074462961326441195,0.01830816579192364,0.042561818158185674,0.0007930920639777231,-0.0011686442980316642,0.0012223050566905987,-0.0009006933337779497,0.00020203295114387522,0.22836262101451585
0.36663392913179055,0.018542802125042484,-0.2175471179668873,0.01498750015820334,-1.1168753466902346,0.6678187458916991,0.7530400080884997,-1.224635451371005,0.8983065148549592,-1.2101907176985327,0.038282940531847734,-0.00832834338000121,0.000573765577277557,-0.04275727247882907,0.02556606533502505,0.01209995158964195,0.009111747642934428,-0.014818029676548477,0.010869465342404983,-0.014643249098386293,0.22696758074349146
0.38902425066972857,0.01846857525324794,-0.9971611130861976,-0.11397192049868195,-2.129346974784124,0.5535376694510699,-0.3884495151302412,-0.7628503282662596,0.1392056772459514,-1.49746508701473,0.04378618754645023,-0.043661883511619315,-0.004990395885984403,-0.09323598598936408,0.02423730420860952,0.0037879477610393555,-0.0014714264711144203,-0.0028896371929643156,0.0005273038334477687,-0.00567231952359205,0.23299809289044204
0.4304339155980049,-0.0028078521135192543,-0.4235479686480296,0.1352777730706697,0.5075460992185321,-2.028934825056169,-0.09372097617111216,0.8963037100450888,-0.1752033142442177,-0.19487189857894516,0.0022918991998446448,-0.0009707292504402438,0.0003100430198574333,0.0011632444986832244,-0.004650114102083169,0.005445927965298112,-0.0005103976850652977,0.0048812054399349995,-0.0009541446286554982,-0.001061258322121815,0.231638042272194
0.31777097565747925,0.02159553844298056,0.7085798417688813,2.503598162062489,0.2401237231617021,-1.8385882396928708,-0.08564901569527938,-0.4174653868088608,-0.2378527057989125,-0.1955833439195646,0.0024593730326521192,0.0017426621543272926,0.006157281804373895,0.0005905538092439133,-0.004521774334851977,0.00550852760194794,-0.00047179996703711885,-0.0022996196060944833,-0.0013102181950913124,-0.0010773762484621986,0.2372559011823173
0.3424374775515967,0.018518132232278293,1.141043870308863,1.4462877866860546,-0.001394691647588972,-1.2145063697491925,0.8941014609664973,-0.2992278232038056,0.5743030911837101,-0.18950393756829786,0.005021752498666508,0.005730039906811636,0.007262899306581549,-7.003796266149229e-06,-0.006098950396934397,0.009896524233542831,0.00884849677570099,-0.002961315403686732,0.005683604459298146,-0.0018754303104964475,0.23640988231783158
0.40294926839677137,0.021986607619225003,-2.1068439213680645,-0.3250351505957206,1.079434522486629,-1.1149998855631869,0.36852474992425943,-0.25156999276654823,-1.9147936304010922,0.5218951733819217,0.049413238600734474,-0.10410598138106723,-0.016061039450012003,0.053338355613501684,-0.055095755385125386,0.010505719205029464,0.003871617542807973,-0.0026429237044166493,-0.020116284216572845,0.005482884146010637,0.23392079389545306
0.4088734441366569,0.0020791280636565665,-1.2840669812791594,-0.8292120173198854,1.2990586336116663,-0.23376677302545573,2.720313840798887,0.49883861809064833,-0.545175718932964,0.27773702683385926,0.012342969490133384,-0.01584919957321634,-0.0102349386306313,0.016034241080563158,-0.0028853761472601358,0.0020342308475782317,0.005533746330047115,0.0010147529048832934,-0.0011090132648040752,0.0005649812275000996,0.22305116004734693
0.3018438450304468,0.014284068871018667,0.3693512246444944,0.977171180231003,1.6816862833639827,0.7187934959885843,0.2639972581703144,0.45353944618470887,0.08362970195505431,0.7086560072518285,0.045757699265532185,0.016900662260638792,0.044713104995955384,0.07695009521313967,0.03289033662346616,0.012059495999868846,0.003183673878881249,0.005469457137047228,0.0010085320561972013,0.008546034284736454,0.23448188403998418
0.2842330440282066,0.01441231076144264,1.3725987446763999,1.4563600319020449,1.7590238555289075,0.0664480734303329,0.8311338769233678,1.2338987989511987,-0.2241798314747847,0.23792001193214815,0.03891370459225574,0.05341290207403848,0.056672364061404315,0.06845013468478264,0.002585740700192492,0.007280537127939805,0.006051101049229132,0.008983446017884535,-0.0016321495863874584,0.0017321854803518859,0.22393289415174442
