Intercept__0,beta_size__0,RT_sd
6.096734842180968,-17.999430899967724,1.713509330035123
5.078265920194459,-12.300698185846338,1.965512996598318
5.679702260875584,-20.014073404244296,1.6878015523104317
5.777668633645069,-24.083014225111338,1.8632313677278567
5.618620711498269,-21.796764138437762,1.9654949665964332
5.862673724881669,-11.710646862246316,1.9689200227607673
5.880428006460086,-8.341992231543927,1.9378934409374873
5.137209634608611,-14.207988439034324,1.6805725717233753
5.199265598097125,-11.88267395313951,1.835552088158066
5.355120297019847,-17.497125804527208,2.0045359375942136
5.783044904232264,-21.571332241379114,1.9637787948773169
5.502127655296796,-14.861297550506393,1.7344172627190968
5.876065591352201,-23.514932446995815,1.8557310031155945
5.913569600812275,-23.009990435195874,1.8462545311542649
5.432987312473388,-20.817572385621283,1.6535146951728836
5.5577500762040435,-15.365530291187044,1.6820965422487388
5.5577500762040435,-15.365530291187044,1.6820965422487388
5.495477293298939,-15.644428064066952,1.9336506828438842
5.739226376702315,-20.36285654267505,1.9803564330857575
5.166129364515028,-19.85969659493364,1.984934200840546
5.578150186311433,-20.049386707540677,1.9071286518107398
5.79953704904013,-17.666310525766672,1.9363925028060436
5.583215542003749,-16.294371527479992,1.9865794140263586
5.396181755081017,-18.66079680292447,1.807332856462198
5.733678979072267,-19.152281639309916,1.9245943214197911
5.490510682584871,-14.486506440901072,1.6435486064861469
5.761880122865716,-19.205695700300968,1.8911156576529005
5.668450476629975,-22.239795476949176,1.8760404411501834
5.230893557914477,-18.055776698048607,1.7083272233029516
5.748261573270151,-10.379269981066457,1.8264283795259397
5.835238832601719,-11.340033499719704,1.6230125098643036
5.835238832601719,-11.340033499719704,1.6230125098643036
5.0563508016340615,-16.216716194186375,2.0073511272880675
5.699522980693347,-21.813695613206626,1.9420235731416378
5.717776440782768,-21.594595331962566,1.9246178720592375
5.838942771207009,-26.766549089795443,1.942617140730023
5.511224579075238,-24.84723505629088,1.8798529419377166
6.150538731714665,-24.753724251617896,1.8933012203040018
5.316889092207966,-26.419391104462935,1.8182049435798042
5.227942156856666,-17.929191553758763,1.819498252979278
5.333019902214093,-17.589545028437726,1.8272630145505053
5.475502241735733,-9.59662702434651,1.8259563678377058
5.475502241735733,-9.59662702434651,1.8259563678377058
5.7946995066987546,-12.906369547313945,1.904541994103661
5.429120394904079,-11.344098774217109,1.6521164710084133
5.130463819909999,-9.798512205139135,1.7504440331961948
5.130463819909999,-9.798512205139135,1.7504440331961948
5.971853670352104,-10.78658011893526,1.7243240792680077
5.714094660916323,-15.6767433045021,1.683824051744148
5.697107950637156,-20.265536425664145,1.9323551330421682
5.431481835390284,-16.34711226986631,1.877264952285182
5.977436074717855,-11.253548516663892,1.991947892694105
5.860762602513707,-10.661905063085815,1.9790921898286449
6.139819635008352,-13.014752741245704,1.9883759312862064
6.139819635008352,-13.014752741245704,1.9883759312862064
5.032767605396366,-14.044600548721636,1.7704435473855573
4.674970946700735,-9.314692900626603,1.7203200576525992
5.0470876693197955,-9.784621502778776,1.8159207132893629
5.743026462074886,-7.883072386104782,1.8017075997837908
5.743026462074886,-7.883072386104782,1.8017075997837908
5.652543427690273,-13.088209351956383,1.9021957829611218
5.652543427690273,-13.088209351956383,1.9021957829611218
5.673586201713191,-12.146426133988461,1.9162365646608668
5.6173349376939905,-19.331046301505573,1.978003200804058
5.874941984965295,-5.722456974498524,1.981578085898667
5.383255707895179,-12.953465774527825,1.8351126738939694
5.39293277613666,-8.435574727096512,1.9678938270655222
5.318377002417125,-9.607030539269026,1.9373408197818929
6.086381683009629,-31.171393158412386,1.6411146189807082
5.944642358775987,-30.90559809857121,1.7843368315398944
5.364920264641152,-24.45100762350314,1.8759399360206985
6.358209456510809,-27.36265831786597,1.704251149288617
5.6902445314444865,-30.035271124496404,1.7948809314878704
5.748808439177175,-16.29768924256887,1.790835922004028
5.3733350905323745,-19.994800495322718,1.8233442818174186
5.783345120770328,-17.374655198464175,1.8941134315224897
5.808099718439389,-30.433998653600106,1.7970635119795486
6.083697420399502,-26.620501174898674,1.8834166916879624
5.456664313765175,-26.67637864628131,1.6866189158948657
5.810384304868306,-24.21429723674204,1.8653342966844606
5.768370984316951,-24.263119051252218,1.7460587272801082
5.579627824657971,-26.062891067213563,1.6455567738445933
5.579627824657971,-26.062891067213563,1.6455567738445933
5.53288767409737,-21.604293972004353,1.9324784568326268
5.1360892337271,-23.3890575128994,1.8032918769171387
5.9772667426957495,-17.511768600404704,1.7536195323458126
5.187993929659856,-19.551729402733102,1.929847174584131
5.829794503106417,-24.473192507598824,1.969601255778163
5.639578181345425,-23.00595979788222,1.8935154661898757
5.599247801069123,-14.019905602235637,1.677419702561425
5.1385816893760765,-10.594172733432107,1.9524358350439328
5.672481148914363,-16.046268758314675,1.7390207698360702
5.701110770158533,-21.818808862845504,1.8205786850478574
5.701110770158533,-21.818808862845504,1.8205786850478574
5.9327511195790805,-13.617903964124103,1.8437061806763961
5.762996199657196,-20.513823088429657,1.5674334367336407
5.3344483872146995,-20.91674171682219,1.9017633499740507
5.588119985118746,-15.599105526334055,1.8786751518469704
5.638858800204888,-21.01303903268648,1.6139186521711284
5.287128398074001,-20.930603506261924,1.9116184725438528
5.458361173135361,-14.345760011110368,1.956366764762403
5.541877074362672,-16.362197904398403,1.890228939935187
5.548001734824777,-15.713177025322649,1.7658764714625141
5.753056784932831,-22.6251407059936,1.8863242602191006
5.4128760841462995,-10.03324310132547,2.009429739409637
5.26157910798789,-11.667817461383772,2.0075008289594027
5.423585017833171,-15.055117411841128,1.9861196723157888
5.256359158027911,-20.25557595987643,1.9535871572733836
5.8992513482459366,-31.751823502808918,1.7726331839404463
5.8992513482459366,-31.751823502808918,1.7726331839404463
5.864558726193818,-33.75305541225604,1.860759485672011
6.154338824595099,-35.063844518139575,1.5074832088204215
5.499957026100256,-38.08839443260645,1.841427835265695
5.607481606999251,-27.642442427852053,1.963406027515316
5.922584301886861,-30.64156599363898,1.969878468090317
6.057299705772722,-23.615507086876043,1.730321080659906
6.057299705772722,-23.615507086876043,1.730321080659906
6.057299705772722,-23.615507086876043,1.730321080659906
6.057299705772722,-23.615507086876043,1.730321080659906
6.019343918565732,-23.741859604869447,1.7431412254616703
6.089224131880403,-22.68935290587441,1.7456658127176339
5.3964089554894095,-13.930061977243206,1.8713080534625381
5.651958779588186,-11.03297196088271,1.7868380796404777
5.256724837007346,-19.615212163556667,1.864641887537463
5.828445431770165,-22.190380376577977,1.9168958781421765
5.904478296076194,-23.894000276198987,1.7018727518725023
5.549823619551857,-17.590584513170295,1.69958607217626
5.812903951701184,-14.746892024200092,1.879876044972871
5.486089727336205,-18.069151686878655,1.7827438297513254
5.632159823527738,-21.896858035593727,1.7777222762698797
5.456492809247603,-7.668893619688068,1.9058239035565951
5.297588798540941,-22.57187194341903,1.9336440584329457
5.814417593837342,-18.33886241269845,1.753062656812712
5.796454851925456,-19.16263030660464,1.7533210457398951
5.796454851925456,-19.16263030660464,1.7533210457398951
5.613582161369192,-30.320321876050798,1.8266276636486545
6.011876246246018,-28.388420758963232,1.9444129709715057
5.917531537739059,-21.174839390663475,1.7139396150431092
5.658471850616742,-20.558529899946038,1.6365511204735295
5.576338552925346,-26.409690379629634,1.8925159779008214
5.768430522006531,-15.707710149733167,1.8218536541105883
5.1857816367855625,-7.83501340325567,1.7827035811852223
5.6650830960576855,-22.509062221582845,1.8737895901136392
5.6650830960576855,-22.509062221582845,1.8737895901136392
5.433805022355387,-22.16041386528369,1.8850938197882487
5.788955185501299,-18.236684439631574,1.8026663983559317
5.4950667433679605,-25.34513708281059,1.7309732449282487
5.7500969633715036,-24.58758705132162,1.6944868358993532
5.7500969633715036,-24.58758705132162,1.6944868358993532
5.783815318145911,-24.63836025321139,1.854687214965395
5.6673300463914,-21.584941249074213,1.8601280546100658
5.54741932958712,-12.024731541684343,1.643623917973549
5.362983656833023,-14.150259056196589,1.9861984548323781
5.883976135256419,-12.693418360442863,1.794772340362306
5.0576644509021,-11.853594701812964,1.941011775664134
5.890353714142927,-12.342689997456903,1.9885914040240276
4.977534084809077,-8.830313597127516,1.7854679642026086
5.547162663245219,-3.184869020055152,1.9215204722490835
5.168636971120692,-3.8460967000121355,1.9694684876322162
5.17263882632034,-4.520490709182846,1.9711542970078235
5.21829068137113,-7.198122654860805,1.9422872725358833
6.032381340971699,-10.485598812874475,1.890387891522011
5.591096394476025,-12.197699708999341,1.7076834836907604
5.636249919770046,-16.1825958686293,2.0031796208425736
5.318122281261292,-13.630677416647323,2.0135058048594177
5.024664416811358,-17.507917210313863,2.0133287315992265
5.279316385449483,-13.899980263665048,2.013503359594363
5.5211594031684905,-8.651861000630145,2.0061878582593273
5.5092997093593885,-7.834592450175229,2.0056024518177473
5.2377117352977045,-14.308787011201929,1.9806294671711957
5.8758442643259015,-9.552161353394613,1.9567926341209028
5.389214868933583,-12.734670988224204,1.6592118327996985
5.389214868933583,-12.734670988224204,1.6592118327996985
5.389214868933583,-12.734670988224204,1.6592118327996985
5.4831425803254605,-19.292842849412537,1.8777092594367693
5.271521853603311,-17.025678122228054,1.8475466026461769
6.058521502046268,-22.106208519336352,1.81185521573403
5.752292323057254,-20.407326330427363,1.91204867293358
5.716371684102004,-21.175612378769827,1.7597484120336166
5.603368392263218,-13.966359583835958,1.8569058197779575
5.702341433494563,-14.785782775220477,1.7640818094252348
5.964544012819995,-15.090678069545339,1.570395218948362
5.911508940037789,-15.544105302944123,1.9378824359970845
5.107987916018816,-26.071392345044565,1.776449267696706
5.940582879703608,-26.131564164028994,1.9016658344940076
5.133055877692063,-12.677816093228696,1.7057158489016082
6.038717872940848,-9.751505285939787,1.9056710880293746
5.623588483619176,-27.824552646758807,1.7453883738881624
5.899556523488697,-23.72632743291754,1.93243069425384
5.420774058857007,-15.634245309855086,1.9450410076010742
5.74614971832161,-12.803831428622523,1.7955342553290023
5.587558718464511,-4.131478861709343,1.810270628717055
5.18784528011477,-6.821353873196864,1.8988425301885392
5.424869915207422,-11.213642197066555,2.003543626366475
5.655454951017039,-22.91909201299406,1.7675424930938701
5.542058748356059,-24.663179673110807,1.8422324554380287
5.668965809429777,-25.923037231742125,1.9151748583233827
5.885668790637682,-19.426034826286322,1.7790134611034136
5.839458121914111,-24.80357066013942,1.6255540517957012
6.413350217020177,-30.646842295924017,1.7878811936945895
5.567304378524839,-22.73264084509327,1.8995584709964057
5.917305092342182,-26.095759021503646,1.7474797420330592
5.2020582862033855,-31.608002281083543,1.760348588029073
6.21169791237635,-23.652880612797112,1.820548226808077
5.997615924413769,-21.394980278759355,1.728628711529273
5.968831009300111,-25.683321849081402,1.7980157759890272
5.628273396433146,-28.155379081374967,1.848427441698292
5.638138539767005,-15.804340777221858,1.8774852643029978
5.484751124874936,-20.555808935567118,1.8789674811276222
5.762586952908933,-24.827970421396877,1.6765558444806847
5.762586952908933,-24.827970421396877,1.6765558444806847
5.447249392964292,-17.239154397970417,1.8671832949658154
5.830511549257675,-17.901232834268782,1.7583707181926351
5.620585281852444,-22.921427626265327,1.7958052089815681
5.620585281852444,-22.921427626265327,1.7958052089815681
5.425902793967603,-12.127091051058217,1.7576251754311822
5.302995056351449,-12.509561050784447,1.6729058840764144
6.021686534730441,-22.95013223690038,1.848549821841737
5.040005882691218,-2.6187272795973087,1.9781788006143028
5.245794458111863,0.508104674435554,1.9801386673611556
5.165057944153194,0.3125118606199076,1.9812143826218207
5.02741048757134,3.3650171516516294,1.8573206367860626
4.78990491704009,0.9621063571085497,1.802909496927781
4.78990491704009,0.9621063571085497,1.802909496927781
5.648506984046231,-6.865499129683516,1.823758770815026
5.407914358383815,-11.974602749548861,1.8217183528388354
5.376793732069275,0.08096889762870374,1.823600104090077
5.443596519127339,-4.931877444261181,1.8341142493062332
5.317126493882965,-2.5070102501362803,1.7488475978158826
5.258169546771847,-0.5263239584712843,1.8906554519630718
5.579116205538406,-18.315567084516168,1.7540976818347367
5.579116205538406,-18.315567084516168,1.7540976818347367
5.505716868922535,-14.98595425118901,1.7905102156439965
5.599558106235647,-20.306687494974568,1.7553736365700223
5.614029549577028,-17.19435168168105,1.940351027838151
5.232887208738186,-7.313708847006561,1.9870496864952747
5.008840903801678,-11.53151925384199,1.9085054946676538
6.171979608937676,-23.894896713914758,1.6766680516793413
5.114368994657958,-19.45130764317279,1.8969250382413727
5.671789258982381,-18.087700498418002,1.7217647612847273
5.654772475394536,-26.581989120896893,1.8064647369181719
5.7854195835067275,-26.124628608802432,1.8746732670062796
5.767735718077968,-32.02444639352635,1.8463481844686909
5.757907438159659,-22.282940925522666,1.7227894889798425
5.641537404677465,-12.4734224889204,1.8335826003386435
5.641537404677465,-12.4734224889204,1.8335826003386435
5.634600246787754,-20.87139586821768,1.7329939882845435
5.590081829716968,-23.78428060095335,1.8189306453183847
5.6176773553192,-19.144863823417353,1.908375294215353
5.565445010588949,-19.36812088494842,1.9164463593266996
5.159340694819822,-12.312236511058739,1.8541687136004963
5.5983413883638855,-10.376012578898598,1.9531508345967548
5.217504378730265,-8.113722170472485,1.8630271883481833
5.929072434419875,-21.65550585762272,1.744531047306662
5.757952123248476,-22.60958305332277,1.8797792331195522
6.176604356207449,-33.265763555020605,1.8813683991078367
5.663315747329474,-32.949153197896834,1.8278187094680853
5.770626362807859,-28.046390372498433,1.8272601693098875
5.517116300033748,-31.890734606941887,1.5503095681954873
6.059080454887376,-28.58099733036518,1.866008176566159
5.593761940362591,-29.22448460350615,1.9701408729591365
