,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],243.40787729378383,4.693771855307533,235.06055559145972,252.53339418617293,0.2652460955838531,0.1877322834094928,313.14534014138286,313.14534014138286,315.4808604912896,525.120204265189,1.007650867447447
fixnum[0],0.792014703954857,0.23875123300193196,0.3553989050847708,1.2484792384942058,0.009685576817435435,0.0068520271728377685,607.6314811700424,607.6314811700424,609.1542119154064,1049.870465595313,1.0025027526119623
1|subject[15],7.4147590826136245,8.543087820829017,-7.975125363506628,24.219281647005275,0.25963514546113287,0.18363925223756547,1082.6866482256794,1082.6866482256794,1085.0365712534824,2154.5300113042263,1.002826609541483
1|subject[16],-19.223776203463878,6.634686274744059,-31.92162508217114,-6.941057162553114,0.27268855464733005,0.19291500776559234,591.9799035292814,591.9799035292814,593.4768068430366,1433.9095247340438,1.0040529647581784
1|subject[17],24.66141922822102,5.989395311116344,12.53539803394148,35.23814648605424,0.27613036185140555,0.20067409328197092,470.47617167521156,445.9866207735282,472.84048196264763,883.807224061781,1.0040934005151112
1|subject[18],28.910495084187993,7.055709997523601,15.719264779121444,41.77743649378949,0.2586504652703821,0.1837521556041029,744.140456665896,737.785480469998,746.6766629860491,1598.9353746757438,1.0027423792874917
1|subject[19],7.995989171971656,6.86544219949888,-4.890542180145505,20.564697359548166,0.27866965292308177,0.19714396884287833,606.9566540111354,606.9566540111354,607.0939892357466,1106.3343137959066,1.0033087601877457
1|subject[20],-1.3367417807081905,6.710349934036387,-13.488520556288696,11.4649807546048,0.2659154243605933,0.18811678866037781,636.8003282982768,636.8003282982768,642.5480953812942,1049.45001216487,1.0034069067322187
1|subject[21],10.025837913424304,6.638010383540753,-2.0481368581523802,22.26476720069823,0.26764453122099013,0.18934307245122656,615.1189507534027,615.1189507534027,616.2267627593045,1250.4544833536193,1.0029762533127113
1|subject[22],9.512238909936514,6.868699480967633,-2.869954262697929,22.809473743263375,0.25704216600281754,0.18539656632053586,714.0691764689253,686.8860130376378,709.5542732552987,1076.8779834778586,1.0034348844220757
1|subject[23],-19.650220080796615,7.683168124227833,-34.69280972137751,-5.737981004647544,0.27879028642005915,0.19721025654829785,759.495835874313,759.495835874313,759.8348466822384,1442.047952279604,1.0030487517705908
1|subject[24],-26.071400179177136,6.352361657359789,-38.22494956751523,-14.68020959559314,0.26744504951031706,0.1892100642057196,564.1587191789727,564.1587191789727,563.5595032558167,1128.8577067285903,1.0043589337655572
1|subject[25],-17.542093535542186,6.185279840978804,-29.213555751364193,-5.836483832778075,0.26172138000208856,0.1851616917408249,558.5220241533306,558.5220241533306,559.4988484131053,1297.368091899071,1.0047362149230885
1|subject[26],42.144889692599406,6.656297986707276,30.30276264262064,54.758406826327935,0.2626194177829168,0.18850450917705847,642.4093358719081,624.0196086681996,645.8329214648295,987.9739566802242,1.0042837796469664
