,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],5.632119029781456,0.16148691460071754,5.31382841197892,5.928218003289148,0.0027035766807582445,0.001914080979510123,3567.773620685767,3559.551179732718,3588.248738693086,3214.8610717922015,1.0005242654347468
setsize[0],0.26091487948436315,0.020694175446004173,0.21947075072424602,0.29725044771011566,0.00044480382735011243,0.0003179282728057005,2164.508135264103,2118.9832952486204,2161.248202843324,2143.588698266301,1.000380125682979
setsize|subject_offset[24],0.981406412723405,0.2463666506249297,0.538202553983384,1.4622059695809775,0.005055541777978671,0.003575247012536134,2374.8076061604274,2374.8076061604274,2342.4528987855356,2854.1500781646396,0.9999212264526488
setsize|subject_offset[25],3.205407942578644,0.40165510735045906,2.447080508353893,3.9503869852667566,0.00967671774832392,0.006843631450047218,1722.8617933579862,1722.8617933579862,1705.698781726294,1875.6174219934064,0.9998347444073148
setsize|subject_offset[26],0.608911501319704,0.23725362775486689,0.17409905632752795,1.0512344476475897,0.004347870315692109,0.0030852593266168012,2977.6425363067287,2957.3181952171235,2980.4123557311987,2718.2645705360264,1.000678309738774
setsize|subject_offset[27],0.07938430845942862,0.22487611385644132,-0.3395282488410509,0.5055281938946565,0.003694299033501132,0.0032600789568190645,3705.2930547127985,2379.616106697273,3710.037622421861,2992.677419410992,0.9998866484668641
setsize|subject_offset[28],-1.6116290944212324,0.28230364442322337,-2.15517544639581,-1.092954646252268,0.005893646739545763,0.004167967464495248,2294.3769313543935,2294.3769313543935,2274.6416330840243,3074.871618040379,1.0009124426447016
setsize|subject_offset[29],0.4396061961061127,0.23172897410132542,-0.006993268780720825,0.8596069769452894,0.004475989937327767,0.0031653473125598974,2680.294251372217,2680.294251372217,2658.502981344444,2864.718079437431,0.9998235344175916
setsize|subject_offset[30],0.07718378784210493,0.2577152371497242,-0.42389991906351515,0.5376035370300222,0.003975619373614856,0.003308441430958805,4202.140764743731,3034.4975533597813,4193.3677478639565,3633.0588302776705,1.0003930882696308
setsize|subject_offset[31],1.3291084054354525,0.27189254729917023,0.8258284484274097,1.854479249344616,0.005814981682716308,0.004112361662200893,2186.2403473952027,2186.2403473952027,2163.611020997016,2106.328987200121,1.0000767304671547
setsize|subject_offset[32],0.17627571520024327,0.22465722566873356,-0.23038689013664707,0.5902550674219981,0.003854985610111592,0.0028328924337237145,3396.215660840786,3145.0762435093843,3407.809535475463,3361.437503262309,0.9999532191575167
setsize|subject_offset[33],-1.6534417189231643,0.2821351565926307,-2.1927901334311355,-1.1340923069023408,0.005743058863098078,0.004061446748288548,2413.3920509029936,2413.3920509029936,2389.5363914669306,2255.153795115727,1.0018810321606322
