Intercept__0,beta_col__0,RT_sd
5.80569323147478,1.306569132370115,1.8744174739230022
5.560548539879916,2.202620976442053,1.862756384588094
4.990356622636825,2.81317136287567,1.911334292764888
5.7787157011119135,1.0047599442975863,1.7540381730857706
5.881544222139695,4.109246661174172,1.9052371409099762
5.802454973990625,2.2901816071689347,1.8906373641224679
4.958576340835619,1.880774443451663,1.9989440252574173
5.903129850861514,5.085097846402956,1.9617596584670058
5.303550089635979,3.4111925621164456,1.9180003336061526
5.214221779593588,3.520788052889326,1.849168425936246
5.484431303950997,2.1783137702354205,1.8091953470308026
5.249184829557563,2.0419216228851047,1.8003828726585096
5.415653076490307,2.1251362624561128,1.7045201856292054
5.300997257553271,1.6873324280168498,1.8302342918368004
5.606879839094257,6.446682357758614,1.7694388249158437
5.455488183181389,2.5498149043524307,1.8944424012795982
5.455488183181389,2.5498149043524307,1.8944424012795982
5.247094619888963,0.43250268951943993,1.7682930556055012
5.485952368103353,4.400472977992107,1.861185231676809
5.316104528241951,1.773453289126496,1.5928139792681806
5.470918686285899,4.320960668927596,1.882160004163149
5.628825265056481,2.10066325128872,1.8668390215209678
5.324537293854183,6.743546664058586,1.8643056409598324
5.609430477997688,2.064742299573137,1.891364607316432
5.466650644163935,3.358901103681834,1.9774015208476659
4.9943270473767845,2.341262185141487,1.9759285658571475
5.909885889934507,5.603345675974936,1.9967660130341425
5.3137005271496225,5.202786602897732,1.951576100578523
5.579859667440741,-0.47613088180009,1.9819379499170142
5.048525843275945,0.17243424863782986,1.9462289760410814
5.579929413358962,5.992585885942004,1.8807075358814833
5.445791184133164,-0.21988499383688415,1.7365204316095044
5.192935785988481,4.59975507562961,1.8092213417259255
5.014666497145836,1.7758294007353217,1.7601760117294374
5.960225855877969,9.200267597594706,1.9546194440157068
5.768218682218713,9.941242475580315,1.824782511455568
5.94535145629418,8.54593402139659,1.7798044460606735
5.168972643250781,7.951719395052948,1.8987471930843032
6.207609754885807,5.021001635911817,1.864186773297829
5.807297985848885,5.294692765455421,1.8093991053316945
6.048649621894126,4.638484319025203,1.6676698911281296
4.763403005987636,1.9485215404101803,1.898323683283729
5.737177683703112,1.1456595999140298,1.787767747508241
4.824443911586981,3.5704228463980154,1.9275554202229384
5.541042072276359,3.4635148721244544,1.889542761271028
5.317649112849398,4.023477599232364,1.5988960989743446
5.444428397309737,2.249329372431692,1.8632181003213357
5.444428397309737,2.249329372431692,1.8632181003213357
5.11552695671607,0.9997243875495689,1.6884865283288593
5.626021800728117,4.346119834396042,1.82051023160159
5.626021800728117,4.346119834396042,1.82051023160159
5.606711359866557,3.561550484759527,1.9715457548923407
5.265426735760116,2.7665791144810963,1.9192350516948753
5.892719937097605,1.6744226710234162,1.9726117719192207
5.892719937097605,1.6744226710234162,1.9726117719192207
5.06942422885034,4.994334634066046,2.0025104578423334
5.165905882571728,5.710259748973673,2.0008824076877474
5.328210529073786,5.510772458270362,1.996393893075209
5.330188590390658,2.9348946259058013,1.9449517042066589
5.764360811011123,4.656890391967296,2.0121929584291145
5.247565308388683,5.353224890357828,2.013156687946093
5.652299248847321,3.557396349368978,2.0113713339629964
5.397395477400047,6.401568187666833,2.0103555344989217
5.763436716789067,2.820813296162185,1.983695520490058
5.437619716071454,3.6080401599104857,1.9864643631539414
5.437619716071454,3.6080401599104857,1.9864643631539414
5.326357180346507,3.5598806589368444,1.9845372571372184
5.2310932794325335,1.2735819046739296,1.8959200479839398
5.669813007128371,5.699725260850147,1.8671408387998631
5.725212912445855,8.922655948419607,1.9514712903336076
5.259628900756037,4.851051147213496,1.9643644220862448
5.045575052375168,2.2390061725772075,1.5680617758622952
5.01978804516148,6.234901921466024,1.979983418021454
4.735363454215036,1.5688697671052045,2.0020034952673353
6.226028559026944,5.025335185289798,2.002711569074337
6.023643025472245,1.5279826874363396,1.9926232939065256
4.8003949157567405,2.915068334784608,2.009934349216561
5.903162492772251,3.7071889761333683,2.012505123507025
5.475910982979316,4.345703612848205,2.0121430685474393
5.404322765920814,5.16326558395474,2.0113369017986433
5.84200974575045,5.4471023219138885,2.0078368616809055
4.874282956302507,1.674320729184211,1.9181724302709149
5.566254390687733,1.8660609491796933,1.7542009127462033
5.352330534542722,0.3116425326108714,1.8649994338733864
5.496348372547945,2.838844442303988,1.9462412772416993
5.479372369468103,3.5719951000771393,1.9908300837228494
5.359984789313307,2.923329805736018,1.986959178175056
5.560126711327274,4.135551623981209,1.9909476251717972
5.197191475818218,1.5946015324698228,1.9803595227653783
5.793571159920212,5.240558547482548,1.9890558221424341
5.230509017128231,4.3562848432103065,1.9466203022077442
5.3487119601838655,4.83005522203516,1.886689927095763
5.476436648020835,5.745631402457323,1.9359958967285327
5.547932025453652,5.180536874691801,1.6272425007509028
5.328090884624067,5.493213898690987,1.952248077478623
5.478184808625117,4.071057523709269,1.5501312270572813
5.413046181946014,5.0693135137243,1.9448376566888874
5.53980274380073,4.058742029979499,1.863950003188313
5.578996273338345,5.6360119152113715,1.7410432182143218
5.367066761726161,4.151842770798273,1.8236080210592478
5.367066761726161,4.151842770798273,1.8236080210592478
5.367066761726161,4.151842770798273,1.8236080210592478
5.896487704055237,7.91972776931331,1.9698933946987285
5.30849895242082,6.951772515933417,1.8581699089843045
5.44064212482072,3.4987857666857414,1.9536879955267077
5.442679472799717,3.9333438904784126,1.9021528335685673
5.342836340692196,2.784735338674356,1.9432649954766947
5.0637254438580035,4.202601425668299,1.8593874277260807
4.884881869581508,3.7142555478524,1.8327731385268236
5.67041654901071,3.839014189661364,1.8997651025939692
5.46684352402543,7.160850779792893,1.9231663268697317
5.20376165515205,4.909043773058871,1.918861091796355
5.0611294772891755,1.9096893285418015,1.968615722400978
5.857799406037575,4.114446103378472,1.9734963965354233
5.670326252527938,4.497451074136893,1.8990898878591853
5.670326252527938,4.497451074136893,1.8990898878591853
5.3271273677462,5.630820942794138,1.701177881347311
5.5419822966889045,3.839446956559939,1.9038273777166732
5.196154269570483,2.635163206184416,1.8765662703307766
5.479944541309338,0.7934454670658678,1.7352693221803133
5.826514510198984,8.23193336887589,1.8631773846322548
5.319889016933168,-0.7382447350454857,1.8694074313695905
5.115776300045046,2.752176942047279,1.8997917318782271
5.284834661987737,2.968866913708113,1.884060610346834
5.50048576232277,2.8941219850716595,1.7698864552580376
5.221781681409277,2.704873033275926,1.8266670297376169
5.155897918455556,5.760640452607049,1.8683540496890516
5.175937085486791,2.602103336228032,1.816313011146132
5.005336678393639,2.604748068705288,1.8658579989693935
5.519714782305838,1.1653736066246714,1.7923585305273626
5.285050517736056,4.7810813738589495,1.7856937950392253
5.531795011437731,5.251199163014185,1.8527310054725732
5.517024007492473,4.036325396676055,1.7861583925588254
5.356472727916225,3.1719291242249854,1.7343127445717121
5.3791631036284375,2.0130889244761883,1.9441836053801569
5.4098999775994265,2.194944132530746,1.92850763472334
5.395745244889018,1.4605965059211687,1.9327629754205775
5.255568617267408,3.4327324856664196,1.9459584667143752
5.57191342740623,4.8627898645745615,1.795210839053657
5.659954957518428,6.1036997592235,1.8410270642451525
5.511767156479019,4.8285967036250375,1.7451655826889563
5.6913209698211045,2.9096100582431754,1.8517157182800124
5.491364973040949,2.965642737059677,1.8354633399126647
5.276488455576463,5.491979485369445,1.8784417118548695
5.543258210096577,6.391575589101402,1.62660486841263
5.543258210096577,6.391575589101402,1.62660486841263
5.706630678811949,5.6794935842967265,1.9213734900756723
5.606104187110027,1.5203667388150128,1.936705707904493
5.460639391316049,1.1046114312382973,1.9480912237016024
5.334051809244138,3.679604552323023,1.9581341781855055
5.323262918728575,4.856513747205179,1.8512597288650734
5.042271218988441,2.349928673597243,1.707237828822007
5.658097549553115,3.7051608901080257,1.6274877860048913
5.658097549553115,3.7051608901080257,1.6274877860048913
5.450764001889574,6.371961703510802,1.9941030385710572
5.161659390860447,2.264833503425215,1.9657899530376932
5.7451940795438325,2.577040730099216,1.9155080660949517
5.276089464808486,-1.3353353194549107,1.8718013361805566
4.758972904487801,1.3930091970680198,1.7841120070644632
4.749545383209262,2.3190558604699354,1.8353497574059576
5.7594682574404015,-0.47185994177457147,1.9072185555940802
5.230233101746765,6.627723750332032,1.8818541792464833
5.683536444766846,1.7135445020803015,1.6294528168016689
5.331889668157048,6.41792247297514,1.8568156604712667
5.707896225629904,3.665691235651887,1.7838347204179996
5.617437125855452,3.9479182214859496,1.717908657078096
5.617437125855452,3.9479182214859496,1.717908657078096
5.617437125855452,3.9479182214859496,1.717908657078096
5.435993615638231,3.6587805068360484,1.8919064256961071
5.078877424129691,1.603903730091178,1.9601050031721174
5.912503505589506,6.8169805418488405,1.9958560668497334
5.426872298850007,5.228564487313231,1.9012241278513329
5.54726549070205,2.7570480921024823,1.7308017746823379
5.502504136651308,2.0878556567057487,1.683073987480775
5.3606864293902285,0.9492659924658038,1.9839638108073787
5.504332273729824,0.09729421519412629,1.9815858306261596
5.064728899479924,3.1230644779571257,1.9049468260167075
5.505927563682963,5.850977462162886,1.8909495244737513
5.451556735449666,2.76277526221075,1.8824133141406125
5.153278719240038,2.5629000930074217,1.8771214362496722
5.841643229681937,5.435108090539354,1.8775124280661328
5.324215940863922,5.320245364947423,1.6978010723166905
5.634939554552094,3.822967275987038,1.8955313008710097
5.3967552394414176,5.761169679791698,1.609002404539215
5.855773001761034,6.566536162120532,1.879742948320178
5.815247899392714,6.666013017621934,1.8638076171184728
5.29390947636367,0.6845433895508477,1.7769822314141712
5.315592411352853,2.4285549384966227,1.9372158807624953
5.2543297429732725,4.438443160747191,1.848749343191146
5.553017144722807,1.2759441028213852,1.6887031836126494
5.841344982083458,4.348185749494822,1.7778479297055798
5.753087188050982,4.869058587814161,1.751730040440761
5.373386061889991,5.430302659413962,1.9797363621008277
5.438423281827601,2.9798706873770078,1.9002688235893985
5.536842235767553,1.396181976080378,1.910130362456453
5.57068637991143,5.361540003847327,1.697424050779211
5.480992718404856,4.73451302616091,1.7157242447913303
5.605131110377014,4.569080562924272,1.8725342649292853
5.573093842035412,2.466983848540012,1.8754345251497035
5.70344746378086,4.369533934678332,1.7455950801320086
5.22477102754164,2.4132129761842345,1.9009562719491726
5.535400336494272,2.5204374473406217,1.9272392414096495
5.699776689658426,3.8581748319629168,1.7450025073150779
5.7488840126827565,3.787829222278616,1.7763627193301705
5.594531935458657,4.367515350596879,1.8347598962978942
5.230301796693443,3.4815021391039456,1.6929519933337842
5.230301796693443,3.4815021391039456,1.6929519933337842
5.230301796693443,3.4815021391039456,1.6929519933337842
5.401221124972284,5.546955165907985,1.9883862295912236
5.6284424078314945,4.610837918244264,1.986632948183555
5.459619076691234,1.7593687962218012,1.9714887381629504
5.193626445716282,4.968287480248818,1.9905924694027568
5.518845353825052,5.619857658081335,1.9917199208825873
5.5877545923241145,5.253373602596285,1.9248595679665919
5.70383358025949,4.738890401921193,1.8519887258045367
5.164718305535403,2.811081198124742,1.742665826171048
5.812396481557773,5.8415994485330645,1.7685447492972004
5.171366645840743,2.482900648181651,1.7337009662361482
5.518366579100602,6.590437979548253,1.851067876979254
5.4355761144645465,6.731999833444143,1.7380629183192824
5.4355761144645465,6.731999833444143,1.7380629183192824
5.284609422316516,1.3762097731441956,1.9473933959654777
5.643598859542267,3.967300259397356,1.9923100354435557
5.437783889163184,3.5366259648498635,1.9720903000894257
5.393725739675468,6.615051807273501,1.8959476000320765
5.246972679688105,5.593909223586258,1.8699317608726185
5.606819224983354,6.706122390842113,1.9495883496317397
5.3864665965108935,1.7088225518310929,1.9769398379749188
5.634019186036844,6.1488873310369225,1.9022865400243318
5.7666901860476925,6.750886993856931,1.8566761675312669
5.7666901860476925,6.750886993856931,1.8566761675312669
5.548474012107353,2.7135455977493748,1.8885681139808268
5.209840812599906,0.9128664337796762,1.884761288789828
5.467820594010022,5.790495331687633,1.7513542458126083
5.430697476015115,5.058343793119141,1.8569931213571074
5.701454889718001,5.5962397202339424,1.633561918146783
5.701454889718001,5.5962397202339424,1.633561918146783
5.0071373423584244,2.786630850028993,1.9224379506005538
5.457118704086955,2.178140441517332,1.9455540387427763
5.33138833771609,5.320685508658135,1.95117041233471
5.37558906297924,3.754018898275591,1.892987244909159
5.4516104009229,2.884975796455859,1.8740943908491472
5.4516104009229,2.884975796455859,1.8740943908491472
5.360056382694323,2.620230265993537,1.8530589950021938
5.461172155889439,5.408397988933569,1.8908941226208758
5.355900647754748,3.2415083469098542,1.819107794120331
4.87365868113305,1.0346553298982335,1.814875847496695
5.245371014763372,0.05309363263603928,1.7832340736370065
5.245371014763372,0.05309363263603928,1.7832340736370065
5.393287962054451,-0.9021603039228798,1.7213858677914908
5.393287962054451,-0.9021603039228798,1.7213858677914908
5.484341489259614,3.1365949837685583,1.958886993560538
5.939926830852659,3.8818715318720316,1.9129595895511617
5.748723132890595,3.9571278645300976,1.9320429372992802
5.6619133440598794,3.5828299007984414,1.8656770743485385
5.301601998332042,3.867538843610652,1.866526902081099
5.395964645743612,4.402291545418366,1.8510010195986015
5.175053414571272,4.165164866806238,1.7400796956121825
5.74719047528841,4.205245745109206,1.8349526127204154
5.543424481344113,6.7791798813171384,1.9654263102643739
5.411268159143683,5.965044599478199,1.9569850105368998
5.344468247481174,5.706997988622628,1.9465431944935256
5.644084685648469,4.113619332586237,1.6736612903408303
5.283367872627391,4.691896795286623,1.8442202380061006
5.554102386471637,2.3174197334891917,1.8592960202317077
