,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],249.8627553882418,4.7786463452426515,240.54781980578898,258.80835716121595,0.29443463046118956,0.20877547090493276,263.40984542983836,262.5349370893991,267.17201354702513,346.81346116796834,1.009488833146732
value[0],10.68405542744299,1.4199808815972592,8.0696227775938,13.393357213458819,0.07002397081615085,0.04954958651260134,411.2174402742735,411.2174402742735,411.41775613169324,811.0268894837892,1.0050716390317123
value|subject_offset[26],-0.10196031918033235,0.204678866250088,-0.489775711136543,0.28539822730571485,0.007861906626635844,0.005561601510534918,677.782329730776,677.782329730776,679.1097425441504,1347.3018296464263,1.0030091755289097
value|subject_offset[27],-0.49535201642565474,0.21586780507545544,-0.8795155358541186,-0.06471764462105023,0.008066803250631903,0.0057064161689685195,716.0985957775738,716.0985957775738,716.5403709427045,1323.521976371559,1.0034287577330392
value|subject_offset[28],-0.2753098744667442,0.29572147090047896,-0.8358164361765017,0.27434606782910786,0.0078633616369105,0.005561383389317963,1414.3249949870542,1414.3249949870542,1418.5005034057233,2467.83924431908,1.0027720075992985
value|subject_offset[29],-0.3346207061388069,0.21764720989943098,-0.7332982597762817,0.08642697736716443,0.007763580476018499,0.0054917189751747825,785.9267846221742,785.9267846221742,780.542653273818,1830.383835830661,1.002543818373394
value|subject_offset[30],-0.7983241850244807,0.30901800365569754,-1.3877265367206466,-0.23132788217309883,0.008419349904650722,0.005954668848179316,1347.1329135747474,1347.1329135747474,1345.6816035189056,2242.56006471845,1.0012826180391061
value|subject_offset[31],-0.4056168098258123,0.22776243298427168,-0.8490114628829531,0.0014340303454159977,0.0077122546653961505,0.005455212305041459,872.1706399887411,872.1706399887411,868.8994133486846,1667.5450122634707,1.0012652344781614
value|subject_offset[32],0.19306867224055704,0.21279905194413828,-0.1976219017318164,0.5960226682390881,0.00733544935099178,0.005188744722267547,841.5616413947575,841.5616413947575,849.0633804269792,1644.2919119553044,1.0024913523273715
value|subject_offset[33],0.08132925982477966,0.3708910112511125,-0.6234316358189191,0.7822733820111267,0.008131538722119589,0.005750672479756609,2080.401447632906,2080.401447632906,2085.3608096522753,2207.574675570179,0.9999796196303986
value|subject_offset[34],-0.7031577697504714,0.2913921360497134,-1.2541877775343404,-0.16368919912711816,0.0082480975896311,0.005833649222703194,1248.0962334561702,1248.0962334561702,1248.2935590226255,1883.7567624251808,1.0017768403814258
value|subject_offset[35],-0.48547739264594136,0.23353087502721606,-0.9510112161782904,-0.07245262916098989,0.007810044800757354,0.0055243381816449865,894.0906699840336,894.0906699840336,895.4519985224248,1919.4744702970772,1.0028350532798125
value|subject_offset[36],-1.216353842504994,0.2946203828516943,-1.7562987245514197,-0.6571992566758249,0.00993463779256819,0.007027180781923965,879.4709596578124,879.4709596578124,882.6524313178894,1639.4029415681894,1.0032161887689615
