Intercept__0,beta_size__0,frac_items_seen_sd
60.253012577528644,-209.9670806690811,13.124919734806893
64.71238663169774,-207.31418455076104,11.823772022844892
59.40114471969757,-182.3852899595576,13.621832822338137
60.4073128562622,-183.1853540362931,13.582019846911699
63.04116712052076,-202.2988087985452,13.793437273414812
63.50638095902926,-205.56899336984716,13.607089408297169
65.24903220670443,-201.85743958388892,13.368490824541626
57.6181900838727,-99.32612509220438,12.633544833074126
57.6181900838727,-99.32612509220438,12.633544833074126
60.47145927191542,-88.33445288017265,12.948198208666598
62.599100548495244,-107.8489761028353,13.760363426998738
63.28083670861385,-150.38726793237916,10.900828389154997
63.29979592050362,-153.41254462813126,12.344626864056151
62.85341036769741,-128.80737831779277,12.449572733885223
61.91516655153753,-130.90655834700274,13.01008706320097
60.46478479045988,-129.48455166733544,13.484604398003759
61.04958555056286,-124.14677814663628,11.902535021886214
58.722786416519426,-41.78417160701586,12.07186242401379
58.690120341261384,-36.83604603580975,13.814374628703213
60.890711479966576,-55.44065904557437,13.874162391641498
62.8408234031836,-61.47768985089118,13.866545330725778
57.79689638518866,-61.80600625526559,13.853104297538723
58.60032028564245,-67.81519366133273,13.856281903078683
61.25231847517385,-70.06910173261055,13.703468103547173
59.03270580600155,-80.44070999919246,10.972498877107254
60.03109536940649,-79.4093336821274,12.283140919189679
61.483619770182756,-160.8490581247124,13.271547142096887
61.15692532414719,-105.4937200348008,13.52697277076082
64.71461701811167,-106.24419223855678,12.995684830328324
61.94533055447019,-105.12590438367569,11.402717808756185
62.899412550803575,-135.42011286501236,12.450049738439361
59.71918273747441,-98.50375869306463,13.17327047570857
62.73878510939726,-95.75737022275098,12.432859991454196
60.55987748136461,-96.81296324485942,12.953103408635087
61.951769894528056,-126.60641125008695,12.6835376698301
61.52615501503746,-106.72041302165682,12.455758043503975
63.98471876866026,-134.088069763702,12.69833178599409
63.389485901167,-97.48830222570822,13.611243493979211
58.5241132335712,-96.76816019952264,12.592618912974364
60.78902805112267,-116.180640427403,13.074495812458618
62.99726115257338,-120.35537043291934,11.463559309697356
60.286743673235755,-149.51050860196108,11.351421443158877
60.286743673235755,-149.51050860196108,11.351421443158877
60.99736973532702,-79.87524385380007,12.980435311071108
60.44413214645081,-53.635906638272594,11.557816659228266
61.36243100861754,-51.98853154519614,11.955105723832387
61.33866354835032,-51.85997033569583,11.222377387547455
62.33571478419228,-53.46508237472595,11.406581998079297
57.39377055767624,-39.56167341295524,13.793269046094238
61.53716940352247,-41.32364733523815,13.78419855384409
62.7624901831302,-47.27507513490085,13.730866856870843
61.85548121420879,-26.531129766175553,11.940228196236747
61.444002469911375,-41.19875715656779,13.14961924766796
60.35017541531708,-37.411174501721774,11.780808734831501
61.37759314124974,-33.96201750168438,13.393018508404984
61.13847266072045,-59.662712035053545,11.485631522662695
61.13847266072045,-59.662712035053545,11.485631522662695
63.85999014651886,-175.21161204132684,12.053300678734812
65.40715981238986,-195.1262500858256,12.869702283414286
61.56368290183171,-191.8343664156564,12.193512491748194
61.56368290183171,-191.8343664156564,12.193512491748194
64.25088270156704,-215.98928633164581,12.269070642752203
61.83697725304444,-200.56238739159963,13.68858939700226
61.6759381357949,-191.87192018555675,13.851543878315073
59.08818308994871,-195.66602333494467,12.103165862616082
61.70046988830604,-197.01235284035386,12.49647690613074
61.82150909078933,-202.4852721076548,12.640732258957122
63.51697242346322,-121.017775335593,12.191448417242803
59.4209129293004,-114.64680140135926,12.805506649756216
60.33770482517731,-173.78785188765156,11.641119048528907
59.720224845687646,-146.62415433250808,12.172092093902156
61.486088482002394,-146.2710274097857,12.011676483884296
61.789704502302186,-146.99323965568865,13.320291628653045
62.25300714614401,-150.4634313052001,10.929438449399349
63.23483947337574,-108.57959958104085,12.859658704588579
60.763080423777666,-109.00475322219953,12.372439098663632
62.25150656749186,-118.49390423108308,13.342915842393822
60.08065250869312,-123.4458945741024,13.77137231819948
61.64665379162912,-156.10794232027416,12.016652250956234
59.02469820969665,-52.74939154973178,12.11829468774096
62.580853821207434,-59.54676191876076,13.347380283705613
58.703175381565636,-46.073632692959976,11.770188326413102
62.125555301787436,-82.26038110449703,12.987536829978202
58.691108834743225,-100.44085279481439,12.883511247850809
60.06708619405796,-99.41756029323403,12.818727882328188
60.074978847670266,-98.78588213480992,11.593572285202596
60.62617322644721,-96.49519101827272,13.088849122010387
60.88477937052472,-73.86733340466054,13.279462913970061
60.98216899482869,-74.34010635132465,13.523228833363978
59.70481756899971,-75.99074361877625,13.094373067032475
62.032106029938895,-80.5512100373749,13.535186592981306
64.54144652550585,-80.48094831881116,13.613069077023306
58.83311763222011,-84.40029780732715,13.86265970272925
59.09216482914038,-117.31547928582488,12.740346384751307
61.36879233748252,-129.3905035156285,13.027719607831651
63.28129563197847,-99.96561357174204,12.221039165803626
63.28129563197847,-99.96561357174204,12.221039165803626
58.97182017793097,-98.60351796757672,12.894801368408652
63.03177867160168,-96.78844536120927,11.485365852461976
60.86632955650047,-104.78406306424739,13.557757567023808
61.99126269981729,-100.1219822362635,12.898826458188827
63.937251091946955,-124.04681192312388,13.24624283821581
66.62760025650547,-122.61984337540851,13.149972844148627
63.37933043855554,-181.00856194635358,12.375484088729134
62.454264669694666,-173.7110133218514,12.642584908369754
64.11496866084744,-182.40498523607698,13.200221679884882
62.96249677278401,-217.0642340477073,12.082067046053503
62.96249677278401,-217.0642340477073,12.082067046053503
63.9449136461199,-196.05959236314126,13.320923519501438
62.87241784485541,-202.67580887105194,12.770034600388438
64.45180139375245,-203.51369033047325,12.517340076724164
62.23920321738777,-199.33991739462647,11.83429548574794
62.30469602451243,-195.18533480653667,13.122969916579102
61.578864900681786,-194.13370126743584,12.45885970982783
65.16119226163914,-196.56610144858487,12.565548337182634
60.71826943468905,-193.0566661452928,12.134487010918315
60.42675167861214,-125.42597404624652,11.594282173952017
62.12477354598124,-89.25847217777967,11.139106803950426
62.96321925955409,-92.49426768622743,11.84539008421438
62.96321925955409,-92.49426768622743,11.84539008421438
62.96321925955409,-92.49426768622743,11.84539008421438
64.03872986946531,-89.75326323528205,11.732361358976972
59.01744519695289,-137.19840696641995,12.861391223947331
62.28860602121789,-133.8874086241181,12.030928943473993
63.374915013928145,-131.5945916892655,13.116358409914989
62.435902807052855,-106.3498237569789,13.376730600389013
61.02001430006929,-107.18122744889655,13.361813862346983
58.383962959345254,-74.55510825841053,12.72126595229059
61.018749268210286,-64.54408451165868,12.201923767203644
61.018749268210286,-64.54408451165868,12.201923767203644
61.659061848835954,-135.20461246851337,12.1735061189317
62.53276846105198,-107.57489575306302,12.085249946593398
60.16375918905092,-86.57124276023595,13.603003090281943
61.21750854030178,-81.08040061817066,13.044208051863421
61.537533216804555,-110.4133293176508,12.138825737681888
58.632561232572236,-111.56971342491774,13.2736723235113
63.69271303293456,-114.43291806375741,13.493163289952221
58.33026346328165,-113.65575473120371,12.920678492542898
62.5241276961336,-99.85346193355052,13.20183180944188
64.00109609384447,-127.29890216671436,11.103932206946597
64.97844721338944,-199.08202561351916,13.831853213682503
66.96151050137983,-199.29936599487172,13.845070760221958
64.47049653451063,-198.93772975147817,13.850056396684995
63.995013282316656,-170.5601330020546,11.334484893266545
59.54226984546332,-157.79334539747433,13.389225776544352
59.54226984546332,-157.79334539747433,13.389225776544352
62.74357503820199,-136.4581257199336,11.702116268852734
60.98936985391202,-124.79166033554442,12.693347889746889
60.923030866670814,-128.96889085332964,13.121437905428023
62.41903317816099,-125.32558650214334,11.826361199214414
61.55573188316579,-126.92642180616085,12.85083596342692
62.4635808211121,-128.34660448339557,11.751597250063265
61.65603295721756,-83.35939917544148,12.79450457883815
61.59798301062599,-90.35767870531109,12.842381804783171
59.71406844327691,-89.97782299015348,12.887092826105356
60.18940910797109,-115.58977566870513,12.658817510152835
62.86700604906293,-153.79587493727462,11.669809784869065
62.86700604906293,-153.79587493727462,11.669809784869065
65.8521230626919,-152.96217620402246,13.043935855060381
59.62047794095464,-102.77832989277125,13.191177248418674
58.96679257523133,-106.01915373863415,13.413094537829252
58.69935389493713,-127.36071198654552,12.85464910911259
60.37640813640257,-140.8637562421002,12.519956978420588
63.50601991914635,-182.98331425053195,12.668891757618738
62.08691300697123,-178.1656202337107,11.99451373172832
65.96466924682844,-177.54502629849642,12.886898043610904
65.07761530220415,-176.48158062210004,12.772942354415543
59.95062118658406,-172.9449689916914,12.554214550819946
60.76050657743494,-131.51835474937224,11.984268513677556
60.76050657743494,-131.51835474937224,11.984268513677556
61.94791617121407,-136.7646826976285,13.043782524231382
61.94791617121407,-136.7646826976285,13.043782524231382
61.93027413967673,-160.23261228608922,11.47191148132383
61.93027413967673,-160.23261228608922,11.47191148132383
65.76057349246044,-159.64896780191893,12.62814486482911
65.76057349246044,-159.64896780191893,12.62814486482911
64.11664879652653,-162.79599145682087,12.913775442784953
63.97352140796159,-146.35404828692054,12.771358052967043
64.5320591249067,-153.8484980416521,12.56226954771518
61.1406776850402,-150.1723462212148,13.327632834895736
62.259508682640295,-148.60730801038605,12.106927748328507
62.259508682640295,-148.60730801038605,12.106927748328507
60.97628814805515,-146.75115147310973,13.129504390771498
64.00264143257662,-144.85356937092348,11.869362382557034
62.46073086688882,-145.99588255006512,11.85674717088734
62.55729509428769,-88.61716654507576,13.22978134177336
64.76592026810465,-66.36437190527027,12.734709519689394
56.98503448230339,-52.44750914284461,12.024816479700618
66.19568523877088,-189.36213061926662,13.186001764921299
58.67952801503587,-192.42839566359572,12.90104757251935
59.854650066932315,-193.56270028540325,13.319691573951285
64.43287596870942,-186.37192412494954,12.842946638824381
64.43287596870942,-186.37192412494954,12.842946638824381
62.65576466916412,-194.1001217474126,12.453145310776524
62.65576466916412,-194.1001217474126,12.453145310776524
62.65576466916412,-194.1001217474126,12.453145310776524
62.65576466916412,-194.1001217474126,12.453145310776524
58.76662908171505,-172.42475329614462,11.891667807843328
63.54465747086558,-168.4116624137206,13.250134374032488
61.40825543495106,-159.69481831792945,12.865500102694211
61.40825543495106,-159.69481831792945,12.865500102694211
62.66985135775739,-180.0200967153801,12.8705664231386
63.50891508874172,-105.63705471979048,12.036022376891891
63.50891508874172,-105.63705471979048,12.036022376891891
60.90291146533719,-112.6960332697172,12.909382990374374
61.25194573091467,-117.62340824247453,12.46646651989687
58.709967012438746,-172.48270206910084,13.234365414321859
58.492439195669334,-121.23389588813957,13.190028785349432
61.35837410896479,-115.67785166592812,11.991222495647252
62.70741911414868,-140.6213454458149,12.848186585637965
62.80913583985657,-135.99574058861987,11.088099885051337
62.257260098535646,-123.23074922238357,13.349698535691248
63.277752944855244,-105.04844983045002,13.11091275669832
58.67194661347499,-107.91629378497701,13.151525537317644
57.80243166212038,-103.99941910470254,12.835813199627006
58.65589686776595,-104.38512931842746,13.199202632072646
64.1329084525542,-125.92508211966897,10.918788622790471
54.173323184828845,-123.96553879224007,11.697971802278936
60.14749961210475,-116.86167841504928,13.25442866696889
60.729302725617835,-100.70246521139602,13.712843088420104
61.26741506058822,-106.98517985922696,12.631122137929152
62.4394654966075,-107.3439402337434,13.619680006046641
59.16900856773268,-99.98584910636168,13.152435159704334
64.1360989177851,-124.55051852212634,13.27123292877994
63.38936737501016,-176.55994275421756,13.09163155493004
62.46360443390331,-165.1379774802731,11.68451014197503
61.49128434282739,-118.38713726843086,12.65855560572315
61.065251246701536,-106.08098141215548,12.421403864090202
60.4469625246489,-112.14260999111028,12.480425971033508
61.32689346302228,-59.5756732159466,12.574951678834251
59.98403163520408,-58.688048864695844,12.419778654757502
60.451940699717966,-148.7679277888496,11.83977407134624
62.908134711944584,-119.40322090166192,11.835677811821938
57.89396518634632,-96.15426645877727,13.006254606383319
58.56013361954261,-134.2907438208447,13.445742920117247
59.43843198949441,-133.20992079519917,13.239149132206324
58.265834025032774,-133.5453663537248,13.382131108966432
60.75756014845246,-114.37325971323236,11.281237653921442
59.59252976689466,-113.17732890320765,11.296235632939796
58.77159996139511,-75.77888254968683,12.795255912062434
