,subject,setsize,trial,item,dur,onset,stimulus,fixnum,is_refixation,refixnum,is_last,is_first,value,choice,is_last_to_choice
642,38,36,80,15,210,5383,nr14.png,14,0,0.0,0.0,0.0,-3,22,0
643,38,36,80,13,358,5635,nr94.png,15,0,0.0,0.0,0.0,-3,22,0
644,38,36,80,18,214,6059,nr120.png,16,0,0.0,0.0,0.0,-2,22,0
645,38,36,80,21,160,6525,nr56.png,17,0,0.0,0.0,0.0,-3,22,0
646,38,36,80,22,614,6711,nr53.png,18,0,0.0,0.0,0.0,3,22,0
647,38,36,80,27,208,7379,nr89.png,19,0,0.0,0.0,0.0,-2,22,0
648,38,36,80,26,214,7625,nr63.png,20,0,0.0,0.0,0.0,0,22,0
649,38,36,80,25,242,7875,nr27.png,21,0,0.0,0.0,0.0,2,22,0
650,38,36,80,31,210,8157,nr65.png,22,0,0.0,0.0,0.0,1,22,0
651,38,36,80,33,184,8417,nr9.png,23,0,0.0,0.0,0.0,2,22,0
652,38,36,80,34,349,8631,nr41.png,24,0,0.0,1.0,0.0,2,22,0
653,38,36,82,14,156,289,nr1.png,1,0,0.0,0.0,1.0,1,9,1
654,38,36,82,1,80,513,nr87.png,2,0,0.0,0.0,0.0,-2,9,1
655,38,36,82,0,306,631,nr14.png,3,0,0.0,0.0,0.0,-3,9,1
656,38,36,82,2,170,1155,nr50.png,4,0,0.0,0.0,0.0,-2,9,1
657,38,36,82,3,290,1365,nr74.png,5,0,0.0,0.0,0.0,-3,9,1
658,38,36,82,4,154,1723,nr109.png,6,0,0.0,0.0,0.0,1,9,1
659,38,36,82,5,186,1911,nr79.png,7,0,0.0,0.0,0.0,1,9,1
660,38,36,82,4,188,2137,nr109.png,8,1,1.0,0.0,0.0,1,9,1
661,38,36,82,11,116,2375,nr69.png,9,0,0.0,0.0,0.0,-1,9,1
662,38,36,82,9,286,2531,nr53.png,10,0,0.0,0.0,0.0,3,9,1
663,38,36,82,8,236,2877,nr27.png,11,0,0.0,0.0,0.0,2,9,1
664,38,36,82,7,248,3149,nr84.png,12,0,0.0,0.0,0.0,1,9,1
665,38,36,82,6,160,3441,nr7.png,13,0,0.0,0.0,0.0,-1,9,1
666,38,36,82,12,126,3637,nr85.png,14,0,0.0,0.0,0.0,1,9,1
667,38,36,82,14,76,3953,nr1.png,15,1,1.0,0.0,0.0,1,9,1
668,38,36,82,15,242,4055,nr55.png,16,0,0.0,0.0,0.0,1,9,1
669,38,36,82,16,160,4345,nr52.png,17,0,0.0,0.0,0.0,1,9,1
670,38,36,82,17,148,4539,nr19.png,18,0,0.0,0.0,0.0,-2,9,1
671,38,36,82,23,206,4735,nr111.png,19,0,0.0,0.0,0.0,2,9,1
672,38,36,82,21,194,4997,nr45.png,20,0,0.0,0.0,0.0,0,9,1
673,38,36,82,20,246,5227,nr90.png,21,0,0.0,0.0,0.0,-1,9,1
674,38,36,82,19,432,5509,nr54.png,22,0,0.0,0.0,0.0,1,9,1
675,38,36,82,24,210,5977,nr11.png,23,0,0.0,0.0,0.0,1,9,1
676,38,36,82,25,140,6219,nr94.png,24,0,0.0,0.0,0.0,-3,9,1
677,38,36,82,27,486,6399,nr51.png,25,0,0.0,0.0,0.0,2,9,1
678,38,36,82,34,138,7791,nr42.png,26,0,0.0,0.0,0.0,2,9,1
679,38,36,82,33,160,7967,nr95.png,27,0,0.0,0.0,0.0,2,9,1
680,38,36,82,31,226,8181,nr91.png,28,0,0.0,0.0,0.0,-2,9,1
681,38,36,82,15,186,8641,nr55.png,29,1,1.0,0.0,0.0,1,9,1
682,38,36,82,9,135,8853,nr53.png,30,1,1.0,1.0,0.0,3,9,1
683,38,36,85,14,414,75,nr49.png,1,0,0.0,0.0,1.0,3,20,0
684,38,36,85,1,190,607,nr60.png,2,0,0.0,0.0,0.0,-1,20,0
685,38,36,85,10,404,849,nr114.png,3,0,0.0,0.0,0.0,1,20,0
686,38,36,85,4,240,1293,nr30.png,4,0,0.0,0.0,0.0,-2,20,0
687,38,36,85,2,58,1589,nr62.png,5,0,0.0,0.0,0.0,2,20,0
688,38,36,85,6,356,2183,nr27.png,6,0,0.0,0.0,0.0,2,20,0
689,38,36,85,0,212,2597,nr28.png,7,0,0.0,0.0,0.0,1,20,0
690,38,36,85,1,46,2849,nr60.png,8,1,1.0,0.0,0.0,-1,20,0
691,38,36,85,3,160,3095,nr56.png,9,0,0.0,0.0,0.0,-3,20,0
692,38,36,85,4,198,3297,nr30.png,10,1,1.0,0.0,0.0,-2,20,0
693,38,36,85,5,378,3529,nr41.png,11,0,0.0,0.0,0.0,2,20,0
694,38,36,85,10,290,3963,nr114.png,12,1,1.0,0.0,0.0,1,20,0
695,38,36,85,8,214,4337,nr121.png,13,0,0.0,0.0,0.0,-2,20,0
696,38,36,85,6,336,4593,nr27.png,14,1,1.0,0.0,0.0,2,20,0
697,38,36,85,12,164,5009,nr95.png,15,0,0.0,0.0,0.0,2,20,0
698,38,36,85,13,170,5199,nr45.png,16,0,0.0,0.0,0.0,0,20,0
699,38,36,85,14,356,5403,nr49.png,17,1,1.0,0.0,0.0,3,20,0
700,38,36,85,16,268,5827,nr84.png,18,0,0.0,0.0,0.0,1,20,0
701,38,36,85,17,204,6157,nr44.png,19,0,0.0,0.0,0.0,1,20,0
702,38,36,85,21,348,6551,nr12.png,20,0,0.0,0.0,0.0,0,20,0
703,38,36,85,20,178,6979,nr53.png,21,0,0.0,0.0,0.0,3,20,0
704,38,36,85,19,218,7193,nr88.png,22,0,0.0,0.0,0.0,3,20,0
705,38,36,85,18,230,7639,nr109.png,23,0,0.0,0.0,0.0,1,20,0
706,38,36,85,25,320,7911,nr81.png,24,0,0.0,0.0,0.0,0,20,0
707,38,36,85,26,130,8291,nr8.png,25,0,0.0,0.0,0.0,0,20,0
708,38,36,85,27,374,8459,nr50.png,26,0,0.0,0.0,0.0,-2,20,0
709,38,36,85,29,276,8909,nr58.png,27,0,0.0,0.0,0.0,2,20,0
710,38,36,85,32,184,9471,nr111.png,28,0,0.0,0.0,0.0,2,20,0
711,38,36,85,31,170,9695,nr96.png,29,0,0.0,0.0,0.0,1,20,0
712,38,36,85,30,280,9915,nr69.png,30,0,0.0,0.0,0.0,-1,20,0
713,38,36,85,20,134,10503,nr53.png,31,1,1.0,0.0,0.0,3,20,0
714,38,36,85,15,234,10665,nr72.png,32,0,0.0,0.0,0.0,1,20,0
715,38,36,85,14,159,10945,nr49.png,33,1,2.0,1.0,0.0,3,20,0
716,38,36,93,7,456,106,nr106.png,1,0,0.0,0.0,1.0,0,0,0
717,38,36,93,1,366,618,nr88.png,2,0,0.0,0.0,0.0,3,0,0
718,38,36,93,0,296,1160,nr53.png,3,0,0.0,0.0,0.0,3,0,0
719,38,36,93,1,204,1492,nr88.png,4,1,1.0,0.0,0.0,3,0,0
720,38,36,93,0,264,1746,nr53.png,5,1,1.0,0.0,0.0,3,0,0
721,38,36,93,1,184,2052,nr88.png,6,1,2.0,0.0,0.0,3,0,0
722,38,36,93,3,220,2286,nr12.png,7,0,0.0,0.0,0.0,0,0,0
723,38,36,93,4,222,2554,nr27.png,8,0,0.0,0.0,0.0,2,0,0
724,38,36,93,2,610,2966,nr83.png,9,0,0.0,0.0,0.0,1,0,0
725,38,36,93,4,200,3630,nr27.png,10,1,1.0,0.0,0.0,2,0,0
726,38,36,93,5,276,3864,nr29.png,11,0,0.0,0.0,0.0,1,0,0
727,38,36,93,10,146,4362,nr102.png,12,0,0.0,0.0,0.0,-2,0,0
728,38,36,93,7,324,4576,nr106.png,13,1,1.0,0.0,0.0,0,0,0
729,38,36,93,8,216,4958,nr55.png,14,0,0.0,0.0,0.0,1,0,0
730,38,36,93,6,362,5220,nr74.png,15,0,0.0,0.0,0.0,-3,0,0
731,38,36,93,12,456,5624,nr114.png,16,0,0.0,0.0,0.0,1,0,0
732,38,36,93,13,314,6334,nr72.png,17,0,0.0,0.0,0.0,1,0,0
733,38,36,93,14,200,6680,nr11.png,18,0,0.0,0.0,0.0,1,0,0
734,38,36,93,15,344,6930,nr50.png,19,0,0.0,0.0,0.0,-2,0,0
735,38,36,93,16,246,7320,nr92.png,20,0,0.0,0.0,0.0,-1,0,0
736,38,36,93,17,260,7602,nr30.png,21,0,0.0,0.0,0.0,-2,0,0
737,38,36,93,22,156,7902,nr57.png,22,0,0.0,0.0,0.0,0,0,0
738,38,36,93,21,192,8088,nr91.png,23,0,0.0,0.0,0.0,-2,0,0
739,38,36,93,19,278,8348,nr41.png,24,0,0.0,0.0,0.0,2,0,0
740,38,36,93,18,150,8680,nr99.png,25,0,0.0,0.0,0.0,-1,0,0
741,38,36,93,20,330,9092,nr1.png,26,0,0.0,0.0,0.0,1,0,0
742,38,36,93,25,344,9484,nr97.png,27,0,0.0,0.0,0.0,-2,0,0
743,38,36,93,26,286,9866,nr100.png,28,0,0.0,0.0,0.0,1,0,0
744,38,36,93,27,200,10190,nr89.png,29,0,0.0,0.0,0.0,-2,0,0
745,38,36,93,28,208,10420,nr125.png,30,0,0.0,0.0,0.0,0,0,0
746,38,36,93,29,308,10662,nr112.png,31,0,0.0,0.0,0.0,1,0,0
747,38,36,93,34,548,11006,nr49.png,32,0,0.0,0.0,0.0,3,0,0
748,38,36,93,33,254,11602,nr54.png,33,0,0.0,0.0,0.0,1,0,0
749,38,36,93,31,136,11904,nr62.png,34,0,0.0,0.0,0.0,2,0,0
750,38,36,93,30,302,12076,nr113.png,35,0,0.0,0.0,0.0,0,0,0
751,38,36,93,6,126,12594,nr74.png,36,1,1.0,0.0,0.0,-3,0,0
752,38,36,93,1,436,12746,nr88.png,37,1,3.0,0.0,0.0,3,0,0
753,38,36,93,2,446,13214,nr83.png,38,1,1.0,1.0,0.0,1,0,0
754,38,36,100,8,274,144,nr56.png,1,0,0.0,0.0,1.0,-3,13,0
755,38,36,100,1,298,458,nr60.png,2,0,0.0,0.0,0.0,-1,13,0
756,38,36,100,0,260,810,nr99.png,3,0,0.0,0.0,0.0,-1,13,0
757,38,36,100,2,182,1214,nr87.png,4,0,0.0,0.0,0.0,-2,13,0
758,38,36,100,3,244,1416,nr57.png,5,0,0.0,0.0,0.0,0,13,0
759,38,36,100,4,244,1718,nr84.png,6,0,0.0,0.0,0.0,1,13,0
760,38,36,100,5,206,2008,nr14.png,7,0,0.0,0.0,0.0,-3,13,0
761,38,36,100,11,316,2266,nr9.png,8,0,0.0,0.0,0.0,2,13,0
762,38,36,100,10,264,2630,nr100.png,9,0,0.0,0.0,0.0,1,13,0
763,38,36,100,9,196,2946,nr91.png,10,0,0.0,0.0,0.0,-2,13,0
764,38,36,100,8,194,3174,nr56.png,11,1,1.0,0.0,0.0,-3,13,0
765,38,36,100,7,346,3420,nr88.png,12,0,0.0,0.0,0.0,3,13,0
766,38,36,100,6,274,3948,nr3.png,13,0,0.0,0.0,0.0,2,13,0
767,38,36,100,13,194,4270,nr18.png,14,0,0.0,0.0,0.0,3,13,0
768,38,36,100,15,182,4522,nr8.png,15,0,0.0,0.0,0.0,0,13,0
769,38,36,100,16,198,4750,nr48.png,16,0,0.0,0.0,0.0,1,13,0
770,38,36,100,17,134,4962,nr69.png,17,0,0.0,0.0,0.0,-1,13,0
771,38,36,100,16,250,5130,nr48.png,18,1,1.0,0.0,0.0,1,13,0
772,38,36,100,13,426,5444,nr18.png,19,1,1.0,0.0,0.0,3,13,0
773,38,36,100,12,156,6112,nr19.png,20,0,0.0,0.0,0.0,-2,13,0
774,38,36,100,13,850,6302,nr18.png,21,1,2.0,0.0,0.0,3,13,0
775,38,36,100,14,172,7206,nr120.png,22,0,0.0,0.0,0.0,-2,13,0
776,38,36,100,13,174,7430,nr18.png,23,1,3.0,0.0,0.0,3,13,0
777,38,36,100,19,166,7828,nr51.png,24,0,0.0,0.0,0.0,2,13,0
778,38,36,100,21,190,8044,nr50.png,25,0,0.0,0.0,0.0,-2,13,0
779,38,36,100,22,154,8268,nr28.png,26,0,0.0,0.0,0.0,1,13,0
780,38,36,100,23,156,8452,nr98.png,27,0,0.0,0.0,0.0,-1,13,0
781,38,36,100,29,176,8654,nr46.png,28,0,0.0,0.0,0.0,2,13,0
782,38,36,100,28,132,8878,nr27.png,29,0,0.0,0.0,0.0,2,13,0
783,38,36,100,25,444,9074,nr96.png,30,0,0.0,0.0,0.0,1,13,0
784,38,36,100,32,186,9582,nr10.png,31,0,0.0,0.0,0.0,-1,13,0
785,38,36,100,34,182,9812,nr125.png,32,0,0.0,0.0,0.0,0,13,0
786,38,36,100,35,226,10032,nr107.png,33,0,0.0,0.0,0.0,0,13,0
787,38,36,100,31,334,10496,nr109.png,34,0,0.0,0.0,0.0,1,13,0
788,38,36,100,30,42,10898,nr55.png,35,0,0.0,1.0,0.0,1,13,0
789,38,36,103,8,122,115,nr58.png,1,0,0.0,0.0,1.0,2,27,0
790,38,36,103,7,172,277,nr50.png,2,0,0.0,0.0,0.0,-2,27,0
791,38,36,103,0,412,479,nr100.png,3,0,0.0,0.0,0.0,1,27,0
792,38,36,103,2,172,973,nr98.png,4,0,0.0,0.0,0.0,-1,27,0
793,38,36,103,3,144,1173,nr125.png,5,0,0.0,0.0,0.0,0,27,0
794,38,36,103,4,174,1353,nr21.png,6,0,0.0,0.0,0.0,2,27,0
795,38,36,103,5,234,1561,nr56.png,7,0,0.0,0.0,0.0,-3,27,0
796,38,36,103,11,202,1841,nr75.png,8,0,0.0,0.0,0.0,1,27,0
797,38,36,103,10,246,2077,nr92.png,9,0,0.0,0.0,0.0,-1,27,0
798,38,36,103,8,202,2377,nr58.png,10,1,1.0,0.0,0.0,2,27,0
799,38,36,103,7,116,2623,nr50.png,11,1,1.0,0.0,0.0,-2,27,0
800,38,36,103,6,468,2791,nr12.png,12,0,0.0,0.0,0.0,0,27,0
801,38,36,103,7,242,3317,nr50.png,13,1,2.0,0.0,0.0,-2,27,0
802,38,36,103,8,348,3593,nr58.png,14,1,2.0,0.0,0.0,2,27,0
803,38,36,103,12,150,4149,nr11.png,15,0,0.0,0.0,0.0,1,27,0
804,38,36,103,14,220,4335,nr8.png,16,0,0.0,0.0,0.0,0,27,0
805,38,36,103,15,184,4593,nr42.png,17,0,0.0,0.0,0.0,2,27,0
806,38,36,103,14,200,4823,nr8.png,18,1,1.0,0.0,0.0,0,27,0
807,38,36,103,15,214,5071,nr42.png,19,1,1.0,0.0,0.0,2,27,0
808,38,36,103,16,152,5315,nr99.png,20,0,0.0,0.0,0.0,-1,27,0
809,38,36,103,17,260,5499,nr45.png,21,0,0.0,0.0,0.0,0,27,0
810,38,36,103,23,214,5809,nr19.png,22,0,0.0,0.0,0.0,-2,27,0
811,38,36,103,22,308,6057,nr60.png,23,0,0.0,0.0,0.0,-1,27,0
812,38,36,103,21,216,6415,nr10.png,24,0,0.0,0.0,0.0,-1,27,0
813,38,36,103,20,250,6669,nr46.png,25,0,0.0,0.0,0.0,2,27,0
814,38,36,103,19,268,6953,nr65.png,26,0,0.0,0.0,0.0,1,27,0
815,38,36,103,18,210,7417,nr27.png,27,0,0.0,0.0,0.0,2,27,0
816,38,36,103,19,210,7659,nr65.png,28,1,1.0,0.0,0.0,1,27,0
817,38,36,103,24,286,7907,nr57.png,29,0,0.0,0.0,0.0,0,27,0
818,38,36,103,26,400,8261,nr111.png,30,0,0.0,0.0,0.0,2,27,0
819,38,36,103,27,226,8713,nr9.png,31,0,0.0,0.0,0.0,2,27,0
820,38,36,103,28,216,8979,nr97.png,32,0,0.0,0.0,0.0,-2,27,0
821,38,36,103,29,280,9227,nr76.png,33,0,0.0,0.0,0.0,1,27,0
822,38,36,103,32,320,9819,nr83.png,34,0,0.0,0.0,0.0,1,27,0
823,38,36,103,31,204,10205,nr95.png,35,0,0.0,0.0,0.0,2,27,0
824,38,36,103,30,248,10441,nr114.png,36,0,0.0,0.0,0.0,1,27,0
825,38,36,103,14,240,10875,nr8.png,37,1,2.0,0.0,0.0,0,27,0
826,38,36,103,8,162,11139,nr58.png,38,1,3.0,0.0,0.0,2,27,0
827,38,36,103,14,290,11345,nr8.png,39,1,3.0,0.0,0.0,0,27,0
828,38,36,103,15,162,11669,nr42.png,40,1,2.0,1.0,0.0,2,27,0
829,38,36,105,8,390,117,nr56.png,1,0,0.0,0.0,1.0,-3,23,0
830,38,36,105,7,146,535,nr96.png,2,0,0.0,0.0,0.0,1,23,0
831,38,36,105,14,212,715,nr57.png,3,0,0.0,0.0,0.0,0,23,0
832,38,36,105,9,138,1109,nr39.png,4,0,0.0,0.0,0.0,1,23,0
833,38,36,105,2,322,1291,nr98.png,5,0,0.0,0.0,0.0,-1,23,0
834,38,36,105,4,190,1661,nr87.png,6,0,0.0,0.0,0.0,-2,23,0
835,38,36,105,5,396,1889,nr125.png,7,0,0.0,0.0,0.0,0,23,0
836,38,36,105,11,272,2339,nr120.png,8,0,0.0,0.0,0.0,-2,23,0
837,38,36,105,10,150,2643,nr99.png,9,0,0.0,0.0,0.0,-1,23,0
838,38,36,105,7,318,2857,nr96.png,10,1,1.0,0.0,0.0,1,23,0
839,38,36,105,6,128,3249,nr52.png,11,0,0.0,0.0,0.0,1,23,0
840,38,36,105,12,152,3413,nr31.png,12,0,0.0,0.0,0.0,-1,23,0
841,38,36,105,13,154,3603,nr76.png,13,0,0.0,0.0,0.0,1,23,0
842,38,36,105,14,192,3785,nr57.png,14,1,1.0,0.0,0.0,0,23,0
843,38,36,105,15,236,4019,nr74.png,15,0,0.0,0.0,0.0,-3,23,0
844,38,36,105,17,260,4491,nr7.png,16,0,0.0,0.0,0.0,-1,23,0
845,38,36,105,22,194,5057,nr124.png,17,0,0.0,0.0,0.0,-3,23,0
846,38,36,105,20,146,5295,nr54.png,18,0,0.0,0.0,0.0,1,23,0
847,38,36,105,19,226,5477,nr51.png,19,0,0.0,0.0,0.0,2,23,0
848,38,36,105,20,332,5729,nr54.png,20,1,1.0,0.0,0.0,1,23,0
849,38,36,105,18,242,6345,nr42.png,21,0,0.0,0.0,0.0,2,23,0
850,38,36,105,24,116,6625,nr89.png,22,0,0.0,0.0,0.0,-2,23,0
851,38,36,105,27,384,6793,nr55.png,23,0,0.0,0.0,0.0,1,23,0
852,38,36,105,29,516,7239,nr93.png,24,0,0.0,0.0,0.0,3,23,0
853,38,36,105,34,288,7795,nr4.png,25,0,0.0,0.0,0.0,-2,23,0
854,38,36,105,23,294,8347,nr9.png,26,0,0.0,0.0,0.0,2,23,0
855,38,36,105,29,90,8983,nr93.png,27,1,1.0,0.0,0.0,3,23,0
856,38,36,105,35,52,9095,nr101.png,28,0,0.0,0.0,0.0,-1,23,0
857,38,36,105,34,120,9689,nr4.png,29,1,1.0,0.0,0.0,-2,23,0
858,38,36,105,33,180,9839,nr114.png,30,0,0.0,0.0,0.0,1,23,0
859,38,36,105,32,194,10051,nr63.png,31,0,0.0,0.0,0.0,0,23,0
860,38,36,105,31,260,10295,nr79.png,32,0,0.0,0.0,0.0,1,23,0
861,38,36,105,27,234,10603,nr55.png,33,1,1.0,1.0,0.0,1,23,0
862,38,36,109,20,86,74,nr124.png,1,0,0.0,0.0,1.0,-3,3,0
863,38,36,109,8,174,232,nr41.png,2,0,0.0,0.0,0.0,2,3,0
864,38,36,109,1,418,442,nr84.png,3,0,0.0,0.0,0.0,1,3,0
865,38,36,109,2,244,928,nr112.png,4,0,0.0,0.0,0.0,1,3,0
866,38,36,109,3,408,1202,nr18.png,5,0,0.0,0.0,0.0,3,3,0
867,38,36,109,4,164,1660,nr90.png,6,0,0.0,0.0,0.0,-1,3,0
868,38,36,109,5,220,1856,nr62.png,7,0,0.0,0.0,0.0,2,3,0
869,38,36,109,11,202,2116,nr109.png,8,0,0.0,0.0,0.0,1,3,0
870,38,36,109,9,288,2370,nr48.png,9,0,0.0,0.0,0.0,1,3,0
871,38,36,109,6,344,2866,nr44.png,10,0,0.0,0.0,0.0,1,3,0
872,38,36,109,12,176,3272,nr97.png,11,0,0.0,0.0,0.0,-2,3,0
873,38,36,109,14,252,3502,nr114.png,12,0,0.0,0.0,0.0,1,3,0
874,38,36,109,15,220,3794,nr49.png,13,0,0.0,0.0,0.0,3,3,0
875,38,36,109,16,196,4046,nr92.png,14,0,0.0,0.0,0.0,-1,3,0
876,38,36,109,17,212,4280,nr94.png,15,0,0.0,0.0,0.0,-3,3,0
877,38,36,109,19,304,4964,nr85.png,16,0,0.0,0.0,0.0,1,3,0
878,38,36,109,20,298,5320,nr124.png,17,1,1.0,0.0,0.0,-3,3,0
879,38,36,109,14,116,5664,nr114.png,18,1,1.0,0.0,0.0,1,3,0
880,38,36,109,8,346,5824,nr41.png,19,1,1.0,0.0,0.0,2,3,0
881,38,36,109,3,278,6206,nr18.png,20,1,1.0,0.0,0.0,3,3,0
882,38,36,109,2,264,6518,nr112.png,21,1,1.0,0.0,0.0,1,3,0
883,38,36,109,21,416,6962,nr53.png,22,0,0.0,0.0,0.0,3,3,0
884,38,36,109,26,372,7542,nr100.png,23,0,0.0,0.0,0.0,1,3,0
885,38,36,109,34,154,7982,nr19.png,24,0,0.0,0.0,0.0,-2,3,0
886,38,36,109,33,226,8352,nr51.png,25,0,0.0,0.0,0.0,2,3,0
887,38,36,109,32,188,8628,nr52.png,26,0,0.0,0.0,0.0,1,3,0
888,38,36,109,31,221,9046,nr21.png,27,0,0.0,1.0,0.0,2,3,0
889,38,36,112,7,384,158,nr99.png,1,0,0.0,0.0,1.0,-1,12,0
890,38,36,112,0,322,602,nr2.png,2,0,0.0,0.0,0.0,1,12,0
891,38,36,112,3,366,976,nr84.png,3,0,0.0,0.0,0.0,1,12,0
892,38,36,112,4,462,1562,nr8.png,4,0,0.0,0.0,0.0,0,12,0
893,38,36,112,5,542,2064,nr54.png,5,0,0.0,0.0,0.0,1,12,0
894,38,36,112,11,1054,2672,nr55.png,6,0,0.0,0.0,0.0,1,12,0
895,38,36,112,10,52,3988,nr9.png,7,0,0.0,0.0,0.0,2,12,0
896,38,36,112,9,246,4072,nr49.png,8,0,0.0,0.0,0.0,3,12,0
897,38,36,112,10,188,4344,nr9.png,9,1,1.0,0.0,0.0,2,12,0
898,38,36,112,9,478,4562,nr49.png,10,1,1.0,0.0,0.0,3,12,0
899,38,36,112,8,328,5110,nr7.png,11,0,0.0,0.0,0.0,-1,12,0
900,38,36,112,7,196,5476,nr99.png,12,1,1.0,0.0,0.0,-1,12,0
901,38,36,112,12,142,5870,nr53.png,13,0,0.0,0.0,0.0,3,12,0
902,38,36,112,13,134,6042,nr76.png,14,0,0.0,0.0,0.0,1,12,0
903,38,36,112,12,494,6228,nr53.png,15,1,1.0,0.0,0.0,3,12,0
904,38,36,112,20,184,6784,nr102.png,16,0,0.0,0.0,0.0,-2,12,0
905,38,36,112,21,200,6998,nr90.png,17,0,0.0,0.0,0.0,-1,12,0
906,38,36,112,26,212,7242,nr15.png,18,0,0.0,0.0,0.0,1,12,0
907,38,36,112,32,111,7480,nr41.png,19,0,0.0,1.0,0.0,2,12,0
908,38,36,116,20,54,76,nr88.png,1,0,0.0,0.0,1.0,3,22,0
909,38,36,116,14,208,348,nr49.png,2,0,0.0,0.0,0.0,3,22,0
910,38,36,116,7,118,610,nr95.png,3,0,0.0,0.0,0.0,2,22,0
911,38,36,116,1,64,772,nr9.png,4,0,0.0,0.0,0.0,2,22,0
912,38,36,116,0,190,864,nr90.png,5,0,0.0,0.0,0.0,-1,22,0
913,38,36,116,2,350,1096,nr120.png,6,0,0.0,0.0,0.0,-2,22,0
914,38,36,116,5,318,1508,nr39.png,7,0,0.0,0.0,0.0,1,22,0
915,38,36,116,11,220,1888,nr99.png,8,0,0.0,0.0,0.0,-1,22,0
916,38,36,116,10,220,2140,nr100.png,9,0,0.0,0.0,0.0,1,22,0
917,38,36,116,9,224,2394,nr28.png,10,0,0.0,0.0,0.0,1,22,0
918,38,36,116,8,258,2656,nr114.png,11,0,0.0,0.0,0.0,1,22,0
919,38,36,116,7,244,2956,nr95.png,12,1,1.0,0.0,0.0,2,22,0
920,38,36,116,6,244,3394,nr76.png,13,0,0.0,0.0,0.0,1,22,0
921,38,36,116,12,324,3692,nr58.png,14,0,0.0,0.0,0.0,2,22,0
922,38,36,116,14,184,4064,nr49.png,15,1,1.0,0.0,0.0,3,22,0
923,38,36,116,15,172,4290,nr42.png,16,0,0.0,0.0,0.0,2,22,0
924,38,36,116,17,254,4504,nr97.png,17,0,0.0,0.0,0.0,-2,22,0
925,38,36,116,23,208,4810,nr94.png,18,0,0.0,0.0,0.0,-3,22,0
926,38,36,116,22,222,5054,nr51.png,19,0,0.0,0.0,0.0,2,22,0
927,38,36,116,21,200,5322,nr29.png,20,0,0.0,0.0,0.0,1,22,0
928,38,36,116,20,184,5558,nr88.png,21,1,1.0,0.0,0.0,3,22,0
929,38,36,116,19,224,5774,nr4.png,22,0,0.0,0.0,0.0,-2,22,0
930,38,36,116,25,122,6400,nr89.png,23,0,0.0,0.0,0.0,-2,22,0
931,38,36,116,27,166,6578,nr124.png,24,0,0.0,0.0,0.0,-3,22,0
932,38,36,116,29,370,6788,nr52.png,25,0,0.0,0.0,0.0,1,22,0
933,38,36,116,34,226,7210,nr98.png,26,0,0.0,0.0,0.0,-1,22,0
934,38,36,116,31,364,7502,nr2.png,27,0,0.0,0.0,0.0,1,22,0
935,38,36,116,21,198,7964,nr29.png,28,1,1.0,0.0,0.0,1,22,0
936,38,36,116,22,388,8186,nr51.png,29,1,1.0,0.0,0.0,2,22,0
937,38,36,116,15,286,8620,nr42.png,30,1,1.0,0.0,0.0,2,22,0
938,38,36,116,8,502,8978,nr114.png,31,1,1.0,0.0,0.0,1,22,0
939,38,36,116,0,128,9576,nr90.png,32,1,1.0,1.0,0.0,-1,22,0
940,38,36,129,8,252,144,nr84.png,1,0,0.0,0.0,1.0,1,17,0
941,38,36,129,1,326,448,nr56.png,2,0,0.0,0.0,0.0,-3,17,0
942,38,36,129,0,198,820,nr30.png,3,0,0.0,0.0,0.0,-2,17,0
943,38,36,129,3,190,1078,nr91.png,4,0,0.0,0.0,0.0,-2,17,0
944,38,36,129,4,244,1296,nr90.png,5,0,0.0,0.0,0.0,-1,17,0
945,38,36,129,11,66,1816,nr63.png,6,0,0.0,0.0,0.0,0,17,0
946,38,36,129,8,342,2062,nr84.png,7,1,1.0,0.0,0.0,1,17,0
947,38,36,129,7,188,2440,nr120.png,8,0,0.0,0.0,0.0,-2,17,0
948,38,36,129,6,252,2674,nr109.png,9,0,0.0,0.0,0.0,1,17,0
949,38,36,129,12,334,2978,nr79.png,10,0,0.0,0.0,0.0,1,17,0
950,38,36,129,13,230,3344,nr21.png,11,0,0.0,0.0,0.0,2,17,0
951,38,36,129,15,342,3620,nr92.png,12,0,0.0,0.0,0.0,-1,17,0
952,38,36,129,16,186,4004,nr113.png,13,0,0.0,0.0,0.0,0,17,0
953,38,36,129,17,394,4216,nr18.png,14,0,0.0,0.0,0.0,3,17,0
954,38,36,129,22,214,4658,nr2.png,15,0,0.0,0.0,0.0,1,17,0
955,38,36,129,26,166,4928,nr81.png,16,0,0.0,0.0,0.0,0,17,0
956,38,36,129,25,156,5292,nr44.png,17,0,0.0,0.0,0.0,1,17,0
957,38,36,129,26,80,5472,nr81.png,18,1,1.0,1.0,0.0,0,17,0
958,38,36,132,3,276,481,nr27.png,1,0,0.0,0.0,1.0,2,32,0
959,38,36,132,16,162,815,nr112.png,2,0,0.0,0.0,0.0,1,32,0
960,38,36,132,26,250,1035,nr120.png,3,0,0.0,0.0,0.0,-2,32,0
961,38,36,132,25,116,1353,nr101.png,4,0,0.0,0.0,0.0,-1,32,0
962,38,36,132,19,246,1523,nr29.png,5,0,0.0,0.0,0.0,1,32,0
963,38,36,132,12,118,1817,nr54.png,6,0,0.0,0.0,0.0,1,32,0
